stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from,neighbourhood,district,east_west,postal_code
Bergstr. Ecke Bismarckstr.,autobus,A68,1961872_west,"52.45863817,13.33931462",,,,,,,,196193.0,Steglitz,Steglitz-Zehlendorf,west,12169
Munsterdamm Ecke Grazerdamm,autobus,A68,1961873_west,"52.45901976,13.34874692",,,,,,,,1961795.0,Schöneberg,Tempelhof-Schöneberg,west,12157
Alboinstr. Ecke Arnulfstr.,autobus,A68,1961874_west,"52.45576781,13.36990460",,,,,,,,19618.0,Schöneberg,Tempelhof-Schöneberg,west,12105
Attilaplatz,autobus,A68,1961875_west,"52.45590180,13.37651250",,,,,,,,196164.0,Tempelhof,Tempelhof-Schöneberg,west,12105
Tempehoferdamm Ecke Friedrich-Karlstr.,autobus,A68,1961876_west,"52.45581545,13.38395060",,52.45581545,13.3839506,99.0,Tempehoferdamm Ecke Friedrich-Karl-Str.,1967587_west,['A68'],,Tempelhof,Tempelhof-Schöneberg,west,12099
Kaiserin-Augustastr. Ecke Tempelhoferdamm,autobus,A68,1961877_west,"52.45934921,13.38451635",,52.45934921,13.38451635,99.0,Kaiserin-Augusta-Str. Ecke Tempelhoferdamm,1967588_west,['A68'],,Tempelhof,Tempelhof-Schöneberg,west,12099
Alt-Tempelhof Ecke Tempelhoferdamm,autobus,A68,1961878_west,"52.46596431,13.38558298",,52.46596431,13.38558298,100.0,Alt-Tempelhof Ecke Tempelhoferdamm,1967589_west,['A68'],,Tempelhof,Tempelhof-Schöneberg,west,12099
Bhf. Tempelhof,autobus,A68,1961879_west,"52.47084694,13.38563812",,52.47084694,13.38563812,100.0,Bhf. Tempelhof,1967590_west,['A68'],,Tempelhof,Tempelhof-Schöneberg,west,12099
Eichkamp,autobus,A69,1961880_west,"52.48939301,13.26062776",,52.48939301,13.26062776,90.0,"Eichkamp, Dauerwaldweg",1967591_west,['A69'],,Grunewald,Charlottenburg-Wilmersdorf,west,14055
Trabenerstr.,autobus,A69,1961881_west,"52.49310179,13.27543133",,,,,,,,19611180.0,Grunewald,Charlottenburg-Wilmersdorf,west,14193
Bhf. Halensee,autobus,A69,1961882_west,"52.49686559,13.28955734",,,,,,,,1961124.0,Halensee,Charlottenburg-Wilmersdorf,west,10711
Joachim-Friedrichstr. Ecke Kurfürstendamm,autobus,A69,1961883_west,"52.49799091,13.29617608",,52.49799091,13.29617608,99.0,Joachim-Friedrich-Str. Ecke Kurfürstendamm,1967594_west,['A69'],,Halensee,Charlottenburg-Wilmersdorf,west,10711
Wilmersdorferstr. Ecke Kurfürstendamm,autobus,A69,1961884_west,"52.50002845,13.30712512",,52.50002845,13.30712512,100.0,Wilmersdorferstr. Ecke Kurfürstendamm,1967595_west,['A69'],,Charlottenburg,Charlottenburg-Wilmersdorf,west,10629
Leibnizstr. Ecke Kurfürstendamm,autobus,A69,1961885_west,"52.50064789,13.31304055",,,,,,,,1961691.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10707
Bleibtreustr. Ecke Kurfürstendamm,autobus,A69,1961886_west,"52.50160348,13.31946411",,,,,,,,1961191.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10707
Uhlandstr. Ecke Kurfürstendamm,autobus,A69,1961887_west,"52.50253243,13.32528045",,52.50253243,13.32528045,100.0,Uhlandstr. Ecke Kurfürstendamm,1967597_west,['A69'],,Charlottenburg,Charlottenburg-Wilmersdorf,west,10719
Joachimstalerstr. Ecke Kurfürstendamm,autobus,A69,1961888_west,"52.50384853,13.33128219",,52.50384853,13.33128219,100.0,Joachimstalerstr. Ecke Kurfürstendamm,1967598_west,['A69'],,Charlottenburg,Charlottenburg-Wilmersdorf,west,10719
Nürnbergerstr. Ecke Kurfürstenstr.,autobus,A69,1961889_west,"52.50513952,13.34119156",,52.50513952,13.34119156,100.0,Nürnbergerstr. Ecke Kurfürstenstr.,1967599_west,['A69'],,Tiergarten,Mitte,west,10787
Nettelbeckstr.,autobus,A69,1961890_west,"52.50107303,13.34672383",,,,,,,,1961807.0,Schöneberg,Tempelhof-Schöneberg,west,10787
Lützowplatz,autobus,A69,1961891_west,"52.50502902,13.35182287",,52.50502902,13.35182287,100.0,Lützowplatz,1967601_west,['A69'],,Tiergarten,Mitte,west,10785
Tiergartenstr.,autobus,A69,1961892_west,"52.50960312,13.35132089",,52.50960312,13.35132089,100.0,Tiergartenstr.,1967602_west,['A69'],,Tiergarten,Mitte,west,10787
Großer Stern,autobus,A69,1961893_west,"52.51452472,13.34993319",,52.51452472,13.34993319,100.0,Großer Stern,1967603_west,['A69'],,Tiergarten,Mitte,west,10557
Kongreßhalle,autobus,A69,1961894_west,"52.51763253,13.36319698",,52.51763253,13.36319698,100.0,Kongreßhalle,1967604_west,['A69'],,Tiergarten,Mitte,west,10557
Bhf. Wollankstr.,autobus,A70,1961895_west,"52.56453849,13.39342027",,52.56453849,13.39342027,100.0,Bhf. Wollankstr.,1967606_west,['A70'],,Pankow,Pankow,west,13187
Osloerstr.,autobus,A70,1961896_west,"52.55587670,13.38424421",,,,,,,,1961844.0,Gesundbrunnen,Mitte,west,13359
Badstr.,autobus,A70,1961897_west,"52.55228041,13.38139428",,,,,,,,196171.0,Gesundbrunnen,Mitte,west,13357
Wiesenstr.,autobus,A70,1961898_west,"52.54763571,13.37387107",,,,,,,,19611307.0,Gesundbrunnen,Mitte,west,13357
Bhf. Wedding,autobus,A70,1961899_west,"52.54429660,13.36991308",,,,,,,,1961170.0,Wedding,Mitte,west,13347
Weddingplatz,autobus,A70,1961900_west,"52.54113612,13.36850103",,,,,,,,19611281.0,Wedding,Mitte,west,13347
Am Nordhafen,autobus,A70,1961901_west,"52.53868316,13.36324841",,,,,,,,196144.0,Wedding,Mitte,west,13353
Rathenowerstr.,autobus,A70,1961902_west,"52.52677998,13.35518347",,,,,,,,1961944.0,Moabit,Mitte,west,10559
Turmstr./Rathenowerstr.,autobus,A70,1961903_west,"52.52675955,13.35531376",,52.52675955,13.35531376,95.0,Turmstr. Ecke Rathenowerstr.,1967612_west,['A70'],,Moabit,Mitte,west,10559
Krankenhaus Moabit,autobus,A70,1961904_west,"52.52631364,13.34776241",,,,,,,,1961643.0,Moabit,Mitte,west,10559
Stromstr.,autobus,A70,1961905_west,"52.52631690,13.34314632",,,,,,,,19611136.0,Moabit,Mitte,west,10551
Rathaus Tiergarten,autobus,A70,1961906_west,"52.52649086,13.33835898",,52.52649086,13.33835898,100.0,Rathaus Tiergarten,1967614_west,['A70'],,Moabit,Mitte,west,10551
Waldstr./Gotzkowskystr.,autobus,A70,1961907_west,"52.52721622,13.33052451",,52.52721622,13.33052451,100.0,Waldstr./Gotzkowskystr.,1967615_west,['A70'],,Moabit,Mitte,west,10551
Reuchlinstr.,autobus,A70,1961908_west,"52.52780798,13.32484278",,,,,,,,1961959.0,Moabit,Mitte,west,10553
"Wiebestr., Strassenbahnhof",autobus,A70,1961909_west,"52.53066666,13.31931479",,,,,,,,19611301.0,Moabit,Mitte,west,10553
Bhf. Wilhelmsruh,autobus,A71,1961910_west,"52.58102922,13.36363507",,,,,,,,1961172.0,Reinickendorf,Reinickendorf,west,13407
Lindauerstr.,autobus,A71,1961911_west,"52.57337851,13.35902628",,,,,,,,1961717.0,Reinickendorf,Reinickendorf,west,13409
Emmentalerstr.,autobus,A71,1961912_west,"52.57042070,13.36095687",,,,,,,,1961320.0,Reinickendorf,Reinickendorf,west,13409
"Schäfersee, Pankowerallee",autobus,A71,1961913_west,"52.56403099,13.36417150",,52.56403099,13.3641715,100.0,"Schäfersee, Pankowerallee",1967620_west,['A71'],,Reinickendorf,Reinickendorf,west,13409
"Letteplatz, Strassenbahnhof",autobus,A71,1961914_west,"52.56410522,13.37110748",,,,,,,,1961706.0,Reinickendorf,Reinickendorf,west,13409
Provinzstr./Pankowerallee,autobus,A71,1961915_west,"52.56468777,13.37806310",,52.56468777,13.3780631,100.0,Provinzstr./Pankowerallee,1967621_west,['A71'],,Reinickendorf,Reinickendorf,west,13409
Ritterlandweg,autobus,A71,1961916_west,"52.56036400,13.36907950",,,,,,,,1961969.0,Reinickendorf,Reinickendorf,west,13409
Prinzenallee/Soldinerstr.,autobus,A71,1961917_west,"52.55871759,13.38624851",,,,,,,,1961907.0,Gesundbrunnen,Mitte,west,13359
Osloerstr.,autobus,A71,1961918_west,"52.55587670,13.38424421",,,,,,,,1961844.0,Gesundbrunnen,Mitte,west,13359
Badstr./Prinzenallee,autobus,A71,1961919_west,"52.55231378,13.38141317",,,,,,,,196172.0,Gesundbrunnen,Mitte,west,13357
Bhf. Gesundbrunnen,autobus,A71,1961920_west,"52.54873860,13.38774585",,52.5487386,13.38774585,100.0,Bhf. Gesundbrunnen,1967624_west,['A71'],,Gesundbrunnen,Mitte,west,13357
Ramlerstr.,autobus,A71,1961921_west,"52.54712576,13.38917450",,,,,,,,1961920.0,Gesundbrunnen,Mitte,west,13355
Rügenerstr.,autobus,A71,1961922_west,"52.54479128,13.39106762",,,,,,,,1961989.0,Gesundbrunnen,Mitte,west,13355
Usedomerstr.,autobus,A71,1961923_west,"52.54111445,13.39377149",,52.54111445,13.39377149,90.0,Usedomerstr. Ecke Brunnenstr.,1967625_west,['A71'],,Gesundbrunnen,Mitte,west,13355
Bernauerstr./Brunnenstr.,autobus,A71,1961924_west,"52.53829557,13.39602377",,52.53829557,13.39602377,95.0,Bernauerstr. Ecke Brunnenstr.,1967626_west,['A71'],,Gesundbrunnen,Mitte,west,13355
Bernauerstr. Ecke Wollinerstr.,autobus,A71,1961925_west,"52.53982575,13.40152299",,,,,,,,1961103.0,Gesundbrunnen,Mitte,west,13355
Alt-Reinickendorf Ecke Rödernallee,autobus,A72,1961926_west,"52.57586051,13.34776598",,52.57586051,13.34776598,100.0,Alt-Reinickendorf Ecke Rödernallee,1967628_west,['A72'],,Reinickendorf,Reinickendorf,west,13407
Lindauerstr. Ecke Residenzstr.,autobus,A72,1961927_west,"52.57332806,13.35899004",,52.57332806,13.35899004,100.0,Lindauerstr. Ecke Residenzstr.,1967629_west,['A72'],,Reinickendorf,Reinickendorf,west,13409
Pankowerallee Ecke Residenzstr.,autobus,A72,1961928_west,"52.56383592,13.36428766",,52.56383592,13.36428766,100.0,Pankowerallee Ecke Residenzstr.,1967630_west,['A72'],,Reinickendorf,Reinickendorf,west,13409
Luise-Schröder-Platz,autobus,A72,1961929_west,"52.55757020,13.36547078",,52.5575702,13.36547078,100.0,Luise-Schröder-Platz,1967631_west,['A72'],,Wedding,Mitte,west,13359
Nauenerplatz,autobus,A72,1961930_west,"52.55155262,13.36737073",,52.55155262,13.36737073,100.0,Nauenerplatz,1967632_west,['A72'],,Wedding,Mitte,west,13347
Weddingplatz,autobus,A72,1961931_west,"52.54113612,13.36850103",,,,,,,,19611281.0,Wedding,Mitte,west,13347
Rathenowerstr. Ecke Perlebergerstr.,autobus,A72,1961932_west,"52.53252487,13.35061708",,,,,,,,1961945.0,Moabit,Mitte,west,10559
Turmstr. Ecke Stromstr.,autobus,A72,1961933_west,"52.52631574,13.34320006",,52.52631574,13.34320006,100.0,Turmstr. Ecke Stromstr.,1967635_west,['A72'],,Moabit,Mitte,west,10559
Waldstr. Ecke Turmstr.,autobus,A72,1961934_west,"52.52720084,13.33052493",,52.52720084,13.33052493,100.0,Waldstr. Ecke Turmstr.,1967636_west,['A72'],,Moabit,Mitte,west,10551
Wiebestr. Ecke Kaiserin-Augusta-Allee,autobus,A72,1961935_west,"52.52580214,13.31797917",,52.52580214,13.31797917,100.0,Wiebestr. Ecke Kaiserin-Augusta-Allee,1967637_west,['A72'],,Moabit,Mitte,west,10553
Tauroggenerstr. Ecke Osnabrückerstr.,autobus,A72,1961936_west,"52.52583874,13.30185206",,,,,,,,19611153.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10589
Landgericht,autobus,A72,1961937_west,"52.52698926,13.29716765",,52.52698926,13.29716765,100.0,Landgericht,1967639_west,['A72'],,Charlottenburg,Charlottenburg-Wilmersdorf,west,10589
Jakob-Kaiser-Platz,autobus,A72,1961938_west,"52.53673970,13.29360488",,,,,,,,1961555.0,Charlottenburg-Nord,Charlottenburg-Wilmersdorf,west,13627
Quellweg Ecke Nonnendammallee,autobus,A72,1961939_west,"52.53669974,13.26842410",,,,,,,,1961916.0,Siemensstadt,Spandau,west,13629
"Nonnendammallee, Siemensstadt",autobus,A72,1961940_west,"52.53706333,13.26228517",,,,,,,,1961820.0,Siemensstadt,Spandau,west,13629
Bhf. Zoo,autobus,A73,1961941_west,"52.50623278,13.33236208",,52.50623278,13.33236208,100.0,Bhf. Zoo,1967644_west,['A73'],,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Wittenbergplatz,autobus,A73,1961942_west,"52.50188939,13.34269788",,52.50188939,13.34269788,100.0,Wittenbergplatz,1967645_west,['A73'],,Schöneberg,Tempelhof-Schöneberg,west,10789
Motzstr.,autobus,A73,1961943_west,"52.49712618,13.34610186",,52.49712618,13.34610186,90.0,Motzstr. Ecke Martin-Luther-Str.,1967646_west,['A73'],,Schöneberg,Tempelhof-Schöneberg,west,10777
Grunewaldstr.,autobus,A73,1961944_west,"52.48907804,13.34500025",,,,,,,,1961439.0,Schöneberg,Tempelhof-Schöneberg,west,10825
Rathaus Schöneberg,autobus,A73,1961945_west,"52.48515474,13.34508660",,52.48515474,13.3450866,100.0,Rathaus Schöneberg,1967648_west,['A73'],,Schöneberg,Tempelhof-Schöneberg,west,10825
Hauptstr. Ecke Dominicusstr.,autobus,A73,1961946_west,"52.48178378,13.34841821",,52.48178378,13.34841821,100.0,Hauptstr. Ecke Dominicusstr.,1967649_west,['A73'],,Schöneberg,Tempelhof-Schöneberg,west,10827
Bhf. Schöneberg,autobus,A73,1961947_west,"52.47997404,13.35257676",,,,,,,,1961153.0,Schöneberg,Tempelhof-Schöneberg,west,10827
Bhf. Papestr.,autobus,A73,1961948_west,"52.47398779,13.36343103",,,,,,,,1961148.0,Schöneberg,Tempelhof-Schöneberg,west,10829
Berlinickeplatz,autobus,A73,1961949_west,"52.46607292,13.37851641",,,,,,,,196199.0,Tempelhof,Tempelhof-Schöneberg,west,12103
Alt-Tempelhof Ecke Tempelhoferdamm,autobus,A73,1961950_west,"52.46596431,13.38558298",,,,,,,,196133.0,Tempelhof,Tempelhof-Schöneberg,west,12099
Rohdestr. Ecke Germaniastr.,autobus,A73,1961951_west,"52.46204583,13.40444418",,52.46204583,13.40444418,100.0,Rohdestr. Ecke Germaniastr.,1967654_west,['A73'],,Tempelhof,Tempelhof-Schöneberg,west,12099
Gottlieb-Dunkelstr. Ecke Tempelhoferweg,autobus,A73,1961952_west,"52.46048678,13.41798392",,52.46048678,13.41798392,99.0,Gottlieb-Dunkel-Str. Ecke Tempelhoferweg,1967655_west,['A73'],,Tempelhof,Tempelhof-Schöneberg,west,12099
Britzerdamm Ecke Gradestr.,autobus,A73,1961953_west,"52.45262468,13.43859023",,52.45262468,13.43859023,100.0,Britzerdamm Ecke Gradestr.,1967656_west,['A73'],,Britz,Neukölln,west,12347
Buschkrug Alle Ecke Blaschko-Allee,autobus,A73,1961954_west,"52.45254400,13.45216035",,52.452544,13.45216035,100.0,Buschkrug Alle Ecke Blaschko-Allee,1967658_west,['A73'],,Britz,Neukölln,west,12359
Königin-Elisabethstr.,autobus,A74,1961955_west,"52.51002627,13.28178227",,,,,,,,1961662.0,Westend,Charlottenburg-Wilmersdorf,west,14057
Spandauerdamm,autobus,A74,1961956_west,"52.51838421,13.28007696",,52.51838421,13.28007696,100.0,Spandauerdamm,1967660_west,['A74'],,Westend,Charlottenburg-Wilmersdorf,west,14050
Klausenerplatz,autobus,A74,1961957_west,"52.51924427,13.29194874",,,,,,,,1961605.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,14059
Schlossstr. Ecke Seelingstr.,autobus,A74,1961958_west,"52.51569807,13.29630130",,52.51569807,13.2963013,100.0,Schlossstr. Ecke Seelingstr.,1967662_west,['A74'],,Charlottenburg,Charlottenburg-Wilmersdorf,west,14059
Kaiser-Friedrichstr.,autobus,A74,1961959_west,"52.50678666,13.30234327",,,,,,,,1961571.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10627
Stuttgarterplatz,autobus,A74,1961960_west,"52.50551611,13.30292330",,,,,,,,19611139.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10627
Fehrbellinerplatz,autobus,A74,1961961_west,"52.49040639,13.31420422",,,,,,,,1961342.0,Wilmersdorf,Charlottenburg-Wilmersdorf,west,10707
Martin-Lutherstr. Ecke Grunewaldstr.,autobus,A74,1961962_west,"52.48910174,13.34492201",,,,,,,,1961772.0,Schöneberg,Tempelhof-Schöneberg,west,10825
Rathaus Schöneberg,autobus,A74,1961963_west,"52.48515474,13.34508660",,,,,,,,1961932.0,Schöneberg,Tempelhof-Schöneberg,west,10825
Hauptstr. (Schöneberg),autobus,A74,1961964_west,"52.48187232,13.34827038",,52.48187232,13.34827038,100.0,Hauptstr. (Schöneberg),1967671_west,['A74'],,Schöneberg,Tempelhof-Schöneberg,west,10827
Bhf. Papestr.,autobus,A74,1961965_west,"52.47398779,13.36343103",,,,,,,,1961148.0,Schöneberg,Tempelhof-Schöneberg,west,10829
Bosestr.,autobus,A74,1961966_west,"52.46315599,13.36998628",,,,,,,,1961202.0,Schöneberg,Tempelhof-Schöneberg,west,12103
Eythstr.,autobus,A74,1961967_west,"52.45972284,13.36642830",,52.45972284,13.3664283,100.0,Eythstr.,1967674_west,['A74'],,Schöneberg,Tempelhof-Schöneberg,west,12105
Munsterdamm Ecke Steglitzerdamm,autobus,A75,1961968_west,"52.45003045,13.34670287",,52.45003045,13.34670287,100.0,Munsterdamm Ecke Steglitzerdamm,1967675_west,['A75'],,Steglitz,Steglitz-Zehlendorf,west,12169
Bergstr. Ecke Bismarckstr.,autobus,A75,1961969_west,"52.45863817,13.33931462",,,,,,,,196193.0,Steglitz,Steglitz-Zehlendorf,west,12169
Lauenburgerplatz,autobus,A75,1961970_west,"52.46198584,13.33927388",,52.46198584,13.33927388,100.0,Lauenburgerplatz,1967677_west,['A75'],,Steglitz,Steglitz-Zehlendorf,west,12157
Kaisereiche,autobus,A75,1961971_west,"52.46896806,13.33261489",,52.46896806,13.33261489,100.0,Kaisereiche,1967678_west,['A75'],,Friedenau,Tempelhof-Schöneberg,west,12161
Innsbruckerplatz,autobus,A75,1961972_west,"52.47854551,13.34405869",,,,,,,,1961549.0,Schöneberg,Tempelhof-Schöneberg,west,10827
Hauptstr. Ecke Dominicusstr.,autobus,A75,1961973_west,"52.48178378,13.34841821",,,,,,,,1961290.0,Schöneberg,Tempelhof-Schöneberg,west,10827
Kaiser-Wilhelm-Platz,autobus,A75,1961974_west,"52.48632925,13.35655627",,,,,,,,1961572.0,Schöneberg,Tempelhof-Schöneberg,west,10827
U-Bhf. Bülowstr.,autobus,A75,1961975_west,"52.49787470,13.36212460",,,,,,,,19611193.0,Schöneberg,Tempelhof-Schöneberg,west,10783
Am Karlsbad,autobus,A75,1961976_west,"52.50551053,13.36801582",,52.50551053,13.36801582,100.0,Am Karlsbad,1967683_west,['A75'],,Tiergarten,Mitte,west,10785
Askanischerplatz,autobus,A75,1961977_west,"52.50447897,13.38229547",,52.50447897,13.38229547,100.0,Askanischerplatz,1967684_west,['A75'],,Kreuzberg,Friedrichshain-Kreuzberg,west,10963
U-Bhf. Kochstr.,autobus,A75,1961978_west,"52.50669824,13.39050322",,52.50669824,13.39050322,100.0,U-Bhf. Kochstr.,1967685_west,['A75'],,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Oranienstr.,autobus,A75,1961979_west,"52.50708473,13.39830086",,52.50708473,13.39830086,90.0,Lindenstr. Ecke Oranienstr.,1967686_west,['A75'],,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
U-Bhf. Moritzplatz,autobus,A75,1961980_west,"52.50366900,13.41055755",,52.503669,13.41055755,100.0,U-Bhf. Moritzplatz,1967687_west,['A75'],,Kreuzberg,Friedrichshain-Kreuzberg,west,10969
Skalitzerstr.,autobus,A75,1961981_west,"52.49920062,13.42678062",,,,,,,,19611087.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10999
Spreewaldplatz,autobus,A75,1961982_west,"52.49746663,13.43173833",,52.49746663,13.43173833,100.0,Spreewaldplatz,1967688_west,['A75'],,Kreuzberg,Friedrichshain-Kreuzberg,west,10999
Wiener Brücke,autobus,A75,1961983_west,"52.49588477,13.43650069",,,,,,,,19611302.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10999
Blohmstr. Ecke Wünsdorferstr.,autobus,A76,1961984_west,"52.38869310,13.39432897",,,,,,,,1961192.0,Lichtenrade,Tempelhof-Schöneberg,west,12307
Bhf. Lichtenrade,autobus,A76,1961985_west,"52.38668330,13.39550693",,,,,,,,1961135.0,Lichtenrade,Tempelhof-Schöneberg,west,12307
Marienfelderstr. Ecke Lichtenraderdamm,autobus,A76,1961986_west,"52.39247775,13.40668482",,,,,,,,1961766.0,Lichtenrade,Tempelhof-Schöneberg,west,12305
Goethestr. Ecke Lichtenraderdamm,autobus,A76,1961987_west,"52.40441063,13.40618736",,52.40441063,13.40618736,100.0,Goethestr. Ecke Lichtenraderdamm,1967693_west,['A76'],,Lichtenrade,Tempelhof-Schöneberg,west,12305
Buckowerchaussee Ecke Lichtenraderdamm,autobus,A76,1961988_west,"52.41457113,13.40120395",,52.41457113,13.40120395,100.0,Buckowerchaussee Ecke Lichtenraderdamm,1967694_west,['A76'],,Lichtenrade,Tempelhof-Schöneberg,west,12349
Rennbahn,autobus,A76,1961989_west,"52.43151989,13.39150823",,52.43151989,13.39150823,100.0,Rennbahn,1967696_west,['A76'],,Mariendorf,Tempelhof-Schöneberg,west,12107
Alt-Mariendorf Ecke Tempelhoferdamm,autobus,A76,1961990_west,"52.44016236,13.38722997",,,,,,,,196125.0,Mariendorf,Tempelhof-Schöneberg,west,12107
Kaiserstr. Ecke Mariendorferdamm,autobus,A76,1961991_west,"52.44556073,13.38580316",,,,,,,,1961579.0,Mariendorf,Tempelhof-Schöneberg,west,12109
Burgemeisterstr. Ecke Tempelhoferdamm,autobus,A76,1961992_west,"52.45701293,13.38391541",,,,,,,,1961233.0,Tempelhof,Tempelhof-Schöneberg,west,12099
Alt-Tempelhof Ecke Tempelhoferdamm,autobus,A76,1961993_west,"52.46596431,13.38558298",,,,,,,,196133.0,Tempelhof,Tempelhof-Schöneberg,west,12099
U-Bhf. Tempelhof,autobus,A76,1961994_west,"52.46987510,13.38558706",,,,,,,,19611231.0,Tempelhof,Tempelhof-Schöneberg,west,12099
Thuyring,autobus,A76,1961995_west,"52.47483047,13.38574444",,,,,,,,19611173.0,Tempelhof,Tempelhof-Schöneberg,west,12101
Flughafen Tempelhof,autobus,A76,1961996_west,"52.48504444,13.38601442",,,,,,,,1961354.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10965
Platz der Luftbrücke,autobus,A76,1961997_west,"52.48500811,13.38598451",,,,,,,,1961881.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10965
Daimlerstr.,autobus,A77,1961998_west,"52.42164623,13.38550236",,52.42164623,13.38550236,90.0,"Marienfelde, Daimlerstr. Ecke Hollabergweg",1967714_west,['A77'],,Marienfelde,Tempelhof-Schöneberg,west,12277
Bhf. Marienfelde,autobus,A77,1961999_west,"52.42342247,13.37466418",,,,,,,,1961144.0,Marienfelde,Tempelhof-Schöneberg,west,12277
Körtingstr.,autobus,A77,19611000_west,"52.43481849,13.37826682",,,,,,,,1961675.0,Mariendorf,Tempelhof-Schöneberg,west,12107
Mariendorferdamm,autobus,A77,19611001_west,"52.44560447,13.38581655",,,,,,,,1961759.0,Mariendorf,Tempelhof-Schöneberg,west,12109
Kaiserstr. Ecke Mariendorferdamm,autobus,A77,19611002_west,"52.44556073,13.38580316",,,,,,,,1961579.0,Mariendorf,Tempelhof-Schöneberg,west,12109
Markgrafenstr. Ecke Mariendorferdamm,autobus,A77,19611003_west,"52.44555318,13.38580854",,,,,,,,1961769.0,Mariendorf,Tempelhof-Schöneberg,west,12109
Burgemeisterstr. Ecke Tempelhoferdamm,autobus,A77,19611004_west,"52.45701293,13.38391541",,,,,,,,1961233.0,Tempelhof,Tempelhof-Schöneberg,west,12099
Rathaus Tempelhof,autobus,A77,19611005_west,"52.46300094,13.38534224",,,,,,,,1961939.0,Tempelhof,Tempelhof-Schöneberg,west,12099
Alt-Tempelhof Ecke Tempelhoferdamm,autobus,A77,19611006_west,"52.46596431,13.38558298",,,,,,,,196133.0,Tempelhof,Tempelhof-Schöneberg,west,12099
U-Bhf. Tempelhof,autobus,A77,19611007_west,"52.46987510,13.38558706",,,,,,,,19611231.0,Tempelhof,Tempelhof-Schöneberg,west,12099
Thuyring,autobus,A77,19611008_west,"52.47483047,13.38574444",,,,,,,,19611173.0,Tempelhof,Tempelhof-Schöneberg,west,12101
Paradestr.,autobus,A77,19611009_west,"52.47818554,13.38579407",,,,,,,,1961868.0,Tempelhof,Tempelhof-Schöneberg,west,12101
Flughafen Tempelhof,autobus,A77,19611010_west,"52.48504444,13.38601442",,,,,,,,1961354.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10965
Platz der Luftbrücke,autobus,A77,19611011_west,"52.48500811,13.38598451",,,,,,,,1961881.0,Kreuzberg,Friedrichshain-Kreuzberg,west,10965
Bhf. Zoo,autobus,AS1,19611012_west,"52.50702953,13.33322012",,,,,,,,1961177.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
U-Bhf. Ernst-Reuter-Platz,autobus,AS1,19611013_west,"52.51164603,13.32229086",,,,,,,,19611197.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10587
Cauerstr.,autobus,AS1,19611014_west,"52.51470520,13.31522271",,,,,,,,1961249.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10585
Luisenplatz,autobus,AS1,19611015_west,"52.52005409,13.29951339",,,,,,,,1961729.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10585
Fürstenbrunnerweg,autobus,AS1,19611016_west,"52.51837885,13.28018475",,,,,,,,1961381.0,Westend,Charlottenburg-Wilmersdorf,west,14050
Schloss Ruhwald,autobus,AS1,19611017_west,"52.52156784,13.26056964",,,,,,,,19611042.0,Westend,Charlottenburg-Wilmersdorf,west,14050
U-Bhf. Ruhleben,autobus,AS1,19611018_west,"52.52596833,13.24147858",,,,,,,,19611221.0,Spandau,Spandau,west,13597
Teltowerstr.,autobus,AS1,19611019_west,"52.52691808,13.21580707",,,,,,,,19611160.0,Wilhelmstadt,Spandau,west,13597
Rathaus Spandau,autobus,AS1,19611020_west,"52.53457836,13.19949094",,,,,,,,1961935.0,Spandau,Spandau,west,13597
Hafenplatz,autobus,AS1,19611021_west,"52.54215888,13.20604486",,,,,,,,1961457.0,Spandau,Spandau,west,13585
Lynastr.,autobus,AS1,19611022_west,"52.54898936,13.21022580",,,,,,,,1961736.0,Hakenfelde,Spandau,west,13585
Klinkeplatz,autobus,AS1,19611023_west,"52.55555146,13.19854978",,,,,,,,1961615.0,Hakenfelde,Spandau,west,13585
Hohenzollernring,autobus,AS1,19611024_west,"52.55569430,13.20758967",,,,,,,,1961531.0,Hakenfelde,Spandau,west,13587
Bhf. Zoo,autobus,AS2,19611025_west,"52.50702953,13.33322012",,,,,,,,1961177.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
Hardenbergstr.,autobus,AS2,19611026_west,"52.50615406,13.33242747",,,,,,,,1964454.0,Charlottenburg,Charlottenburg-Wilmersdorf,west,10623
