stop_order,stop_id,line_id
17,19611082_west,196174_west
18,19611083_west,196174_west
19,19611084_west,196174_west
20,19611085_west,196174_west
0,19611086_west,196175_west
1,19611087_west,196175_west
0,19611088_west,196176_west
1,19611089_west,196176_west
2,19611090_west,196176_west
3,19611091_west,196176_west
4,19611092_west,196176_west
5,19611093_west,196176_west
6,19611094_west,196176_west
7,19611095_west,196176_west
8,19611096_west,196176_west
9,19611097_west,196176_west
10,19611098_west,196176_west
11,19611099_west,196176_west
12,19611100_west,196176_west
13,19611101_west,196176_west
14,19611102_west,196176_west
15,19611103_west,196176_west
16,19611104_west,196176_west
17,19611105_west,196176_west
18,19611106_west,196176_west
0,19611107_west,196177_west
1,19611108_west,196177_west
2,19611109_west,196177_west
3,19611110_west,196177_west
4,19611111_west,196177_west
5,19611112_west,196177_west
6,19611113_west,196177_west
7,19611114_west,196177_west
8,19611115_west,196177_west
9,19611116_west,196177_west
10,19611117_west,196177_west
11,19611118_west,196177_west
12,19611119_west,196177_west
13,19611120_west,196177_west
14,19611121_west,196177_west
15,19611122_west,196177_west
16,19611123_west,196177_west
17,19611124_west,196177_west
18,19611125_west,196177_west
19,19611126_west,196177_west
20,19611127_west,196177_west
21,19611128_west,196177_west
0,19611129_west,196178_west
1,19611130_west,196178_west
2,19611131_west,196178_west
3,19611132_west,196178_west
4,19611133_west,196178_west
0,19611134_west,196179_west
1,19611135_west,196179_west
2,19611136_west,196179_west
3,19611137_west,196179_west
4,19611138_west,196179_west
5,19611139_west,196179_west
6,19611140_west,196179_west
7,19611141_west,196179_west
8,19611142_west,196179_west
9,19611143_west,196179_west
10,19611144_west,196179_west
11,19611145_west,196179_west
12,19611146_west,196179_west
13,19611147_west,196179_west
14,19611148_west,196179_west
15,19611149_west,196179_west
16,19611150_west,196179_west
17,19611151_west,196179_west
18,19611152_west,196179_west
19,19611153_west,196179_west
20,19611154_west,196179_west
21,19611155_west,196179_west
22,19611156_west,196179_west
0,19611157_west,196180_west
1,19611158_west,196180_west
2,19611159_west,196180_west
3,19611160_west,196180_west
0,19611161_west,196181_west
1,19611162_west,196181_west
2,19611163_west,196181_west
3,19611164_west,196181_west
4,19611165_west,196181_west
5,19611166_west,196181_west
6,19611167_west,196181_west
7,19611168_west,196181_west
0,19611169_west,196182_west
1,19611170_west,196182_west
2,19611171_west,196182_west
3,19611172_west,196182_west
4,19611173_west,196182_west
5,19611174_west,196182_west
6,19611175_west,196182_west
7,19611176_west,196182_west
8,19611177_west,196182_west
9,19611178_west,196182_west
10,19611179_west,196182_west
11,19611180_west,196182_west
12,19611181_west,196182_west
13,19611182_west,196182_west
14,19611183_west,196182_west
15,19611184_west,196182_west
16,19611185_west,196182_west
17,19611186_west,196182_west
18,19611187_west,196182_west
0,19611188_west,196183_west
1,19611189_west,196183_west
2,19611190_west,196183_west
3,19611191_west,196183_west
4,19611192_west,196183_west
5,19611193_west,196183_west
6,19611194_west,196183_west
7,19611195_west,196183_west
8,19611196_west,196183_west
9,19611197_west,196183_west
10,19611198_west,196183_west
11,19611199_west,196183_west
12,19611200_west,196183_west
0,19611201_west,196184_west
1,19611202_west,196184_west
2,19611203_west,196184_west
3,19611204_west,196184_west
0,19611205_west,196185_west
1,19611206_west,196185_west
2,19611207_west,196185_west
3,19611208_west,196185_west
4,19611209_west,196185_west
5,19611210_west,196185_west
6,19611211_west,196185_west
7,19611212_west,196185_west
8,19611213_west,196185_west
9,19611214_west,196185_west
10,19611215_west,196185_west
11,19611216_west,196185_west
12,19611217_west,196185_west
13,19611218_west,196185_west
0,19611219_west,196186_west
1,19611220_west,196186_west
2,19611221_west,196186_west
3,19611222_west,196186_west
4,19611223_west,196186_west
5,19611224_west,196186_west
6,19611225_west,196186_west
7,19611226_west,196186_west
8,19611227_west,196186_west
9,19611228_west,196186_west
10,19611229_west,196186_west
0,19611230_west,196187_west
1,19611231_west,196187_west
2,19611232_west,196187_west
3,19611233_west,196187_west
0,19611234_west,196188_west
1,19611235_west,196188_west
0,19611236_west,196189_west
1,19611237_west,196189_west
2,19611238_west,196189_west
3,19611239_west,196189_west
4,19611240_west,196189_west
5,19611241_west,196189_west
6,19611242_west,196189_west
7,19611243_west,196189_west
8,19611244_west,196189_west
9,19611245_west,196189_west
10,19611246_west,196189_west
11,19611247_west,196189_west
12,19611248_west,196189_west
13,19611249_west,196189_west
14,19611250_west,196189_west
15,19611251_west,196189_west
16,19611252_west,196189_west
0,19611253_west,196190_west
1,19611254_west,196190_west
2,19611255_west,196190_west
3,19611256_west,196190_west
4,19611257_west,196190_west
5,19611258_west,196190_west
6,19611259_west,196190_west
7,19611260_west,196190_west
8,19611261_west,196190_west
9,19611262_west,196190_west
10,19611263_west,196190_west
11,19611264_west,196190_west
12,19611265_west,196190_west
13,19611266_west,196190_west
14,19611267_west,196190_west
15,19611268_west,196190_west
16,19611269_west,196190_west
17,19611270_west,196190_west
18,19611271_west,196190_west
0,19611272_west,196191_west
1,19611273_west,196191_west
2,19611274_west,196191_west
3,19611275_west,196191_west
4,19611276_west,196191_west
5,19611277_west,196191_west
6,19611278_west,196191_west
7,19611279_west,196191_west
8,19611280_west,196191_west
9,19611281_west,196191_west
10,19611282_west,196191_west
11,19611283_west,196191_west
12,19611284_west,196191_west
13,19611285_west,196191_west
14,19611286_west,196191_west
15,19611287_west,196191_west
16,19611288_west,196191_west
17,19611289_west,196191_west
0,19611290_west,196192_west
1,19611291_west,196192_west
