stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
Marchandstr.,autobus,A32,19601034_unified,"52.423049326436605, 13.357354547531147",,,,,,,,1960761.0
Marienfelderallee,autobus,A32,19601035_unified,"52.413790430379194, 13.362098895780415",,,,,,,,1960773.0
Stegerwaldstr.,autobus,A32,19601036_unified,"52.42073935358918, 13.369265336797783",,,,,,,,19601140.0
Bhf. Marienfelde,autobus,A32,19601037_unified,"52.42342246533686, 13.374664175181172",,,,,,,,1960155.0
Bhf. Steglitz,autobus,A33,19601038_unified,"52.4567389564548, 13.32114701824465",,,,,,,,1960171.0
Breitestr.,autobus,A33,19601039_unified,"52.45435057367761, 13.328307509759025",,,,,,,,1960223.0
Klingsorstr.,autobus,A33,19601040_unified,"52.45309021884074, 13.33121103955973",,,,,,,,1960620.0
Sedanstr.,autobus,A33,19601041_unified,"52.45143021733514, 13.335289250392284",,,,,,,,19601088.0
Bismarckstr.,autobus,A33,19601042_unified,"52.42807192993347, 13.325509812749845",,,,,,,,1960196.0
Halskestr.,autobus,A33,19601043_unified,"52.449975911659585, 13.34671540590703",,,,,,,,1960469.0
Bhf. Südende,autobus,A33,19601044_unified,"52.44906892859584, 13.354097834514832",,,,,,,,1960173.0
Bhf. Mariendorf,autobus,A33,19601045_unified,"52.446757741789085, 13.360550212856184",,,,,,,,1960153.0
Kurfürstenstr.,autobus,A33,19601046_unified,"52.445643034300396, 13.36805209564975",,,,,,,,1960659.0
Kaiserstr./Ringstr.,autobus,A33,19601047_unified,"52.44449600134536, 13.372233806361567",,,,,,,,1960590.0
Rathaus Mariendorf,autobus,A33,19601048_unified,"52.44527453682428, 13.379492384246559",,,,,,,,1960939.0
Kaiserstr.,autobus,A33,19601049_unified,"52.445569639174806, 13.385736727448023",,,,,,,,1960588.0
"Spandau, Friedhof",autobus,A34,19601050_unified,"52.553136286584845, 13.179674445908985",,,,,,,,19601111.0
Askanierring,autobus,A34,19601051_unified,"52.545679974269035, 13.194267325495874",,,,,,,,196062.0
Hafenplatz,autobus,A34,19601052_unified,"52.50392083524772, 13.375479875476426",,,,,,,,1960461.0
Rathaus Spandau,autobus,A34,19601053_unified,"52.53480744415333, 13.199505517192808",,,,,,,,1960947.0
Wilhelmstr. Ecke Pichelsdorferstr.,autobus,A34,19601054_unified,"52.52799171469617, 13.19527000737161",,,,,,,,19601356.0
Adamstr.,autobus,A34,19601055_unified,"52.521029117218866, 13.19780699419913",,,,,,,,19601.0
Heerstr.,autobus,A34,19601056_unified,"52.51550447615084, 13.18456806294143",,,,,,,,1960490.0
Weinmeisterhornweg,autobus,A34,19601057_unified,"52.50924681744358, 13.180314851039075",,,,,,,,19601317.0
Ortsgrenze Gatow,autobus,A34,19601058_unified,"52.4981601705565, 13.180014416479423",,,,,,,,1960854.0
"Gatow, Kirche",autobus,A34,19601059_unified,"52.48684680676539, 13.18215147844503",,,,,,,,1960394.0
Großglienickerweg,autobus,A34,19601060_unified,"52.483148805729485, 13.182630557348212",,,,,,,,1960443.0
Krankenhaus Hohengatow,autobus,A34,19601061_unified,"52.470449875602235, 13.169391604448148",,,,,,,,1960646.0
Alt-Kladow,autobus,A34,19601062_unified,"52.454591413254434, 13.144488043956764",,,,,,,,196021.0
Schwiezerhaus,autobus,A34,19601063_unified,"52.46177834654878, 13.133492629933269",,,,,,,,19601077.0
Gutshof,autobus,A34,19601064_unified,"52.47510904064348, 13.120710540203262",,,,,,,,1960454.0
Germersheimerplatz,autobus,A35,19601065_unified,"52.54433253766927, 13.187336363919895",,,,,,,,1960400.0
Askanierring,autobus,A35,19601066_unified,"52.545679974269035, 13.194267325495874",,,,,,,,196062.0
Rathaus Spandau,autobus,A35,19601067_unified,"52.53480744415333, 13.199505517192808",,,,,,,,1960947.0
Wilhelmstr. Ecke Pichelsdorferstr.,autobus,A35,19601068_unified,"52.52799171469617, 13.19527000737161",,,,,,,,19601356.0
Adamstr.,autobus,A35,19601069_unified,"52.521029117218866, 13.19780699419913",,,,,,,,19601.0
Heerstr.,autobus,A35,19601070_unified,"52.51550447615084, 13.18456806294143",,,,,,,,1960490.0
Gatowerstr.,autobus,A35,19601071_unified,"52.489436255649245, 13.180387588417426",,,,,,,,1960395.0
Weinmeisterhornweg,autobus,A35,19601072_unified,"52.50924681744358, 13.180314851039075",,,,,,,,19601317.0
Ortsgrenze Gatow,autobus,A35,19601073_unified,"52.4981601705565, 13.180014416479423",,,,,,,,1960854.0
"Gatow, Kirche",autobus,A35,19601074_unified,"52.48684680676539, 13.18215147844503",,,,,,,,1960394.0
Großglienickerweg,autobus,A35,19601075_unified,"52.483148805729485, 13.182630557348212",,,,,,,,1960443.0
Krankenhaus Hohengatow,autobus,A35,19601076_unified,"52.470449875602235, 13.169391604448148",,,,,,,,1960646.0
Alt-Kladow,autobus,A35,19601077_unified,"52.454591413254434, 13.144488043956764",,,,,,,,196021.0
Krampnitzerweg,autobus,A35,19601078_unified,"52.45227343259078, 13.13842230425098",,,,,,,,1960643.0
Hottengrund,autobus,A35,19601079_unified,"52.44597765000425, 13.126251393745859",,,,,,,,1960545.0
Waltersdorf,autobus,A38,19601080_unified,"52.36492901110609, 13.555712408051676",,,,,,,,19601297.0
"Bohnsdorf, Waldstr.",autobus,A38,19601081_unified,"52.389397192754984, 13.570666562153916",,,,,,,,1960211.0
Eichbuschplatz,autobus,A38,19601082_unified,"52.39366126137233, 13.582046308470128",,,,,,,,1960312.0
Joachimstr.,autobus,A38,19601083_unified,"52.40316589631168, 13.57664158970399",,,,,,,,1960572.0
S-Bhf. Grünau,autobus,A38,19601084_unified,"52.41361515857581, 13.573796290663196",,,,,,,,19601011.0
"Wartenberg, Siedlung",autobus,A39,19601085_unified,"52.58393195902164, 13.53076033685478",,,,,,,,19601310.0
"Wartenberg, Dorfstr.",autobus,A39,19601086_unified,"52.57484089632958, 13.518020972979759",,,,,,,,19601309.0
Falkenbergerchaussee,autobus,A39,19601087_unified,"52.565816857333125, 13.511913714753",,,,,,,,1960338.0
"Hohenschönhausen, Falkenbergerstr.",autobus,A39,19601089_unified,"52.550229554941964, 13.509585042301534",,,,,,,,1961522.0
Brixplatz,autobus,A4,19601090_unified,"52.51907944117457, 13.25699370576959",,,,,,,,1960231.0
Reichskanzlerplatz,autobus,A4,19601091_unified,"52.50929184084697, 13.27265693784035",,,,,,,,1960962.0
Messedamm,autobus,A4,19601092_unified,"52.50446814877144, 13.279412101845791",,,,,,,,1960792.0
Bhf. Halensee,autobus,A4,19601093_unified,"52.496865585452014, 13.289557340809273",,,,,,,,1960136.0
Hochmeisterplatz,autobus,A4,19601094_unified,"52.49468637986547, 13.301254684721862",,,,,,,,1960522.0
U-Bhf. Fehrbellinerplatz,autobus,A4,19601095_unified,"52.490390927187676, 13.31417745809863",,,,,,,,19601223.0
Bundesallee Ecke Badenschestr.,autobus,A4,19601096_unified,"52.48613795045858, 13.33110029774997",,,,,,,,1960246.0
Rathaus Schöneberg,autobus,A4,19601097_unified,"52.48515473887597, 13.345086596743203",,,,,,,,1961932.0
Innsbruckerplatz,autobus,A4,19601098_unified,"52.478545508234895, 13.34405868604117",,,,,,,,1960557.0
Dominicusstr.,autobus,A4,19601099_unified,"52.481845594274056, 13.348295976204904",,,,,,,,1960297.0
Kaiser-Wilhelm-Platz,autobus,A4,19601100_unified,"52.486329247981715, 13.35655627172785",,,,,,,,1960581.0
U-Bhf. Flughafen,autobus,A4,19601101_unified,"52.48488595983176, 13.38599654703171",,,,,,,,19601224.0
Friesenstr.,autobus,A4,19601102_unified,"52.483950604682775, 13.394359749805426",,,,,,,,1960380.0
U-Bhf. Boddinstr.,autobus,A4,19601103_unified,"52.48028651973042, 13.425279574612379",,,,,,,,19601215.0
Rathaus Neukölln,autobus,A4,19601104_unified,"52.48152537358512, 13.434381079123925",,,,,,,,1960940.0
Finowstr.,autobus,A4,19601105_unified,"52.48111599303971, 13.441447712348797",,,,,,,,1960352.0
"Buch, Zepernickerstr.",autobus,A42,19601106_unified,"52.64161725444106, 13.515575706154056",,,,,,,,1960237.0
Alt-Buch,autobus,A42,19601107_unified,"52.63585516282156, 13.50090380436997",,,,,,,,196018.0
Lindenbergerweg,autobus,A42,19601108_unified,"52.63267168488251, 13.500299102148412",,,,,,,,1960725.0
"Karow, Bahnhofstr.",autobus,A42,19601109_unified,"52.60931228539711, 13.481265848599735",,,,,,,,1960601.0
Güteraußenring,autobus,A42,19601110_unified,"52.599887239389226, 13.469297130431492",,,,,,,,1961453.0
"Blankenburg, Bahnhofstr.",autobus,A42,19601111_unified,"52.591380472079955, 13.453512267562314",,,,,,,,1960201.0
"Heinersdorf, Kirche",autobus,A42,19601112_unified,"52.56826376476754, 13.440601903603064",,,,,,,,1960497.0
Am Steinberg,autobus,A42,19601113_unified,"52.55648144940878, 13.429306764151775",,,,,,,,196046.0
Ostseestr. (Spitze),autobus,A42,19601114_unified,"52.551051109585906, 13.430303771242599",,,,,,,,1960868.0
Bürknersfelde,autobus,A43,19601115_unified,"52.549540493749184, 13.586689708671303",,,,,,,,1960253.0
"Marzahn, Berlinerchaussee",autobus,A43,19601116_unified,"52.54469782123951, 13.564560329042491",,,,,,,,1960784.0
Güterbahnhof Springpfuhl,autobus,A43,19601117_unified,"52.52561231977731, 13.533687321893124",,,,,,,,1961454.0
S-Bhf. Friedrichsfelde-Ost,autobus,A43,19601118_unified,"52.51324537165634, 13.524030584354616",,,,,,,,19601008.0
Schlossstr. Ecke Alt-Friedrichsfelde,autobus,A43,19601119_unified,"52.50943477223745, 13.518813938774796",,,,,,,,19601063.0
U-Bhf. Friedrichsfelde,autobus,A43,19601120_unified,"52.50624112361932, 13.512853060220209",,,,,,,,19601226.0
"Hönow, Dorfstr.",autobus,A44,19601121_unified,"52.54884927869554, 13.63648687804691",,,,,,,,1960552.0
Greifswalderstr.,autobus,A44,19601122_unified,"52.53002871375482, 13.62681794411932",,,,,,,,1960430.0
Am Rosenhag,autobus,A44,19601123_unified,"52.52474356253909, 13.621775828105108",,,,,,,,196045.0
S-Bhf. Mahlsdorf,autobus,A44,19601124_unified,"52.51234908870327, 13.61221793610957",,,,,,,,19601017.0
Greifswalderstr.,autobus,A44E,19601125_unified,"52.53002871375482, 13.62681794411932",,,,,,,,1960430.0
Am Rosenhag,autobus,A44E,19601126_unified,"52.52474356253909, 13.621775828105108",,,,,,,,196045.0
S-Bhf. Mahlsdorf,autobus,A44E,19601127_unified,"52.51234908870327, 13.61221793610957",,,,,,,,19601017.0
"Wilhelmsruh, Fontanestr.",autobus,A45,19601128_unified,"52.58985938767378, 13.361193570257216",,,,,,,,19601354.0
Hauptstr. Ecke Edelweißstr.,autobus,A45,19601129_unified,"52.586379262142074, 13.36752938856218",,,,,,,,1961480.0
Ehrenmal,autobus,A45,19601130_unified,"52.57958419912971, 13.375974716701414",,,,,,,,1960309.0
Heinrich-Mann-Platz,autobus,A45,19601131_unified,"52.57297246262195, 13.392146133350426",,,,,,,,1960500.0
"Pankow, Rathaus",autobus,A45,19601132_unified,"52.56953908840178, 13.404186437171612",,,,,,,,1960878.0
"Pankow, Kirche",autobus,A45,19601133_unified,"52.57124680898358, 13.410670715665145",,,,,,,,1960876.0
Prenzlauer Promenade Ecke Kissingenstr.,autobus,A45,19601134_unified,"52.56795804833996, 13.427734373319213",,,,,,,,1960920.0
Am Steinberg,autobus,A45,19601135_unified,"52.55648144940878, 13.429306764151775",,,,,,,,196046.0
Langhansstr. Ecke Gustav-Adolfstr.,autobus,A45,19601136_unified,"52.55362785776103, 13.434716400018274",,,,,,,,1960690.0
Hamburgerplatz,autobus,A45,19601137_unified,"52.555394187589414, 13.438973139463632",,,,,,,,1960470.0
Pistoriusstr. Ecke Klement-Gottwald-Allee,autobus,A45,19601138_unified,"52.55009435565474, 13.45900710843341",,,,,,,,1960899.0
Klement-Gottwald-Allee Ecke Bernkastelerstr.,autobus,A45,19601139_unified,"52.556890194751446, 13.466997407258916",,,,,,,,1960616.0
"Weißensee, Schwarzelfenweg",autobus,A45,19601140_unified,"52.566620142161746, 13.464140428405006",,,,,,,,19601324.0
"Ahrensfeld, Kirche",autobus,A46,19601141_unified,"52.57532170199278, 13.576515606968998",,,,,,,,19607.0
Stadtrandsiedlung,autobus,A46,19601142_unified,"52.573369662221204, 13.56744978653018",,,,,,,,19601133.0
"Falkenberg, Schule",autobus,A46,19601143_unified,"52.56880573894071, 13.549528314980424",,,,,,,,1960337.0
Strasse nach Wartenberg,autobus,A46,19601144_unified,"52.56866269126953, 13.520582099858125",,,,,,,,19601152.0
Malchowerweg,autobus,A46,19601145_unified,"52.56152031238405, 13.500485897507804",,,,,,,,1960758.0
Falkenbergerstr.,autobus,A46,19601146_unified,"52.55648662489534, 13.486621227706236",,,,,,,,1960339.0
Klement-Gottwald-Allee Ecke Bernkastelerstr.,autobus,A46,19601147_unified,"52.556890194751446, 13.466997407258916",,,,,,,,1960616.0
Feldtmannstr.,autobus,A46,19601148_unified,"52.56401588379611, 13.46980857664685",,,,,,,,1960347.0
"Malchow, Dorfstr.",autobus,A46,19601149_unified,"52.580462270708544, 13.482797576255583",,,,,,,,1960757.0
Bhf. Schöneweide,autobus,A47,19601150_unified,"52.45374952013775, 13.510200397684477",,,,,,,,1960165.0
Sterndamm,autobus,A47,19601151_unified,"52.44658674940087, 13.506534865142585",,,,,,,,19601144.0
Johannisthalerchaussee,autobus,A47,19601152_unified,"52.45136033294721, 13.488299619950027",,,,,,,,1960575.0
Baumschulenstr. Ecke Südostallee,autobus,A47,19601153_unified,"52.46095841731415, 13.481191835004426",,,,,,,,196086.0
S-Bhf. Baumschulenweg,autobus,A47,19601154_unified,"52.4674967534767, 13.489379882069517",,,,,,,,19601006.0
Eichbuschallee,autobus,A47,19601155_unified,"52.47574296676633, 13.487312571777435",,,,,,,,1960311.0
"Treptow, Rathaus",autobus,A47,19601156_unified,"52.48358899866382, 13.480324760498638",,,,,,,,19601204.0
S-Bhf. Treptower Park,autobus,A47,19601157_unified,"52.49403640886682, 13.460762565516704",,,,,,,,19601028.0
Potsdamerstr. Ecke Fischerhüttenstr.,autobus,A48,19601158_unified,"52.4357751453625, 13.256027995378796",,,,,,,,1961892.0
Teltowerdamm,autobus,A48,19601159_unified,"52.43504474561002, 13.2604425311939",,,,,,,,19601185.0
Sundgauerstr.,autobus,A48,19601160_unified,"52.43838201264951, 13.271447959003352",,,,,,,,19601168.0
Dahlemerweg,autobus,A48,19601161_unified,"52.44179805042347, 13.282699371472702",,,,,,,,1960279.0
Drakestr.,autobus,A48,19601162_unified,"52.445733691746746, 13.293722374035292",,,,,,,,1960301.0
Hindenburgdamm,autobus,A48,19601163_unified,"52.45352507850236, 13.315671490206539",,,,,,,,1960516.0
Rathaus Steglitz,autobus,A48,19601164_unified,"52.45683244954579, 13.320757398114617",,,,,,,,1960949.0
Bundesallee,autobus,A48,19601165_unified,"52.46493052962428, 13.32853185257923",,,,,,,,1960244.0
Kaisereiche,autobus,A48,19601166_unified,"52.46896806014468, 13.332614886077709",,,,,,,,1960585.0
Innsbruckerplatz,autobus,A48,19601167_unified,"52.478545508234895, 13.34405868604117",,,,,,,,1960557.0
Dominicusstr.,autobus,A48,19601168_unified,"52.481845594274056, 13.348295976204904",,,,,,,,1960297.0
Kaiser-Wilhelm-Platz,autobus,A48,19601169_unified,"52.486329247981715, 13.35655627172785",,,,,,,,1960581.0
Goeben-/Pallasstr.,autobus,A48,19601170_unified,"52.49428616497335, 13.361054367554111",,,,,,,,1960415.0
U-Bhf. Bülowstr.,autobus,A48,19601171_unified,"52.49787469517453, 13.362124599310649",,,,,,,,19601217.0
Lützowstr.,autobus,A48,19601172_unified,"52.5030789103706, 13.36561126569968",,,,,,,,1960745.0
Margaretenstr.,autobus,A48,19601173_unified,"52.50894074108115, 13.36866960388795",,,,,,,,1960763.0
"Kaulsdorf, Bausdorfstr.",autobus,A49,19601174_unified,"52.51256368150751, 13.601906818686038",,,,,,,,1960606.0
Ridbacherstr.,autobus,A49,19601175_unified,"52.527457204488485, 13.606447755554132",,,,,,,,1960980.0
Grottkauerstr.,autobus,A49,19601176_unified,"52.52796238368814, 13.600805280630896",,,,,,,,1960439.0
Uckermarkstr.,autobus,A49,19601177_unified,"52.52145144349922, 13.596724604247981",,,,,,,,19601264.0
Machandelweg,autobus,A5,19601178_unified,"52.52483519555124, 13.24567177943413",,,,,,,,1960749.0
U-Bhf. Ruhleben,autobus,A5,19601179_unified,"52.52596833151868, 13.241478578696297",,,,,,,,19601249.0
Friedhof Ruhleben,autobus,A5,19601180_unified,"52.527735865422024, 13.231788317801291",,,,,,,,1960368.0
Hauptkinderheim,autobus,A5,19601181_unified,"52.52819346807093, 13.228649269163302",,,,,,,,1960479.0
Teltowerstr.,autobus,A5,19601182_unified,"52.52691807826059, 13.215807069988056",,,,,,,,19601186.0
Grenadierstr.,autobus,A5,19601183_unified,"52.530981925368565, 13.205371761701368",,,,,,,,1960433.0
Stresowplatz,autobus,A5,19601184_unified,"52.53362877636616, 13.206781830760963",,,,,,,,19601158.0
Breitestr.,autobus,A5,19601185_unified,"52.45435057367761, 13.328307509759025",,,,,,,,1960223.0
Rathaus Spandau,autobus,A5,19601186_unified,"52.53480744415333, 13.199505517192808",,,,,,,,1960947.0
Bhf. Spandau-West,autobus,A5,19601187_unified,"52.53497194201396, 13.198460334945361",,,,,,,,1960169.0
Hochgerichtstr.,autobus,A5,19601188_unified,"52.53838037062423, 13.183009198076522",,,,,,,,1960521.0
Falkenseerchaussee,autobus,A5,19601189_unified,"52.54750354783305, 13.184668062763297",,,,,,,,1960343.0
Viersenerstr.,autobus,A5,19601190_unified,"52.54020417705652, 13.17462661157195",,,,,,,,19601278.0
Wolburgsweg,autobus,A5,19601191_unified,"52.550616013150325, 13.16810722103831",,,,,,,,19601373.0
Stadtrandstr.,autobus,A5,19601192_unified,"52.553426999619965, 13.153585430700852",,,,,,,,19601134.0
Waldkrankenhaus,autobus,A5,19601193_unified,"52.56214542863615, 13.158340085815741",,,,,,,,19601291.0
Roseneck,autobus,A50,19601194_unified,"52.47580089902253, 13.282411270445099",,,,,,,,1960987.0
Hohenzollerndamm,autobus,A50,19601195_unified,"52.476835205459196, 13.28097752710442",,,,,,,,1960533.0
Elsterplatz,autobus,A50,19601196_unified,"52.47977982878401, 13.285507613099716",,,,,,,,1960323.0
Forckenbeckstr.,autobus,A50,19601197_unified,"52.482221394934605, 13.290044081376928",,,,,,,,1960358.0
Flinsbergerplatz,autobus,A50,19601198_unified,"52.483689942018465, 13.29268111645926",,,,,,,,1960353.0
Cunostr.,autobus,A50,19601199_unified,"52.485632143913, 13.296298367587678",,,,,,,,1960274.0
Bhf. Hohenzollerndamm,autobus,A50,19601200_unified,"52.48832716566947, 13.301436926268025",,,,,,,,1960141.0
Konstanzerstr.,autobus,A50,19601201_unified,"52.48857876641685, 13.308077083720315",,,,,,,,1960634.0
Ruhrstr.,autobus,A50,19601202_unified,"52.48988277984805, 13.312456459919812",,,,,,,,1960996.0
Fehrbellinerplatz,autobus,A50,19601203_unified,"52.49040638965375, 13.314204217177087",,,,,,,,1960344.0
Emserplatz,autobus,A50,19601204_unified,"52.492072890007414, 13.319251387534207",,,,,,,,1960326.0
Uhlandstr.,autobus,A50,19601205_unified,"52.49368292097469, 13.323611381015645",,,,,,,,19601265.0
Nassauischestr.,autobus,A50,19601206_unified,"52.4911618772095, 13.326528822264246",,,,,,,,1960805.0
Pragerplatz,autobus,A50,19601207_unified,"52.49294694854429, 13.332964219632272",,,,,,,,1960914.0
Bhf. Wannsee,autobus,A51,19601208_unified,"52.42151302311533, 13.17810256503659",,,,,,,,1960177.0
Königstr./Kronprinzessinnenweg,autobus,A51,19601209_unified,"52.41989533124603, 13.17532169204708",,,,,,,,1960676.0
Am Grossen Wannsee,autobus,A51,19601210_unified,"52.420496581432594, 13.167192967572669",,,,,,,,196040.0
Koblanckstr.,autobus,A51,19601211_unified,"52.42616031178746, 13.1614370371839",,,,,,,,1956554.0
Colomierstr.,autobus,A51,19601212_unified,"52.42928675585897, 13.164090298875724",,,,,,,,1960271.0
Krankenhaus Wannsee,autobus,A51,19601213_unified,"52.43102764694952, 13.164964517227903",,,,,,,,1960649.0
Zum Heckeshorn,autobus,A51,19601214_unified,"52.43307505069834, 13.164008736441371",,,,,,,,19601397.0
Krankenhaus Heckeshorn,autobus,A51,19601215_unified,"52.43498872792054, 13.161716693825408",,,,,,,,1960645.0
Alt-Marienfelde,autobus,A52,19601216_unified,"52.413385082183694, 13.36338063003787",,,,,,,,196024.0
Gutshof Marienfelde,autobus,A52,19601217_unified,"52.41088450558385, 13.373192649319066",,,,,,,,1960455.0
Bhf. Buckowerchaussee,autobus,A52,19601218_unified,"52.41109589500145, 13.382466497921738",,,,,,,,1960125.0
Lichtenraderdamm,autobus,A52,19601219_unified,"52.41457407591286, 13.401100479114065",,,,,,,,1960717.0
Bühlerweg,autobus,A52,19601220_unified,"52.41724643282917, 13.412638052235238",,,,,,,,1961241.0
Buckower Friedhof,autobus,A52,19601221_unified,"52.42151537347778, 13.43036950960343",,,,,,,,1960242.0
Buckowerdamm,autobus,A52,19601222_unified,"52.42368329841466, 13.436638725763267",,,,,,,,1960241.0
Grünerweg,autobus,A52,19601223_unified,"52.42955863550208, 13.453590733350595",,,,,,,,1960449.0
Triftweg,autobus,A52,19601224_unified,"52.431024618021745, 13.45739670616807",,,,,,,,19601208.0
Rudowerstr.,autobus,A52,19601225_unified,"52.43428237477314, 13.469124205215895",,,,,,,,1960993.0
Efeuweg,autobus,A52,19601226_unified,"52.42961975739112, 13.47788675809725",,,,,,,,1960307.0
Wildmeisterdamm,autobus,A52,19601227_unified,"52.425839839495815, 13.48325607958456",,,,,,,,19601346.0
Köpenickerstr.,autobus,A52,19601228_unified,"52.417188859212956, 13.493835883883817",,,,,,,,1960682.0
Friedhof Rudow,autobus,A52,19601229_unified,"52.42113122136662, 13.503199151482875",,,,,,,,1960367.0
Kanalstr.,autobus,A52,19601230_unified,"52.42383870085989, 13.514466425990765",,,,,,,,1960591.0
Mimosenweg,autobus,A52,19601231_unified,"52.42675928719203, 13.506179808906213",,,,,,,,1960794.0
Krumme Lanke,autobus,A53,19601232_unified,"52.44306722365605, 13.24053434190107",,,,,,,,1960653.0
Sven-Hedinstr.,autobus,A53,19601233_unified,"52.44044491814346, 13.244750958691851",,,,,,,,19601170.0
Hartmannsweilerweg,autobus,A53,19601234_unified,"52.43871188132932, 13.248833836243495",,,,,,,,1960475.0
Potsdamerstr.,autobus,A53,19601235_unified,"52.43581242860363, 13.256098874509126",,,,,,,,1960908.0
Berlinerstr.,autobus,A53,19601236_unified,"52.430812764146886, 13.317504947138493",,,,,,,,1960102.0
Teltowerdamm,autobus,A53,19601237_unified,"52.43504474561002, 13.2604425311939",,,,,,,,19601185.0
Rathaus Zehlendorf,autobus,A53,19601238_unified,"52.433207520111885, 13.259531923613192",,,,,,,,1960954.0
Bhf. Zehlendorf,autobus,A53,19601239_unified,"52.43121177777893, 13.259164408129196",,,,,,,,1960187.0
Seehofstr.,autobus,A53,19601240_unified,"52.43283190806482, 13.264994537854385",,,,,,,,19601091.0
Knesebeckstr.,autobus,A53,19601241_unified,"52.428912094809505, 13.267664971836647",,,,,,,,1960625.0
Jänickestr.,autobus,A53,19601242_unified,"52.427213941734294, 13.271659447787256",,,,,,,,1961570.0
Dahlemerweg,autobus,A53,19601243_unified,"52.44179805042347, 13.282699371472702",,,,,,,,1960279.0
Osteweg,autobus,A53,19601244_unified,"52.42102198114528, 13.281135801011326",,,,,,,,1960866.0
4. Ring,autobus,A53,19601245_unified,"52.42250630689789, 13.2869490566549",,,,,,,,19600.0
Luzernerstr.,autobus,A53,19601246_unified,"52.42399460780493, 13.293333572320618",,,,,,,,1960740.0
Thunerplatz,autobus,A53,19601247_unified,"52.42375896990032, 13.296184869051308",,,,,,,,19601196.0
"Wilhelmsruh, Fontanestr.",autobus,A55,19601248_unified,"52.58985938767378, 13.361193570257216",,,,,,,,19601354.0
Hauptstr. Ecke Edelweißstr.,autobus,A55,19601249_unified,"52.586379262142074, 13.36752938856218",,,,,,,,1961480.0
Ehrenmal,autobus,A55,19601250_unified,"52.57958419912971, 13.375974716701414",,,,,,,,1960309.0
S-Bhf. Wollkanstr.,autobus,A55,19601251_unified,"52.564761382051245, 13.39377998446197",,,,,,,,19601030.0
"Pankow, Rathaus",autobus,A55,19601252_unified,"52.56953908840178, 13.404186437171612",,,,,,,,1960878.0
"Pankow, Kirche",autobus,A55,19601253_unified,"52.57124680898358, 13.410670715665145",,,,,,,,1960876.0
Retzbacherweg,autobus,A55,19601254_unified,"52.570942535830284, 13.422907898864429",,,,,,,,1960972.0
"Heinersdorf, Kirche",autobus,A55,19601255_unified,"52.56826376476754, 13.440601903603064",,,,,,,,1960497.0
"Weißensee, Rennbahnstr. Ecke Gustav-Adolfstr.",autobus,A55,19601256_unified,"52.56218648050474, 13.454267038723398",,,,,,,,19601323.0
Große Seestr. Ecke Klement-Gottwald-Allee,autobus,A55,19601257_unified,"52.556978565191024, 13.466947877257388",,,,,,,,1960441.0
"Weißensee, Liebermannstr. Ecke Piesporterstr.",autobus,A55,19601258_unified,"52.56102399602114, 13.477459977323056",,,,,,,,19601321.0
"Weißensee, Feldtmannstr.",autobus,A56,19601259_unified,"52.564009383174366, 13.469819807860086",,,,,,,,19601320.0
Rennbahnstr. Ecke Gustav-Adolfstr.,autobus,A56,19601260_unified,"52.56218648050474, 13.454267038723398",,,,,,,,1960971.0
Hamburgerplatz,autobus,A56,19601261_unified,"52.555394187589414, 13.438973139463632",,,,,,,,1960470.0
Prenzlauerallee (Spitze),autobus,A56,19601262_unified,"52.544670526661974, 13.427455280947829",,,,,,,,1960917.0
Wicherstr.,autobus,A56,19601263_unified,"52.54871619453036, 13.420715020754026",,,,,,,,19601333.0
Kniprodestr. Ecke Ermländischestr.,autobus,A57,19601264_unified,"52.53214047166688, 13.441498411095067",,,,,,,,1961620.0
Königstor,autobus,A57,19601265_unified,"52.52520269485428, 13.419834994127731",,,,,,,,1960673.0
S-Bhf. Alexanderplatz,autobus,A57,19601266_unified,"52.52074877770386, 13.412147230655155",,,,,,,,19601005.0
Marx-Engels-Platz,autobus,A57,19601267_unified,"52.51617617310524, 13.400937413635054",,,,,,,,1960782.0
Bhf. Friedrichstr.,autobus,A57,19601268_unified,"52.5205606637086, 13.388231915342985",,,,,,,,1960129.0
Albrechtstr.,autobus,A57,19601269_unified,"52.52325414751492, 13.383819128683713",,,,,,,,196010.0
Robert-Koch-Platz,autobus,A57,19601270_unified,"52.527570508835595, 13.37877230286134",,,,,,,,1960984.0
Bhf. Wannsee,autobus,A6,19601271_unified,"52.42151302311533, 13.17810256503659",,,,,,,,1960177.0
Königstr.,autobus,A6,19601272_unified,"52.41987226002477, 13.175332944592043",,,,,,,,1960675.0
Am Grossen Wannsee,autobus,A6,19601273_unified,"52.420496581432594, 13.167192967572669",,,,,,,,196040.0
Endestr.,autobus,A6,19601274_unified,"52.41965961978957, 13.160396994674473",,,,,,,,1960327.0
Pfaueninsel-Chaussee,autobus,A6,19601275_unified,"52.41883762088876, 13.153039190703318",,,,,,,,1960893.0
Rathaus Wannsee,autobus,A6,19601276_unified,"52.418440129670444, 13.148872492834737",,,,,,,,1960953.0
Friedenstr.,autobus,A6,19601277_unified,"52.417223782342035, 13.138950169993388",,,,,,,,1960366.0
Schäferberg,autobus,A6,19601278_unified,"52.41562661861071, 13.12630868100336",,,,,,,,19611061.0
Nikolskoerweg,autobus,A6,19601279_unified,"52.41405938531216, 13.109270752484141",,,,,,,,1960822.0
