stop_order,stop_id,line_id
1,19641082_west,196477_west
2,19641083_west,196477_west
3,19641084_west,196477_west
4,19641085_west,196477_west
5,19641086_west,196477_west
6,19641087_west,196477_west
7,19641088_west,196477_west
8,19641089_west,196477_west
9,19641090_west,196477_west
10,19641091_west,196477_west
11,19641092_west,196477_west
12,19641093_west,196477_west
13,19641094_west,196477_west
14,19641095_west,196477_west
0,19641096_west,196478_west
1,19641097_west,196478_west
2,19641098_west,196478_west
3,19641099_west,196478_west
4,19641100_west,196478_west
5,19641101_west,196478_west
6,19641102_west,196478_west
7,19641103_west,196478_west
8,19641104_west,196478_west
9,19641105_west,196478_west
10,19641106_west,196478_west
11,19641107_west,196478_west
12,19641108_west,196478_west
13,19641109_west,196478_west
14,19641110_west,196478_west
15,19641111_west,196478_west
16,19641112_west,196478_west
0,19641113_west,196479_west
1,19641114_west,196479_west
2,19641115_west,196479_west
3,19641116_west,196479_west
4,19641117_west,196479_west
5,19641118_west,196479_west
6,19641119_west,196479_west
7,19641120_west,196479_west
8,19641121_west,196479_west
9,19641122_west,196479_west
10,19641123_west,196479_west
11,19641124_west,196479_west
12,19641125_west,196479_west
13,19641126_west,196479_west
14,19641127_west,196479_west
15,19641128_west,196479_west
0,19641129_west,196480_west
1,19641130_west,196480_west
2,19641131_west,196480_west
3,19641132_west,196480_west
4,19641133_west,196480_west
5,19641134_west,196480_west
6,19641135_west,196480_west
7,19641136_west,196480_west
8,19641137_west,196480_west
9,19641138_west,196480_west
10,19641139_west,196480_west
11,19641140_west,196480_west
0,19641141_west,196481_west
1,19641142_west,196481_west
2,19641143_west,196481_west
3,19641144_west,196481_west
4,19641145_west,196481_west
5,19641146_west,196481_west
6,19641147_west,196481_west
7,19641148_west,196481_west
8,19641149_west,196481_west
9,19641150_west,196481_west
10,19641151_west,196481_west
11,19641152_west,196481_west
12,19641153_west,196481_west
13,19641154_west,196481_west
14,19641155_west,196481_west
15,19641156_west,196481_west
0,19641157_west,196482_west
1,19641158_west,196482_west
2,19641159_west,196482_west
3,19641160_west,196482_west
4,19641161_west,196482_west
5,19641162_west,196482_west
6,19641163_west,196482_west
7,19641164_west,196482_west
8,19641165_west,196482_west
9,19641166_west,196482_west
10,19641167_west,196482_west
11,19641168_west,196482_west
12,19641169_west,196482_west
13,19641170_west,196482_west
14,19641171_west,196482_west
15,19641172_west,196482_west
16,19641173_west,196482_west
17,19641174_west,196482_west
18,19641175_west,196482_west
19,19641176_west,196482_west
20,19641177_west,196482_west
21,19641178_west,196482_west
22,19641179_west,196482_west
0,19641180_west,196483_west
1,19641181_west,196483_west
0,19641182_west,196484_west
1,19641183_west,196484_west
2,19641184_west,196484_west
0,19641185_west,196485_west
1,19641186_west,196485_west
0,19641187_west,196486_west
1,19641188_west,196486_west
2,19641189_west,196486_west
3,19641190_west,196486_west
4,19641191_west,196486_west
5,19641192_west,196486_west
6,19641193_west,196486_west
7,19641194_west,196486_west
8,19641195_west,196486_west
9,19641196_west,196486_west
10,19641197_west,196486_west
11,19641198_west,196486_west
12,19641199_west,196486_west
13,19641200_west,196486_west
14,19641201_west,196486_west
15,19641202_west,196486_west
16,19641203_west,196486_west
17,19641204_west,196486_west
18,19641205_west,196486_west
19,19641206_west,196486_west
20,19641207_west,196486_west
21,19641208_west,196486_west
22,19641209_west,196486_west
23,19641210_west,196486_west
24,19641211_west,196486_west
25,19641212_west,196486_west
0,19641213_west,196487_west
1,19641214_west,196487_west
2,19641215_west,196487_west
3,19641216_west,196487_west
0,19641217_west,196488_west
1,19641218_west,196488_west
2,19641219_west,196488_west
3,19641220_west,196488_west
4,19641221_west,196488_west
5,19641222_west,196488_west
6,19641223_west,196488_west
7,19641224_west,196488_west
0,19641225_west,196489_west
1,19641226_west,196489_west
2,19641227_west,196489_west
3,19641228_west,196489_west
4,19641229_west,196489_west
5,19641230_west,196489_west
6,19641231_west,196489_west
7,19641232_west,196489_west
8,19641233_west,196489_west
0,19641234_west,196490_west
1,19641235_west,196490_west
2,19641236_west,196490_west
3,19641237_west,196490_west
4,19641238_west,196490_west
5,19641239_west,196490_west
6,19641240_west,196490_west
7,19641241_west,196490_west
8,19641242_west,196490_west
9,19641243_west,196490_west
10,19641244_west,196490_west
11,19641245_west,196490_west
12,19641246_west,196490_west
13,19641247_west,196490_west
14,19641248_west,196490_west
15,19641249_west,196490_west
16,19641250_west,196490_west
17,19641251_west,196490_west
18,19641252_west,196490_west
0,19641253_west,196491_west
1,19641254_west,196491_west
2,19641255_west,196491_west
3,19641256_west,196491_west
4,19641257_west,196491_west
5,19641258_west,196491_west
6,19641259_west,196491_west
7,19641260_west,196491_west
0,19641261_west,196492_west
1,19641262_west,196492_west
2,19641263_west,196492_west
3,19641264_west,196492_west
4,19641265_west,196492_west
5,19641266_west,196492_west
6,19641267_west,196492_west
7,19641268_west,196492_west
8,19641269_west,196492_west
9,19641270_west,196492_west
10,19641271_west,196492_west
11,19641272_west,196492_west
12,19641273_west,196492_west
13,19641274_west,196492_west
14,19641275_west,196492_west
15,19641276_west,196492_west
16,19641277_west,196492_west
17,19641278_west,196492_west
18,19641279_west,196492_west
0,19641280_west,196493_west
1,19641281_west,196493_west
2,19641282_west,196493_west
3,19641283_west,196493_west
0,19641284_west,196494_west
1,19641285_west,196494_west
2,19641286_west,196494_west
3,19641287_west,196494_west
4,19641288_west,196494_west
5,19641289_west,196494_west
6,19641290_west,196494_west
7,19641291_west,196494_west
8,19641292_west,196494_west
9,19641293_west,196494_west
10,19641294_west,196494_west
0,19641295_west,196495_west
1,19641296_west,196495_west
2,19641297_west,196495_west
3,19641298_west,196495_west
4,19641299_west,196495_west
5,19641300_west,196495_west
6,19641301_west,196495_west
7,19641302_west,196495_west
8,19641303_west,196495_west
9,19641304_west,196495_west
10,19641305_west,196495_west
11,19641306_west,196495_west
12,19641307_west,196495_west
13,19641308_west,196495_west
14,19641309_west,196495_west
15,19641310_west,196495_west
16,19641311_west,196495_west
17,19641312_west,196495_west
18,19641313_west,196495_west
19,19641314_west,196495_west
20,19641315_west,196495_west
21,19641316_west,196495_west
22,19641317_west,196495_west
23,19641318_west,196495_west
0,19641319_west,196496_west
1,19641320_west,196496_west
0,19641321_west,196497_west
1,19641322_west,196497_west
2,19641323_west,196497_west
3,19641324_west,196497_west
4,19641325_west,196497_west
5,19641326_west,196497_west
6,19641327_west,196497_west
7,19641328_west,196497_west
8,19641329_west,196497_west
9,19641330_west,196497_west
10,19641331_west,196497_west
11,19641332_west,196497_west
12,19641333_west,196497_west
13,19641334_west,196497_west
0,19641335_west,196498_west
1,19641336_west,196498_west
2,19641337_west,196498_west
3,19641338_west,196498_west
4,19641339_west,196498_west
5,19641340_west,196498_west
6,19641341_west,196498_west
7,19641342_west,196498_west
8,19641343_west,196498_west
9,19641344_west,196498_west
10,19641345_west,196498_west
0,19641346_west,196499_west
1,19641347_west,196499_west
2,19641348_west,196499_west
3,19641349_west,196499_west
4,19641350_west,196499_west
5,19641351_west,196499_west
6,19641352_west,196499_west
7,19641353_west,196499_west
8,19641354_west,196499_west
9,19641355_west,196499_west
10,19641356_west,196499_west
11,19641357_west,196499_west
12,19641358_west,196499_west
13,19641359_west,196499_west
0,19641360_west,1964100_west
1,19641361_west,1964100_west
