,stop_name,line_count,type,in_lines
1625,Seesenerstrasse Ecke Hohenzollerndamm,1,bus,['S3']
1626,Elsterplatz,2,bus,"['S3', 'A10']"
1627,Roseneck,5,bus,"['A19', 'A50', 'A17', 'A29', 'S3']"
1628,Pücklerstrasse Ecke Clayallee,1,bus,['S3']
1629,Königin-Luise-Strasse Ecke Clayallee,1,bus,['S3']
1630,U-Bhf. Oskar-Helene-Heim,5,bus,"['A11', 'A3', 'A1', 'S3', 'A18']"
1631,Sundgauerstrasse Ecke Sophie-Charlotte-Strasse,1,bus,['S3']
1632,Winifriedstrasse Ecke Berlinerstrasse,1,bus,['S3']
1633,Rathaus Zehlendorf,4,bus,"['A3', 'A1', 'S3', 'A53']"
1634,Hardenbergplatz,4,bus,"['A2', 'S3', 'A62', 'S4']"
1635,Savignyplatz,5,bus,"['S4', 'A94']"
1636,Savignyplatz,5,s-bahn,"['KBS 100g', 'KBS 100k', 'KBS 100h']"
1637,Leibnizstrasse Ecke Kantstrasse,2,bus,"['S4', 'A94']"
1638,Wilmersdorferstrasse Ecke Kantstrasse,2,bus,"['S4', 'A94']"
1639,Amtsgericht,3,bus,"['S4', 'A10', 'A94']"
1640,"Omnibusbahnhof, Neue Kantstrasse",1,bus,['S4']
1641,Messedamm,3,bus,"['A4', 'A65', 'S4']"
1642,Spanische Allee Ecke Kronprizessinnenweg,1,bus,['S4']
1643,Bhf. Wannsee,4,bus,"['A3', 'A6', 'A51', 'S4']"
1644,Am Großen Wannsee Ecke Königstrasse,2,bus,"['A3', 'S4']"
1645,Rathaus Wannsee,4,bus,"['A3', 'A6', 'A18', 'S4']"
1646,"Stölpchensee, Wilhelmplatz",2,bus,"['A3', 'S4']"
1647,Neu-Lindenberg,1,bus,['AL']
1648,"Lindenberg, Schule",1,bus,['AL']
1649,"Lindenberg, Dorf",1,bus,['AL']
1650,"Lindenberg, Mühle",1,bus,['AL']
1651,"Malchow, Dorfstrasse",2,bus,"['AL', 'A46']"
1652,Schlesisches Tor,1,u-bahn,['1']
1653,Görlitzer Bahnhof (Oranienstr.),1,u-bahn,['1']
1654,Kottbusser Tor,2,u-bahn,"['1', '8']"
1655,Prinzenstr.,1,u-bahn,['1']
1656,Hallesches Tor,2,u-bahn,"['1', '6']"
1657,Möckernbrücke,2,u-bahn,"['1', '7']"
1658,Gleisdreieck,2,u-bahn,"['1', '2']"
1659,Kurfürstenstr.,1,u-bahn,['1']
1660,Nollendorfplatz,5,bus,"['A16', 'A19']"
1661,Nollendorfplatz,5,u-bahn,"['1', '4', '2']"
1662,Wittenbergplatz,8,bus,"['A73', 'A19', 'A29', 'A85', 'A60']"
1663,Wittenbergplatz,8,u-bahn,"['1', '3', '2']"
1664,Zoologischer Garten,5,u-bahn,"['9', '1']"
1665,Zoologischer Garten,5,s-bahn,"['KBS 100g', 'KBS 100k', 'KBS 100h']"
1666,Ernst-Reuter-Platz,6,bus,"['A86', 'A55', 'S1', 'A90', 'A54']"
1667,Ernst-Reuter-Platz,6,u-bahn,['1']
1668,Deutsche Oper (Bismarckstr.),2,u-bahn,"['1', '5']"
1669,Sophie-Charlotte-Platz,1,u-bahn,['1']
1670,Adenauerdamm (Messedamm),1,u-bahn,['1']
1671,Theodor-Heuss-Platz,3,bus,"['A4', 'A94']"
1672,Theodor-Heuss-Platz,3,u-bahn,['1']
1673,Neu-Westend,1,u-bahn,['1']
1674,Olympia-Stadion,1,u-bahn,['1']
1675,Ruhleben,1,u-bahn,['1']
1676,Gleisdreieck,2,u-bahn,"['1', '2']"
1677,Bülowstr.,1,u-bahn,['2']
1678,Nollendorfplatz,5,bus,"['A16', 'A19']"
1679,Nollendorfplatz,5,u-bahn,"['1', '4', '2']"
1680,Wittenbergplatz,8,bus,"['A73', 'A19', 'A29', 'A85', 'A60']"
1681,Wittenbergplatz,8,u-bahn,"['1', '3', '2']"
1682,Augsburger Str.,1,u-bahn,['2']
1683,Spichernstr. (Bundesallee),2,u-bahn,"['9', '2']"
1684,Hohenzollernplatz,1,u-bahn,['2']
1685,Fehrbelliner Platz,4,bus,"['S3', 'A86', 'A74']"
1686,Fehrbelliner Platz,4,u-bahn,['2']
1687,Heidelberger Platz,1,u-bahn,['2']
1688,Rüdesheimer Platz,1,u-bahn,['2']
1689,Breitenbachplatz,4,bus,"['A1', 'A32', 'A16']"
1690,Breitenbachplatz,4,u-bahn,['2']
1691,Podbielskiallee,1,u-bahn,['2']
1692,Dahlem-Dorf,1,u-bahn,['2']
1693,Thielplatz,1,u-bahn,['2']
1694,Oskar-Helene-Heim,1,u-bahn,['2']
1695,Onkel Toms Hütte,1,u-bahn,['2']
1696,Krumme Lanke,1,u-bahn,['2']
1697,Wittenbergplatz,8,bus,"['A73', 'A19', 'A29', 'A85', 'A60']"
1698,Wittenbergplatz,8,u-bahn,"['1', '3', '2']"
1699,Kurfürstendamm (Joachimstaler Str.),1,u-bahn,['3']
1700,Uhlandstr.,1,u-bahn,['3']
1701,Nollendorfplatz,5,bus,"['A16', 'A19']"
1702,Nollendorfplatz,5,u-bahn,"['1', '4', '2']"
1703,Viktoria-Luise-Platz,1,u-bahn,['4']
1704,Bayerischer Platz,1,u-bahn,['4']
1705,Rathaus Schöneberg,5,bus,"['A73', 'A4', 'A16', 'A74']"
1706,Rathaus Schöneberg,5,u-bahn,['4']
1707,Innsbrucker Platz (Hauptstr.),1,u-bahn,['4']
1708,Deutsche Oper (Bismarckstr.),2,u-bahn,"['1', '5']"
1709,Richard-Wagner-Platz,6,bus,"['A87', 'A86', 'A55', 'A62', 'A54']"
1710,Richard-Wagner-Platz,6,u-bahn,['5']
1711,Tegel,2,u-bahn,['6']
1712,Tegel,2,s-bahn,['KBS 100c']
1713,Borsigwerke,1,u-bahn,['6']
1714,Holzhauser Str.,1,u-bahn,['6']
1715,Seidelstr. (Flughafen Tegel),1,u-bahn,['6']
1716,Scharnweberstr. (Eichborndamm),1,u-bahn,['6']
1717,Kurt-Schumacher-Platz,2,bus,['A21']
1718,Kurt-Schumacher-Platz,2,u-bahn,['6']
1719,Afrikanische Str. (Friedrich-Ebert-Siedlung),1,u-bahn,['6']
1720,Rehberge,1,u-bahn,['6']
1721,Seestr.,1,u-bahn,['6']
1722,Leopoldplatz,3,bus,['A79']
1723,Leopoldplatz,3,u-bahn,"['9', '6']"
1724,Bahnhof Wedding,1,u-bahn,['6']
1725,Reinickendorfer Str.,1,u-bahn,['6']
1726,Bahnhof Friedrichstr. (Stadtbahn),1,u-bahn,['6']
1727,Kochstr.,1,u-bahn,['6']
1728,Hallesches Tor,2,u-bahn,"['1', '6']"
1729,Mehringdamm,3,bus,['A19']
1730,Mehringdamm,3,u-bahn,"['7', '6']"
1731,Platz der Luftbrücke,1,u-bahn,['6']
1732,Paradestr.,1,u-bahn,['6']
1733,Tempelhof,3,u-bahn,['6']
1734,Tempelhof,3,s-bahn,"['KBS 100k', 'KBS 100']"
1735,Alt-Tempelhof,1,u-bahn,['6']
1736,Kaiserin-Augusta-Str.,1,u-bahn,['6']
1737,Ullsteinstr.,1,u-bahn,['6']
1738,Westpfahlweg,1,u-bahn,['6']
1739,Alt-Mariendorf,1,u-bahn,['6']
1740,Möckernbrücke,2,u-bahn,"['1', '7']"
1741,Mehringdamm,3,bus,['A19']
1742,Mehringdamm,3,u-bahn,"['7', '6']"
1743,Gneisenaustr.,1,u-bahn,['7']
1744,Südstern,2,bus,['A28']
1745,Südstern,2,u-bahn,['7']
1746,Hermannplatz,6,bus,"['A95', 'A91', 'A75', 'A67']"
1747,Hermannplatz,6,u-bahn,"['7', '8']"
1748,Rathaus Neukölln,1,u-bahn,['7']
1749,Karl-Marx-Str.,1,u-bahn,['7']
1750,Neukölln,3,u-bahn,['7']
1751,Neukölln,3,s-bahn,"['KBS 100k', 'KBS 100']"
1752,Grenzallee,1,u-bahn,['7']
1753,Blaschkoallee,1,u-bahn,['7']
1754,Parchimer Allee,1,u-bahn,['7']
1755,Britz-Süd,1,u-bahn,['7']
1756,Gesundbrunnen,6,u-bahn,['8']
1757,Gesundbrunnen,6,s-bahn,"['KBS 100e', 'KBS 100', 'KBS 100d', 'KBS 100a', 'KBS 100c']"
1758,Voltastr.,1,u-bahn,['8']
1759,Moritzplatz,2,bus,['A67']
1760,Moritzplatz,2,u-bahn,['8']
1761,Kottbusser Tor,2,u-bahn,"['1', '8']"
1762,Kottbusser Damm (Schönleinstr.),1,u-bahn,['8']
1763,Hermannplatz,6,bus,"['A95', 'A91', 'A75', 'A67']"
1764,Hermannplatz,6,u-bahn,"['7', '8']"
1765,Boddinstr.,1,u-bahn,['8']
1766,Leinestr.,1,u-bahn,['8']
1767,Leopoldplatz,3,bus,['A79']
1768,Leopoldplatz,3,u-bahn,"['9', '6']"
1769,Amrumer Str. (Rudolf-Virchow-Krankenhaus),1,u-bahn,['9']
1770,Putlitzstr. (Westhafen),1,u-bahn,['9']
1771,Birkenstr.,1,u-bahn,['9']
1772,Turmstr.,1,u-bahn,['9']
1773,Hansaplatz,3,bus,"['A25', 'A16']"
1774,Hansaplatz,3,u-bahn,['9']
1775,Zoologischer Garten,5,u-bahn,"['9', '1']"
1776,Zoologischer Garten,5,s-bahn,"['KBS 100g', 'KBS 100k', 'KBS 100h']"
1777,Kurfürstendamm (Joachmistaler Str.),1,u-bahn,['9']
1778,Spichernstr. (Bundesallee),2,u-bahn,"['9', '2']"
1779,Gesundbrunnen,6,u-bahn,['8']
1780,Gesundbrunnen,6,s-bahn,"['KBS 100e', 'KBS 100', 'KBS 100d', 'KBS 100a', 'KBS 100c']"
1781,Wedding,2,s-bahn,"['KBS 100a', 'KBS 100']"
1782,Putlitzstr.,2,s-bahn,"['KBS 100a', 'KBS 100']"
1783,Beusselstr.,2,s-bahn,"['KBS 100a', 'KBS 100']"
1784,Jungfernheide,3,s-bahn,"['KBS 100a', 'KBS 100b', 'KBS 100']"
1785,Westend,1,s-bahn,['KBS 100']
1786,Witzleben,1,s-bahn,['KBS 100']
1787,Westkreuz,3,s-bahn,"['KBS 100g', 'KBS 100h', 'KBS 100']"
1788,Halensee,2,s-bahn,"['KBS 100k', 'KBS 100']"
1789,Hohenzollerndamm,2,s-bahn,"['KBS 100k', 'KBS 100']"
1790,Schmargendorf,2,s-bahn,"['KBS 100k', 'KBS 100']"
1791,Wilmersdorf,2,s-bahn,"['KBS 100k', 'KBS 100']"
1792,Innsbrucker Platz,8,bus,"['A48', 'A84', 'A83', 'A16', 'A65', 'A75']"
1793,Innsbrucker Platz,8,s-bahn,"['KBS 100k', 'KBS 100']"
1794,Schöneberg,3,s-bahn,"['KBS 100k', 'KBS 100e', 'KBS 100']"
1795,Papestr.,4,s-bahn,"['KBS 100k', 'KBS 100c', 'KBS 100', 'KBS 100d']"
1796,Tempelhof,3,u-bahn,['6']
1797,Tempelhof,3,s-bahn,"['KBS 100k', 'KBS 100']"
1798,Hermannstr.,2,s-bahn,"['KBS 100k', 'KBS 100']"
1799,Neukölln,3,u-bahn,['7']
1800,Neukölln,3,s-bahn,"['KBS 100k', 'KBS 100']"
1801,Sonnenallee,1,s-bahn,['KBS 100']
1802,Gesundbrunnen,6,u-bahn,['8']
1803,Gesundbrunnen,6,s-bahn,"['KBS 100e', 'KBS 100', 'KBS 100d', 'KBS 100a', 'KBS 100c']"
1804,Wedding,2,s-bahn,"['KBS 100a', 'KBS 100']"
1805,Putlitzstr.,2,s-bahn,"['KBS 100a', 'KBS 100']"
1806,Beusselstr.,2,s-bahn,"['KBS 100a', 'KBS 100']"
1807,Jungfernheide,3,s-bahn,"['KBS 100a', 'KBS 100b', 'KBS 100']"
1808,Siemensstadt-Fürstenbrunn,1,s-bahn,['KBS 100a']
1809,Spandau,2,s-bahn,"['KBS 100a', 'KBS 100g']"
1810,Spandau West,2,s-bahn,"['KBS 100a', 'KBS 100g']"
1811,Staaken,1,s-bahn,['KBS 100a']
1812,Jungfernheide,3,s-bahn,"['KBS 100a', 'KBS 100b', 'KBS 100']"
1813,Wernerwerk,2,bus,['A99']
1814,Wernerwerk,2,s-bahn,['KBS 100b']
1815,Siemensstadt,1,s-bahn,['KBS 100b']
1816,Gartenfeld,2,bus,['A72']
1817,Gartenfeld,2,s-bahn,['KBS 100b']
1818,Heiligensee,1,s-bahn,['KBS 100c']
1819,Schulzendorf (b Tegel),1,s-bahn,['KBS 100c']
1820,Tegel,2,u-bahn,['6']
1821,Tegel,2,s-bahn,['KBS 100c']
1822,Eichbornstr.,1,s-bahn,['KBS 100c']
1823,Wittenau (Kremmener Bahn),1,s-bahn,['KBS 100c']
1824,Reinickendorf,1,s-bahn,['KBS 100c']
1825,Schönholz,2,s-bahn,"['KBS 100c', 'KBS 100e']"
1826,Wollankstr.,2,s-bahn,"['KBS 100c', 'KBS 100e']"
1827,Gesundbrunnen,6,u-bahn,['8']
1828,Gesundbrunnen,6,s-bahn,"['KBS 100e', 'KBS 100', 'KBS 100d', 'KBS 100a', 'KBS 100c']"
1829,Humboldthain,3,s-bahn,"['KBS 100c', 'KBS 100e', 'KBS 100d']"
1830,Friedrichstr.,9,s-bahn,"['KBS 100e', 'KBS 103', 'KBS 102', 'KBS 100d', 'KBS 103a', 'KBS 101', 'KBS 100g', 'KBS 100c', 'KBS 100h']"
1831,Anhalter Bahnhof,3,s-bahn,"['KBS 100c', 'KBS 100e', 'KBS 100d']"
1832,Yorckstr.,2,s-bahn,"['KBS 100c', 'KBS 100d']"
1833,Papestr.,4,s-bahn,"['KBS 100k', 'KBS 100c', 'KBS 100', 'KBS 100d']"
1834,Priesterweg,2,s-bahn,"['KBS 100c', 'KBS 100d']"
1835,Mariendorf,1,s-bahn,['KBS 100c']
1836,Marienfelde,1,s-bahn,['KBS 100c']
1837,Buckower Ch.,1,s-bahn,['KBS 100c']
1838,Lichtenrade,1,s-bahn,['KBS 100c']
1839,Gesundbrunnen,6,u-bahn,['8']
1840,Gesundbrunnen,6,s-bahn,"['KBS 100e', 'KBS 100', 'KBS 100d', 'KBS 100a', 'KBS 100c']"
1841,Humboldthain,3,s-bahn,"['KBS 100c', 'KBS 100e', 'KBS 100d']"
1842,Friedrichstr.,9,s-bahn,"['KBS 100e', 'KBS 103', 'KBS 102', 'KBS 100d', 'KBS 103a', 'KBS 101', 'KBS 100g', 'KBS 100c', 'KBS 100h']"
1843,Anhalter Bahnhof,3,s-bahn,"['KBS 100c', 'KBS 100e', 'KBS 100d']"
1844,Yorckstr.,2,s-bahn,"['KBS 100c', 'KBS 100d']"
1845,Papestr.,4,s-bahn,"['KBS 100k', 'KBS 100c', 'KBS 100', 'KBS 100d']"
1846,Priesterweg,2,s-bahn,"['KBS 100c', 'KBS 100d']"
1847,Südende,1,s-bahn,['KBS 100d']
1848,Lankwitz,1,s-bahn,['KBS 100d']
1849,Lichterfelde Ost,1,s-bahn,['KBS 100d']
1850,Lichterfelde Süd,1,s-bahn,['KBS 100d']
1851,Frohnau,1,s-bahn,['KBS 100e']
1852,Hermsdorf,1,s-bahn,['KBS 100e']
1853,Waidmannslust,1,s-bahn,['KBS 100e']
1854,Wittenau (Nordbahn),1,s-bahn,['KBS 100e']
1855,Wilhelmsruh,1,s-bahn,['KBS 100e']
1856,Schönholz,2,s-bahn,"['KBS 100c', 'KBS 100e']"
1857,Wollankstr.,2,s-bahn,"['KBS 100c', 'KBS 100e']"
1858,Gesundbrunnen,6,u-bahn,['8']
1859,Gesundbrunnen,6,s-bahn,"['KBS 100e', 'KBS 100', 'KBS 100d', 'KBS 100a', 'KBS 100c']"
1860,Humboldthain,3,s-bahn,"['KBS 100c', 'KBS 100e', 'KBS 100d']"
1861,Friedrichstr.,9,s-bahn,"['KBS 100e', 'KBS 103', 'KBS 102', 'KBS 100d', 'KBS 103a', 'KBS 101', 'KBS 100g', 'KBS 100c', 'KBS 100h']"
1862,Anhalter Bahnhof,3,s-bahn,"['KBS 100c', 'KBS 100e', 'KBS 100d']"
1863,Großgörschenstr.,1,s-bahn,['KBS 100e']
1864,Schöneberg,3,s-bahn,"['KBS 100k', 'KBS 100e', 'KBS 100']"
1865,Friedenau,1,s-bahn,['KBS 100e']
1866,Feuerbachstr.,1,s-bahn,['KBS 100e']
1867,Steglitz,1,s-bahn,['KBS 100e']
1868,Botanischer Garten,3,bus,"['A1', 'A68']"
1869,Botanischer Garten,3,s-bahn,['KBS 100e']
1870,Lichterfelde West,1,s-bahn,['KBS 100e']
1871,Sundgauer Str.,1,s-bahn,['KBS 100e']
1872,Zehlendorf,2,s-bahn,"['KBS 100f', 'KBS 100e']"
1873,Lindenthaler Allee,1,s-bahn,['KBS 100e']
1874,Schlachtensee,1,s-bahn,['KBS 100e']
1875,Nikolassee,2,s-bahn,"['KBS 100h', 'KBS 100e']"
1876,Wannsee,3,s-bahn,"['KBS 100h', 'KBS 100e']"
1877,Wannsee,3,Fähre,['Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt)']
1878,Zehlendorf,2,s-bahn,"['KBS 100f', 'KBS 100e']"
1879,Düppel-Kleinmachnow,1,s-bahn,['KBS 100f']
1880,Friedrichstr.,9,s-bahn,"['KBS 100e', 'KBS 103', 'KBS 102', 'KBS 100d', 'KBS 103a', 'KBS 101', 'KBS 100g', 'KBS 100c', 'KBS 100h']"
1881,Lehrter Stadtbahnhof,2,s-bahn,"['KBS 100g', 'KBS 100h']"
1882,Bellevue,2,s-bahn,"['KBS 100g', 'KBS 100h']"
1883,Tiergarten,2,s-bahn,"['KBS 100g', 'KBS 100h']"
1884,Zoologischer Garten,5,u-bahn,"['9', '1']"
1885,Zoologischer Garten,5,s-bahn,"['KBS 100g', 'KBS 100k', 'KBS 100h']"
1886,Savignyplatz,5,bus,"['S4', 'A94']"
1887,Savignyplatz,5,s-bahn,"['KBS 100g', 'KBS 100k', 'KBS 100h']"
1888,Charlottenburg,3,s-bahn,"['KBS 100g', 'KBS 100k', 'KBS 100h']"
1889,Westkreuz,3,s-bahn,"['KBS 100g', 'KBS 100h', 'KBS 100']"
1890,Eichkamp,1,s-bahn,['KBS 100g']
1891,Heerstr.,1,s-bahn,['KBS 100g']
1892,Olympiastadion,1,s-bahn,['KBS 100g']
1893,Pichelsberg,1,s-bahn,['KBS 100g']
1894,Spandau,2,s-bahn,"['KBS 100a', 'KBS 100g']"
1895,Spandau West,2,s-bahn,"['KBS 100a', 'KBS 100g']"
1896,Friedrichstr.,9,s-bahn,"['KBS 100e', 'KBS 103', 'KBS 102', 'KBS 100d', 'KBS 103a', 'KBS 101', 'KBS 100g', 'KBS 100c', 'KBS 100h']"
1897,Lehrter Stadtbahnhof,2,s-bahn,"['KBS 100g', 'KBS 100h']"
1898,Bellevue,2,s-bahn,"['KBS 100g', 'KBS 100h']"
1899,Tiergarten,2,s-bahn,"['KBS 100g', 'KBS 100h']"
1900,Zoologischer Garten,5,u-bahn,"['9', '1']"
1901,Zoologischer Garten,5,s-bahn,"['KBS 100g', 'KBS 100k', 'KBS 100h']"
1902,Savignyplatz,5,bus,"['S4', 'A94']"
1903,Savignyplatz,5,s-bahn,"['KBS 100g', 'KBS 100k', 'KBS 100h']"
1904,Charlottenburg,3,s-bahn,"['KBS 100g', 'KBS 100k', 'KBS 100h']"
1905,Westkreuz,3,s-bahn,"['KBS 100g', 'KBS 100h', 'KBS 100']"
1906,Grunewald,1,s-bahn,['KBS 100h']
1907,Nikolassee,2,s-bahn,"['KBS 100h', 'KBS 100e']"
1908,Wannsee,3,s-bahn,"['KBS 100h', 'KBS 100e']"
1909,Wannsee,3,Fähre,['Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt)']
1910,Zoologischer Garten,5,u-bahn,"['9', '1']"
1911,Zoologischer Garten,5,s-bahn,"['KBS 100g', 'KBS 100k', 'KBS 100h']"
1912,Savignyplatz,5,bus,"['S4', 'A94']"
1913,Savignyplatz,5,s-bahn,"['KBS 100g', 'KBS 100k', 'KBS 100h']"
1914,Charlottenburg,3,s-bahn,"['KBS 100g', 'KBS 100k', 'KBS 100h']"
1915,Halensee,2,s-bahn,"['KBS 100k', 'KBS 100']"
1916,Hohenzollerndamm,2,s-bahn,"['KBS 100k', 'KBS 100']"
1917,Schmargendorf,2,s-bahn,"['KBS 100k', 'KBS 100']"
1918,Wilmersdorf,2,s-bahn,"['KBS 100k', 'KBS 100']"
1919,Innsbrucker Platz,8,bus,"['A48', 'A84', 'A83', 'A16', 'A65', 'A75']"
1920,Innsbrucker Platz,8,s-bahn,"['KBS 100k', 'KBS 100']"
1921,Schöneberg,3,s-bahn,"['KBS 100k', 'KBS 100e', 'KBS 100']"
1922,Papestr.,4,s-bahn,"['KBS 100k', 'KBS 100c', 'KBS 100', 'KBS 100d']"
1923,Tempelhof,3,u-bahn,['6']
1924,Tempelhof,3,s-bahn,"['KBS 100k', 'KBS 100']"
1925,Hermannstr.,2,s-bahn,"['KBS 100k', 'KBS 100']"
1926,Neukölln,3,u-bahn,['7']
1927,Neukölln,3,s-bahn,"['KBS 100k', 'KBS 100']"
1928,Köllnische Heide,1,s-bahn,['KBS 100k']
1929,Friedrichstr.,9,s-bahn,"['KBS 100e', 'KBS 103', 'KBS 102', 'KBS 100d', 'KBS 103a', 'KBS 101', 'KBS 100g', 'KBS 100c', 'KBS 100h']"
1930,Marx-Engels-Platz,4,s-bahn,"['KBS 103', 'KBS 102', 'KBS 101', 'KBS 103a']"
1931,Alexanderplatz,7,bus,['A18']
1932,Alexanderplatz,7,s-bahn,"['KBS 103', 'KBS 102', 'KBS 101', 'KBS 103a']"
1933,Alexanderplatz,7,u-bahn,"['A', 'E']"
1934,Jannowitzbrücke,4,s-bahn,"['KBS 103', 'KBS 102', 'KBS 101', 'KBS 103a']"
1935,Ostbahnhof,9,strassenbahn,"['82', '4']"
1936,Ostbahnhof,9,s-bahn,"['KBS 104', 'KBS 103', 'KBS 102', 'KBS 103a', 'KBS 101']"
1937,Ostbahnhof,9,bus,"['O30', 'O40']"
1938,Warschauer Str.,5,s-bahn,"['KBS 104', 'KBS 103', 'KBS 102', 'KBS 103a', 'KBS 101']"
1939,Ostkreuz,5,s-bahn,"['KBS 105', 'KBS 102', 'KBS 106a', 'KBS 106', 'KBS 101']"
1940,Nöldnerplatz,1,s-bahn,['KBS 101']
1941,Lichtenberg,1,s-bahn,['KBS 101']
1942,Friedrichsfelde Ost,1,s-bahn,['KBS 101']
1943,Biesdorf,1,s-bahn,['KBS 101']
1944,Kaulsdorf,1,s-bahn,['KBS 101']
1945,Mahlsdorf,1,s-bahn,['KBS 101']
1946,Hoppegarten (Mark),1,s-bahn,['KBS 101']
1947,Neuenhagen (b Bln),1,s-bahn,['KBS 101']
1948,Fredersdorf (b Bln),1,s-bahn,['KBS 101']
1949,Petershagen Nord,1,s-bahn,['KBS 101']
1950,Strausberg,2,s-bahn,"['KBS 101c', 'KBS 101']"
1951,Strausberg,2,s-bahn,"['KBS 101c', 'KBS 101']"
1952,Strausberg Stadt,1,s-bahn,['KBS 101c']
1953,Strausberg Nord,1,s-bahn,['KBS 101c']
1954,Friedrichstr.,9,s-bahn,"['KBS 100e', 'KBS 103', 'KBS 102', 'KBS 100d', 'KBS 103a', 'KBS 101', 'KBS 100g', 'KBS 100c', 'KBS 100h']"
1955,Marx-Engels-Platz,4,s-bahn,"['KBS 103', 'KBS 102', 'KBS 101', 'KBS 103a']"
1956,Alexanderplatz,7,bus,['A18']
1957,Alexanderplatz,7,s-bahn,"['KBS 103', 'KBS 102', 'KBS 101', 'KBS 103a']"
1958,Alexanderplatz,7,u-bahn,"['A', 'E']"
1959,Jannowitzbrücke,4,s-bahn,"['KBS 103', 'KBS 102', 'KBS 101', 'KBS 103a']"
1960,Ostbahnhof,9,strassenbahn,"['82', '4']"
1961,Ostbahnhof,9,s-bahn,"['KBS 104', 'KBS 103', 'KBS 102', 'KBS 103a', 'KBS 101']"
1962,Ostbahnhof,9,bus,"['O30', 'O40']"
1963,Warschauer Str.,5,s-bahn,"['KBS 104', 'KBS 103', 'KBS 102', 'KBS 103a', 'KBS 101']"
1964,Ostkreuz,5,s-bahn,"['KBS 105', 'KBS 102', 'KBS 106a', 'KBS 106', 'KBS 101']"
1965,Rummelsburg,1,s-bahn,['KBS 102']
1966,Betriebsbahnhof Rummelsburg,1,s-bahn,['KBS 102']
1967,Karlshorst,1,s-bahn,['KBS 102']
1968,Wuhlheide,1,s-bahn,['KBS 102']
1969,Köpenick,1,s-bahn,['KBS 102']
1970,Hirschgarten,3,strassenbahn,"['84', '87']"
1971,Hirschgarten,3,s-bahn,['KBS 102']
1972,Friedrichshagen,1,s-bahn,['KBS 102']
1973,Rahnsdorf,2,strassenbahn,['87']
1974,Rahnsdorf,2,s-bahn,['KBS 102']
1975,Wilhelmshagen,1,s-bahn,['KBS 102']
1976,Erkner,1,s-bahn,['KBS 102']
1977,Friedrichstr.,9,s-bahn,"['KBS 100e', 'KBS 103', 'KBS 102', 'KBS 100d', 'KBS 103a', 'KBS 101', 'KBS 100g', 'KBS 100c', 'KBS 100h']"
1978,Marx-Engels-Platz,4,s-bahn,"['KBS 103', 'KBS 102', 'KBS 101', 'KBS 103a']"
1979,Alexanderplatz,7,bus,['A18']
1980,Alexanderplatz,7,s-bahn,"['KBS 103', 'KBS 102', 'KBS 101', 'KBS 103a']"
1981,Alexanderplatz,7,u-bahn,"['A', 'E']"
1982,Jannowitzbrücke,4,s-bahn,"['KBS 103', 'KBS 102', 'KBS 101', 'KBS 103a']"
1983,Ostbahnhof,9,strassenbahn,"['82', '4']"
1984,Ostbahnhof,9,s-bahn,"['KBS 104', 'KBS 103', 'KBS 102', 'KBS 103a', 'KBS 101']"
1985,Ostbahnhof,9,bus,"['O30', 'O40']"
1986,Warschauer Str.,5,s-bahn,"['KBS 104', 'KBS 103', 'KBS 102', 'KBS 103a', 'KBS 101']"
1987,Treptower Park,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
1988,Plänterwald,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
1989,Baumschulenweg,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
1990,Schöneweide,5,s-bahn,"['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']"
1991,Betriebsbahnhof Schöneweide,4,s-bahn,"['KBS 103', 'KBS 103a', 'KBS 106a', 'KBS 105']"
1992,Adlershof,4,s-bahn,"['KBS 103', 'KBS 103a', 'KBS 106a', 'KBS 105']"
1993,Grünau,2,s-bahn,"['KBS 103', 'KBS 105']"
1994,Eichwalde,2,s-bahn,"['KBS 103', 'KBS 105']"
1995,Zeuthen,2,s-bahn,"['KBS 103', 'KBS 105']"
1996,Wildau,1,s-bahn,['KBS 103']
1997,Königs Wusterhausen,1,s-bahn,['KBS 103']
1998,Friedrichstr.,9,s-bahn,"['KBS 100e', 'KBS 103', 'KBS 102', 'KBS 100d', 'KBS 103a', 'KBS 101', 'KBS 100g', 'KBS 100c', 'KBS 100h']"
1999,Marx-Engels-Platz,4,s-bahn,"['KBS 103', 'KBS 102', 'KBS 101', 'KBS 103a']"
2000,Alexanderplatz,7,bus,['A18']
2001,Alexanderplatz,7,s-bahn,"['KBS 103', 'KBS 102', 'KBS 101', 'KBS 103a']"
2002,Alexanderplatz,7,u-bahn,"['A', 'E']"
2003,Jannowitzbrücke,4,s-bahn,"['KBS 103', 'KBS 102', 'KBS 101', 'KBS 103a']"
2004,Ostbahnhof,9,strassenbahn,"['82', '4']"
2005,Ostbahnhof,9,s-bahn,"['KBS 104', 'KBS 103', 'KBS 102', 'KBS 103a', 'KBS 101']"
2006,Ostbahnhof,9,bus,"['O30', 'O40']"
