,stop_name,line_count,type,in_lines
1823,Leibnizstrasse,3,bus,"['94', '62', '54']"
1824,U-Bhf. Ernst-Reuter-Platz,2,bus,"['62', '54']"
1825,Steinplatz,2,bus,"['23', '62']"
1826,"Zoo, Hardenbergplatz",4,bus,"['23', '94', '62', '54']"
1827,Spandau Waldkrankenhaus,1,bus,['63']
1828,Pflegeheim,1,bus,['63']
1829,Kolonie Waldfrieden,1,bus,['63']
1830,Bötzow-Bahn,1,bus,['63']
1831,Gliensteig,1,bus,['63']
1832,Schwanter Weg,1,bus,['63']
1833,Kisselnallee,1,bus,['63']
1834,Pionierstrasse,1,bus,['63']
1835,Falkenseer Chaussee,3,bus,"['63', '99', '5']"
1836,Zweibrückerstrasse,1,bus,['63']
1837,Askanierring,1,bus,['63']
1838,Flankenschanze,1,bus,['63']
1839,Falkenseer Damm,1,bus,['63']
1840,Falkenseer Platz,1,bus,['63']
1841,Rathaus Spandau,9,bus,"['99', '80', '13', '54', '97', '34', '63', '31', '5']"
1842,Galenstrasse,2,bus,"['63', '5']"
1843,Staakenerstrasse,2,bus,"['63', '5']"
1844,Petzoldweg,1,bus,['63']
1845,Zeppelinstrasse,4,bus,"['63', '99', '5', '34']"
1846,Schulzenstrasse,1,bus,['63']
1847,Viersenerstrasse,1,bus,['63']
1848,Dyrotzerstrasse,1,bus,['63']
1849,Straße 393,1,bus,['63']
1850,Spandau Seegefelder Weg,1,bus,['63']
1851,"Hohenschönhausen, Gartenstadt",1,strassenbahn,['63']
1852,Wartenbergerstrasse,1,strassenbahn,['63']
1853,Suermondtstrasse -Oberseestrasse,1,strassenbahn,['63']
1854,Ho-Chi-Minh-Strasse,9,strassenbahn,"['12', '11', '15', '20', '63', '19', '18']"
1855,Ho-Chi-Minh-Strasse,9,bus,"['54', '48']"
1856,S-Bhf. Leninallee,8,strassenbahn,"['11', '15', '63', '19', '18', '17']"
1857,S-Bhf. Leninallee,8,bus,"['54', '48']"
1858,Dimitroffstrasse,15,strassenbahn,"['11', '15', '24', '71', '20', '63', '28', '19', '18', '72']"
1859,Dimitroffstrasse,15,bus,"['30', '57', '54', '48']"
1860,Dimitroffstrasse,15,u-bahn,['A']
1861,Leninplatz,6,strassenbahn,"['11', '63', '18', '15']"
1862,Leninplatz,6,bus,"['32', '40']"
1863,Hans-Beimler-Strasse,4,strassenbahn,"['11', '63', '18']"
1864,Hans-Beimler-Strasse,4,bus,['32']
1865,Prenzlauer Allee,10,strassenbahn,"['13', '15', '4', '63', '21', '3']"
1866,Prenzlauer Allee,10,s-bahn,"['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']"
1867,U-Bhf. Rosa-Luxemburg-Platz,12,strassenbahn,"['11', '24', '15', '71', '20', '63', '28', '18', '72']"
1868,U-Bhf. Rosa-Luxemburg-Platz,12,bus,"['30', '40', '112']"
1869,Hackescher Markt,6,strassenbahn,"['15', '24', '71', '63', '72', '49']"
1870,Oranienburger Tor,8,strassenbahn,"['71', '22', '63', '70', '46']"
1871,Oranienburger Tor,8,bus,"['30', '57', '40']"
1872,Stadion der Weltjugend,4,strassenbahn,"['11', '63', '18', '24']"
1873,Krüllsstrasse,3,bus,"['65', '66', '64']"
1874,S-Bhf. Treptower Park,6,bus,"['47', '64', '65', '66', '67']"
1875,"Treptow, Rathaus",2,bus,"['47', '64']"
1876,S-Bhf. Treptower Park,6,bus,"['47', '64', '65', '66', '67']"
1877,Karl-Kunger-Strasse,1,bus,['64']
1878,Senftenberger Ring Märkisches Zentrum,1,bus,['64']
1879,Calauerstrasse,2,bus,"['64', '22']"
1880,Eichhorster Weg,2,bus,"['64', '22']"
1881,Wilhelmsruher Damm,4,bus,"['15', '64', '22', '21']"
1882,Dannenwalder Weg,2,bus,"['64', '22']"
1883,Roedernallee,4,bus,"['12', '62', '64', '14']"
1884,Tessenowstrasse,3,bus,"['64', '22', '14']"
1885,Flottenstrasse,3,bus,"['61', '12E', '64']"
1886,Lindauer Allee,5,bus,"['62', '64', '12E', '61', '22']"
1887,Humboldt-Krankenhaus,1,bus,['64']
1888,Gotthardstrasse,2,bus,"['8', '64']"
1889,Holländerstrasse/Friedhöfe,1,bus,['64']
1890,Londonerstrasse,1,bus,['64']
1891,U-Bhf. Afrikanischestrasse,1,bus,['64']
1892,Nachtigalplatz,1,bus,['64']
1893,Transvaalstrasse,1,bus,['64']
1894,Seestrasse,2,bus,['64']
1895,Seestrasse,2,u-bahn,['6']
1896,U-Bhf. Amrumerstrasse,2,bus,"['16', '64']"
1897,U-Bhf. Leopoldplatz,3,bus,"['12', '12E', '64']"
1898,Krüllsstrasse,3,bus,"['65', '66', '64']"
1899,S-Bhf. Treptower Park,6,bus,"['47', '64', '65', '66', '67']"
1900,S-Bhf. Plänterwald,3,bus,"['65', '66', '67']"
1901,Baumschulenstrasse,2,bus,"['65', '66']"
1902,Bhf. Schöneweide,9,strassenbahn,"['85', '26', '25', '17']"
1903,Bhf. Schöneweide,9,bus,"['47', '62', '65', '66', '67']"
1904,S-Bhf. Oberspree,1,bus,['65']
1905,Oberspree,2,bus,['65']
1906,Oberspree,2,s-bahn,['KBS 142']
1907,Wedding Seestrasse Ecke Müllerstrasse,1,bus,['65']
1908,Müllerstrasse/U-Bhf. Seestrasse,1,bus,['65']
1909,Afrikanischestrasse,2,bus,"['65', '89']"
1910,Beusselstrasse,3,bus,"['99', '65', '89']"
1911,Paul-Hertz-Siedlung,1,bus,['65']
1912,Jakob-Kaiser-Platz,8,bus,"['55', '99', '62', '23', '9', '65', '21']"
1913,Jakob-Kaiser-Platz,8,u-bahn,['7']
1914,Spandauer Damm,2,bus,"['65', '10']"
1915,ICC/Omnibusbahnhof,4,bus,"['65', '94', '10', '4']"
1916,Rathenauplatz,3,bus,"['65', '10', '69']"
1917,Hohenzollerndamm,2,bus,"['65', '50']"
1918,Mecklenburgischestrasse,1,bus,['65']
1919,Bundesallee,1,bus,['65']
1920,Innsbrucker Platz,1,bus,['65']
1921,Dominicusstrasse,4,bus,"['65', '75', '48']"
1922,Sportzentrum Schöneberg,1,bus,['65']
1923,Gotenstrasse,1,bus,['65']
1924,Alboinstrasse,2,bus,"['65', '25']"
1925,Berlinickeplatz,2,bus,"['65', '96']"
1926,U-Bhf. Alt-Tempelhof,1,bus,['65']
1927,Hermannstrasse,1,bus,['65']
1928,Bendastrasse,1,bus,['65']
1929,U-Bhf. Neukölln,1,bus,['65']
1930,Sonnenallee,7,bus,"['75', '47', '4', '41', '65', '95']"
1931,Grenzallee,2,bus,['65']
1932,Grenzallee,2,u-bahn,['7']
1933,Neukölln Schulenburgpark,1,bus,['65']
1934,Krüllsstrasse,3,bus,"['65', '66', '64']"
1935,S-Bhf. Treptower Park,6,bus,"['47', '64', '65', '66', '67']"
1936,S-Bhf. Plänterwald,3,bus,"['65', '66', '67']"
1937,Baumschulenstrasse,2,bus,"['65', '66']"
1938,Bhf. Schöneweide,9,strassenbahn,"['85', '26', '25', '17']"
1939,Bhf. Schöneweide,9,bus,"['47', '62', '65', '66', '67']"
1940,Sterndamm,4,strassenbahn,"['26', '25']"
1941,Sterndamm,4,bus,"['47', '66']"
1942,Lindhorstweg,1,bus,['66']
1943,Springbornstrasse,1,bus,['66']
1944,S-Bhf. Treptower Park,6,bus,"['47', '64', '65', '66', '67']"
1945,S-Bhf. Plänterwald,3,bus,"['65', '66', '67']"
1946,Hänselstrasse,1,bus,['67']
1947,Krematorium,1,bus,['67']
1948,Bhf. Schöneweide,9,strassenbahn,"['85', '26', '25', '17']"
1949,Bhf. Schöneweide,9,bus,"['47', '62', '65', '66', '67']"
1950,VEB Kombinat Auto Trans,2,bus,"['62', '67']"
1951,Kaulsdorferstrasse,1,bus,['68']
1952,S-Bhf. Köpenick,5,bus,"['27', '68']"
1953,S-Bhf. Köpenick,5,strassenbahn,"['83', '86', '82']"
1954,Lindenstrasse,9,bus,"['75', '29', '41', '27', '68']"
1955,Lindenstrasse,9,strassenbahn,"['83', '84', '86']"
1956,Schloßplatz,2,bus,"['27', '68']"
1957,Pablo-Neruda-Strasse,1,bus,['68']
1958,Anemonenstrasse,1,bus,['68']
1959,Wendenschloßstrasse,4,strassenbahn,"['85', '26', '19']"
1960,Wendenschloßstrasse,4,bus,['68']
1961,Eichkamp Dauerwaldweg,1,bus,['69']
1962,Waldschulallee,1,bus,['69']
1963,Jafféstrasse/Deutschlandhalle,1,bus,['69']
1964,ICC/Ausstellungshallen,2,bus,"['69', '4']"
1965,Rathenauplatz,3,bus,"['65', '10', '69']"
1966,Henriettenplatz,5,bus,"['29', '4', '19', '10', '69']"
1967,Joachim-Friedrich-Strasse,3,bus,"['69', '29', '4']"
1968,Lehniner Platz,3,bus,"['19', '29', '69']"
1969,U-Bhf. Adenauerplatz,4,bus,"['9', '19', '29', '69']"
1970,Olivaer Platz,2,bus,"['1', '69']"
1971,Sächsischestrasse,1,bus,['69']
1972,Uhlandstrasse,5,bus,"['60', '50', '94', '69']"
1973,Uhlandstrasse,5,u-bahn,['3']
1974,Joachimstalerstrasse,2,bus,"['94', '69']"
1975,U-Bhf. Kurfürstendamm,4,bus,"['9', '19', '29', '69']"
1976,Kantstrasse,5,bus,"['60', '9', '21', '69', '1']"
1977,Breitscheidplatz,4,bus,"['9', '60', '19', '69']"
1978,Bayreutherstrasse,2,bus,"['9', '69']"
1979,Lützowplatz,5,bus,"['29', '24', '16', '9', '69']"
1980,Tiergartenstrasse,2,bus,"['24', '69']"
1981,Großer Stern,2,bus,"['16', '69']"
1982,Schloß Bellevue,2,bus,"['24', '69']"
1983,Kongreßhalle,1,bus,['69']
1984,Entlastungsstrasse,1,bus,['69']
1985,Reichstag,1,bus,['69']
1986,"Glienicke, Kirche.",1,bus,['7']
1987,Breitscheidstrasse,2,bus,['7']
1988,Breitscheidstrasse,2,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
1989,Lessingstrasse,1,bus,['7']
1990,Johannes-Diekmann-Strasse,1,bus,['7']
1991,Schildow,1,bus,['7']
1992,Blankenfelde,1,bus,['7']
1993,Nordend-Arena,1,bus,['7']
1994,Nordend,2,strassenbahn,['46']
1995,Nordend,2,bus,['7']
1996,Kurt-Fischer-Strasse,3,strassenbahn,['46']
1997,Kurt-Fischer-Strasse,3,bus,"['50', '7']"
1998,Bürgerpark,6,strassenbahn,"['46', '22']"
1999,Bürgerpark,6,bus,"['50', '33', '55', '7']"
2000,"Pankow, Kirche",5,strassenbahn,"['49', '46', '22']"
2001,"Pankow, Kirche",5,bus,"['33', '7']"
2002,S-Bhf. Pankow,7,strassenbahn,"['49', '46', '22']"
2003,S-Bhf. Pankow,7,bus,"['45', '55', '33', '7']"
2004,U-Bhf. Pankow,8,strassenbahn,"['49', '46', '22']"
2005,U-Bhf. Pankow,8,bus,"['55', '52', '50', '7', '33']"
2006,U-Bhf. Alt-Mariendorf,5,bus,"['79', '11', '81', '7', '76E']"
2007,Körtingstrasse,3,bus,"['79', '76E', '7']"
2008,Rennbahn Mariendorf,3,bus,"['79', '76E', '7']"
2009,Pilatusweg,3,bus,"['79', '76E', '7']"
2010,Titlisweg,3,bus,"['79', '76E', '7']"
2011,Säntisstrasse,1,bus,['7']
2012,Daimlerstrasse,2,bus,"['11', '7']"
2013,Braundaustrasse,1,bus,['7']
2014,Buckower Chaussee,2,bus,"['7', '52']"
2015,Nahmitzer Damm,1,bus,['7']
2016,Nunsdorfer Ring,1,bus,['7']
2017,Sperenbergerstrasse,1,bus,['7']
2018,Schichauweg,2,bus,"['30', '7']"
2019,"Lichtenrade, Motzenerstrasse Egestorffstrasse",1,bus,['7']
2020,Wollankstrasse Ecke Kattegatstrasse,1,bus,['70']
2021,Elisabeth-Friedhof,1,bus,['70']
2022,Soldinerstrasse,2,bus,"['61', '70']"
2023,Osloerstrasse,3,bus,['70']
2024,Osloerstrasse,3,u-bahn,"['9', '8']"
2025,U-Bhf. Pankstrasse,3,bus,"['61', '70', '99']"
2026,Brunnenplatz,1,bus,['70']
2027,Wiesenstrasse,1,bus,['70']
2028,Nettelbeckplatz,3,bus,"['70', '12', '99']"
2029,Müllerstrasse,2,bus,"['70', '99']"
2030,Am Nordhafen,1,bus,['70']
2031,Lehrterstrasse,1,bus,['70']
2032,Stephanstrasse,1,bus,['70']
2033,Rathenowerstrasse,3,bus,"['24', '70', '99']"
2034,Birkenstrasse,2,bus,['70']
2035,Birkenstrasse,2,u-bahn,['9']
2036,Turmstrasse,4,bus,"['1', '16', '70']"
2037,Turmstrasse,4,u-bahn,['9']
2038,Wilsnackerstrasse,2,bus,"['24', '70']"
2039,Krankenhaus Moabit,2,bus,"['24', '70']"
2040,U-Bhf. Turmstrasse,2,bus,"['24', '70']"
2041,Rathaus Tiergarten,2,bus,"['24', '70']"
2042,Ottostrasse,1,bus,['70']
2043,Waldstrasse/Beusselstrasse,2,bus,"['24', '70']"
2044,Berlichingenstrasse,2,bus,"['70', '89']"
2045,"Moabit Wiebestrasse""",1,bus,['70']
2046,"Hohenschönhausen, Falkenbergerstrasse",1,strassenbahn,['70']
2047,Suermondtstrasse,1,strassenbahn,['70']
2048,Stadion Buschallee,1,strassenbahn,['70']
2049,Kniprodeallee,1,strassenbahn,['70']
2050,Klement-Gottwald-Allee,4,strassenbahn,"['70', '29']"
2051,Klement-Gottwald-Allee,4,bus,"['45', '55']"
2052,Antonplatz,6,strassenbahn,"['24', '20', '28', '72', '3', '70']"
2053,Wisbyerstrasse,4,strassenbahn,"['70', '71', '20', '72']"
2054,Humannplatz,1,strassenbahn,['70']
2055,U-Bhf. Dimitroffstrasse,8,strassenbahn,"['13', '22', '4', '21', '49', '70', '46']"
2056,U-Bhf. Dimitroffstrasse,8,bus,['112']
2057,Brunnenstrasse,4,strassenbahn,"['70', '46', '22']"
2058,Brunnenstrasse,4,bus,['99']
2059,Oranienburger Tor,8,strassenbahn,"['71', '22', '63', '70', '46']"
2060,Oranienburger Tor,8,bus,"['30', '57', '40']"
2061,Bhf. Friedrichstrasse,5,strassenbahn,"['70', '46', '22']"
2062,Bhf. Friedrichstrasse,5,bus,"['78', '57']"
2063,Am Kupfergraben,4,strassenbahn,"['70', '71', '46', '22']"
2064,Heinersdorf,1,strassenbahn,['71']
2065,"Heinersdorf, Kirche",4,bus,"['42', '31', '55']"
2066,"Heinersdorf, Kirche",4,strassenbahn,['71']
2067,Am Steinberg,4,bus,"['45', '42', '31']"
2068,Am Steinberg,4,strassenbahn,['71']
2069,Wisbyerstrasse,4,strassenbahn,"['70', '71', '20', '72']"
2070,S-Bhf. Prenzlauer Allee,3,strassenbahn,"['71', '20', '72']"
2071,Dimitroffstrasse,15,strassenbahn,"['11', '15', '24', '71', '20', '63', '28', '19', '18', '72']"
2072,Dimitroffstrasse,15,bus,"['30', '57', '54', '48']"
2073,Dimitroffstrasse,15,u-bahn,['A']
2074,Knaackstrasse,3,strassenbahn,"['71', '20', '72']"
2075,Wilhelm-Pieck-Strasse,3,strassenbahn,"['71', '20', '72']"
2076,U-Bhf. Rosa-Luxemburg-Platz,12,strassenbahn,"['11', '24', '15', '71', '20', '63', '28', '18', '72']"
2077,U-Bhf. Rosa-Luxemburg-Platz,12,bus,"['30', '40', '112']"
2078,Hackescher Markt,6,strassenbahn,"['15', '24', '71', '63', '72', '49']"
2079,Oranienburger Tor,8,strassenbahn,"['71', '22', '63', '70', '46']"
2080,Oranienburger Tor,8,bus,"['30', '57', '40']"
2081,Am Kupfergraben,4,strassenbahn,"['70', '71', '46', '22']"
2082,Pasedagplatz,4,strassenbahn,"['24', '28', '72']"
2083,Pasedagplatz,4,bus,['55']
2084,Lichtenbergerstrasse,6,strassenbahn,"['3', '29', '24', '28', '72']"
2085,Lichtenbergerstrasse,6,bus,['45']
2086,Antonplatz,6,strassenbahn,"['24', '20', '28', '72', '3', '70']"
2087,Wisbyerstrasse,4,strassenbahn,"['70', '71', '20', '72']"
2088,S-Bhf. Prenzlauer Allee,3,strassenbahn,"['71', '20', '72']"
2089,Dimitroffstrasse,15,strassenbahn,"['11', '15', '24', '71', '20', '63', '28', '19', '18', '72']"
2090,Dimitroffstrasse,15,bus,"['30', '57', '54', '48']"
2091,Dimitroffstrasse,15,u-bahn,['A']
2092,Knaackstrasse,3,strassenbahn,"['71', '20', '72']"
2093,Wilhelm-Pieck-Strasse,3,strassenbahn,"['71', '20', '72']"
2094,U-Bhf. Rosa-Luxemburg-Platz,12,strassenbahn,"['11', '24', '15', '71', '20', '63', '28', '18', '72']"
2095,U-Bhf. Rosa-Luxemburg-Platz,12,bus,"['30', '40', '112']"
2096,Hackescher Markt,6,strassenbahn,"['15', '24', '71', '63', '72', '49']"
2097,Steglitzer Damm Ecke Munsterdamm,2,bus,['75']
2098,Steglitzer Damm,5,bus,"['96', '2', '75', '81']"
2099,Bismarckstrasse,12,bus,"['2', '75', '32', '81', '21', '17', '30', '1', '33']"
2100,Bismarckstrasse,12,u-bahn,"['1', '7']"
2101,Bergstrasse,4,bus,"['2', '75', '81']"
2102,Feuerbachstrasse,2,bus,['75']
2103,Kaisereiche,4,bus,"['85', '75', '25']"
2104,Rathaus Friedenau,3,bus,"['85', '75']"
2105,U-Bhf. Innsbrucker Platz,5,bus,"['85', '16', '75', '48']"
2106,Dominicusstrasse,4,bus,"['65', '75', '48']"
2107,Kaiser-Wilhelm-Platz,4,bus,"['84', '75', '48']"
2108,U-Bhf. Kleistpark,4,bus,"['84', '75', '48']"
2109,Goebenstrasse,5,bus,"['84', '75', '19', '48']"
2110,Bülowstrasse,4,bus,"['84', '75', '48']"
2111,U-Bhf. Kurfürstenstrasse,4,bus,"['84', '75', '48']"
2112,Lützowstrasse,3,bus,"['75', '48']"
2113,Potsdamer Brücke,4,bus,"['75', '29', '48']"
2114,Askanischer Platz,4,bus,"['24', '75', '29']"
2115,U-Bhf. Kochstrasse/Friedrichstrasse,2,bus,['75']
2116,Lindenstrasse,9,bus,"['75', '29', '41', '27', '68']"
2117,Lindenstrasse,9,strassenbahn,"['83', '84', '86']"
2118,U-Bhf. Moritzplatz,3,bus,"['41', '75']"
2119,Adalbertstrasse,4,bus,"['78', '75', '78E']"
2120,U-Bhf. Görlitzer Bhf.,2,bus,['75']
2121,Spreewaldplatz,2,bus,['75']
2122,Sonnenallee,7,bus,"['75', '47', '4', '41', '65', '95']"
2123,"Hermannplatz""",1,bus,['75']
2124,Steglitzer Damm Ecke Munsterdamm,2,bus,['75']
2125,Steglitzer Damm,5,bus,"['96', '2', '75', '81']"
2126,Bismarckstrasse,12,bus,"['2', '75', '32', '81', '21', '17', '30', '1', '33']"
2127,Bismarckstrasse,12,u-bahn,"['1', '7']"
2128,Bergstrasse,4,bus,"['2', '75', '81']"
2129,Feuerbachstrasse,2,bus,['75']
2130,Kaisereiche,4,bus,"['85', '75', '25']"
2131,Rathaus Friedenau,3,bus,"['85', '75']"
2132,U-Bhf. Innsbrucker Platz,5,bus,"['85', '16', '75', '48']"
2133,Dominicusstrasse,4,bus,"['65', '75', '48']"
2134,Kaiser-Wilhelm-Platz,4,bus,"['84', '75', '48']"
2135,U-Bhf. Kleistpark,4,bus,"['84', '75', '48']"
2136,Goebenstrasse,5,bus,"['84', '75', '19', '48']"
2137,Bülowstrasse,4,bus,"['84', '75', '48']"
2138,U-Bhf. Kurfürstenstrasse,4,bus,"['84', '75', '48']"
2139,Lützowstrasse,3,bus,"['75', '48']"
2140,Potsdamer Brücke,4,bus,"['75', '29', '48']"
2141,Askanischer Platz,4,bus,"['24', '75', '29']"
2142,U-Bhf. Kochstrasse/Friedrichstrasse,2,bus,['75']
2143,Lindenstrasse,9,bus,"['75', '29', '41', '27', '68']"
2144,Lindenstrasse,9,strassenbahn,"['83', '84', '86']"
2145,U-Bhf. Moritzplatz,3,bus,"['41', '75']"
2146,Adalbertstrasse,4,bus,"['78', '75', '78E']"
2147,U-Bhf. Görlitzer Bhf.,2,bus,['75']
2148,Spreewaldplatz,2,bus,['75']
2149,Sonnenallee,7,bus,"['75', '47', '4', '41', '65', '95']"
2150,Hermannplatz,5,bus,"['95', '41', '75']"
2151,Hermannplatz,5,u-bahn,"['8', '7']"
2152,U-Bhf. Alt-Mariendorf,5,bus,"['79', '11', '81', '7', '76E']"
2153,Körtingstrasse,3,bus,"['79', '76E', '7']"
2154,Rennbahn Mariendorf,3,bus,"['79', '76E', '7']"
2155,Pilatusweg,3,bus,"['79', '76E', '7']"
2156,Titlisweg,3,bus,"['79', '76E', '7']"
2157,Säntisstrasse/Tauernallee,2,bus,"['76E', '79']"
2158,Göllweg,1,bus,['76E']
2159,Buckower Chaussee/Marienfelder Chaussee,2,bus,"['76E', '79']"
2160,Raabestrasse,2,bus,"['76E', '79']"
2161,Goethestrasse,2,bus,['76E']
2162,Goethestrasse,2,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse']
2163,Grimmstrasse,2,bus,"['95', '76E']"
2164,Barnetstrasse,1,bus,['76E']
2165,Steinstrasse,2,bus,"['30', '76E']"
2166,Rhinstrasse,7,strassenbahn,"['11', '18', '12']"
2167,Rhinstrasse,7,bus,"['8', '76E', '35', '54']"
2168,John-Locke-Strasse,1,bus,['76E']
2169,Riedingerstrasse,1,bus,['76E']
2170,Lichtenrade Bahnhofstrasse,1,bus,['76E']
2171,Arkonaplatz,2,bus,"['78', '78E']"
2172,Rosenthaler Platz,6,strassenbahn,"['11', '49']"
2173,Rosenthaler Platz,6,bus,"['30', '78', '78E', '40']"
2174,Alexanderplatz,11,bus,"['78', '9', '78E', '112']"
2175,Alexanderplatz,11,u-bahn,"['E', 'A']"
2176,Alexanderplatz,11,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2177,S-Bhf. Jannowitzbrücke,4,bus,"['78', '32', '79', '78E']"
2178,Adalbertstrasse,4,bus,"['78', '75', '78E']"
2179,U-Bhf. Mäkisches Museum,1,bus,['78']
2180,Breite-Strasse,1,bus,['78']
2181,Oberwallstrasse,1,bus,['78']
2182,Bhf. Friedrichstrasse,5,strassenbahn,"['70', '46', '22']"
2183,Bhf. Friedrichstrasse,5,bus,"['78', '57']"
2184,Schumannstrasse,1,bus,['78']
2185,Arkonaplatz,2,bus,"['78', '78E']"
2186,Rosenthaler Platz,6,strassenbahn,"['11', '49']"
2187,Rosenthaler Platz,6,bus,"['30', '78', '78E', '40']"
2188,Alexanderplatz,11,bus,"['78', '9', '78E', '112']"
2189,Alexanderplatz,11,u-bahn,"['E', 'A']"
2190,Alexanderplatz,11,s-bahn,"['KBS 105', 'KBS 115', 'KBS 100', 'KBS 143', 'KBS 110']"
2191,S-Bhf. Jannowitzbrücke,4,bus,"['78', '32', '79', '78E']"
2192,Adalbertstrasse,4,bus,"['78', '75', '78E']"
2193,Alexanderstrasse,1,bus,['79']
2194,S-Bhf. Jannowitzbrücke,4,bus,"['78', '32', '79', '78E']"
2195,U-Bhf. Märkisches Museum,1,bus,['79']
2196,Französischestrasse,1,bus,['79']
2197,Otto-Grotewohl-Strasse,3,bus,"['9', '32', '79']"
2198,U-Bhf. Alt-Mariendorf,5,bus,"['79', '11', '81', '7', '76E']"
2199,Körtingstrasse,3,bus,"['79', '76E', '7']"
2200,Rennbahn Mariendorf,3,bus,"['79', '76E', '7']"
2201,Pilatusweg,3,bus,"['79', '76E', '7']"
2202,Titlisweg,3,bus,"['79', '76E', '7']"
2203,Säntisstrasse/Tauernallee,2,bus,"['76E', '79']"
2204,Ankogelweg,1,bus,['79']
2205,Buckower Chaussee/Marienfelder Chaussee,2,bus,"['76E', '79']"
2206,Raabestrasse,2,bus,"['76E', '79']"
2207,Potsdamerstrasse,7,bus,"['79', '24', '53', '19', '18', '50', '48']"
2208,Bernauerstrasse,1,bus,['79']
2209,Töpchiner Weg,1,bus,['79']
2210,Kloster-Zinna-Strasse,1,bus,['79']
2211,Alt-Lichtenrade,2,bus,"['30', '79']"
2212,Groß-Ziethener-Strasse,1,bus,['79']
2213,Taunusstrasse,1,bus,['79']
2214,Nahariyastrasse,1,bus,['79']
2215,Skarbinastrasse,1,bus,['79']
2216,Lichtenrade Nahariyastrasse,2,bus,"['30', '79']"
2217,"Waldesruh, Mahlsdorfer Allee",1,bus,['8']
2218,Summterstrasse,1,bus,['8']
2219,Hultschiner Damm,1,bus,['8']
2220,Sadowastrasse,1,bus,['8']
2221,Jägerstrasse,3,bus,"['8', '27']"
2222,Jägerstrasse,3,strassenbahn,['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf']
2223,Köpenickerstrasse,4,bus,"['28', '57', '8']"
2224,Elsterwerdaer Platz,2,bus,"['8', '35']"
2225,Oberfeldstrasse,3,bus,"['8', '35', '112']"
2226,Rhinstrasse,7,strassenbahn,"['11', '18', '12']"
2227,Rhinstrasse,7,bus,"['8', '76E', '35', '54']"
2228,Robert-Uhrig-Strasse,1,bus,['8']
2229,Bhf. Lichtenberg,7,strassenbahn,"['15', '20']"
2230,Bhf. Lichtenberg,7,bus,"['112', '54', '93', '30', '8']"
2231,Flughafen Berlin Tegel,1,bus,['8']
2232,Flugsteig 15,2,bus,"['9', '8']"
2233,Haupthalle,2,bus,"['9', '8']"
2234,Verwaltungsgebäude/Luftfracht,1,bus,['8']
2235,Kaserne Südtor,3,bus,"['8', '62', '21']"
2236,U-Bhf. Kurt-Schumacher-Platz,3,bus,"['8', '62', '21']"
2237,Holländerstrasse,3,bus,"['8', '12', '12E']"
2238,Gotthardstrasse,2,bus,"['8', '64']"
2239,Teichstrasse,1,bus,['8']
2240,Aroser Allee,3,bus,"['8', '22', '14']"
2241,Genferstrasse,1,bus,['8']
2242,Residenzstrasse,4,bus,"['61', '8', '16', '14']"
2243,Stargardtstrasse,1,bus,['8']
2244,Pankower Allee,5,bus,"['61', '16', '22', '14', '8']"
2245,Ritterlandweg,2,bus,"['8', '22']"
2246,U-Bhf. Osloerstrasse,6,bus,"['89', '61', '16', '22', '14', '8']"
2247,U-Bhf. Ruhleben,6,bus,"['80', '35', '54', '5', '31', '56']"
2248,Krematorium Ruhleben,6,bus,"['80', '35', '54', '5', '31', '56']"
2249,Güterbahn Ruhleben,4,bus,"['80', '31', '5', '35']"
2250,Teltowerstrasse,5,bus,"['80', '35', '54', '5', '31']"
2251,Tiefwerderweg,3,bus,"['80', '31', '5']"
2252,Grenadierstrasse,3,bus,"['80', '31', '5']"
2253,Stresowplatz,4,bus,"['80', '56', '31', '5']"
2254,"Spandau, Markt",6,bus,"['80', '97', '34', '5', '31', '56']"
2255,Rathaus Spandau,9,bus,"['99', '80', '13', '54', '97', '34', '63', '31', '5']"
2256,Klosterstrasse,3,bus,"['80', '31']"
2257,Klosterstrasse,3,u-bahn,['A']
2258,Elsflether Weg,2,bus,"['80', '31']"
2259,Grünhofer Weg,2,bus,"['80', '31']"
2260,Nauenerstrasse,2,bus,"['80', '31']"
2261,Päwesiner Weg,3,bus,"['80', '31', '13']"
2262,Egelpfuhlstrasse,2,bus,"['80', '31']"
2263,Harburger Weg,2,bus,"['80', '31']"
2264,Magistratsweg,2,bus,"['80', '97']"
2265,Louise-Schroeder-Siedlung,1,bus,['80']
2266,Zweiwinkelweg,1,bus,['80']
2267,Staaken Brunsbütteler Damm,1,bus,['80']
2268,U-Bhf. Friedrich-Wilhelm-Platz,5,bus,"['2', '81', '86', '17', '25']"
2269,Stubenrauchstrasse,2,bus,"['2', '81']"
2270,U-Bhf. Walther-Schreiber-Platz,6,bus,"['2', '81', '86', '17', '48', '85']"
2271,Alsen-/Fregstrasse,1,bus,['81']
2272,Bismarckstrasse,12,bus,"['2', '75', '32', '81', '21', '17', '30', '1', '33']"
2273,Bismarckstrasse,12,u-bahn,"['1', '7']"
2274,Bergstrasse,4,bus,"['2', '75', '81']"
