,stop_id,stop_name,type,location,in_lines,identifier
870,1976870,Lichtenrade Bahnhofstrasse,bus,"52.3867046346346, 13.398964037969304",['76E'],nan
871,1976871,Lichtenrade Blohmstrasse E. Wünsdorfer Strasse,bus,"52.388685737216555, 13.394332150632701",['76'],nan
872,1976872,Lichtenrade Nahariyastraße,bus,"52.390905734162054, 13.420120614791225",['30'],nan
873,1976873,"Lichtenrade, Motzener Strasse (Egestorffstrasse)",bus,"52.39712746195583, 13.381907477564042",['7'],nan
874,1976874,Lichtenrader Damm,bus,"52.40555414147598, 13.405982601810265",['82'],nan
875,1976875,Lichtenrader Damm,bus,"52.41457407591286, 13.401100479114065","['30', '52']",nan
876,1976876,Lichterfelde Celsiusstrasse,bus,"52.41098575666027, 13.313902903101019",['17'],nan
877,1976877,Lichterfelde Lindenstraße,bus,"52.417005745285884, 13.308894142143858",['96'],nan
878,1976878,Lichterfelde Oberhofer Platz,bus,"52.42437116438735, 13.328537172318486",['53'],nan
879,1976879,Lichterfelde Ost,s-bahn,"52.43,13.3289",['KBS 153'],Q111311299
880,1976880,Lichterfelde Süd,s-bahn,"52.41,13.3086",['KBS 153'],Q800482
881,1976881,Lichterfelde West,s-bahn,"52.4433,13.2947",['KBS 154'],Q111327103
882,1976882,"Lichterfelde, Lindenstrasse",bus,"52.41743685100159, 13.30709848481492",['1'],nan
883,1976883,Lichterfelde-Süd Holtheimer Weg,bus,"52.41087205086604, 13.308542569395431",['85'],nan
884,1976884,Liebenowzeile,bus,"52.44959401900869, 13.350314742873758",['33'],nan
885,1976885,Lietzenburger Strasse,bus,"52.500036637804904, 13.324979685600955",['60'],nan
886,1976886,Limburger Strasse/Rathaus Wedding,bus,"52.54763960120401, 13.35694618220929",['12'],nan
887,1976887,Lincolnstrasse,bus,"52.50195493156404, 13.501966501173017",['35'],nan
888,1976888,Lindauer Allee,bus,"52.57283469419903, 13.359611676511623","['72', '12', '62', '64']",nan
889,1976889,Lindauer Allee/Aroser Allee,bus,"52.57376706520514, 13.35201441269534",['8'],nan
890,1976890,Lindenberger Strasse,bus,"52.57864776861949, 13.519735112537226",['39'],nan
891,1976891,Lindenhof,bus,"52.45993054002376, 13.361553900753751",['74'],nan
892,1976892,Lindenstrasse,bus,"52.451059713443286, 13.572037270188614","['27', '68']",nan
893,1976893,Lindenstrasse,bus,"52.50713873269906, 13.398181403107595","['41', '75', '29']",nan
894,1976894,Lindenstrasse,strassenbahn,"52.45098360631124, 13.572076573142041","['84', '86', '83']",nan
895,1976895,Lindenthaler Allee,bus,"52.4309981351436, 13.229972774586468",['18'],nan
896,1976896,Lindenthaler Allee,s-bahn,"52.4375,13.2325",['KBS 154'],Q315891
897,1976897,Linderhofstrasse,bus,"52.51735549965521, 13.614725293934633",['44'],nan
898,1976898,Lindhorstweg,bus,"52.44148583643127, 13.50065005792854",['66'],nan
899,1976899,Linzer Strasse,bus,"52.460940471837006, 13.413397673689392",['73'],nan
900,1976900,Lipschitzallee,bus,"52.4277242476257, 13.468166434383097","['41', '52']",nan
901,1976901,Lipschitzallee,u-bahn,"52.424722222222,13.462777777778",['7'],Q571467
902,1976902,Lockenhuhnweg,bus,"52.40835025793381, 13.492393883386987",['57'],nan
903,1976903,Loewenhardtdamm,bus,"52.48165790097863, 13.374453287679744",['28'],nan
904,1976904,Loewensteinring,bus,"52.42954825047276, 13.465097915399532",['52'],nan
905,1976905,Louise-Schroeder-Platz,bus,"52.55713317342601, 13.365513694540711","['89', '72']",nan
906,1976906,Louise-Schroeder-Siedlung,bus,"52.53290899308701, 13.15236173756093",['92'],nan
907,1976907,Louise-Schroeder-Siedlung,bus,"52.53292765827888, 13.152324746372225",['80'],nan
908,1976908,Ludolfinger Platz,bus,"52.63246756454283, 13.288052861549561","['15', '12']",nan
909,1976909,Ludwigkirchstrasse,bus,"52.49792532728829, 13.324432232171842",['60'],nan
910,1976910,Luisenplatz,bus,"52.52005408723936, 13.2995133852506","['54E', '86', '89', '62', '21', '87', '54', '9', '55']",nan
911,1976911,Luxemburgplatz,u-bahn,"52.528333333333,13.410277777778",['A'],Q658790
912,1976912,Luzerner Strasse,bus,"52.42399460780493, 13.293333572320618",['53'],nan
913,1976913,Lynar-/Parkstrasse,bus,"52.548954300934696, 13.210220571621202",['56'],nan
914,1976914,Lynarstrasse,bus,"52.54849689008303, 13.200834920915101",['54'],nan
915,1976915,Lynarstraße,bus,"52.54846352330302, 13.200828624587214",['54E'],nan
916,1976916,Lynastrasse,bus,"52.54898935768741, 13.210225795636823",['55'],nan
917,1976917,Lübarser Strasse,bus,"52.602792196244636, 13.335729351721078",['15'],nan
918,1976918,Lützowplatz,bus,"52.505029017314186, 13.351822867208506","['69', '24', '16', '29']",nan
919,1976919,Lützowstrasse,bus,"52.503101800928995, 13.365680628188969","['75', '48']",nan
920,1976920,Machnower Strasse,bus,"52.43081464649324, 13.259292898185025","['53', '3']",nan
921,1976921,Magdalenenstrasse,u-bahn,"52.5125,13.486388888889",['E'],Q473901
922,1976922,Magdeburger Platz,bus,"52.504010770107215, 13.360662892444887",['24'],nan
923,1976923,Magistratsweg,bus,"52.5331201414446, 13.158067208455051","['80', '97', '92']",nan
924,1976924,Mahlsdorf,s-bahn,"52.5121,13.6106",['100'],Q800484
925,1976925,Mahlsdorf-Süd,strassenbahn,"52.4741663,13.5991443",['83'],Q66368466
926,1976926,"Mahlsdorf-Süd, Hubertus",strassenbahn,"52.4741663,13.5991443","['82', '86']",Q66368466
927,1976927,Mahlsdorfer Allee,bus,"52.47821522453253, 13.62080080927949",['8'],nan
928,1976928,Malteserstrasse,bus,"52.43339327453558, 13.35301151743581","['32', '83']",nan
929,1976929,Malteserstrasse/Hospital,bus,"52.42488773133225, 13.356586752297275",['30'],nan
930,1976930,Manfred-v.-Richthofen-Strasse,bus,"52.48435753080737, 13.38572588691716",['96'],nan
931,1976931,Mansteinstrasse,bus,"52.493366366199716, 13.367079581476846",['50'],nan
932,1976932,Marburger Strasse,bus,"52.50371964602222, 13.337728344178407",['19'],nan
933,1976933,Marburger Strasse/Breitscheidplatz,bus,"52.503816694312405, 13.33765995753136",['73'],nan
934,1976934,Marchandstrasse,bus,"52.423049326436605, 13.357354547531147",['32'],nan
935,1976935,Marchlewskistrasse,u-bahn,"52.516794444444,13.444991666667",['E'],Q551768
936,1976936,Marchstrasse,bus,"52.51347702418621, 13.322445355488313",['90'],nan
937,1976937,Mareschstrasse,bus,"52.47528951329248, 13.453013701204151",['95'],nan
938,1976938,Mariannenplatz,bus,"52.50228674193422, 13.42408622658593",['28'],nan
939,1976939,Mariendorf,s-bahn,"52.4478,13.3609",['KBS 152'],Q800497
940,1976940,Mariendorf Dardanellenweg,bus,"52.44494682100091, 13.409483829025348",['81'],nan
941,1976941,Mariendorf Rixdorfer Strasse E. Dirschelweg,bus,"52.44494424296955, 13.400113778476786",['33'],nan
942,1976942,Mariendorfer Damm,bus,"52.445604468950826, 13.385816551199863","['78', '76']",nan
943,1976943,Mariendorfer Weg,bus,"52.464711671758714, 13.432935017376188",['91'],nan
944,1976944,Marienfelde,s-bahn,"52.4242,13.3747",['KBS 152'],Q800485
945,1976945,Marienfelde Bahnstraße,bus,"52.42357819874688, 13.374634848135637",['32'],nan
946,1976946,Marienfelde Daimlerstrasse,bus,"52.423902708487645, 13.380271794952497",['77'],nan
947,1976947,Marienfelde Stadrandsiedlung,bus,"52.40233052099821, 13.353023159300133",['52'],nan
948,1976948,"Marienfelde, Waldsassener Strasse",bus,"52.408225453107114, 13.350682317617194",['2'],nan
949,1976949,Marienfelder Allee,bus,"52.413790430379194, 13.362098895780415","['30', '32', '11']",nan
950,1976950,Marienstrasse,bus,"52.42960010456386, 13.321303543636025",['53'],nan
951,1976951,Marienstrasse/Königswark. Krankenhaus,bus,"52.42938660320493, 13.321137119113864",['17'],nan
952,1976952,Marienstrasse/Königswart. Krankenhaus,bus,"52.42959264049811, 13.32126911637139",['11'],nan
953,1976953,Martin-Luther-Strasse,bus,"52.48902651655725, 13.345005241127383","['50', '19']",nan
954,1976954,Martin-Luther-Strasse/An der Urania,bus,"52.50107744320383, 13.346591801984252",['73'],nan
955,1976955,Marx-Engels-Platz,s-bahn,"52.5226,13.4022","['110', '100', '105', '115']",Q689312
956,1976956,Marzahner Strasse,bus,"52.54643188081658, 13.50937935744398",['37'],nan
957,1976957,Massiner Weg,bus,"52.442861466368534, 13.430314776651189",['93'],nan
958,1976958,Masurenallee/Ausstellungshaus,bus,"52.50749910598939, 13.276217076986764",['4'],nan
959,1976959,Maulbeerallee,bus,"52.52358924998313, 13.161784213057494",['92'],nan
960,1976960,Maximiliankorso E. Hainbuchenstrasse,bus,"52.634367345727696, 13.27497810423969",['12'],nan
961,1976961,Mecklenburgische Strasse,bus,"52.48021986858538, 13.31253880177764",['65'],nan
962,1976962,Mehringdamm,u-bahn,"52.493888888889,13.388333333333","['6', '7']",Q657905
963,1976963,Mellenstrasse,bus,"52.49461179658847, 13.514583166644439",['53'],nan
964,1976964,Mertensstrasse,bus,"52.565332528373894, 13.209365455782565","['97', '56']",nan
965,1976965,Merziger Strasse,bus,"52.54479643012183, 13.184079064621548",['5'],nan
966,1976966,Messedamm,bus,"52.50446814877144, 13.279412101845791","['69', '66', '65']",nan
967,1976967,Messedamm/Deutschlandhaus,bus,"52.507503032509206, 13.28104672654332",['4'],nan
968,1976968,Metzer Strasse,bus,"52.525082955601306, 13.197196032536064",['97'],nan
969,1976969,Mexikoplatz,bus,"52.4376577037972, 13.23239427584568",['3'],nan
970,1976970,Miraustrasse,bus,"52.58400103750284, 13.309715526670885",['22E'],nan
971,1976971,Mitschurinweg,bus,"52.31985269747132, 13.57429849376093",['38'],nan
972,1976972,Moabit Wiebestrasse,bus,"52.52838180813244, 13.319464822401587",['24'],nan
973,1976973,Moabit Wiebestraße,bus,"52.52583237229578, 13.31835178771201",['70'],nan
974,1976974,"Moabit, Waldstrasse",bus,"52.529241314571834, 13.330905788251384",['1'],nan
975,1976975,Modersohnstrasse,bus,"52.50191344103973, 13.457846352975722",['34'],nan
976,1976976,Mohriner Allee,bus,"52.44417535594477, 13.433620858548267",['91'],nan
977,1976977,Mohrunger Allee,bus,"52.5079697690193, 13.249378786989148","['94', '92']",nan
978,1976978,Mollnerweg,bus,"52.419392691157974, 13.438273443221245",['91'],nan
979,1976979,Mollstrasse,bus,"52.52521335639236, 13.419881054195569",['9'],nan
980,1976980,Mollstrasse,strassenbahn,"52.52609176825713, 13.417554489914771","['73', '75', '74']",nan
981,1976981,Mollwitzstrasse,bus,"52.52216542353462, 13.28571067414756",['87'],nan
982,1976982,Moltkestrasse,bus,"52.440415619244135, 13.316289793677031",['85'],nan
983,1976983,Moltkestrasse (Klinikum),bus,"52.44045422408179, 13.316249941995789",['84'],nan
984,1976984,Mommsenstrasse,bus,"52.50361683126076, 13.304346393039655",['74'],nan
985,1976985,Morgensternstrasse,bus,"52.4280767941442, 13.3255162238291","['53', '96', '11']",nan
986,1976986,Moritzplatz,u-bahn,"52.503611111111,13.410833333333",['8'],Q374225
987,1976987,Moritzstrasse,bus,"52.538616245338716, 13.20068787610921",['54'],nan
988,1976988,Moritzstraße,bus,"52.53862534422555, 13.200626770260511",['54E'],nan
989,1976989,Motzener Strasse,bus,"52.409230470648815, 13.376204615712014","['30', '52']",nan
990,1976990,Motzener Strasse/Nachmitzer Damm,bus,"52.40916096153268, 13.376200724036627",['7'],nan
991,1976991,Motzstrasse,bus,"52.49717707606062, 13.346075923573181","['73', '85']",nan
992,1976992,Munsterdamm,bus,"52.45912869204209, 13.348683628449525","['2', '68']",nan
993,1976993,Märkisches Museum,u-bahn,"52.511944444444,13.408888888889",['A'],Q657871
994,1976994,Möckernbrücke,u-bahn,"52.499166666667,13.382777777778","['7', '1']",Q704716
995,1976995,"Müggelheim, Dorf",bus,"52.41218552288649, 13.662032155495215",['27'],nan
996,1976996,Müggelseedamm,strassenbahn,"52.4498638,13.661534",['25'],Q66361484
997,1976997,Müggelturm,bus,"52.4294010043802, 13.61606552866164",['27'],nan
998,1976998,Mühlenstrasse,bus,"52.43423364925705, 13.350145722391002","['30', '32']",nan
999,1976999,Mühlenstrasse,bus,"52.438469118386884, 13.354193220407243",['81'],nan
1000,19761000,Mühlheimer Strasse,bus,"52.54997647996493, 13.171815864077539",['5'],nan
1001,19761001,Mühsamstrasse,bus,"52.520444538814324, 13.451781597134405",['30'],nan
1002,19761002,Müllerstrasse,bus,"52.5411511407089, 13.368464456100204",['90'],nan
1003,19761003,Müllerstrasse,bus,"52.554358741310374, 13.345223170189538",['12'],nan
1004,19761004,Müllerstrasse Ecke Fennstrasse,bus,"52.54116298593083, 13.368473878769965",['83'],nan
1005,19761005,Müllerstrasse Ecke Londonerstrasse,bus,"52.558779724538674, 13.337294817182801",['64'],nan
1006,19761006,Müllerstrasse/U-Bhf. Seestrasse,bus,"52.55045652881872, 13.351937688634111","['65', '16']",nan
1007,19761007,Müllerstrasse/Weddingplatz,bus,"52.541177895830636, 13.368559196443492","['99', '70']",nan
1008,19761008,Münchener Strasse,bus,"52.387874982259675, 13.414413855153432",['82'],nan
1009,19761009,Nassauische Strasse,bus,"52.4911618772095, 13.326528822264246",['50'],nan
1010,19761010,Nauener Platz,u-bahn,"52.551666666667,13.3675",['9'],Q555986
1011,19761011,Nauener Strasse,bus,"52.5340443007014, 13.18167584141312","['80', '31']",nan
1012,19761012,Naumburger Strasse,bus,"52.46457491460513, 13.44827543765302","['41', '77']",nan
1013,19761013,Nennhauser Damm E. Brunsbütteler Damm,bus,"52.53248789388274, 13.14161904741127",['80'],nan
1014,19761014,Nervenklinik Spandau,bus,"52.565056141358994, 13.155593063492667",['5'],nan
1015,19761015,Nettelbeckplatz,bus,"52.54464511696315, 13.370154535054418","['99', '12', '70', '72', '83']",nan
1016,19761016,Neu-Westend,u-bahn,"52.515555555556,13.261111111111",['1'],Q656431
1017,19761017,"Neu-Westend, Brixplatz",bus,"52.51923525462403, 13.256876853047581",['4'],nan
1018,19761018,Neue Hochstrasse,bus,"52.54036637555599, 13.37561534384037",['90'],nan
1019,19761019,Neue Kantstrasse/Amtsgericht,bus,"52.506878012940845, 13.295036546630676",['74'],nan
1020,19761020,Neuenburger Strasse,bus,"52.49989127389534, 13.398680304039575","['95', '41']",nan
1021,19761021,Neuenhagen (b Bln),s-bahn,"52.5208,13.7003",['100'],Q7001614
1022,19761022,Neues Ufer,bus,"52.53033611629194, 13.31437472393174",['99'],nan
1023,19761023,Neukölln,s-bahn,"52.469166666667,13.441666666667",['KBS 150'],Q111325412
1024,19761024,Neukölln,u-bahn,"52.469444,13.442222",['7'],Q21272767
1025,19761025,Neukölln Britzer Allee,bus,"52.46075952925108, 13.47216098952884",['77'],nan
1026,19761026,Neukölln Grenzallee,bus,"52.46395669226624, 13.445256905194837",['77'],nan
1027,19761027,Neukölln Schulenburgpark,bus,"52.46644666418163, 13.470473052819276",['65'],nan
1028,19761028,"Neukölln, Teupitzer Strasse",bus,"52.48413462249893, 13.45609503467383",['4'],nan
1029,19761029,Neuköllner Strasse,bus,"52.424180027838894, 13.485292898394881",['57'],nan
1030,19761030,Nibelungenstrasse,bus,"52.41885159941283, 13.180517108966463",['18'],nan
1031,19761031,Niederheideweg,bus,"52.56618765878104, 13.157131128890148",['63'],nan
1032,19761032,Nikolassee,s-bahn,"52.4317,13.1933","['KBS 156', 'KBS 154']",Q637052
1033,19761033,Nikolassee Alemannenstrasse,bus,"52.425958164293604, 13.190355934252684",['53'],nan
1034,19761034,Nollendorfplatz,u-bahn,"52.499166666667,13.353888888889","['4', '1']",Q571039
1035,19761035,Nonnendammallee,bus,"52.53677367837448, 13.264841759353843","['23', '10']",nan
1036,19761036,Nordend,bus,"52.5902104,13.4027524",['7'],nan
1037,19761037,Nordend,strassenbahn,"52.5902104,13.4027524",['46'],Q65032696
1038,19761038,Nordend-Arena,bus,"52.60126963639746, 13.402740653886099",['7'],nan
1039,19761039,Nordendstrasse,strassenbahn,"52.588534,13.3882952",['22'],Q65428345
1040,19761040,Nunsdorfer Ring/Nord,bus,"52.40659423328678, 13.379435072743929",['7'],nan
1041,19761041,Nunsdorfer Ring/Süd,bus,"52.40382469515478, 13.38272999714803","['30', '7']",nan
1042,19761042,Nöldnerplatz,s-bahn,"52.5038,13.4853",['100'],Q4892447
1043,19761043,Nüßlerstrasse,bus,"52.564088265156954, 13.468758669334678",['56'],nan
1044,19761044,Oberfeldstrasse,bus,"52.50917456097708, 13.553299967800196","['35', '8']",nan
1045,19761045,Oberhofer Platz,bus,"52.42410259117963, 13.328170432694991",['17'],nan
1046,19761046,Oberlandstrasse,bus,"52.46347676934284, 13.40370042511426",['73'],nan
1047,19761047,Oberseestrasse,strassenbahn,"52.546290375437586, 13.496608358175184",['63'],nan
1048,19761048,Oberspree,bus,"52.45375171599733, 13.548485333062546",['65'],nan
1049,19761049,Oberspree,s-bahn,"52.4525,13.5382",['142'],Q15192700
1050,19761050,Oberwallstrasse,bus,"52.515247659191864, 13.39675532805726",['78'],nan
1051,19761051,Ohmstrasse,bus,"52.53620366762343, 13.273583296055723",['72'],nan
1052,19761052,Olbendorfer Weg,bus,"52.58240965268099, 13.31951967586939",['15'],nan
1053,19761053,Olbersstrasse/DRK-Krankenhaus,bus,"52.529064383201344, 13.302797016498532","['72', '99', '21', '55']",nan
1054,19761054,Olbersstrasse/DRK-Krankenhaus,bus,"52.529295063106375, 13.296286601421732",['62'],nan
1055,19761055,Olivaer Platz,bus,"52.50060275704949, 13.313110622018645","['69', '1']",nan
1056,19761056,Olivaer Platz/Leibnizstrasse,bus,"52.50063821299713, 13.313061951182165","['9', '19', '29']",nan
1057,19761057,Ollenhauerstrasse Ecke Lindauer Allee,bus,"52.57546385418883, 13.332127597422728",['14'],nan
1058,19761058,Olympia-Stadion,u-bahn,"52.517222222222,13.25",['1'],Q656441
1059,19761059,Olympiastadion,s-bahn,"52.511,13.2416",['KBS 157'],Q800506
1060,19761060,Omnibus Betriebshof,bus,"52.52032432696463, 13.499405664504195",['30'],nan
1061,19761061,Omnibus-Betriebshof,strassenbahn,"52.5442346,13.4687215",['3'],Q65939077
1062,19761062,Onkel Toms Hütte,u-bahn,"52.450277777778,13.253333333333",['2'],Q389214
1063,19761063,Oranienburg,s-bahn,"52.7536,13.2496",['140'],Q2341669
1064,19761064,Oranienburger Strasse,bus,"52.5955110068117, 13.332949374459636","['15', '62', '21']",nan
1065,19761065,Oranienburger Strasse,bus,"52.60463956020729, 13.326561120329874",['12'],nan
1066,19761066,Oranienburger Tor,bus,"52.52716314203455, 13.38710905184874","['30', '57']",nan
1067,19761067,Oranienburger Tor,strassenbahn,"52.5256031,13.3872745","['73', '46', '70', '63', '71', '22']",Q65095375
1068,19761068,Oraniendamm,bus,"52.607116458891305, 13.32017210090608",['20'],nan
1069,19761069,Oranienplatz,bus,"52.50232370505019, 13.415510129463975","['41', '29']",nan
1070,19761070,Oranienstrasse,bus,"52.501310708954215, 13.419224612073883",['28'],nan
1071,19761071,Ortsgrenze Gatow,bus,"52.49531998071369, 13.180218778624369",['35'],nan
1072,19761072,Oskar-Helene-Heim,u-bahn,"52.450277777778,13.269722222222",['2'],Q681336
1073,19761073,Osloer Str.,u-bahn,"52.55694,13.37361",['9'],Q662217
1074,19761074,Osloer Strasse,bus,"52.55587669510938, 13.38424421097371","['71', '70']",nan
1075,19761075,Ost-Güterbahnhof,bus,"52.50903786503223, 13.435475265529941",['34E'],nan
1076,19761076,Ostbahnhof,bus,"52.50976670730252, 13.43372198235041","['30', '32']",nan
1077,19761077,Ostbahnhof,s-bahn,"52.51,13.4347","['110', '100', '105', '115']",Q111325075
1078,19761078,Osteweg,bus,"52.42102198114528, 13.281135801011326","['53', '85']",nan
1079,19761079,Ostkreuz,s-bahn,"52.5031,13.4689","['141', '140', '142', '100', '105']",Q111251530
1080,19761080,Ostpreußendamm Ecke Königsbergerstrasse,bus,"52.43076775520321, 13.317531152971291","['17','11', '53']",nan
1081,19761081,Ostpreußendamm Ecke Königsbergerstrasse,bus,"52.43079757993635, 13.317488970163835",['53'],nan
1082,19761082,Ostpreußendamm Ecke Wismarerstrasse,bus,"52.41788159560598, 13.305221220107752","['96', '85']",nan
1083,19761083,Ostseestrasse,bus,"52.54785805575692, 13.438529960954577","['31', '42']",nan
1084,19761084,Otto-Suhr-Allee,bus,"52.51469791251031, 13.315136925389936",['1'],nan
1085,19761085,Ottostrasse,bus,"52.52678057504869, 13.335538710455209",['70'],nan
1086,19761086,Pablo-Neruda-Strasse,bus,"52.440854210657335, 13.58659422871734",['68'],nan
1087,19761087,Pacelli-/Thielallee,bus,"52.45819383818934, 13.287096949272522",['1'],nan
1088,19761088,Pankow,s-bahn,"52.5667,13.4111","['140', '141', '142']",Q111273850
1089,19761089,Pankow (Vinetastrasse),u-bahn,"52.559166666667,13.413333333333",['A'],Q570906
1090,19761090,"Pankow, Kirche",bus,"52.57124680898358, 13.410670715665145","['45', '7', '33']",nan
1091,19761091,"Pankow, Kirche",strassenbahn,"52.5706452,13.4103115","['22', '49', '46']",Q65055066
1092,19761092,"Pankow, Rathaus",bus,"52.56953908840178, 13.404186437171612","['45', '7', '33', '55']",nan
1093,19761093,"Pankow, Rathaus",strassenbahn,"52.5694816,13.4038045","['22', '46']",Q65055060
1094,19761094,Pankow-Heinersdorf,s-bahn,"52.5780653,13.4295093","['140', '141', '142']",Q4892366
1095,19761095,Pankower Allee,bus,"52.564667911185886, 13.378087639243981","['14', '72']",nan
1096,19761096,Pankower Allee Ecke Reginhardstrasse,bus,"52.56433841114849, 13.373487904124728",['16'],nan
1097,19761097,Pankower Allee/Schäfersee,bus,"52.56382534749097, 13.364314148978217","['71', '61']",nan
1098,19761098,Pankstrasse,bus,"52.55229407958284, 13.38145934777098","['99', '64']",nan
1099,19761099,Pankstraße,bus,"52.5523165987445, 13.38148140388611",['61'],nan
1100,19761100,Pannwitzstrasse,bus,"52.58623663682049, 13.322775004650389",['15'],nan
1101,19761101,Papestr.,s-bahn,"52.4756,13.3644",['KBS 150'],Q111323139
1102,19761102,Papestrasse,s-bahn,"52.4756,13.3644","['KBS 153', 'KBS 152']",Q376589
1103,19761103,Paracelsiusstrasse,bus,"52.579969896173054, 13.42282368292443",['52'],nan
1104,19761104,Paradestr.,u-bahn,"52.478055555556,13.386111111111",['6'],Q557543
1105,19761105,Parchimer Allee,bus,"52.44548755226662, 13.455038476884289",['41'],nan
1106,19761106,Parchimer Allee,u-bahn,"52.444722222222,13.449444444444",['7'],Q571855
1107,19761107,Parkfriedhof Neukölln,bus,"52.428374721547385, 13.435001496921483",['91'],nan
1108,19761108,Parkstrasse/Lynarstrasse,bus,"52.54896967927501, 13.210244461081333",['97'],nan
1109,19761109,Pasedagplatz,bus,"52.55967538566088, 13.46027955028295",['55'],nan
1110,19761110,Pasedagplatz,strassenbahn,"52.5594027,13.4609594","['72', '73']",Q65954665
1111,19761111,Paul-Hertz-Siedlung,bus,"52.53949184159549, 13.298997911914373",['65'],nan
1112,19761112,Paul-Schmidt-Strasse,bus,"52.45281664031631, 13.37185629162746",['96'],nan
1113,19761113,Paulsternstrasse,bus,"52.5381860618671, 13.247807790710944","['72', '10', '55']",nan
1114,19761114,Paulsternstrasse,bus,"52.53826033805228, 13.247699638567981",['99'],nan
1115,19761115,Paulsternstrasse,bus,"52.54415774195884, 13.247126131065503",['13'],nan
1116,19761116,Pechsteinstrasse,bus,"52.385607599725596, 13.424978342938147",['82'],nan
1117,19761117,Perleberger Strasse,bus,"52.53077396792751, 13.347177821256501",['90'],nan
1118,19761118,Petershagen Nord,s-bahn,"52.5291,13.791",['100'],Q7178217
1119,19761119,Petzoldweg,bus,"52.53756027548261, 13.18741779040292",['63'],nan
1120,19761120,Pfaueninselchausee,bus,"52.41892888936012, 13.153858019084046",['6'],nan
1121,19761121,Pfaueninselchaussee,bus,"52.418854030922695, 13.153074716476008","['66', '18']",nan
1122,19761122,Pflegeheim,bus,"52.56399684261606, 13.161612636389473",['63'],nan
1123,19761123,Philharmonie,bus,"52.51017775264524, 13.371497289287014",['83'],nan
1124,19761124,Pichelsberg,s-bahn,"52.5103,13.2271",['KBS 157'],Q800488
1125,19761125,Pichelsdorfer Strasse,bus,"52.513090562156265, 13.196785879976623",['94'],nan
1126,19761126,Pichelsdorfer Strasse,bus,"52.52914294070602, 13.195638801936928","['35', '97', '92']",nan
1127,19761127,Pichelswerder,bus,"52.51061581127144, 13.208766591094403","['94', '92']",nan
1128,19761128,Pichelswerderstrasse,bus,"52.53192615135921, 13.213107816914025",['56'],nan
1129,19761129,Piesporter Strasse,bus,"52.560428325050296, 13.476578086985889",['55'],nan
1130,19761130,Pilatusweg,bus,"52.42974383666223, 13.392599289729345","['76E', '78', '7', '76']",nan
1131,19761131,Pionierpark,strassenbahn,"52.45798013233545, 13.541980829050775","['26', '82', '85', '21', '25', '19']",nan
1132,19761132,Pionierstrasse,bus,"52.551529603690966, 13.185506987271339",['63'],nan
1133,19761133,Pirolstrasse,bus,"52.49453185233631, 13.5550157098903",['35'],nan
1134,19761134,Planetenstrasse,bus,"52.46858018458293, 13.467275514449154",['95'],nan
1135,19761135,Plantagenstrasse,bus,"52.454129277142606, 13.328863096808188",['17'],nan
1136,19761136,Platanenstrasse,strassenbahn,"52.583830874179725, 13.391018053427205",['22'],nan
1137,19761137,Platz der Luftbrücke,bus,"52.48500811314645, 13.385984513056924","['19', '24', '96', '4']",nan
1138,19761138,Platz der Republik,bus,"52.517826874349595, 13.370838419623745",['83'],nan
1139,19761139,Platz vor dem Neuen Tor,bus,"52.52921245715711, 13.378513556812177",['57'],nan
1140,19761140,Plauener strasse,bus,"52.539013561031304, 13.511392747727015",['48'],nan
1141,19761141,Plänterwald,s-bahn,"52.4786,13.4733","['110', '141', '140', '142', '115']",Q7205917
1142,19761142,Plötzensee/Dohnagestell,bus,"52.541971771342695, 13.335651488876369",['89'],nan
1143,19761143,Podbielskiallee,u-bahn,"52.464444444444,13.296388888889",['2'],Q571324
1144,19761144,"Postamt, Museum Dahlem",bus,"52.4580469214445, 13.291771531599098",['68'],nan
1145,19761145,Poststadion,bus,"52.52995230474121, 13.362501420883438",['90'],nan
1146,19761146,Potsdamer Brücke,bus,"52.50611785444253, 13.36844897032016","['75', '48', '29', '83']",nan
1147,19761147,Potsdamer Chaussee/Tierklinik FU,bus,"52.43233855640377, 13.235689353082527",['3'],nan
1148,19761148,Potsdamer Strasse,bus,"52.43533397209459, 13.258897065769991","['48', '18']",nan
1149,19761149,Potsdamer Strasse,bus,"52.43572428304899, 13.256010235707599",['53'],nan
1150,19761150,Potsdamer Strasse,bus,"52.49437013806739, 13.360973415827122",['50'],nan
1151,19761151,Potsdamer Strasse,bus,"52.49786445649416, 13.362022544501414",['19'],nan
1152,19761152,Potsdamer Strasse,bus,"52.50309357193257, 13.365707675920627",['24'],nan
1153,19761153,Potsdamer Strasse Ecke Alt-Lichtenrade,bus,"52.40454235744841, 13.406874987214346",['82'],nan
1154,19761154,Potsdamer-/Berliner Strasse,bus,"52.43505994138846, 13.260427407945306",['3'],nan
1155,19761155,Pottensteiner Weg,bus,"52.45047203338445, 13.118603558875344",['35E'],nan
1156,19761156,Prager Platz,bus,"52.49294694854429, 13.332964219632272",['50'],nan
1157,19761157,Predigergarten,bus,"52.54522357390423, 13.20381543531237",['54E'],nan
1158,19761158,Prellerweg,bus,"52.459173921008315, 13.34872272991831",['25'],nan
1159,19761159,Prenzlauer Allee,s-bahn,"52.544775,13.426116","['140', '141', '142']",Q32661483
1160,19761160,Prenzlauer Allee,strassenbahn,"52.5396522,13.4244789","['3', '13', '21', '4', '63']",Q65222180
