,line_id,stop_name,stop_order,stop_id
2019,1976114,Alsen-/Fregestrasse,1,197625
2022,1976114,Bismarckstrasse,2,1976185
2025,1976114,Rubensstrasse/Krankenhaus,3,19761262
2026,1976114,Bergstrasse/Sternwarte und Planetarium,4,1976142
2028,1976114,Priesterweg,5,19761167
2029,1976114,Röblingstrasse,6,19761273
2030,1976114,Attilastrasse,7,1976109
2031,1976114,Kaiserstrasse,8,1976719
2032,1976114,Großbeerenstrasse Ecke Lankwitzerstrasse,9,1976527
2033,1976114,Mariendorfer Damm,10,1976942
2034,1976114,U-Bhf. Alt-Mariendorf/Reißeckstrasse,11,19761551
2035,1976114,Körtingstrasse,12,1976832
2037,1976114,Rennbahn Mariendorf,13,19761225
2038,1976114,Pilatusweg,14,19761130
2039,1976114,"Titlisweg/Siedlung ""Daheim""",15,19761537
2040,1976114,Säntisstrasse/Tauernallee,16,19761504
2041,1976114,Buckower Chaussee/Marienfelder Chaussee,17,1976247
2042,1976114,Goethestrasse,18,1976493
2043,1976114,Grimmstrasse,19,1976521
2044,1976114,Steinstrasse Ecke Barnetstrasse,20,19761472
2045,1976114,Goltzstrasse,21,1976497
2046,1976114,Steinstrasse Ecke Bahnhofstrasse,22,19761471
2047,1976114,Lichtenrade Blohmstrasse E. Wünsdorfer Strasse,23,1976871
2048,1976115,U-Bhf. Alt-Mariendorf,0,19761550
2049,1976115,Körtingstrasse,1,1976832
2051,1976115,Rennbahn Mariendorf,2,19761225
2052,1976115,Pilatusweg,3,19761130
2053,1976115,"Titlisweg/Siedlung ""Daheim""",4,19761537
2054,1976115,Säntisstrasse/Tauernallee,5,19761504
2055,1976115,Göllweg,6,1976551
2056,1976115,Buckower Chaussee/Marienfelder Chaussee,7,1976247
2057,1976115,Raabestrasse,8,19761180
2058,1976115,Goethestrasse,9,1976493
2059,1976115,Barnetstrasse/Finchleystrasse,10,1976125
2060,1976115,Steinstrasse Ecke Barnetstrasse,11,19761472
2061,1976115,Rhinstrasse,12,19761235
2062,1976115,John-Locke-Strasse/Hochhaus,13,1976706
2063,1976115,Riedingerstrasse,14,19761242
2064,1976115,Lichtenrade Bahnhofstrasse,15,1976870
2065,1976116,Neukölln Britzer Allee,0,19761025
2066,1976116,Naumburger Strasse,1,19761012
2067,1976116,Neukölln Grenzallee,2,19761026
2068,1976116,U-Bhf. Neukölln/Karl-Marx-Strasse,3,19761602
2069,1976116,Bendastrasse,4,1976137
2070,1976116,Eschersheimer Strasse,5,1976367
2071,1976116,Gottlieb-Dunkel-Strasse,6,1976501
2072,1976116,Eisenacher Strasse,7,1976345
2074,1976116,Imbrosweg,8,1976676
2075,1976116,Alt-Mariendorf,9,197637
2076,1976116,U-Bhf. Alt-Mariendorf,10,19761550
2077,1976116,Großbeerenstrasse Ecke Lankwitzerstrasse,11,1976527
2079,1976116,Körtingstrasse,12,1976833
2080,1976116,Wilhelm-von-Siemens-Strasse,13,19761719
2081,1976116,Daimlerstrasse,14,1976296
2082,1976116,Marienfelde Daimlerstrasse,15,1976946
2083,1976117,Arkonaplatz,0,1976100
2084,1976117,Brunnenstrasse,1,1976235
2086,1976117,Invalidenstrasse,2,1976683
2087,1976117,Rosenthaler Platz,3,19761257
2088,1976117,Rosa-Luxemburg-Strasse,4,19761254
2089,1976117,Alexanderplatz,5,197620
2090,1976117,S-Bhf. Jannowitzbrücke,6,19761298
2091,1976117,Adalbertstrasse,7,19761
2092,1976117,Annenstrasse,8,197696
2093,1976117,U-Bhf. Märkisches Museum,9,19761597
2095,1976117,Breite Strasse,10,1976216
2096,1976117,Oberwallstrasse,11,19761050
2097,1976117,Bhf. Friedrichstrasse,12,1976168
2098,1976117,Rober-Koch-Platz,13,19761249
2099,1976118,Alt-Buckow,0,197627
2100,1976118,Buckower Friedhof,1,1976249
2101,1976118,An den Achterhöfen,2,197689
2102,1976118,Delmer Steig,3,1976302
2103,1976118,Quarzweg,4,19761176
2104,1976118,Asbestweg,5,1976105
2105,1976118,Tropfsteinweg,6,19761546
2106,1976118,Grünsteinweg,7,1976543
2107,1976118,Tauernallee,8,19761508
2108,1976118,Watzmannweg,9,19761688
2109,1976118,Mariendorfer Damm,10,1976942
2110,1976118,"Titlisweg/Siedlung ""Daheim""",11,19761537
2111,1976118,Pilatusweg,12,19761130
2112,1976118,Rennbahn Mariendorf,13,19761225
2113,1976118,Körtingstrasse,14,1976832
2115,1976118,U-Bhf. Alt-Mariendorf,15,19761550
2116,1976119,Alexanderstrasse,0,197623
2117,1976119,S-Bhf. Jannowitzbrücke,1,19761298
2118,1976119,U-Bhf. Märkisches Museum,2,19761597
2119,1976119,Französische Strasse,3,1976408
2120,1976119,U-Bhf. Thälmannplatz,4,19761634
2121,1976120,Mahlsdorfer Allee,0,1976927
2122,1976120,Hultschiner Damm,1,1976654
2123,1976120,Sadowastrasse,2,19761325
2124,1976120,Köpenicker Strasse,3,1976828
2126,1976120,Dohlengrund,4,1976314
2127,1976120,Oberfeldstrasse,5,19761044
2128,1976120,Am Tierpark,6,197681
2129,1976120,"Bhf. Berlin-Lichtenberg, Irenenstrasse",7,1976167
2130,1976121,Flughafen Berlin-Tegel,0,1976392
2131,1976121,Flugsteig 8,1,1976395
2132,1976121,Flugsteig 15,2,1976394
2133,1976121,Haupthalle,3,1976581
2134,1976121,Saatwinkler Damm (Einfahrt Flughafen),4,19761323
2135,1976121,Kaserne Südtor,5,1976738
2136,1976121,U-Bhf. Kurt-Schumacher-Platz,6,19761588
2137,1976121,Humboldtstrasse/Aug.-Viktoria-Allee,7,1976659
2138,1976121,Landauer Allee/Ollenhauer-/Waldstrasse,8,1976834
2139,1976121,Teichstrasse/Roedernalle,9,19761514
2140,1976121,Lindauer Allee/Aroser Allee,10,1976889
2141,1976122,U-Bhf. Ruhleben,0,19761617
2142,1976122,Friedhof Ruhleben,1,1976419
2143,1976122,Güterbahn Ruhleben,2,1976555
2144,1976122,Teltower Strasse,3,19761516
2145,1976122,Tiefwerderweg,4,19761531
2146,1976122,Grenadierstrasse,5,1976515
2147,1976122,Stresowplatz,6,19761489
2148,1976122,"Spandau, Markt",7,19761435
2149,1976122,Rathaus Spandau,8,19761194
2150,1976122,Brunsbütteler Damm Ecke Klosterstrasse,9,1976238
2151,1976122,Elsflether Weg,10,1976351
2152,1976122,Grünhofer Weg,11,1976542
2153,1976122,Nauener Strasse,12,19761011
2154,1976122,Päwesiner Weg,13,19761175
2155,1976122,Egelpfuhlstrasse,14,1976332
2156,1976122,Harburger Weg,15,1976574
2157,1976122,Brunsbütteler Damm Ecke Magistratsweg,16,1976239
2159,1976122,Louise-Schroeder-Siedlung,17,1976907
2160,1976122,Zweiwinkelweg,18,19761792
2161,1976122,Nennhauser Damm E. Brunsbütteler Damm,19,19761013
2162,1976123,U-Bhf. Friedrich-Wilhelm-Platz,0,19761564
2163,1976123,Stubenrauchstrasse,1,19761491
2164,1976123,U-Bhf. Walther-Schreiber-Platz,2,19761642
2165,1976123,Alsen-/Fregstrasse,3,197626
2166,1976123,Bismarckstrasse,4,1976183
2171,1976123,Bergstrasse,5,1976139
2174,1976123,Steglitzer Damm,6,19761466
2175,1976123,Halskestrasse,7,1976566
2176,1976123,Albrechtstrasse,8,197617
2180,1976123,Leonorenstrasse,9,1976859
2181,1976123,Calandrellistrasse/Stadtbad,10,1976266
2182,1976123,Rathaus Lankwitz,11,19761188
2183,1976123,"Lankwitz, Kirche",12,1976842
2184,1976123,Bruchwitzstrasse,13,1976233
2185,1976123,Alt-Lankwitz,14,197631
2187,1976123,Mühlenstrasse,15,1976999
2188,1976123,"Alt-Lankwitz, Dorfaue",16,197632
2189,1976123,Greinerstrasse/Dederingstrasse,17,1976514
2190,1976123,Alt-Mariendorf,18,197637
2191,1976123,U-Bhf. Alt-Mariendorf,19,19761550
2192,1976123,Am Heidefriedhof,20,197668
2193,1976123,Britzer Strasse,21,1976232
2194,1976123,Dardanellenweg,22,1976299
2195,1976123,Mariendorf Dardanellenweg,23,1976940
2196,1976124,Blohmstrasse/Wünsdorfer Strasse,0,1976200
2197,1976124,Kirchhainer Damm,1,1976746
2198,1976124,Augsburger Strasse,2,1976111
2199,1976124,Pechsteinstrasse,3,19761116
2200,1976124,Bamberger Strasse,4,1976121
2201,1976124,Münchener Strasse,5,19761008
2202,1976124,Goltzstrasse,6,1976497
2203,1976124,Groß-Ziethener-Strasse,7,1976525
2204,1976124,Töpchiner Weg,8,19761549
2205,1976124,Potsdamer Strasse Ecke Alt-Lichtenrade,9,19761153
2206,1976124,Lichtenrader Damm,10,1976874
2208,1976124,Halker Zeile,11,1976564
2209,1976124,Grimmstrasse,12,1976521
2210,1976124,Barnetstrasse,13,1976124
2211,1976124,Simpsonweg,14,19761415
2212,1976124,Illigstrasse,15,1976673
2213,1976124,Cecilienstrasse,16,1976274
2214,1976124,Blohmstrasse/Wünsdorfer Strasse,17,1976200
2215,1976125,"Mahlsdorf-Süd, Hubertus",0,1976926
2216,1976125,Uhlenhorst,1,19761653
2217,1976125,S-Bhf. Köpenick,2,19761301
2218,1976125,Insitut für Lehrerbildung,3,1976681
2219,1976125,Pionierpark,4,19761131
2220,1976125,Rathenaustrasse,5,19761204
2221,1976125,Edisonstrasse,6,1976330
2222,1976125,Hegemeisterweg,7,1976598
2223,1976125,Ehrlichstrasse,8,1976333
2224,1976125,Hönower Wiesenweg,9,1976670
2225,1976125,Kraftwerk Klingenberg,10,1976785
2226,1976125,Karlshorster Strasse,11,1976731
2227,1976125,S-Bhf. Ostkreuz,12,19761308
2228,1976126,Nettelbeckplatz,0,19761015
2229,1976126,Müllerstrasse Ecke Fennstrasse,1,19761004
2230,1976126,Am Nordhafen,2,197675
2231,1976126,Invalidenstrasse,3,1976683
2232,1976126,Platz der Republik,4,19761138
2233,1976126,Philharmonie,5,19761123
2234,1976126,Potsdamer Brücke,6,19761146
2235,1976126,U-Bhf. Kurfürstenstrasse,7,19761587
2236,1976126,Bülowstrasse,8,1976261
2238,1976126,Goebenstrasse,9,1976491
2239,1976126,U-Bhf. Kleistpark,10,19761582
2240,1976126,Kaiser-Wilhelm-Platz,11,1976713
2241,1976126,U-Bhf. Innsbrucker Platz,12,19761577
2242,1976126,Grazer Platz,13,1976508
2244,1976126,Canovastrasse/Krankenhaus,14,1976269
2246,1976126,Bergstrasse,15,1976140
2247,1976126,Sternwarte und Planetarium,16,19761476
2249,1976126,Steglitzer Damm,17,19761466
2250,1976126,Albrechtstrasse,18,197617
2253,1976126,Calandrellistrasse/Stadtbad,19,1976266
2254,1976126,Rathaus Lankwitz,20,19761188
2255,1976126,"Lankwitz, Kirche",21,1976842
2256,1976126,Malteserstrasse,22,1976928
2257,1976126,Belßstrasse,23,1976135
2258,1976126,Belßstrasse E. Preysingstrasse,24,1976136
2259,1976127,S-Bhf. Mahlsdorf,0,19761305
2260,1976127,Alt-Mahlsdorf,1,197636
2261,1976127,Rahnsdorfer Strasse,2,19761183
2262,1976127,Bürgerwäldchen,3,1976263
2263,1976127,Ruhlsdorfer Strasse,4,19761270
2264,1976127,Mahlsdorf-Süd,5,1976925
2265,1976127,Wongrowitzer Steig,6,19761757
2266,1976127,S-Bhf. Köpenick,7,19761301
2267,1976127,Lindenstrasse,8,1976894
2268,1976127,Grünstrasse,9,1976544
2269,1976127,Strassenbahn-Betriebshof,10,19761479
2270,1976127,RFT-Werk,11,19761179
2271,1976127,VEB Bootswerft,12,19761660
2272,1976127,Wendenschloß,13,19761700
2273,1976128,Ringstrasse E. Weißwasserweg,0,19761245
2274,1976128,Finckensteinallee,1,1976386
2275,1976128,Baseler Strasse,2,1976126
2276,1976128,Kadettenweg,3,1976711
2277,1976128,Karwendelstrasse,4,1976736
2278,1976128,Hindenburgdamm,5,1976629
2279,1976128,Bäkestrasse,6,1976257
2280,1976128,Krahmerstrasse,7,1976786
2281,1976128,Moltkestrasse (Klinikum),8,1976983
2282,1976128,Klingsorstrasse,9,1976759
2283,1976128,Haydnstrasse,10,1976588
2284,1976128,Händelplatz,11,1976666
2285,1976128,Fronhoferstrasse,12,1976438
2287,1976128,Albrechtstrasse,13,197618
2289,1976128,Düppelstrasse,14,1976327
2290,1976128,Friedenauer Brücke,15,1976415
2292,1976128,Sachsendamm,16,19761324
2293,1976128,Torgauer Strasse,17,19761539
2294,1976128,Gustav-Müller-Platz,18,1976546
2295,1976128,Kolonnenstrasse,19,1976776
2296,1976128,Kaiser-Wilhelm-Platz,20,1976713
2297,1976128,U-Bhf. Kleistpark,21,19761582
2299,1976128,Goebenstrasse,22,1976491
2300,1976128,Bülowstrasse,23,1976261
2301,1976128,U-Bhf. Kurfürstenstrasse,24,19761587
2302,1976129,Wasserwerk,0,19761687
2303,1976129,Brauerei,1,1976214
2304,1976129,S-Bhf. Friedrichshagen,2,19761292
2305,1976129,Hirschgarten,3,1976631
2306,1976129,Lindenstrasse,4,1976894
2307,1976129,Grünstrasse,5,1976544
2308,1976129,S-Bhf. Spindlersfeld,6,19761318
2309,1976129,S-Bhf. Adlershof,7,19761285
2310,1976129,"Altglienicke, Kirche",8,197660
2311,1976129,Am Falkenberg,9,197664
2312,1976130,Lichterfelde-Süd Holtheimer Weg,0,1976883
2313,1976130,Ostpreußendamm Ecke Wismarerstrasse,1,19761082
2314,1976130,Goerzallee,2,1976492
2315,1976130,Thuner Platz,3,19761527
2316,1976130,Osteweg,4,19761078
2317,1976130,Rittberg-Krankenhaus,5,19761246
2318,1976130,Finckensteinallee,6,1976386
2319,1976130,Drakestrasse,7,1976321
2320,1976130,Gardeschützenweg,8,1976449
2321,1976130,Moltkestrasse,9,1976982
2322,1976130,Händelplatz,10,1976666
2323,1976130,Birkbuschstrasse Ecke Wolfensteindamm,11,1976178
2324,1976130,Schloßstrasse/Wrangelstrasse,12,19761355
2326,1976130,U-Bhf. Rathaus Steglitz,13,19761613
2327,1976130,U-Bhf. Walther-Schreiber-Platz,14,19761642
2328,1976130,Kaisereiche,15,1976715
2329,1976130,Rathaus Friedenau,16,19761187
2330,1976130,U-Bhf. Innsbrucker Platz,17,19761577
2331,1976130,Rathaus Schöneberg,18,19761192
2332,1976130,Grunewaldstrasse,19,1976536
2333,1976130,Barbarossastrasse,20,1976122
2334,1976130,Hohenstaufenstrasse,21,1976641
2335,1976130,Motzstrasse,22,1976991
2336,1976130,Wittenbergplatz,23,19761746
2337,1976131,Haeckelstrasse,0,1976560
2338,1976131,Bhf. Schöneweide,1,1976173
2339,1976131,Wilhelminenhofstrasse,2,19761720
2340,1976131,Pionierpark,3,19761131
2341,1976131,Alte Försterei,4,197654
2342,1976131,Bahnhofstrasse,5,1976120
2343,1976131,Grünstrasse,6,1976544
2344,1976131,Wendenschloßstrasse,7,19761702
2345,1976131,Strassenbahn-Betriebshof,8,19761479
2346,1976131,VEB Bootswerft,9,19761660
2347,1976131,Wendenschloß,10,19761700
2348,1976132,Invalidenstrasse,0,1976683
2349,1976132,Rathenower Strasse,1,19761205
2353,1976132,Kirchstrasse,2,1976748
2354,1976132,U-Bhf. Turmstrasse,3,19761636
2356,1976132,Gotzkowskystrasse,4,1976502
2358,1976132,U-Bhf. Ernst-Reuter-Platz,5,19761562
2359,1976132,Cauerstrasse/Leibnizstrasse,6,1976272
2360,1976132,Richard-Wagner-Platz/Rathaus,7,19761240
2361,1976132,Luisenplatz,8,1976910
2365,1976132,Bismarckstrasse,9,1976186
2367,1976132,Stuttgarter Platz,10,19761492
2368,1976132,Adenauerplatz,11,19764
2369,1976132,Ravensberger Strasse,12,19761210
2370,1976132,Konstanzer Strasse,13,1976780
2371,1976132,U-Bhf. Fehrbelliner Platz,14,19761563
2372,1976132,U-Bhf. Blissestrasse,15,19761556
2373,1976132,Am Volkspark,16,197683
2374,1976132,U-Bhf. Bundesplatz,17,19761559
2375,1976132,U-Bhf. Friedrich-Wilhelms-Platz,18,19761565
2376,1976132,U-Bhf. Schloßstraße,19,19761623
2377,1976132,U-Bhf. Rathaus Steglitz,20,19761612
2379,1976132,Fronhofer-/Wrangelstrasse,21,1976437
2380,1976132,Klingsorstrasse,22,1976759
2381,1976132,Steglitz Birkbuschstrasse,23,19761464
2382,1976133,"Mahlsdorf-Süd, Hubertus",0,1976926
2383,1976133,Uhlenhorst,1,19761653
2384,1976133,Hirtestrasse,2,1976632
2385,1976133,S-Bhf. Köpenick,3,19761301
2386,1976133,Lindenstrasse,4,1976894
2387,1976133,Schloßplatz,5,19761352
2388,1976133,VEB Kühlbetrieb,6,19761662
2389,1976133,VEB Berlin-Chemie,7,19761659
2390,1976133,Schule,8,19761362
2391,1976133,S-Bhf. Grünau,9,19761296
2392,1976133,Regattatribüne,10,19761211
2393,1976133,Richtershorn,11,19761241
2394,1976133,Karolinenhof,12,1976732
2395,1976133,Reifenwerk,13,19761218
2396,1976133,Alt-Schmöckwitz,14,197647
2397,1976134,Richard-Wagner-Platz,0,19761239
2398,1976134,Wilmersdorfer Strasse,1,19761735
2399,1976134,Luisenplatz,2,1976910
2400,1976134,Klausenerplatz,3,1976754
2401,1976134,Sophie-Charlotten-Strasse,4,19761426
2402,1976134,Mollwitzstrasse,5,1976981
2403,1976134,Heubnerweg,6,1976624
2404,1976134,Pulsstraße,7,19761172
2405,1976135,U-Bhf. Rathaus Steglitz,0,19761612
2407,1976135,Fronhoferstrasse/Wrangelstrasse,1,1976439
2408,1976135,Birkbuschstrasse Ecke Wolfensteindamm,2,1976178
2409,1976135,Breite Strasse/Haydnstrasse,3,1976218
2410,1976135,Klingsorstrasse,4,1976759
2411,1976135,Amfortasweg,5,197685
2412,1976135,Klinikum Steglitz,6,1976760
2413,1976135,Klingsorplatz (Klinikum),7,1976758
2414,1976136,Bornholmer Strasse,0,1976208
2415,1976136,Prinzenallee,1,19761169
2416,1976136,Drontheimer Strasse,2,1976322
2417,1976136,U-Bhf. Osloer Strasse,3,19761605
2418,1976136,Louise-Schroeder-Platz,4,1976905
2419,1976136,Indische Strasse,5,1976677
2420,1976136,U-Bhf. Seestrasse/Müllerstrasse,6,19761625
2421,1976136,Afrikanische Strasse,7,197610
2422,1976136,Seestrasse/Friedhöfe,8,19761397
2423,1976136,Plötzensee/Dohnagestell,9,19761142
2425,1976136,Beusselstrasse,10,1976164
2426,1976136,Sickingenstrasse,11,19761406
2427,1976136,Wittstocker Strasse,12,19761749
2428,1976136,Huttenstrasse/Turmstrasse,13,1976665
2429,1976136,Wiebestrasse,14,19761714
2430,1976136,Kaiserin-Augusta-Allee,15,1976717
2431,1976136,Tauroggener Strasse,16,19761509
2432,1976136,Tegeler Weg,17,19761512
2433,1976136,Luisenplatz,18,1976910
2434,1976136,Hebbelstrasse,19,1976589
2438,1976136,Bismarckstrasse,20,1976186
2440,1976136,Stuttgarter Platz,21,19761492
2441,1976136,Adenauerplatz,22,19764
2442,1976136,Konstanzer Strasse,23,1976780
2443,1976136,Fehrbelliner Platz,24,1976380
2444,1976137,John-Schehr-Strasse,0,1976707
2445,1976137,Am Friedrichshain,1,197665
2446,1976137,Mollstrasse,2,1976979
2447,1976137,Alexanderplatz,3,197620
2448,1976137,Spandauer Strasse,4,19761438
2451,1976137,Breite Strasse,5,1976216
2452,1976137,Friedrichstrasse,6,1976430
2453,1976137,Unter den Linden Ecke Otto-Grotewohl-Strasse,7,19761655
2454,1976138,Flughafen Berlin-Tegel,0,1976392
2455,1976138,Flugsteig 8,1,1976395
2456,1976138,Flugsteig 15,2,1976394
2457,1976138,Haupthalle,3,1976581
2458,1976138,Saatwinkler Damm (Einfahrt Flughafen),4,19761323
2460,1976138,Heckerdamm,5,1976591
2461,1976138,Jakob-Kaiser-Platz,6,1976690
2462,1976138,Luisenplatz,7,1976910
2463,1976138,Kantstrasse,8,1976721
2464,1976138,Adenauerplatz,9,19764
2465,1976138,Olivaer Platz/Leibnizstrasse,10,19761056
2466,1976138,Bleibtreustrasse,11,1976196
2468,1976138,Uhlandstrasse,12,19761650
2471,1976138,Joachimstaler Strasse/Kantstrasse,13,1976699
2472,1976138,Hardenbergstrasse/U-Bhf. Zoologischer Garten,14,1976576
2474,1976138,Kurfürstenstrasse,15,1976811
2476,1976138,Wichmannstrasse,16,19761713
2477,1976138,Budapester Strasse,17,1976250
2478,1976139,"Zoo, Hardenbergplatz",0,19761786
2479,1976139,Hardenbergstrasse,1,1976575
2480,1976139,Steinplatz,2,19761470
2481,1976139,U-Bhf. Ernst-Reuter-Platz,3,19761562
2482,1976139,Marchstrasse,4,1976936
2483,1976139,Dovebrücke,5,1976320
2484,1976139,Franklinstrasse,6,1976404
2486,1976139,Alt-Moabit,7,197641
2489,1976139,U-Bhf. Turmstrasse,8,19761637
2491,1976139,Kirchstrasse,9,1976748
2492,1976139,Rathenower Strasse,10,19761205
2496,1976139,Seydlitzstrasse,11,19761404
2497,1976139,Lehrter Strasse,12,1976849
2498,1976139,Poststadion,13,19761145
2499,1976139,Perleberger Strasse,14,19761117
2500,1976139,Am Nordhafen,15,197675
2501,1976139,Müllerstrasse,16,19761002
2503,1976139,U-Bhf. Reinickendorfer Strasse,17,19761614
2504,1976139,Neue Hochstrasse,18,19761018
2505,1976139,Gartenstrasse,19,1976456
2506,1976139,Hussitenstrasse,20,1976661
2507,1976139,Voltastrasse Ecke Brunnenstrasse,21,19761666
2509,1976139,Brunnenstrasse,22,1976236
2510,1976139,Swinemünder Strasse,23,19761501
2511,1976139,Wedding Vinetplatz,24,19761692
2512,1976140,Buckow-Süd,0,1976244
2513,1976140,Am Eichenquast,1,197663
2514,1976140,Ringslebenstraße,2,19761244
2515,1976140,Buckower Damm,3,1976248
2516,1976140,Mollnerweg,4,1976978
2517,1976140,An den Achterhöfen,5,197689
2518,1976140,Alt-Buckow,6,197627
2519,1976140,Parkfriedhof Neukölln,7,19761107
2520,1976140,Dachdeckerweg,8,1976291
2521,1976140,Zimmererweg,9,19761782
2522,1976140,Schlosserweg,10,19761346
2523,1976140,Gutschmidtstraße,11,1976548
2524,1976140,Mohriner Allee,12,1976976
2525,1976140,Tempelhofer Weg,13,19761520
2526,1976140,Gradestraße/Blaschkoallee,14,1976505
2527,1976140,Franz-Körner-Strasse,15,1976405
2528,1976140,Germaniapromenade,16,1976473
2529,1976140,Mariendorfer Weg,17,1976943
2530,1976140,Siegfriedstraße/Emser Strasse,18,19761409
2531,1976140,U-Bhf. Leinestraße Kienitzer Strasse,19,19761589
2532,1976140,U-Bhf. Boddinstraße,20,19761557
2533,1976140,Karlsgartenstraße,21,1976728
2534,1976140,Hermannplatz,22,1976613
2535,1976141,Staaken Brunsbütteler Damm,0,19761451
2536,1976141,Louise-Schroeder-Siedlung,1,1976906
2538,1976141,Brunsbütteler Damm Ecke Magistratsweg,2,1976239
2539,1976141,Maulbeerallee,3,1976959
2540,1976141,Seeburger Weg,4,19761391
2541,1976141,Schmidt-Knobelsdorf-Strasse,5,19761358
2542,1976141,Adamstrasse/Wilhelmstrasse,6,19763
2543,1976141,Földerichstrasse,7,1976444
2545,1976141,Pichelsdorfer Strasse,8,19761126
2546,1976141,Heerstrasse,9,1976594
2547,1976141,Freybrücke,10,1976413
2548,1976141,Pichelswerder,11,19761127
2549,1976141,Stößenseebrücke,12,19761494
2550,1976141,Reichssportfeldstrasse,13,19761216
2551,1976141,Mohrunger Allee,14,1976977
2552,1976141,U-Bhf. Theodor-Heuss-Platz,15,19761631
2554,1976141,Ausstellungshallen,16,1976114
2555,1976141,Funkturm/Omnibusbahnhof,17,1976441
2556,1976141,Suaresstrasse/Amtsgericht,18,19761495
2557,1976141,Kaiser-Friedrich-Strasse,19,1976712
2558,1976141,Leibnizstrasse,20,1976850
2559,1976141,Savignyplatz,21,19761333
2563,1976141,Uhlandstrasse,22,19761652
2564,1976141,"Zoo, Hardenbergplatz",23,19761786
2565,1976142,U-Bhf. Alt-Mariendorf,0,19761550
2566,1976142,Alt-Mariendorf,1,197637
2567,1976142,Britzer Strasse,2,1976232
2568,1976142,Goldenes Horn,3,1976495
2569,1976142,Rotkopfweg,4,19761260
2570,1976142,Windröschenweg,5,19761738
2571,1976142,Im Rosengrund,6,1976675
2572,1976142,Straße 247,7,19761484
2573,1976142,Massiner Weg,8,1976957
2574,1976142,Buckower Damm,9,1976248
2575,1976142,Gutschmidtstrasse,10,1976547
2576,1976142,Wesenberger Ring West,11,19761708
2577,1976142,Britz-Süd Gutschmidtstrasse,12,1976230
2578,1976143,Heerstrasse Ecke Reimerweg,0,1976595
2580,1976143,Wilhelmstrasse,1,19761732
2582,1976143,Gatower Strasse,2,1976460
2583,1976143,Pichelsdorfer Strasse,3,19761125
2585,1976143,Alt-Pichelsdorf/Freybrücke,4,197644
2586,1976143,Pichelswerder,5,19761127
2587,1976143,Stößenseebrücke,6,19761494
2588,1976143,Scholzplatz,7,19761359
2589,1976143,Reichssportfeldstrasse,8,19761216
2590,1976143,Mohrunger Allee,9,1976977
2591,1976143,Preußenallee,10,19761164
2593,1976143,U-Bhf. Theodor-Heuss-Platz,11,19761632
2594,1976143,Ausstellungshallen,12,1976114
2595,1976143,Funkturm/Omnibusbahnhof,13,1976441
2596,1976143,Dernburgstrasse,14,1976303
2597,1976143,Kuno-Fischer-Strasse,15,1976802
2598,1976143,Suarezstrasse/Amtsgericht,16,19761496
2599,1976143,Kaiser-Friedrich-Strasse,17,1976712
2600,1976143,Wilmersdorfer Strasse,18,19761735
2601,1976143,Leibnizstrasse,19,1976850
2602,1976143,Schlüterstrasse,20,19761356
2603,1976143,Savignyplatz,21,19761333
2607,1976143,Uhlandstrasse,22,19761652
2608,1976143,Joachimstaler Strasse,23,1976698
2609,1976143,"Zoo, Hardenbergplatz",24,19761786
2610,1976144,Sonnenallee Ecke Schwarzer Weg,0,19761423
2611,1976144,Schulenburg-Park,1,19761363
2612,1976144,Planetenstrasse,2,19761134
2613,1976144,Grenzallee,3,1976516
2615,1976144,Ziegrastrasse,4,19761779
2616,1976144,Saalestrasse,5,19761322
2617,1976144,Mareschstrasse,6,1976937
2618,1976144,Hertzbergplatz,7,1976621
2619,1976144,Geygerstrasse,8,1976479
2620,1976144,Erkstrasse/Wildenbruchstrasse,9,1976363
2621,1976144,Fuldastrasse,10,1976440
2622,1976144,Reuterstrasse/Pannierstrasse,11,19761231
2625,1976144,Sonnenallee,12,19761421
2626,1976144,Hermannplatz,13,1976613
2627,1976144,Jahnstrasse/Schönleinstrasse,14,1976688
2628,1976144,Körtestrasse,15,1976831
2629,1976144,Geibelstrasse/Urban-Krankenhaus,16,1976466
2630,1976144,Baerwaldstrasse,17,1976117
2631,1976144,Blücherstrasse,18,1976202
2632,1976144,Johanniterstrasse,19,1976703
2633,1976144,Neuenburger Strasse,20,19761020
2634,1976144,Alte-Jakobstrasse,21,197656
2636,1976144,Gitschiner Strasse,22,1976481
2637,1976144,U-Bhf. Hallesches Tor,23,19761571
2638,1976145,Platz der Luftbrücke,0,19761137
2639,1976145,Manfred-v.-Richthofen-Strasse,1,1976930
2640,1976145,Bayernring,2,1976131
2641,1976145,Schreiberring,3,19761361
2642,1976145,Adolf-Scheidt-Platz/Krankenhaus,4,19768
2643,1976145,Hoeppnerstrasse,5,1976638
2644,1976145,Berlinickeplatz,6,1976154
2647,1976145,Albrechtstrasse,7,197619
2648,1976145,Friedrich-Wilhelm-Strasse,8,1976424
2649,1976145,Attilaplatz,9,1976108
2650,1976145,Paul-Schmidt-Strasse,10,19761112
2651,1976145,Röblingstrasse,11,19761273
2653,1976145,Steglitzer Damm,12,19761466
2654,1976145,Crailsheimer Strasse,13,1976288
2655,1976145,Alt-Lankwitz/Krankenhaus,14,197633
2656,1976145,Bruchwitzstrasse,15,1976233
2657,1976145,Leonorenstrasse,16,1976858
2659,1976145,Seydlitzstrasse,17,19761403
2661,1976145,Amalienstrasse,18,197684
2662,1976145,Kranoldplatz,19,1976794
