stop_order,stop_id,line_id
2,19651082_west,196577_west
3,19651083_west,196577_west
4,19651084_west,196577_west
5,19651085_west,196577_west
6,19651086_west,196577_west
7,19651087_west,196577_west
8,19651088_west,196577_west
9,19651089_west,196577_west
10,19651090_west,196577_west
11,19651091_west,196577_west
0,19651092_west,196578_west
1,19651093_west,196578_west
2,19651094_west,196578_west
3,19651095_west,196578_west
4,19651096_west,196578_west
5,19651097_west,196578_west
6,19651098_west,196578_west
7,19651099_west,196578_west
8,19651100_west,196578_west
9,19651101_west,196578_west
10,19651102_west,196578_west
11,19651103_west,196578_west
12,19651104_west,196578_west
13,19651105_west,196578_west
14,19651106_west,196578_west
15,19651107_west,196578_west
16,19651108_west,196578_west
17,19651109_west,196578_west
18,19651110_west,196578_west
0,19651111_west,196579_west
1,19651112_west,196579_west
2,19651113_west,196579_west
3,19651114_west,196579_west
4,19651115_west,196579_west
5,19651116_west,196579_west
6,19651117_west,196579_west
7,19651118_west,196579_west
8,19651119_west,196579_west
9,19651120_west,196579_west
10,19651121_west,196579_west
11,19651122_west,196579_west
12,19651123_west,196579_west
13,19651124_west,196579_west
14,19651125_west,196579_west
0,19651126_west,196580_west
1,19651127_west,196580_west
2,19651128_west,196580_west
3,19651129_west,196580_west
4,19651130_west,196580_west
5,19651131_west,196580_west
6,19651132_west,196580_west
7,19651133_west,196580_west
8,19651134_west,196580_west
9,19651135_west,196580_west
10,19651136_west,196580_west
11,19651137_west,196580_west
12,19651138_west,196580_west
13,19651139_west,196580_west
14,19651140_west,196580_west
15,19651141_west,196580_west
16,19651142_west,196580_west
17,19651143_west,196580_west
18,19651144_west,196580_west
19,19651145_west,196580_west
0,19651146_west,196581_west
1,19651147_west,196581_west
2,19651148_west,196581_west
3,19651149_west,196581_west
4,19651150_west,196581_west
5,19651151_west,196581_west
6,19651152_west,196581_west
7,19651153_west,196581_west
8,19651154_west,196581_west
9,19651155_west,196581_west
10,19651156_west,196581_west
11,19651157_west,196581_west
12,19651158_west,196581_west
13,19651159_west,196581_west
14,19651160_west,196581_west
0,19651161_west,196582_west
1,19651162_west,196582_west
2,19651163_west,196582_west
3,19651164_west,196582_west
4,19651165_west,196582_west
5,19651166_west,196582_west
6,19651167_west,196582_west
7,19651168_west,196582_west
8,19651169_west,196582_west
9,19651170_west,196582_west
10,19651171_west,196582_west
11,19651172_west,196582_west
0,19651173_west,196583_west
1,19651174_west,196583_west
0,19651175_west,196584_west
1,19651176_west,196584_west
2,19651177_west,196584_west
3,19651178_west,196584_west
4,19651179_west,196584_west
5,19651180_west,196584_west
6,19651181_west,196584_west
7,19651182_west,196584_west
8,19651183_west,196584_west
9,19651184_west,196584_west
10,19651185_west,196584_west
11,19651186_west,196584_west
12,19651187_west,196584_west
13,19651188_west,196584_west
14,19651189_west,196584_west
15,19651190_west,196584_west
16,19651191_west,196584_west
17,19651192_west,196584_west
18,19651193_west,196584_west
0,19651194_west,196585_west
1,19651195_west,196585_west
2,19651196_west,196585_west
3,19651197_west,196585_west
4,19651198_west,196585_west
5,19651199_west,196585_west
6,19651200_west,196585_west
7,19651201_west,196585_west
8,19651202_west,196585_west
0,19651203_west,196586_west
1,19651204_west,196586_west
2,19651205_west,196586_west
3,19651206_west,196586_west
0,19651207_west,196587_west
1,19651208_west,196587_west
2,19651209_west,196587_west
3,19651210_west,196587_west
4,19651211_west,196587_west
5,19651212_west,196587_west
6,19651213_west,196587_west
7,19651214_west,196587_west
8,19651215_west,196587_west
9,19651216_west,196587_west
10,19651217_west,196587_west
11,19651218_west,196587_west
12,19651219_west,196587_west
13,19651220_west,196587_west
14,19651221_west,196587_west
15,19651222_west,196587_west
16,19651223_west,196587_west
17,19651224_west,196587_west
18,19651225_west,196587_west
0,19651226_west,196588_west
1,19651227_west,196588_west
2,19651228_west,196588_west
3,19651229_west,196588_west
4,19651230_west,196588_west
5,19651231_west,196588_west
6,19651232_west,196588_west
7,19651233_west,196588_west
8,19651234_west,196588_west
9,19651235_west,196588_west
10,19651236_west,196588_west
0,19651237_west,196589_west
1,19651238_west,196589_west
2,19651239_west,196589_west
3,19651240_west,196589_west
4,19651241_west,196589_west
5,19651242_west,196589_west
6,19651243_west,196589_west
7,19651244_west,196589_west
8,19651245_west,196589_west
9,19651246_west,196589_west
10,19651247_west,196589_west
11,19651248_west,196589_west
12,19651249_west,196589_west
13,19651250_west,196589_west
14,19651251_west,196589_west
15,19651252_west,196589_west
16,19651253_west,196589_west
17,19651254_west,196589_west
18,19651255_west,196589_west
19,19651256_west,196589_west
20,19651257_west,196589_west
21,19651258_west,196589_west
22,19651259_west,196589_west
23,19651260_west,196589_west
0,19651261_west,196590_west
1,19651262_west,196590_west
0,19651263_west,196591_west
1,19651264_west,196591_west
2,19651265_west,196591_west
3,19651266_west,196591_west
4,19651267_west,196591_west
5,19651268_west,196591_west
6,19651269_west,196591_west
7,19651270_west,196591_west
8,19651271_west,196591_west
9,19651272_west,196591_west
10,19651273_west,196591_west
11,19651274_west,196591_west
12,19651275_west,196591_west
13,19651276_west,196591_west
0,19651277_west,196592_west
1,19651278_west,196592_west
2,19651279_west,196592_west
3,19651280_west,196592_west
4,19651281_west,196592_west
5,19651282_west,196592_west
6,19651283_west,196592_west
7,19651284_west,196592_west
8,19651285_west,196592_west
9,19651286_west,196592_west
10,19651287_west,196592_west
0,19651288_west,196593_west
1,19651289_west,196593_west
2,19651290_west,196593_west
3,19651291_west,196593_west
4,19651292_west,196593_west
5,19651293_west,196593_west
6,19651294_west,196593_west
7,19651295_west,196593_west
8,19651296_west,196593_west
9,19651297_west,196593_west
10,19651298_west,196593_west
11,19651299_west,196593_west
12,19651300_west,196593_west
0,19651301_west,196594_west
1,19651302_west,196594_west
2,19651303_west,196594_west
3,19651304_west,196594_west
4,19651305_west,196594_west
5,19651306_west,196594_west
6,19651307_west,196594_west
7,19651308_west,196594_west
8,19651309_west,196594_west
9,19651310_west,196594_west
10,19651311_west,196594_west
11,19651312_west,196594_west
12,19651313_west,196594_west
13,19651314_west,196594_west
14,19651315_west,196594_west
15,19651316_west,196594_west
0,19651317_west,196595_west
1,19651318_west,196595_west
2,19651319_west,196595_west
3,19651320_west,196595_west
4,19651321_west,196595_west
5,19651322_west,196595_west
6,19651323_west,196595_west
7,19651324_west,196595_west
8,19651325_west,196595_west
9,19651326_west,196595_west
10,19651327_west,196595_west
11,19651328_west,196595_west
12,19651329_west,196595_west
13,19651330_west,196595_west
14,19651331_west,196595_west
15,19651332_west,196595_west
16,19651333_west,196595_west
17,19651334_west,196595_west
18,19651335_west,196595_west
19,19651336_west,196595_west
20,19651337_west,196595_west
21,19651338_west,196595_west
22,19651339_west,196595_west
0,19651340_west,196596_west
1,19651341_west,196596_west
0,19651342_west,196597_west
1,19651343_west,196597_west
2,19651344_west,196597_west
0,19651345_west,196598_west
1,19651346_west,196598_west
2,19651347_west,196598_west
0,19651348_west,196599_west
1,19651349_west,196599_west
2,19651350_west,196599_west
3,19651351_west,196599_west
4,19651352_west,196599_west
5,19651353_west,196599_west
6,19651354_west,196599_west
7,19651355_west,196599_west
8,19651356_west,196599_west
9,19651357_west,196599_west
10,19651358_west,196599_west
11,19651359_west,196599_west
12,19651360_west,196599_west
13,19651361_west,196599_west
14,19651362_west,196599_west
15,19651363_west,196599_west
16,19651364_west,196599_west
17,19651365_west,196599_west
18,19651366_west,196599_west
19,19651367_west,196599_west
20,19651368_west,196599_west
21,19651369_west,196599_west
22,19651370_west,196599_west
23,19651371_west,196599_west
24,19651372_west,196599_west
25,19651373_west,196599_west
0,19651374_west,1965100_west
1,19651375_west,1965100_west
2,19651376_west,1965100_west
3,19651377_west,1965100_west
0,19651378_west,1965101_west
1,19651379_west,1965101_west
2,19651380_west,1965101_west
3,19651381_west,1965101_west
4,19651382_west,1965101_west
5,19651383_west,1965101_west
6,19651384_west,1965101_west
7,19651385_west,1965101_west
0,19651386_west,1965102_west
1,19651387_west,1965102_west
2,19651388_west,1965102_west
3,19651389_west,1965102_west
4,19651390_west,1965102_west
5,19651391_west,1965102_west
6,19651392_west,1965102_west
7,19651393_west,1965102_west
8,19651394_west,1965102_west
