,stop_name,line_count,type,in_lines
2199,Wannsee,4,bus,['Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt)']
2200,Wannsee,4,s-bahn,"['KBS 104b', 'KBS 104', 'KBS 102']"
2201,Pankow (Vinetastr.),2,u-bahn,"['A II', 'A I']"
2202,Schönhauser Allee,7,u-bahn,"['A II', 'A I']"
2203,Schönhauser Allee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2204,Dimitroffstr.,2,u-bahn,"['A II', 'A I']"
2205,Senefelderplatz,2,u-bahn,"['A II', 'A I']"
2206,Luxemburgplatz,2,u-bahn,"['A II', 'A I']"
2207,Alexanderplatz,7,u-bahn,"['D', 'E', 'A II', 'A I']"
2208,Alexanderplatz,7,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2209,Klosterstr.,2,u-bahn,"['A II', 'A I']"
2210,Märkisches Museum,2,u-bahn,"['A II', 'A I']"
2211,Spittelmarkt,5,strassenbahn,"['72', '74', '64']"
2212,Spittelmarkt,5,u-bahn,"['A II', 'A I']"
2213,Hausvogteiplatz,2,u-bahn,"['A II', 'A I']"
2214,Stadtmitte (Mohrenstr.),2,u-bahn,"['A II', 'A I']"
2215,Thälmannplatz,2,u-bahn,"['A II', 'A I']"
2216,Potsdamer Platz,7,strassenbahn,"['74', '73']"
2217,Potsdamer Platz,7,u-bahn,"['A II', 'A I']"
2218,Potsdamer Platz,7,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2219,Gleisdreieck,4,u-bahn,"['B I', 'A II', 'A I', 'B II']"
2220,Bülowstr.,2,u-bahn,"['A II', 'A I']"
2221,Nollendorfplatz,9,strassenbahn,"['53', '55', '54']"
2222,Nollendorfplatz,9,bus,['A19']
2223,Nollendorfplatz,9,u-bahn,"['B II', 'A II', 'B III', 'B I', 'A I']"
2224,Wittenbergplatz,17,strassenbahn,"['78', '6', '53', '54', '77', '25', '2', '55']"
2225,Wittenbergplatz,17,bus,"['A69', 'A29', 'A60', 'A19', 'A62']"
2226,Wittenbergplatz,17,u-bahn,"['B I', 'A II', 'A I', 'B II']"
2227,Zoologischer Garten,5,u-bahn,"['B I', 'A I']"
2228,Zoologischer Garten,5,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2229,Ernst-Reuter-Platz,2,u-bahn,"['B I', 'A I']"
2230,Deutsches Opernhaus (Bismarckstr.),3,u-bahn,"['B I', 'A I', 'A III']"
2231,Sophie-Charlotte-Platz,2,u-bahn,"['B I', 'A I']"
2232,Kaiserdamm (Messedamm),2,u-bahn,"['B I', 'A I']"
2233,Reichskanzlerplatz,5,strassenbahn,"['76', '75']"
2234,Reichskanzlerplatz,5,bus,['A4']
2235,Reichskanzlerplatz,5,u-bahn,"['B I', 'A I']"
2236,Pankow (Vinetastr.),2,u-bahn,"['A II', 'A I']"
2237,Schönhauser Allee,7,u-bahn,"['A II', 'A I']"
2238,Schönhauser Allee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2239,Dimitroffstr.,2,u-bahn,"['A II', 'A I']"
2240,Senefelderplatz,2,u-bahn,"['A II', 'A I']"
2241,Luxemburgplatz,2,u-bahn,"['A II', 'A I']"
2242,Alexanderplatz,7,u-bahn,"['D', 'E', 'A II', 'A I']"
2243,Alexanderplatz,7,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2244,Klosterstr.,2,u-bahn,"['A II', 'A I']"
2245,Märkisches Museum,2,u-bahn,"['A II', 'A I']"
2246,Spittelmarkt,5,strassenbahn,"['72', '74', '64']"
2247,Spittelmarkt,5,u-bahn,"['A II', 'A I']"
2248,Hausvogteiplatz,2,u-bahn,"['A II', 'A I']"
2249,Stadtmitte (Mohrenstr.),2,u-bahn,"['A II', 'A I']"
2250,Thälmannplatz,2,u-bahn,"['A II', 'A I']"
2251,Potsdamer Platz,7,strassenbahn,"['74', '73']"
2252,Potsdamer Platz,7,u-bahn,"['A II', 'A I']"
2253,Potsdamer Platz,7,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2254,Gleisdreieck,4,u-bahn,"['B I', 'A II', 'A I', 'B II']"
2255,Bülowstr.,2,u-bahn,"['A II', 'A I']"
2256,Nollendorfplatz,9,strassenbahn,"['53', '55', '54']"
2257,Nollendorfplatz,9,bus,['A19']
2258,Nollendorfplatz,9,u-bahn,"['B II', 'A II', 'B III', 'B I', 'A I']"
2259,Wittenbergplatz,17,strassenbahn,"['78', '6', '53', '54', '77', '25', '2', '55']"
2260,Wittenbergplatz,17,bus,"['A69', 'A29', 'A60', 'A19', 'A62']"
2261,Wittenbergplatz,17,u-bahn,"['B I', 'A II', 'A I', 'B II']"
2262,Spichernstr. (Bundesallee),2,u-bahn,"['A II', 'B II']"
2263,Hohenzollernplatz,2,u-bahn,"['A II', 'B II']"
2264,Fehrbelliner Platz,6,strassenbahn,"['44', '3', '60']"
2265,Fehrbelliner Platz,6,bus,['A50']
2266,Fehrbelliner Platz,6,u-bahn,"['A II', 'B II']"
2267,Heidelberger Platz,2,u-bahn,"['A II', 'B II']"
2268,Rüdesheimer Platz,2,u-bahn,"['A II', 'B II']"
2269,Breitenbachplatz,5,bus,"['A1', 'A16', 'A32']"
2270,Breitenbachplatz,5,u-bahn,"['A II', 'B II']"
2271,Podbielskiallee,2,u-bahn,"['A II', 'B II']"
2272,Dahlem-Dorf,2,u-bahn,"['A II', 'B II']"
2273,Thielplatz,2,u-bahn,"['A II', 'B II']"
2274,Oskar-Helene-Heim,2,u-bahn,"['A II', 'B II']"
2275,Onkel Toms Hütte,2,u-bahn,"['A II', 'B II']"
2276,Krumme Lanke,3,bus,['A53']
2277,Krumme Lanke,3,u-bahn,"['A II', 'B II']"
2278,Deutsches Opernhaus (Bismarckstr.),3,u-bahn,"['B I', 'A I', 'A III']"
2279,Richard-Wagner-Platz,5,strassenbahn,"['53', '55', '54']"
2280,Richard-Wagner-Platz,5,bus,['A62']
2281,Richard-Wagner-Platz,5,u-bahn,['A III']
2282,Warschauer Brücke,2,u-bahn,"['B I', 'B II']"
2283,Schlesisches Tor,2,u-bahn,"['B I', 'B II']"
2284,Görlitzer Bahnhof (Oranienstr.),2,u-bahn,"['B I', 'B II']"
2285,Kottbusser Tor,3,u-bahn,"['B I', 'D', 'B II']"
2286,Prinzenstr.,2,u-bahn,"['B I', 'B II']"
2287,Hallesches Tor,4,u-bahn,"['B I', 'C I', 'C II', 'B II']"
2288,Möckernbrücke,2,u-bahn,"['B I', 'B II']"
2289,Gleisdreieck,4,u-bahn,"['B I', 'A II', 'A I', 'B II']"
2290,Kurfürstenstr.,2,u-bahn,"['B I', 'B II']"
2291,Nollendorfplatz,9,strassenbahn,"['53', '55', '54']"
2292,Nollendorfplatz,9,bus,['A19']
2293,Nollendorfplatz,9,u-bahn,"['B II', 'A II', 'B III', 'B I', 'A I']"
2294,Wittenbergplatz,17,strassenbahn,"['78', '6', '53', '54', '77', '25', '2', '55']"
2295,Wittenbergplatz,17,bus,"['A69', 'A29', 'A60', 'A19', 'A62']"
2296,Wittenbergplatz,17,u-bahn,"['B I', 'A II', 'A I', 'B II']"
2297,Zoologischer Garten,5,u-bahn,"['B I', 'A I']"
2298,Zoologischer Garten,5,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2299,Ernst-Reuter-Platz,2,u-bahn,"['B I', 'A I']"
2300,Deutsches Opernhaus (Bismarckstr.),3,u-bahn,"['B I', 'A I', 'A III']"
2301,Sophie-Charlotte-Platz,2,u-bahn,"['B I', 'A I']"
2302,Kaiserdamm (Messedamm),2,u-bahn,"['B I', 'A I']"
2303,Reichskanzlerplatz,5,strassenbahn,"['76', '75']"
2304,Reichskanzlerplatz,5,bus,['A4']
2305,Reichskanzlerplatz,5,u-bahn,"['B I', 'A I']"
2306,Neu-Westend,1,u-bahn,['B I']
2307,Olympia-Stadion,1,u-bahn,['B I']
2308,Ruhleben,1,u-bahn,['B I']
2309,Warschauer Brücke,2,u-bahn,"['B I', 'B II']"
2310,Schlesisches Tor,2,u-bahn,"['B I', 'B II']"
2311,Görlitzer Bahnhof (Oranienstr.),2,u-bahn,"['B I', 'B II']"
2312,Kottbusser Tor,3,u-bahn,"['B I', 'D', 'B II']"
2313,Prinzenstr.,2,u-bahn,"['B I', 'B II']"
2314,Hallesches Tor,4,u-bahn,"['B I', 'C I', 'C II', 'B II']"
2315,Möckernbrücke,2,u-bahn,"['B I', 'B II']"
2316,Gleisdreieck,4,u-bahn,"['B I', 'A II', 'A I', 'B II']"
2317,Kurfürstenstr.,2,u-bahn,"['B I', 'B II']"
2318,Nollendorfplatz,9,strassenbahn,"['53', '55', '54']"
2319,Nollendorfplatz,9,bus,['A19']
2320,Nollendorfplatz,9,u-bahn,"['B II', 'A II', 'B III', 'B I', 'A I']"
2321,Wittenbergplatz,17,strassenbahn,"['78', '6', '53', '54', '77', '25', '2', '55']"
2322,Wittenbergplatz,17,bus,"['A69', 'A29', 'A60', 'A19', 'A62']"
2323,Wittenbergplatz,17,u-bahn,"['B I', 'A II', 'A I', 'B II']"
2324,Spichernstr. (Bundesallee),2,u-bahn,"['A II', 'B II']"
2325,Hohenzollernplatz,2,u-bahn,"['A II', 'B II']"
2326,Fehrbelliner Platz,6,strassenbahn,"['44', '3', '60']"
2327,Fehrbelliner Platz,6,bus,['A50']
2328,Fehrbelliner Platz,6,u-bahn,"['A II', 'B II']"
2329,Heidelberger Platz,2,u-bahn,"['A II', 'B II']"
2330,Rüdesheimer Platz,2,u-bahn,"['A II', 'B II']"
2331,Breitenbachplatz,5,bus,"['A1', 'A16', 'A32']"
2332,Breitenbachplatz,5,u-bahn,"['A II', 'B II']"
2333,Podbielskiallee,2,u-bahn,"['A II', 'B II']"
2334,Dahlem-Dorf,2,u-bahn,"['A II', 'B II']"
2335,Thielplatz,2,u-bahn,"['A II', 'B II']"
2336,Oskar-Helene-Heim,2,u-bahn,"['A II', 'B II']"
2337,Onkel Toms Hütte,2,u-bahn,"['A II', 'B II']"
2338,Krumme Lanke,3,bus,['A53']
2339,Krumme Lanke,3,u-bahn,"['A II', 'B II']"
2340,Nollendorfplatz,9,strassenbahn,"['53', '55', '54']"
2341,Nollendorfplatz,9,bus,['A19']
2342,Nollendorfplatz,9,u-bahn,"['B II', 'A II', 'B III', 'B I', 'A I']"
2343,Viktoria-Luise-Platz,1,u-bahn,['B III']
2344,Bayerischer Platz,1,u-bahn,['B III']
2345,Rathaus Schöneberg,1,u-bahn,['B III']
2346,Innsbrucker Platz (Hauptstr.),1,u-bahn,['B III']
2347,Tegel,3,u-bahn,"['C I', 'C II']"
2348,Tegel,3,s-bahn,['KBS 105']
2349,Borsigwerke,2,u-bahn,"['C I', 'C II']"
2350,Holzhauser Str.,2,u-bahn,"['C I', 'C II']"
2351,Seidelstr. (Flugplatz Tegel),2,u-bahn,"['C I', 'C II']"
2352,Scharnweberstr. (Eichborndamm),2,u-bahn,"['C I', 'C II']"
2353,Kurt-Schumacher-Platz,3,bus,['A21']
2354,Kurt-Schumacher-Platz,3,u-bahn,"['C I', 'C II']"
2355,Afrikanische Str.,2,u-bahn,"['C I', 'C II']"
2356,Rehberge,2,u-bahn,"['C I', 'C II']"
2357,Seestr.,2,u-bahn,"['C I', 'C II']"
2358,Leopoldplatz,2,u-bahn,"['C I', 'C II']"
2359,Bahnhof Wedding,2,u-bahn,"['C I', 'C II']"
2360,Reinickendorfer Str.,2,u-bahn,"['C I', 'C II']"
2361,Schwartzkopffstr.,2,u-bahn,"['C I', 'C II']"
2362,Nordbahnhof,5,u-bahn,"['C I', 'C II']"
2363,Nordbahnhof,5,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2364,Oranienburger Tor,6,strassenbahn,"['46', '70', '69']"
2365,Oranienburger Tor,6,bus,['O40']
2366,Oranienburger Tor,6,u-bahn,"['C I', 'C II']"
2367,Bahnhof Friedrichstr. (Stadtbahn),2,u-bahn,"['C I', 'C II']"
2368,Französische Str.,2,u-bahn,"['C I', 'C II']"
2369,Stadtmitte (Leipziger Str.),2,u-bahn,"['C I', 'C II']"
2370,Kochstr.,2,u-bahn,"['C I', 'C II']"
2371,Hallesches Tor,4,u-bahn,"['B I', 'C I', 'C II', 'B II']"
2372,Mehringdamm,6,strassenbahn,"['2', '3']"
2373,Mehringdamm,6,bus,"['A28', 'A19']"
2374,Mehringdamm,6,u-bahn,"['C I', 'C II']"
2375,Gneisenaustr.,1,u-bahn,['C I']
2376,Südstern,3,strassenbahn,['2']
2377,Südstern,3,bus,['A28']
2378,Südstern,3,u-bahn,['C I']
2379,Hermannplatz,7,strassenbahn,"['47', '26', '2', '95']"
2380,Hermannplatz,7,bus,['A67']
2381,Hermannplatz,7,u-bahn,"['D', 'C I']"
2382,Rathaus Neukölln,5,strassenbahn,"['47', '26', '6']"
2383,Rathaus Neukölln,5,bus,['A4']
2384,Rathaus Neukölln,5,u-bahn,['C I']
2385,Karl-Marx-Str.,1,u-bahn,['C I']
2386,Neukölln (Südring),1,u-bahn,['C I']
2387,Grenzallee,1,u-bahn,['C I']
2388,Tegel,3,u-bahn,"['C I', 'C II']"
2389,Tegel,3,s-bahn,['KBS 105']
2390,Borsigwerke,2,u-bahn,"['C I', 'C II']"
2391,Holzhauser Str.,2,u-bahn,"['C I', 'C II']"
2392,Seidelstr. (Flugplatz Tegel),2,u-bahn,"['C I', 'C II']"
2393,Scharnweberstr. (Eichborndamm),2,u-bahn,"['C I', 'C II']"
2394,Kurt-Schumacher-Platz,3,bus,['A21']
2395,Kurt-Schumacher-Platz,3,u-bahn,"['C I', 'C II']"
2396,Afrikanische Str.,2,u-bahn,"['C I', 'C II']"
2397,Rehberge,2,u-bahn,"['C I', 'C II']"
2398,Seestr.,2,u-bahn,"['C I', 'C II']"
2399,Leopoldplatz,2,u-bahn,"['C I', 'C II']"
2400,Bahnhof Wedding,2,u-bahn,"['C I', 'C II']"
2401,Reinickendorfer Str.,2,u-bahn,"['C I', 'C II']"
2402,Schwartzkopffstr.,2,u-bahn,"['C I', 'C II']"
2403,Nordbahnhof,5,u-bahn,"['C I', 'C II']"
2404,Nordbahnhof,5,s-bahn,"['KBS 105', 'KBS 104', 'KBS 106']"
2405,Oranienburger Tor,6,strassenbahn,"['46', '70', '69']"
2406,Oranienburger Tor,6,bus,['O40']
2407,Oranienburger Tor,6,u-bahn,"['C I', 'C II']"
2408,Bahnhof Friedrichstr. (Stadtbahn),2,u-bahn,"['C I', 'C II']"
2409,Französische Str.,2,u-bahn,"['C I', 'C II']"
2410,Stadtmitte (Leipziger Str.),2,u-bahn,"['C I', 'C II']"
2411,Kochstr.,2,u-bahn,"['C I', 'C II']"
2412,Hallesches Tor,4,u-bahn,"['B I', 'C I', 'C II', 'B II']"
2413,Mehringdamm,6,strassenbahn,"['2', '3']"
2414,Mehringdamm,6,bus,"['A28', 'A19']"
2415,Mehringdamm,6,u-bahn,"['C I', 'C II']"
2416,Flughafen,3,bus,"['A24', 'A19']"
2417,Flughafen,3,u-bahn,['C II']
2418,Paradestr.,1,u-bahn,['C II']
2419,Tempelhof (Südring),1,u-bahn,['C II']
2420,Gesundbrunnen,9,u-bahn,['D']
2421,Gesundbrunnen,9,s-bahn,"['KBS 103a', 'KBS 104', 'KBS 106', 'KBS 100', 'KBS 100c', 'KBS 105']"
2422,Voltastr.,1,u-bahn,['D']
2423,Bernauer Str.,1,u-bahn,['D']
2424,Rosenthaler Platz,6,strassenbahn,"['22', '11', '1', '49']"
2425,Rosenthaler Platz,6,bus,['O40']
2426,Rosenthaler Platz,6,u-bahn,['D']
2427,Weinmeisterstr.,1,u-bahn,['D']
2428,Alexanderplatz,7,u-bahn,"['D', 'E', 'A II', 'A I']"
2429,Alexanderplatz,7,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2430,Jannowitzbrücke,4,u-bahn,['D']
2431,Jannowitzbrücke,4,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2432,Neanderstr.,1,u-bahn,['D']
2433,Moritzplatz,2,bus,['A67']
2434,Moritzplatz,2,u-bahn,['D']
2435,Kottbusser Tor,3,u-bahn,"['B I', 'D', 'B II']"
2436,Kottbusser Damm (Schönleinstr.),1,u-bahn,['D']
2437,Hermannplatz,7,strassenbahn,"['47', '26', '2', '95']"
2438,Hermannplatz,7,bus,['A67']
2439,Hermannplatz,7,u-bahn,"['D', 'C I']"
2440,Boddinstr.,1,u-bahn,['D']
2441,Leinestr.,1,u-bahn,['D']
2442,Alexanderplatz,7,u-bahn,"['D', 'E', 'A II', 'A I']"
2443,Alexanderplatz,7,s-bahn,"['KBS 101', 'KBS 102', 'KBS 103']"
2444,Schillingstr.,1,u-bahn,['E']
2445,Strausberger Platz,1,u-bahn,['E']
2446,Marchlewskistr.,1,u-bahn,['E']
2447,Bersarinstr. (Frankfurter Tor),1,u-bahn,['E']
2448,Samariterstr.,1,u-bahn,['E']
2449,Stalinallee (Ringbahn),1,u-bahn,['E']
2450,Magdalenenstr.,1,u-bahn,['E']
2451,Bahnhof Lichtenberg (Zentralfriedhof),1,u-bahn,['E']
2452,Friedrichsfelde (Tierpark),1,u-bahn,['E']
2453,Gesundbrunnen,9,u-bahn,['D']
2454,Gesundbrunnen,9,s-bahn,"['KBS 103a', 'KBS 104', 'KBS 106', 'KBS 100', 'KBS 100c', 'KBS 105']"
2455,Schönhauser Allee,7,u-bahn,"['A II', 'A I']"
2456,Schönhauser Allee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2457,Prenzlauer Allee,7,strassenbahn,"['13', '4']"
2458,Prenzlauer Allee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2459,Greifswalder Str.,5,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2460,Leninallee,7,strassenbahn,"['13', '4']"
2461,Leninallee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2462,Zentralviehhof,5,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2463,Stalinallee,7,strassenbahn,['1']
2464,Stalinallee,7,bus,['O40']
2465,Stalinallee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2466,Ostkreuz,8,s-bahn,"['KBS 103a', 'KBS 102', 'KBS 100', 'KBS 103', 'KBS 101', 'KBS 100b', 'KBS 100c']"
2467,Treptower Park,3,s-bahn,"['KBS 103a', 'KBS 103', 'KBS 100']"
2468,Sonnenallee,2,strassenbahn,['26']
2469,Sonnenallee,2,s-bahn,['KBS 100']
2470,Neukölln,2,s-bahn,"['KBS 100a', 'KBS 100']"
2471,Hermannstr.,2,s-bahn,"['KBS 100a', 'KBS 100']"
2472,Tempelhof,2,s-bahn,"['KBS 100a', 'KBS 100']"
2473,Papestr.,4,s-bahn,"['KBS 105', 'KBS 100a', 'KBS 106', 'KBS 100']"
2474,Schöneberg,3,s-bahn,"['KBS 104', 'KBS 100a', 'KBS 100']"
2475,Innsbrucker Platz,10,strassenbahn,"['74', '88', '66', '73']"
2476,Innsbrucker Platz,10,bus,"['A4', 'A48', 'A65', 'A16']"
2477,Innsbrucker Platz,10,s-bahn,"['KBS 100a', 'KBS 100']"
2478,Wilmersdorf,2,s-bahn,"['KBS 100a', 'KBS 100']"
2479,Schmargendorf,1,s-bahn,['KBS 100']
2480,Hohenzollerndamm,2,bus,['A50']
2481,Hohenzollerndamm,2,s-bahn,['KBS 100']
2482,Halensee,2,s-bahn,"['KBS 100c', 'KBS 100']"
2483,Westkreuz,5,s-bahn,"['KBS 102', 'KBS 100', 'KBS 103', 'KBS 101', 'KBS 100c']"
2484,Witzleben,2,s-bahn,"['KBS 100c', 'KBS 100']"
2485,Westend,2,s-bahn,"['KBS 100c', 'KBS 100']"
2486,Jungfernheide,5,s-bahn,"['KBS 100c', 'KBS 100d', 'KBS 103a', 'KBS 100']"
2487,Beusselstr.,4,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100']"
2488,Putlitzstr.,4,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100']"
2489,Wedding,4,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100']"
2490,Gesundbrunnen,9,u-bahn,['D']
2491,Gesundbrunnen,9,s-bahn,"['KBS 103a', 'KBS 104', 'KBS 106', 'KBS 100', 'KBS 100c', 'KBS 105']"
2492,Wilmersdorf,2,s-bahn,"['KBS 100a', 'KBS 100']"
2493,Innsbrucker Platz,10,strassenbahn,"['74', '88', '66', '73']"
2494,Innsbrucker Platz,10,bus,"['A4', 'A48', 'A65', 'A16']"
2495,Innsbrucker Platz,10,s-bahn,"['KBS 100a', 'KBS 100']"
2496,Schöneberg,3,s-bahn,"['KBS 104', 'KBS 100a', 'KBS 100']"
2497,Papestr.,4,s-bahn,"['KBS 105', 'KBS 100a', 'KBS 106', 'KBS 100']"
2498,Tempelhof,2,s-bahn,"['KBS 100a', 'KBS 100']"
2499,Hermannstr.,2,s-bahn,"['KBS 100a', 'KBS 100']"
2500,Neukölln,2,s-bahn,"['KBS 100a', 'KBS 100']"
2501,Köllnische Heide,1,s-bahn,['KBS 100a']
2502,Baumschulenweg,3,s-bahn,"['KBS 103a', 'KBS 100a', 'KBS 103']"
2503,Schöneweide,3,s-bahn,"['KBS 103a', 'KBS 100a', 'KBS 103']"
2504,Betriebsbahnhof Schöneweide,2,s-bahn,"['KBS 100a', 'KBS 103']"
2505,Adlershof,2,s-bahn,"['KBS 100a', 'KBS 103']"
2506,Grünau,2,s-bahn,"['KBS 100a', 'KBS 103']"
2507,Blankenburg,2,s-bahn,"['KBS 100b', 'KBS 106']"
2508,Pankow-Heinersdorf,2,s-bahn,"['KBS 100b', 'KBS 106']"
2509,Pankow,2,s-bahn,"['KBS 100b', 'KBS 106']"
2510,Schönhauser Allee,7,u-bahn,"['A II', 'A I']"
2511,Schönhauser Allee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2512,Prenzlauer Allee,7,strassenbahn,"['13', '4']"
2513,Prenzlauer Allee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2514,Greifswalder Str.,5,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2515,Leninallee,7,strassenbahn,"['13', '4']"
2516,Leninallee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2517,Zentralviehhof,5,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2518,Stalinallee,7,strassenbahn,['1']
2519,Stalinallee,7,bus,['O40']
2520,Stalinallee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2521,Ostkreuz,8,s-bahn,"['KBS 103a', 'KBS 102', 'KBS 100', 'KBS 103', 'KBS 101', 'KBS 100b', 'KBS 100c']"
2522,Warschauer Str.,6,s-bahn,"['KBS 102', 'KBS 103', 'KBS 101', 'KBS 100b', 'KBS 100c']"
2523,Gartenfeld,2,s-bahn,"['KBS 100d', 'KBS 100c']"
2524,Siemensstadt,2,s-bahn,"['KBS 100d', 'KBS 100c']"
2525,Wernerwerk,2,s-bahn,"['KBS 100d', 'KBS 100c']"
2526,Jungfernheide,5,s-bahn,"['KBS 100c', 'KBS 100d', 'KBS 103a', 'KBS 100']"
2527,Beusselstr.,4,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100']"
2528,Putlitzstr.,4,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100']"
2529,Wedding,4,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100']"
2530,Gesundbrunnen,9,u-bahn,['D']
2531,Gesundbrunnen,9,s-bahn,"['KBS 103a', 'KBS 104', 'KBS 106', 'KBS 100', 'KBS 100c', 'KBS 105']"
2532,Schönhauser Allee,7,u-bahn,"['A II', 'A I']"
2533,Schönhauser Allee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2534,Prenzlauer Allee,7,strassenbahn,"['13', '4']"
2535,Prenzlauer Allee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2536,Greifswalder Str.,5,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2537,Leninallee,7,strassenbahn,"['13', '4']"
2538,Leninallee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2539,Zentralviehhof,5,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2540,Stalinallee,7,strassenbahn,['1']
2541,Stalinallee,7,bus,['O40']
2542,Stalinallee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2543,Ostkreuz,8,s-bahn,"['KBS 103a', 'KBS 102', 'KBS 100', 'KBS 103', 'KBS 101', 'KBS 100b', 'KBS 100c']"
2544,Warschauer Str.,6,s-bahn,"['KBS 102', 'KBS 103', 'KBS 101', 'KBS 100b', 'KBS 100c']"
2545,Halensee,2,s-bahn,"['KBS 100c', 'KBS 100']"
2546,Westkreuz,5,s-bahn,"['KBS 102', 'KBS 100', 'KBS 103', 'KBS 101', 'KBS 100c']"
2547,Witzleben,2,s-bahn,"['KBS 100c', 'KBS 100']"
2548,Westend,2,s-bahn,"['KBS 100c', 'KBS 100']"
2549,Jungfernheide,5,s-bahn,"['KBS 100c', 'KBS 100d', 'KBS 103a', 'KBS 100']"
2550,Beusselstr.,4,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100']"
2551,Putlitzstr.,4,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100']"
2552,Wedding,4,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100']"
2553,Gesundbrunnen,9,u-bahn,['D']
2554,Gesundbrunnen,9,s-bahn,"['KBS 103a', 'KBS 104', 'KBS 106', 'KBS 100', 'KBS 100c', 'KBS 105']"
2555,Schönhauser Allee,7,u-bahn,"['A II', 'A I']"
2556,Schönhauser Allee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2557,Prenzlauer Allee,7,strassenbahn,"['13', '4']"
2558,Prenzlauer Allee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2559,Greifswalder Str.,5,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2560,Leninallee,7,strassenbahn,"['13', '4']"
2561,Leninallee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2562,Zentralviehhof,5,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2563,Stalinallee,7,strassenbahn,['1']
2564,Stalinallee,7,bus,['O40']
2565,Stalinallee,7,s-bahn,"['KBS 100c', 'KBS 103a', 'KBS 100b', 'KBS 100']"
2566,Ostkreuz,8,s-bahn,"['KBS 103a', 'KBS 102', 'KBS 100', 'KBS 103', 'KBS 101', 'KBS 100b', 'KBS 100c']"
2567,Warschauer Str.,6,s-bahn,"['KBS 102', 'KBS 103', 'KBS 101', 'KBS 100b', 'KBS 100c']"
2568,Jungfernheide,5,s-bahn,"['KBS 100c', 'KBS 100d', 'KBS 103a', 'KBS 100']"
2569,Wernerwerk,2,s-bahn,"['KBS 100d', 'KBS 100c']"
2570,Siemensstadt,2,s-bahn,"['KBS 100d', 'KBS 100c']"
2571,Gartenfeld,2,s-bahn,"['KBS 100d', 'KBS 100c']"
2572,Staaken,1,s-bahn,['KBS 101']
