,stop_id,stop_name,type,location,in_lines,identifier
286,1989286,Boelckestrasse,bus,"52.480786395990485, 13.377428055833606",{'28'},nan
287,1989287,"Bohnsdorf, Kirche",bus,"52.39948771402893, 13.555574431978044",{'36'},nan
288,1989288,"Bohnsdorf, Waldstrasse",bus,"52.389397192754984, 13.570666562153916",{'38'},nan
289,1989289,Bollestrasse,bus,"52.59119581255992, 13.297832398337924",{'14'},nan
290,1989290,Bonhoeffer-Nervenklinik,bus,"52.57804915259495, 13.332858932266909","{'64', '62'}",nan
291,1989291,Boothstrasse,bus,"52.43572312682299, 13.321600620240675","{'17', '86'}",nan
292,1989292,Borchertweg,bus,"52.54365800131904, 13.193097728728928",{'63'},nan
293,1989293,Borgsdorf,s-bahn,"52.7155,13.2764",{'140'},Q4093486
294,1989294,Bornhagenweg,bus,"52.39051288267737, 13.412370970294228",{'82'},nan
295,1989295,Bornholmer Strasse,bus,"52.554776992507094, 13.397560624891069",{'89'},nan
296,1989296,Bornholmer Strasse,strassenbahn,"52.5537705,13.4138898","{'3', '46', '121'}",Q65076842
297,1989297,Bornholmer Strasse Ecke Wisbyer Strasse,strassenbahn,"52.5537705,13.4138898","{'22', '49'}",Q65076842
298,1989298,Borsigwalder Weg,bus,"52.584839225661895, 13.297897812431719",{'15'},nan
299,1989299,Borsigwerke,u-bahn,"52.5819,13.2907",{'6'},Q525185
300,1989300,Boschpoler Strasse,bus,"52.5281225944603, 13.548869333486577",{'43'},nan
301,1989301,Botanischer Garten,bus,"52.45154256067994, 13.309949317313881",{'48'},nan
302,1989302,Botanischer Garten,bus,"52.458647311995534, 13.303586829926948","{'1', '17'}",nan
303,1989303,Botanischer Garten,s-bahn,"52.44806,13.30722",{'1'},Q800498
304,1989304,Boxhagener Strasse,strassenbahn,"52.5088235,13.465969",{'3'},Q65675805
305,1989305,Brabanter Platz,bus,"52.48186160418437, 13.315831377045233",{'60'},nan
306,1989306,Brandenburgplatz,strassenbahn,"52.4553193,13.5908277","{'25', '84'}",Q66338590
307,1989307,Breite Strasse,bus,"52.45433337627122, 13.328234324102299","{'68', '32'}",nan
308,1989308,Breite Strasse,bus,"52.5140675536693, 13.40574007426647",{'9'},nan
309,1989309,Breite Strasse/Heesestrasse,bus,"52.4548683216207, 13.3270322193245",{'17'},nan
310,1989310,Breite Strasse/Markt,bus,"52.53687415261501, 13.205331139729639","{'5', '56'}",nan
311,1989311,Breitehornweg,bus,"52.47043819697363, 13.169377902961328",{'36'},nan
312,1989312,Breitenbachplatz,bus,"52.467219717443385, 13.309473490660878","{'16', '33'}",nan
313,1989313,Breitenbachplatz,u-bahn,"52.466388888889,13.308055555556",{'2'},Q571339
314,1989314,Breitenbachstrasse,bus,"52.58199659447502, 13.305445353625542",{'26'},nan
315,1989315,Breitestrasse,bus,"52.45434970242913, 13.328273041731025",{'30'},nan
316,1989316,Bremer Strasse,bus,"52.428899215436566, 13.30683384919784","{'53', '85'}",nan
317,1989317,Breslauer Platz,bus,"52.47185165175614, 13.335574270830937","{'48', '85'}",nan
318,1989318,Briesener Weg,bus,"52.515989948329185, 13.609410940393886",{'60'},nan
319,1989319,Bristolstrasse,bus,"52.55831209745645, 13.35122468763482",{'12'},nan
320,1989320,"Britz, Buschkrug",bus,"52.45402605139965, 13.45998837438309","{'81', '73'}",nan
321,1989321,"Britz, Parchimer Allee",bus,"52.44565451910819, 13.44948876911892",{'93'},nan
322,1989322,Britz-Süd,u-bahn,"52.437777777778,13.448055555556",{'7'},Q571845
323,1989323,Britz-Süd Gutschmidtstrasse,bus,"52.437076827846255, 13.444129425003135",{'93'},nan
324,1989324,Britzer Damm,bus,"52.44411626386779, 13.433541294242636",{'93'},nan
325,1989325,Britzer Damm,bus,"52.4489601337724, 13.436193871061318",{'25'},nan
326,1989326,Britzer Damm,bus,"52.452688195616496, 13.4385636640716","{'73', '81'}",nan
327,1989327,Britzer Strasse,bus,"52.44019828016907, 13.39521021528824","{'93', '77'}",nan
328,1989328,Brixplatz,bus,"52.51907944117457, 13.25699370576959",{'4'},nan
329,1989329,Brockenstrasse,bus,"52.483798093609366, 13.451413181286245",{'4'},nan
330,1989330,Brotteroder Strasse,bus,"52.42024031314152, 13.350628420763076","{'2', '87'}",nan
331,1989331,Bruchwitzstrasse,bus,"52.437914827364786, 13.348377144075371","{'81', '84', '96'}",nan
332,1989332,Brunnenplatz,bus,"52.54967231813887, 13.377205988834362",{'70'},nan
333,1989333,Brunnenstrasse,bus,"52.538306633710796, 13.39595161572403",{'71'},nan
334,1989334,Brunnenstrasse,strassenbahn,"52.5324542,13.3974236","{'121', '22', '46', '11'}",Q65691740
335,1989335,Brunnenstrasse Ecke Invalidenstrasse,strassenbahn,"52.5324542,13.3974236",{'18'},Q65691740
336,1989336,Bruno-Baum-Strasse,bus,"52.5344652372829, 13.541342240888689",{'95'},nan
337,1989337,Bruno-Baum-Strasse,strassenbahn,"52.542742555459235, 13.549421040585392","{'14', '12', '11', '6'}",nan
338,1989338,Bruno-Leuschner-Strasse,s-bahn,"52.55056,13.5475",{'102'},Q2150651
339,1989339,Bruno-Leuschner-Strasse,strassenbahn,"52.55072401589265, 13.548273113993186","{'110'}, {'5', '18E', '18', '11', '103', '6'}","nan, nan"
340,1989340,Brunsbütteler Damm,bus,"52.53293223892925, 13.198427744259302","{'80', '92', '34', '13', '31'}",nan
341,1989341,Brunsbüttler Damm/Nennhauser Damm,bus,"52.532493747811195, 13.141599737496518",{'97'},nan
342,1989342,Buch,s-bahn,"52.6359,13.4917","{'141'}, {'143'}","Q4892359, Q4892359"
343,1989343,"Buch, Am Sandhaus",bus,"52.6379918370594, 13.490907382587826",{'51'},nan
344,1989344,"Buch, Hobrechtsfelder Chaussee",bus,"52.64858618670595, 13.484683854486553",{'31'},nan
345,1989345,"Buch, Zepernicker Strasse",bus,"52.64161725444106, 13.515575706154056",{'42'},nan
346,1989346,Buchholz,strassenbahn,"52.608424409709855, 13.429795473414526",{'120'},nan
347,1989347,"Bucholz, Hauptstrasse",strassenbahn,"52.60726996020294, 13.433394005316927",{'49'},nan
348,1989348,Buchsbaumweg,bus,"52.42216598859291, 13.506390284352872",{'58'},nan
349,1989349,"Buckow, Lipschitzallee Gesundheitszentrum",bus,"52.429293575753604, 13.470638459851404",{'91'},nan
350,1989350,Buckower Chaussee,bus,"52.414558044256225, 13.401161035852658","{'7', '78', '76'}",nan
351,1989351,Buckower Chaussee,s-bahn,"52.4103,13.3829",{'2'},Q800499
352,1989352,Buckower Damm,bus,"52.42368329841466, 13.436638725763267","{'52', '91'}",nan
353,1989353,Buckower Friedhof,bus,"52.42151537347778, 13.43036950960343",{'52'},nan
354,1989354,Budapester Strasse,bus,"52.50516506753211, 13.336671016983322",{'9'},nan
355,1989355,Budapester Strasse 6a,bus,"52.50628003107004, 13.343860054117387",{'9'},nan
356,1989356,Buhrowstrasse,bus,"52.44920703499153, 13.353277489535056",{'33'},nan
357,1989357,Bundesallee,bus,"52.46493052962428, 13.32853185257923",{'74'},nan
358,1989358,Bundesplatz,u-bahn,"52.478080555556,13.328519444444",{'9'},Q3647008
359,1989359,Burgunder Strasse,bus,"52.43264243450133, 13.198862063729255",{'53'},nan
360,1989360,Burscheider Weg,bus,"52.54477312668623, 13.238410687264071",{'10'},nan
361,1989361,Buschallee,strassenbahn,"52.5537598,13.4691966","{'113', '24'}",Q65546661
362,1989362,Buschkrug,bus,"52.452541567651394, 13.452163295569257","{'81', '73'}",nan
363,1989363,Buschkrugallee,bus,"52.44537971273351, 13.455058587836387",{'93'},nan
364,1989364,Bäkestrasse,bus,"52.399411050594416, 13.141347762749685",{'18'},nan
365,1989365,Bäkestrasse,bus,"52.433495313598186, 13.319421490750075","{'17', '86'}",nan
366,1989366,Bölschestrasse,strassenbahn,"52.44753754960049, 13.624290215589","{'25', '84'}",nan
367,1989367,Bötzow-Bahn,bus,"52.560824422323606, 13.172066794689416",{'63'},nan
368,1989368,Bötzowstrasse,bus,"52.52883745090128, 13.43063972064224",{'57'},nan
369,1989369,Bötzowstrasse,strassenbahn,"52.534115202171556, 13.437361005935983","{'21', '13', '102', '4'}",nan
370,1989370,Bühler Weg,bus,"52.41731804125508, 13.412896836984997",{'52'},nan
371,1989371,Bülowstrasse,bus,"52.49782105135764, 13.362041611976887","{'48', '87', '83'}",nan
372,1989372,Bürgerpark,bus,"52.56929473750183, 13.400863229040334","{'7'}, {'50', '55', '33'}","nan, nan"
373,1989373,Bürgerpark,strassenbahn,"52.5714873,13.3984217","{'22', '46', '121'}",Q65055045
374,1989374,Bürgerwäldchen,strassenbahn,"52.48924332057368, 13.606368760127548",{'83'},Q66364551
375,1989375,Bütower Strasse,strassenbahn,"52.4861026,13.6039833",{'83'},Q66364552
376,1989376,Calauer Strasse,bus,"52.6039046981797, 13.35101806751932","{'14', '22'}",nan
377,1989377,Calvin Strasse/Spenerstrasse,bus,"52.5240898956842, 13.35306295292601",{'90'},nan
378,1989378,Camphausenstrasse,bus,"52.42813123709293, 13.251652863281972",{'50'},nan
379,1989379,Carstennstrasse,bus,"52.432747470122514, 13.287082476089966",{'3'},nan
380,1989380,Ceciliengärten,bus,"52.47509038334963, 13.343058356324432",{'87'},nan
381,1989381,Cecilienstrasse,bus,"52.38866898553209, 13.388859906638816","{'7', '82'}",nan
382,1989382,Cecilienstrasse,bus,"52.52916119988477, 13.56567001818894",{'92'},nan
383,1989383,Cecilienstrasse,bus,"52.52964520108498, 13.558016131195705",{'54'},nan
384,1989384,Celsiusstrasse,bus,"52.410981385109125, 13.313923508024498",{'86'},nan
385,1989385,Celsiusstrasse Ecke Osdorferstrasse,bus,"52.41655283823621, 13.31556800327876",{'86'},nan
386,1989386,Celsiusstrasse/Osdorfer Strasse,bus,"52.4165559174158, 13.3155715258133",{'17'},nan
387,1989387,Charlottenburg,s-bahn,"52.504722222222,13.303333333333",{'3'},Q111326217
388,1989388,Charlottenburg Pulsstrasse,bus,"52.52431419293072, 13.285624403120265",{'74'},nan
389,1989389,"Charlottenburg, Amtsgericht",bus,"52.50688774706674, 13.295046872347983",{'62'},nan
390,1989390,Charlottenstrasse,bus,"52.415305823662955, 13.145443346024475",{'18'},nan
391,1989391,Charlottenstrasse,bus,"52.50688252254783, 13.392812807493847",{'29'},nan
392,1989392,Charlottenstrasse,bus,"52.533930977699306, 13.552880820343795",{'92'},nan
393,1989393,Chausseehaus,bus,"52.430090871325774, 13.614694292071622",{'27'},nan
394,1989394,Chausseestrasse,bus,"52.530562532485156, 13.383099723527291",{'90'},nan
395,1989395,Chausseestrasse,bus,"52.53728195483183, 13.37463122351887",{'71'},nan
396,1989396,Chemnitzer Strasse,bus,"52.5051288553116, 13.581585054064426","{'115'}, {'27'}","nan, nan"
397,1989397,Claire-Waldoff-Promenade,bus,"52.523835144950816, 13.360797172907299",{'90'},nan
398,1989398,Clauertstrasse,bus,"52.42772380619201, 13.229687769076959",{'3'},nan
399,1989399,Clayallee,bus,"52.45103357730305, 13.26953417048236","{'18', '50'}",nan
400,1989400,Clayallee/Berliner Strasse,bus,"52.43505828502232, 13.260437031665408",{'3'},nan
401,1989401,Clayallee/Königen-Luise-Strasse,bus,"52.46046639510062, 13.274855349349439",{'10'},nan
402,1989402,Colditzstrasse,bus,"52.4579526791651, 13.393355087342593",{'25'},nan
403,1989403,Colomierstrasse,bus,"52.429293273853624, 13.164115377395419",{'3'},nan
404,1989404,Columbiadamm,bus,"52.48398171737193, 13.394418749054523",{'24'},nan
405,1989405,Congress-Centrum,bus,"52.50441330995295, 13.279431385421178","{'94', '10', '69', '4'}",nan
406,1989406,Conrad-Blenke-Strasse,bus,"52.534112510081876, 13.444594667251238",{'57'},nan
407,1989407,Conradstrasse,bus,"52.58317466574095, 13.299978503369003",{'15'},nan
408,1989408,Corrensplatz,bus,"52.446014012041694, 13.284264679815902",{'11'},nan
409,1989409,Crailsheimer Strasse,bus,"52.444225795523806, 13.354318872862635","{'96', '84'}",nan
410,1989410,Culemeyerstrasse,bus,"52.4169737280158, 13.392835460825834",{'7'},nan
411,1989411,Cunostrasse,bus,"52.48560250541867, 13.296295217763765",{'50'},nan
412,1989412,Cunostrasse/Kirchstrasse,bus,"52.474159379429594, 13.294521783067776","{'60', '86'}",nan
413,1989413,Dachdeckerweg,bus,"52.43200863965697, 13.43517747900866",{'91'},nan
414,1989414,"Dahlem, Clayallee",bus,"52.46045303698703, 13.274823090474328",{'17'},nan
415,1989415,Dahlem-Dorf,u-bahn,"52.456944444444,13.289444444444",{'2'},Q668585
416,1989416,Dahlemer Weg,bus,"52.426335177948914, 13.276825472635537",{'53'},nan
417,1989417,Dahlemer Weg,bus,"52.43241041192774, 13.279686597806148",{'3'},nan
418,1989418,Dahlemer Weg,bus,"52.44190095318143, 13.282738539333536","{'1', '48'}",nan
419,1989419,Dahrendorfzeile,bus,"52.53520730264415, 13.288710859321787",{'23'},nan
420,1989420,Daimlerstrasse,bus,"52.423902708487645, 13.380271794952497","{'77', '32'}",nan
421,1989421,Dannenwalder Weg,bus,"52.59585822501503, 13.3393366865423","{'14', '22'}",nan
422,1989422,Dannenwalder Weg,bus,"52.59586064166142, 13.339347865802036",{'15'},nan
423,1989423,Dardanellenweg,bus,"52.44483148936466, 13.410763994344759",{'81'},nan
424,1989424,Darser Strasse,bus,"52.41622195864275, 13.282115365170041","{'10', '84'}",nan
425,1989425,Degnerstrasse,bus,"52.54984208715898, 13.49807918181441","{'53', '39'}",nan
426,1989426,Deidesheimer Strasse,bus,"52.474347806280285, 13.320193790483483",{'1'},nan
427,1989427,Delbrückstrasse,bus,"52.4829122025207, 13.285627560561718",{'10'},nan
428,1989428,Delmer Steig,bus,"52.41971134506084, 13.4227562094393",{'52'},nan
429,1989429,Demminer Strasse,bus,"52.542241515569664, 13.397935795392367",{'64'},nan
430,1989430,Dennewitzplatz,bus,"52.49531477512581, 13.366204525801107",{'19'},nan
431,1989431,Dernburgstrasse,bus,"52.50646678185195, 13.28367883075423","{'10', '94'}",nan
432,1989432,Dessauer Strasse,bus,"52.42892508441894, 13.346888311410968",{'2'},nan
433,1989433,Dessauer Strasse/Eiswaldtstrasse,bus,"52.42869273927135, 13.346913497916558",{'87'},nan
434,1989434,Detmolder Strasse,bus,"52.47877768912958, 13.320302446669151",{'1'},nan
435,1989435,Deutsche Oper,u-bahn,"52.511944444444,13.310555555556",{'1'},Q869501
436,1989436,Deutsche Staatsoper bzw. Komische Oper,bus,"52.51738792599121, 13.39467182238642",{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'},nan
437,1989437,Deutschlandhalle,bus,"52.49962817740136, 13.26898769147191",{'69'},nan
438,1989438,Diakoniezentrum,bus,"52.61149887487554, 13.251436670031126",{'14'},nan
439,1989439,Dianastrasse,bus,"52.611345702626494, 13.318042679764599",{'20'},nan
440,1989440,Dickhardtstrasse,bus,"52.47137981106055, 13.335144848693265","{'48', '85'}",nan
441,1989441,Didostrasse,bus,"52.44711153020139, 13.398624018181312",{'33'},nan
442,1989442,Diepensee,bus,"52.300569220227956, 13.588920019126693",{'38'},nan
443,1989443,Dimitroffstrasse,bus,"52.53214076529275, 13.441437817185522","{'57', '30'}",nan
444,1989444,Dimitroffstrasse,strassenbahn,"52.5263926244183, 13.447646411219079","{'15', '70', '63', '63E', '113', '11', '14', '6'}",nan
445,1989445,Dimitroffstrasse,strassenbahn,"52.539215728844226, 13.42421962115618","{'71', '72', '20'}",nan
446,1989446,Dimitroffstrasse,u-bahn,"52.541666666667,13.412222222222",{'A'},Q571382
447,1989447,Dimitroffstrasse Ecke Greifswalder Strasse,strassenbahn,"52.5364975,13.4334045","{'28', '24'}",Q65548960
448,1989448,Dimitroffstrasse Ecke Leninallee,strassenbahn,"52.5259343,13.4462368","{'18', '18E'}",Q65553230
449,1989449,Dohnagestell,bus,"52.545896857485126, 13.33238595477671",{'89'},nan
450,1989450,Dolgenseestrasse,bus,"52.491154023604174, 13.506308929368867",{'97'},nan
451,1989451,Dolomitenstrasse,bus,"52.56142249168458, 13.404195228458164",{'50'},nan
452,1989452,Dominicusstrasse,bus,"52.481845594274056, 13.348295976204904","{'48', '83'}",nan
453,1989453,Dominikus-Krankenhaus,bus,"52.625126272766934, 13.297590493376891",{'15'},nan
454,1989454,Domnauer Strasse,bus,"52.455878463179886, 13.364115104328587","{'25', '68'}",nan
455,1989455,Donnersmarckplatz,bus,"52.62982465046043, 13.28047497184123","{'15', '12'}",nan
456,1989456,Dovebrücke,bus,"52.51867985481754, 13.319909429259681",{'90'},nan
457,1989457,Dr.-Wilhelm-Külz-Strasse,bus,"52.46622633660755, 13.700755982362814",{'61'},nan
458,1989458,Drakestrasse,bus,"52.43138567764843, 13.309702865469966","{'53', '11'}",nan
459,1989459,Drakestrasse,bus,"52.445708106592114, 13.293707826586155",{'48'},nan
460,1989460,Drakestrasse/Ringstrasse,bus,"52.439792248072, 13.300221140288343","{'68', '11'}",nan
461,1989461,Drewitz (DDR),bus,"52.383210942095026, 13.122280120317033",{'99'},nan
462,1989462,Drontheimer Strasse,bus,"52.55658565363752, 13.377068634643702","{'89', '22'}",nan
463,1989463,Drosselweg,bus,"52.460183077302624, 13.287333607120196",{'10'},nan
464,1989464,Dröpkeweg,bus,"52.419582416301, 13.448819560167694",{'91'},nan
465,1989465,Dudenstrasse,bus,"52.485078406979376, 13.376567552300232",{'28'},nan
466,1989466,Dyrotzer Strasse,bus,"52.541533204193215, 13.168717392964442",{'63'},nan
467,1989467,Döberitzer Strasse,bus,"52.52804818563188, 13.36798644505505",{'83'},nan
468,1989468,Dörpfeldstrasse,bus,"52.43603572868382, 13.54292180983057",{'23'},nan
469,1989469,"Düppel-Süd, Neuruppiner Strasse",bus,"52.42121205693577, 13.226829569440591",{'50'},nan
470,1989470,Düsseldorfer Strasse,bus,"52.4970318347891, 13.311589126014379",{'1'},nan
471,1989471,Eberswalder Strasse,strassenbahn,"52.5401928,13.4113979","{'21', '13', '102', '4'}",Q65088313
472,1989472,Edelweißstrasse,bus,"52.58637603770021, 13.367525194816494","{'55', '45'}",nan
473,1989473,Edisonstrasse,strassenbahn,"52.4679531,13.5135217","{'16', '82'}",Q65951889
474,1989474,Egelpfuhlstrasse,bus,"52.53353984351533, 13.169416926784528",{'80'},nan
475,1989475,Ehrenbergstrasse,bus,"52.4483015236802, 13.290793724549625",{'1'},nan
476,1989476,Ehrenmal Schönholz,bus,"52.580179307507684, 13.375830702482576","{'55', '45'}",nan
477,1989477,Ehrenpreisweg,bus,"52.42796223878391, 13.49040196088073",{'57'},nan
478,1989478,Ehrlichstrasse,strassenbahn,"52.4789566,13.5234316",{'82'},Q65951921
479,1989479,Eichborndamm,bus,"52.59189972544546, 13.326509287366479","{'21', '15'}",nan
480,1989480,Eichborndamm 167/Tor 5,bus,"52.583945136255075, 13.32082360367469","{'21', '15'}",nan
481,1989481,Eichbuschallee,bus,"52.47576427500861, 13.487330966100926",{'47'},nan
482,1989482,Eichbuschplatz,bus,"52.39366126137233, 13.582046308470128",{'38'},nan
483,1989483,Eichenauer Weg,bus,"52.4136111270822, 13.501288575146608","{'58', '41'}",nan
484,1989484,Eichenauer Weg,bus,"52.41398450802341, 13.49271300063796",{'57'},nan
485,1989485,Eichendamm,strassenbahn,"52.4557019,13.730965",{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'},Q66980691
486,1989486,Eichenroder Ring,bus,"52.604846772146196, 13.337556217140376",{'15'},nan
487,1989487,Eichhorster Weg,bus,"52.596254706240956, 13.347598797418339",{'62'},nan
488,1989488,Eichhorster Weg,bus,"52.60005766587221, 13.341149640615305","{'14', '22', '15'}",nan
489,1989489,Eichwalde,s-bahn,"52.3715,13.6152",{'110'},Q19274479
490,1989490,Einsteinufer,bus,"52.51693519725539, 13.324382279156358",{'90'},nan
491,1989491,Eintrachsiedlung,bus,"52.4542428339722, 13.430719964700959",{'25'},nan
492,1989492,Eisenacher Strasse,bus,"52.446763982320256, 13.402055874121041","{'33', '81', '77'}",nan
493,1989493,Eisenacher Strasse,bus,"52.48460578618071, 13.353067498842368",{'83'},nan
494,1989494,Eisenacher Strasse,bus,"52.49462323246133, 13.349753376933217",{'16'},nan
495,1989495,Eisenacher Strasse,u-bahn,"52.489444444444,13.350277777778",{'7'},Q571170
496,1989496,Eisenbahnstrasse,bus,"52.504550684076115, 13.43477807970728",{'28'},nan
497,1989497,Eisenzahnstrasse,bus,"52.49339313975509, 13.304835942377133",{'4'},nan
498,1989498,Eiswaldstrasse,bus,"52.42768407828006, 13.355221272560957",{'30'},nan
499,1989499,Elberfelder Strasse,bus,"52.52499756425905, 13.336260231934217",{'23'},nan
500,1989500,Elisabeth-Friedhof,bus,"52.5606565984888, 13.387868890755703",{'70'},nan
501,1989501,Elisabethstrasse,bus,"52.534314530848086, 13.566386506145411","{'91', '99', '54', '95'}",nan
502,1989502,Elisabethstrasse,bus,"52.53434201181677, 13.557088751163631",{'80'},nan
503,1989503,Elisabethstrasse,strassenbahn,"52.5343630451961, 13.557117056962502","{'5', '18E', '10', '18', '11'}",nan
504,1989504,Elsenstrasse,bus,"52.485073294387284, 13.448889787298475",{'4'},nan
505,1989505,Elsflether Weg,bus,"52.53387421969225, 13.1936438306569",{'80'},nan
506,1989506,Elsterplatz,bus,"52.47960850273269, 13.285267862424822","{'60', '10', '50'}",nan
507,1989507,Elsterwerdaer Platz,bus,"52.506069286264314, 13.561702990422047","{'35', '8'}",nan
508,1989508,Elsterwerdaer Platz,u-bahn,"52.505,13.56056",{'E'},Q551802
