stop_name,type,line_name,stop_id,location,identifier
Lankwitz,s-bahn,KBS 153,1971897_west,,
Lichterfelde Ost,s-bahn,KBS 153,1971898_west,,
Lichterfelde Süd,s-bahn,KBS 153,1971899_west,,
Frohnau,s-bahn,KBS 154,1971900_west,,
Hermsdorf,s-bahn,KBS 154,1971901_west,,
Waidmannslust,s-bahn,KBS 154,1971902_west,,
Wittenau (Nordbahn),s-bahn,KBS 154,1971903_west,,
Wilhelmsruh,s-bahn,KBS 154,1971904_west,,
Schönholz,s-bahn,KBS 154,1971905_west,,
Wollankstr.,s-bahn,KBS 154,1971906_west,,
Gesundbrunnen,s-bahn,KBS 154,1971907_west,,
Humboldthain,s-bahn,KBS 154,1971908_west,,
Friedrichstr.,s-bahn,KBS 154,1971909_west,,
Anhalter Bahnhof,s-bahn,KBS 154,1971910_west,,
Großgörschenstr.,s-bahn,KBS 154,1971911_west,,
Schöneberg,s-bahn,KBS 154,1971912_west,,
Friedenau,s-bahn,KBS 154,1971913_west,,
Feuerbachstr.,s-bahn,KBS 154,1971914_west,,
Steglitz,s-bahn,KBS 154,1971915_west,,
Botanischer Garten,s-bahn,KBS 154,1971916_west,,
Lichterfelde West,s-bahn,KBS 154,1971917_west,,
Sundgauerstr.,s-bahn,KBS 154,1971918_west,,
Zehlendorf,s-bahn,KBS 154,1971919_west,,
Lindenthalerallee,s-bahn,KBS 154,1971920_west,,
Schlachtensee,s-bahn,KBS 154,1971921_west,,
Nikolassee,s-bahn,KBS 154,1971922_west,,
Wannsee,s-bahn,KBS 154,1971923_west,,
Zehlendorf,s-bahn,KBS 155,1971924_west,,
Düppel-Kleinmachnow,s-bahn,KBS 155,1971925_west,,
Friedrichstr.,s-bahn,KBS 156,1971926_west,,
Lehrter Stadtbahnhof,s-bahn,KBS 156,1971927_west,,
Bellevue,s-bahn,KBS 156,1971928_west,,
Tiergarten,s-bahn,KBS 156,1971929_west,,
Zoologischer Garten,s-bahn,KBS 156,1971930_west,,
Savignyplatz,s-bahn,KBS 156,1971931_west,,
Charlottenburg,s-bahn,KBS 156,1971932_west,,
Westkreuz,s-bahn,KBS 156,1971933_west,,
Grunewald,s-bahn,KBS 156,1971934_west,,
Nikolassee,s-bahn,KBS 156,1971935_west,,
Wannsee,s-bahn,KBS 156,1971936_west,,
Friedrichstr.,s-bahn,KBS 157,1971937_west,,
Lehrter Stadtbahnhof,s-bahn,KBS 157,1971938_west,,
Bellevue,s-bahn,KBS 157,1971939_west,,
Tiergarten,s-bahn,KBS 157,1971940_west,,
Zoologischer Garten,s-bahn,KBS 157,1971941_west,,
Savignyplatz,s-bahn,KBS 157,1971942_west,,
Charlottenburg,s-bahn,KBS 157,1971943_west,,
Westkreuz,s-bahn,KBS 157,1971944_west,,
Eichkamp,s-bahn,KBS 157,1971945_west,,
Heerstr.,s-bahn,KBS 157,1971946_west,,
Olympiastadion,s-bahn,KBS 157,1971947_west,,
Pichelsberg,s-bahn,KBS 157,1971948_west,,
Spandau,s-bahn,KBS 157,1971949_west,,
Spandau West,s-bahn,KBS 157,1971950_west,,
Gesundbrunnen,s-bahn,KBS 158,1971951_west,,
Wedding,s-bahn,KBS 158,1971952_west,,
Putlitzstr.,s-bahn,KBS 158,1971953_west,,
Beusselstr.,s-bahn,KBS 158,1971954_west,,
Jungfernheide,s-bahn,KBS 158,1971955_west,,
Siemensstadt-Fürstenbrunn,s-bahn,KBS 158,1971956_west,,
Spandau,s-bahn,KBS 158,1971957_west,,
Spandau West,s-bahn,KBS 158,1971958_west,,
Staaken,s-bahn,KBS 158,1971959_west,,
Jungfernheide,s-bahn,KBS 159,1971960_west,,
Wernerwerk,s-bahn,KBS 159,1971961_west,,
Siemensstadt,s-bahn,KBS 159,1971962_west,,
Gartenfeld,s-bahn,KBS 159,1971963_west,,
Schlesisches Tor,u-bahn,1,1971964_west,,
Görlitzer Bahnhof (Oranienstr.),u-bahn,1,1971965_west,,
Kottbusser Tor,u-bahn,1,1971966_west,,
Prinzenstr.,u-bahn,1,1971967_west,,
Hallesches Tor,u-bahn,1,1971968_west,,
Möckernbrücke,u-bahn,1,1971969_west,,
Gleisdreieck,u-bahn,1,1971970_west,,
Kurfürstenstr.,u-bahn,1,1971971_west,,
Nollendorfplatz,u-bahn,1,1971972_west,,
Wittenbergplatz,u-bahn,1,1971973_west,,
Zoologischer Garten,u-bahn,1,1971974_west,,
Ernst-Reuter-Platz,u-bahn,1,1971975_west,,
Deutsche Oper (Bismarckstr.),u-bahn,1,1971976_west,,
Sophie-Charlotte-Platz,u-bahn,1,1971977_west,,
Kaiserdamm,u-bahn,1,1971978_west,,
Theodor-Heuss-Platz,u-bahn,1,1971979_west,,
Neu-Westend,u-bahn,1,1971980_west,,
Olympia-Stadion,u-bahn,1,1971981_west,,
Ruhleben,u-bahn,1,1971982_west,,
Gleisdreieck,u-bahn,2,1971983_west,,
Bülowstr.,u-bahn,2,1971984_west,,
Nollendorfplatz,u-bahn,2,1971985_west,,
Wittenbergplatz,u-bahn,2,1971986_west,,
Augsburgerstr.,u-bahn,2,1971987_west,,
Spichernstr. (Bundesallee),u-bahn,2,1971988_west,,
Hohenzollernplatz,u-bahn,2,1971989_west,,
Fehrbellinerplatz,u-bahn,2,1971990_west,,
Heidelbergerplatz,u-bahn,2,1971991_west,,
Rüdesheimerplatz,u-bahn,2,1971992_west,,
Breitenbachplatz,u-bahn,2,1971993_west,,
Podbielskiallee,u-bahn,2,1971994_west,,
Dahlem-Dorf,u-bahn,2,1971995_west,,
Thielplatz,u-bahn,2,1971996_west,,
Oskar-Helene-Heim,u-bahn,2,1971997_west,,
Onkel Toms Hütte,u-bahn,2,1971998_west,,
Krumme Lanke,u-bahn,2,1971999_west,,
Wittenbergplatz,u-bahn,3,19711000_west,,
Kurfürstendamm (Joachimstalerstr.),u-bahn,3,19711001_west,,
Uhlandstr.,u-bahn,3,19711002_west,,
Nollendorfplatz,u-bahn,4,19711003_west,,
Viktoria-Luise-Platz,u-bahn,4,19711004_west,,
Bayerischerplatz,u-bahn,4,19711005_west,,
Rathaus Schöneberg,u-bahn,4,19711006_west,,
Innsbruckerplatz (Hauptstr.),u-bahn,4,19711007_west,,
Tegel,u-bahn,6,19711008_west,,
Borsigwerke,u-bahn,6,19711009_west,,
Holzhauserstr.,u-bahn,6,19711010_west,,
Seidelstr. (Flughafen Tegel),u-bahn,6,19711011_west,,
Scharnweberstr. (Eichborndamm),u-bahn,6,19711012_west,,
Kurt-Schumacher-Platz,u-bahn,6,19711013_west,,
Afrikanischestr. (Friedrich-Ebert-Siedlung),u-bahn,6,19711014_west,,
Rehberge,u-bahn,6,19711015_west,,
Seestr.,u-bahn,6,19711016_west,,
Leopoldplatz,u-bahn,6,19711017_west,,
Bahnhof Wedding,u-bahn,6,19711018_west,,
Reinickendorferstr.,u-bahn,6,19711019_west,,
Bahnhof Friedrichstr. (Stadtbahn),u-bahn,6,19711020_west,,
Kochstr.,u-bahn,6,19711021_west,,
Hallesches Tor,u-bahn,6,19711022_west,,
Mehringdamm,u-bahn,6,19711023_west,,
Flughafen,u-bahn,6,19711024_west,,
Paradestr.,u-bahn,6,19711025_west,,
Tempelhof,u-bahn,6,19711026_west,,
Alt-Tempelhof,u-bahn,6,19711027_west,,
Kaiserin-Augustastr.,u-bahn,6,19711028_west,,
Ullsteinstr.,u-bahn,6,19711029_west,,
Westpfahlweg,u-bahn,6,19711030_west,,
Alt-Mariendorf,u-bahn,6,19711031_west,,
Fehrbellinerplatz,u-bahn,7,19711032_west,,
Blissestr.,u-bahn,7,19711033_west,,
Berlinerstr.,u-bahn,7,19711034_west,,
Bayerischerplatz,u-bahn,7,19711035_west,,
Eisenacherstr.,u-bahn,7,19711036_west,,
Kleistpark,u-bahn,7,19711037_west,,
Yorckstr.,u-bahn,7,19711038_west,,
Möckernbrücke,u-bahn,7,19711039_west,,
Mehringdamm,u-bahn,7,19711040_west,,
Gneisenaustr.,u-bahn,7,19711041_west,,
Südstern,u-bahn,7,19711042_west,,
Hermannplatz,u-bahn,7,19711043_west,,
Rathaus Neukölln,u-bahn,7,19711044_west,,
Karl-Marxstr.,u-bahn,7,19711045_west,,
Neukölln,u-bahn,7,19711046_west,,
Grenzallee,u-bahn,7,19711047_west,,
Blaschkoallee,u-bahn,7,19711048_west,,
Parchimerallee,u-bahn,7,19711049_west,,
Britz-Süd,u-bahn,7,19711050_west,,
Johannisthalerchaussee,u-bahn,7,19711051_west,,
Lipschitzallee,u-bahn,7,19711052_west,,
Wutzkyallee,u-bahn,7,19711053_west,,
Gesundbrunnen,u-bahn,8,19711054_west,,
Voltastr.,u-bahn,8,19711055_west,,
Moritzplatz,u-bahn,8,19711056_west,,
Kottbusser Tor,u-bahn,8,19711057_west,,
Kottbusserdamm (Schönleinstr.),u-bahn,8,19711058_west,,
Hermannplatz,u-bahn,8,19711059_west,,
Boddinstr.,u-bahn,8,19711060_west,,
Leinestr.,u-bahn,8,19711061_west,,
Leopoldplatz,u-bahn,9,19711062_west,,
Amrumerstr. (Rudolf-Virchow-Krankenhaus),u-bahn,9,19711063_west,,
Putlitzstr. (Westhafen),u-bahn,9,19711064_west,,
Birkenstr.,u-bahn,9,19711065_west,,
Turmstr.,u-bahn,9,19711066_west,,
Hansaplatz,u-bahn,9,19711067_west,,
Zoologischer Garten,u-bahn,9,19711068_west,,
Kurfürstendamm (Joachmistalerstr.),u-bahn,9,19711069_west,,
Spichernstr. (Bundesallee),u-bahn,9,19711070_west,,
Güntzelstr.,u-bahn,9,19711071_west,,
Berlinerstr.,u-bahn,9,19711072_west,,
Bundesplatz,u-bahn,9,19711073_west,,
