,stop_id,stop_name,type,location,in_lines,identifier
1159,19801159,Reimerweg,bus,"52.52173113162445, 13.155046653249078",['97'],nan
1160,19801160,Reinickendorf,s-bahn,"52.5779,13.3506",['KBS 153'],Q800496
1161,19801161,Reinickendorf Klemkestrasse/Sommerstrasse,bus,"52.57478477098419, 13.37354774742704",['16'],nan
1162,19801162,Reinickendorferstrasse,u-bahn,"52.539911111111,13.370377777778",['6'],Q559249
1163,19801163,Rennbahn Mariendorf,bus,"52.431525822228465, 13.391529971250717","['79', '76E', '7']",nan
1164,19801164,Rennbahnstrasse,bus,"52.557029825201695, 13.466976894786637",['41'],nan
1165,19801165,Residenzstrasse,bus,"52.56381283897653, 13.364253153053868","['61', '8']",nan
1166,19801166,Residenzstrasse,bus,"52.57050931699572, 13.360816126370876","['16', '14']",nan
1167,19801167,Reuchlinstrasse,bus,"52.5278079827492, 13.324842775070394",['24'],nan
1168,19801168,Reußstrasse,bus,"52.560137874398194, 13.208162628463588","['55', '56']",nan
1169,19801169,Rhinstrasse,bus,"52.39375667241862, 13.397943045761618",['76E'],nan
1170,19801170,Rhinstrasse,bus,"52.51102349907385, 13.519057618629697","['8', '35']",nan
1171,19801171,Rhinstrasse,bus,"52.52600815394641, 13.519512564550572",['54'],nan
1172,19801172,Rhinstrasse,strassenbahn,"52.525989, 13.518676",['18'],Q65683164
1173,19801173,Rhinstrasse,strassenbahn,"52.535732, 13.518187","['11', '12']",Q65621369
1174,19801174,Rhodeländerweg,bus,"52.40713328930192, 13.484808389563007",['57'],nan
1175,19801175,Richard-Sorge-Strasse,bus,"52.5252412904796, 13.443763889225046",['48'],nan
1176,19801176,Richard-Strauß-Strasse,bus,"52.479965234142696, 13.271554896480897",['19'],nan
1177,19801177,Richard-Wagner-Platz,u-bahn,"52.5175,13.306388888889",['7'],Q662201
1178,19801178,Richtershorn,strassenbahn,"52.40105,13.6248473",['86'],Q66481215
1179,19801179,Riedingerstrasse,bus,"52.38669123593835, 13.40074373073594",['76E'],nan
1180,19801180,Rittberg-Krankenhaus,bus,"52.42987951650218, 13.288961460110901",['85'],nan
1181,19801181,Ritterfelddamm/Alt-Kladow,bus,"52.45430591400899, 13.144340198276218",['35'],nan
1182,19801182,Ritterlandweg,bus,"52.560372075724004, 13.368987882993496","['8', '22']",nan
1183,19801183,Robert-Koch-Platz,bus,"52.527570508835595, 13.37877230286134","['30', '40']",nan
1184,19801184,Robert-Siewert-Strasse,bus,"52.49299343685124, 13.537803970993119",['94'],nan
1185,19801185,Robert-Uhrig-Strasse,bus,"52.51025895337027, 13.512145744696882",['8'],nan
1186,19801186,Rochowstrasse,bus,"52.499504196943626, 13.458048159576794",['34'],nan
1187,19801187,Roedernallee,bus,"52.574414130831826, 13.347741163511499","['12','64', '14']",nan
1188,19801188,Roedernallee,bus,"52.59394383098325, 13.33330878524459",['62'],nan
1189,19801189,Roedernallee/Paracelsus-Bad,bus,"52.57541300102986, 13.347797381139875",['22'],nan
1190,19801190,Rohrdamm,u-bahn,"52.537222222222,13.2625",['7'],Q570911
1191,19801191,Rohrweihstrasse,bus,"52.59040403175795, 13.224337522478312",['14E'],nan
1192,19801192,Rolandstrasse,bus,"52.58226868825605, 13.41681073833319",['50'],nan
1193,19801193,Rosa-Luxemburg-Platz,u-bahn,"52.528333333333,13.410277777778",['A'],Q658790
1194,19801194,Roseneck,bus,"52.47580089902253, 13.282411270445099","['60', '17']",nan
1195,19801195,"Rosenthal, Hauptstrasse",strassenbahn,"52.5970063,13.3763916",['22'],Q65364985
1196,19801196,Rosenthaler Platz,bus,"52.5296729549826, 13.401428926082492","['30', '78', '78E', '40']",nan
1197,19801197,Rosenthaler Platz,strassenbahn,"52.5301769,13.4016121","['11', '49']",Q65093945
1198,19801198,Rosenthalerstrasse,strassenbahn,"52.59633,13.432876",['49'],Q66192394
1199,19801199,Rubensstrasse,bus,"52.46719629887777, 13.344180031084372",['25'],nan
1200,19801200,Rudolstädterstrasse,bus,"52.48843691842731, 13.302136857136794","['50', '21']",nan
1201,19801201,Rudow,u-bahn,"52.415833333333,13.496111111111",['7'],Q660024
1202,19801202,Rudow Stadtgrenze,bus,"52.401396246491636, 13.513752704948178",['41'],nan
1203,19801203,Rudow Stubenrauchstrasse,bus,"52.42413109104233, 13.48548111318564",['52'],nan
1204,19801204,Rudower Chaussee,bus,"52.42943744244677, 13.52950856960954",['23'],nan
1205,19801205,Rudower Ring (U-Bhf. Zwickauer Damm),bus,"52.42316772174534, 13.484176739454373",['57'],nan
1206,19801206,Rudowerstrasse,bus,"52.43428237477314, 13.469124205215895",['52'],nan
1207,19801207,Ruhleben,u-bahn,"52.525555555556,13.241388888889",['1'],Q656401
1208,19801208,Ruhlebenerstrasse,bus,"52.5329192480849, 13.198407052546607","['97', '54']",nan
1209,19801209,Ruhlsdorferstrasse,strassenbahn,"52.47789524762533, 13.600755805107944",['83'],nan
1210,19801210,Rummelsburg,s-bahn,"52.501244,13.478545",['KBS 105'],Q15107132
1211,19801211,Ruppiner Chausee,bus,"52.59795279350285, 13.275072471006439",['14'],nan
1212,19801212,Röblingstrasse,bus,"52.44967530632424, 13.36684354366888",['96'],nan
1213,19801213,Röblingstrasse/Arnulfstrasse,bus,"52.456726901348866, 13.35936028961885",['25'],nan
1214,19801214,Röntgental,s-bahn,"52.6487,13.5136",['KBS 141'],Q801386
1215,19801215,Rüdesheimer Platz,u-bahn,"52.473333333333,13.314444444444",['2'],Q167147
1216,19801216,S-Bhf. Adlershof,bus,"52.43542122666862, 13.541382770529728",['23'],nan
1217,19801217,S-Bhf. Adlershof,strassenbahn,"52.435251,13.5408489",['84'],Q66363728
1218,19801218,S-Bhf. Altglienicke,bus,"52.40840519773821, 13.558816171743953",['23'],nan
1219,19801219,S-Bhf. Baumschulenweg,bus,"52.4674967534767, 13.489379882069517",['47'],nan
1220,19801220,S-Bhf. Biesdorf,bus,"52.513432593832405, 13.555387279249894","['92', '54']",nan
1221,19801221,S-Bhf. Buch,bus,"52.636831376314575, 13.49252085642661","['31', '51']",nan
1222,19801222,S-Bhf. Friedrichsfelde Ost,bus,"52.51386336175537, 13.519096048294683","['53', '43']",nan
1223,19801223,S-Bhf. Friedrichsfelde Ost,strassenbahn,"52.5132315,13.5190209","['19', '17']",Q65953648
1224,19801224,S-Bhf. Friedrichshagen,strassenbahn,"52.4576956,13.6266712","['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf', '84', '25']",Q66499230
1225,19801225,S-Bhf. Greifswalderstrasse,strassenbahn,"52.5407234,13.4382904","['24', '28']",Q65548932
1226,19801226,S-Bhf. Grünau,bus,"52.41361515857581, 13.573796290663196","['36', '38']",nan
1227,19801227,S-Bhf. Grünau,strassenbahn,"52.413493,13.5746802",['86'],Q62470512
1228,19801228,S-Bhf. Grünbergallee,bus,"52.39982232817773, 13.540170966673278","['23', '36']",nan
1229,19801229,S-Bhf. Jannowitzbrücke,bus,"52.515549181612776, 13.418097971801808","['78', '32', '79', '78E']",nan
1230,19801230,S-Bhf. Kaulsdorf,bus,"52.512448306454054, 13.589582842781804","['95', '27', '112']",nan
1231,19801231,"S-Bhf. Kaulsdorf, Bausdorfstrasse",bus,"52.51324214348987, 13.589781792135955",['60'],nan
1232,19801232,S-Bhf. Köpenick,bus,"52.45882190200453, 13.579564677172508","['27', '68']",nan
1233,19801233,S-Bhf. Köpenick,strassenbahn,"52.4582153,13.5790435","['83', '86', '82']",Q66370784
1234,19801234,S-Bhf. Leninallee,bus,"52.528513273942636, 13.455602547861579","['54', '48']",nan
1235,19801235,S-Bhf. Leninallee,strassenbahn,"52.5285197,13.4557902","['11', '15', '63', '19', '18', '17']",Q65553332
1236,19801236,S-Bhf. Mahlsdorf,bus,"52.51234908870327, 13.61221793610957",['44'],nan
1237,19801237,S-Bhf. Mahlsdorf,strassenbahn,"52.51221826761895, 13.612190748726157",['83'],nan
1238,19801238,S-Bhf. Marzahn,bus,"52.542816145869935, 13.541649855943026","['95', '92', '43']",nan
1239,19801239,S-Bhf. Marzahn,strassenbahn,"52.5424883,13.5419279","['11', '12']",Q65600718
1240,19801240,S-Bhf. Nöldnerplatz,bus,"52.50326619516546, 13.484293730152238","['96', '43', '35']",nan
1241,19801241,S-Bhf. Oberspree,bus,"52.45293599866134, 13.537614958614363",['65'],nan
1242,19801242,S-Bhf. Ostkreuz,strassenbahn,"52.50243021718411, 13.469020052690205",['82'],nan
1243,19801243,S-Bhf. Pankow,bus,"52.56742037379333, 13.412250129587665","['45', '55', '33', '7']",nan
1244,19801244,S-Bhf. Pankow,strassenbahn,"52.5675692,13.4121641","['49', '46', '22']",Q65055075
1245,19801245,S-Bhf. Pankow-Heinersdorf,strassenbahn,"52.577507820515834, 13.427853061920917",['49'],nan
1246,19801246,S-Bhf. Plänterwald,bus,"52.47906709904058, 13.47438536554077","['65', '66', '67']",nan
1247,19801247,S-Bhf. Prenzlauer Allee,strassenbahn,"52.5448075,13.427408","['71', '20', '72']",Q65219791
1248,19801248,S-Bhf. Rahnsdorf,bus,"52.451628368326396, 13.691579101298974",['61'],nan
1249,19801249,S-Bhf. Rahnsdorf,strassenbahn,"52.451526,13.6929464",['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'],Q66977001
1250,19801250,S-Bhf. Rummelsburg,bus,"52.50179539105723, 13.478028581044718",['30'],nan
1251,19801251,S-Bhf. Spindlersfeld,strassenbahn,"52.4457311,13.5624298",['84'],Q66363397
1252,19801252,S-Bhf. Springpfuhl,bus,"52.525730108939904, 13.536747791865222","['43', '54']",nan
1253,19801253,S-Bhf. Springpfuhl,strassenbahn,"52.5256909,13.53648",['18'],Q65681801
1254,19801254,S-Bhf. Storkowerstrasse,bus,"52.52442478945907, 13.464849379649715",['56'],nan
1255,19801255,S-Bhf. Treptower Park,bus,"52.49403640886682, 13.460762565516704","['47', '64', '65', '66', '67']",nan
1256,19801256,S-Bhf. Warschauerstrasse,bus,"52.50651090099817, 13.449517734168703",['34'],nan
1257,19801257,S-Bhf. Warschauerstrasse,strassenbahn,"52.5080429,13.4505973","['4', '3']",Q65706190
1258,19801258,S-Bhf. Wilhelmshagen,bus,"52.43886122089184, 13.721060252199655",['61'],nan
1259,19801259,Saalestrasse,bus,"52.47386853962002, 13.45579833268409","['95', '41']",nan
1260,19801260,Saatwinkler Damm,bus,"52.54802938567344, 13.300569461587116",['62'],nan
1261,19801261,Saatwinkler Damm Mäkeritzwiesen,bus,"52.54855943697922, 13.270397400956895",['23'],nan
1262,19801262,Sachsendamm,bus,"52.47539129247018, 13.359825039600706",['84'],nan
1263,19801263,Sadowastrasse,bus,"52.482675472271694, 13.584833068425244",['8'],nan
1264,19801264,Sakrower Landstrasse,bus,"52.449278308605926, 13.12996617074555",['35E'],nan
1265,19801265,Samariterstrasse,bus,"52.52016041786831, 13.466940699807608",['30'],nan
1266,19801266,Samariterstrasse,u-bahn,"52.514722222222,13.464444444444",['E'],Q552891
1267,19801267,Sandheideweg,bus,"52.5123413211593, 13.182459615917342","['34', '35']",nan
1268,19801268,Sandstrasse,bus,"52.518563100142906, 13.169964674221779",['97'],nan
1269,19801269,Savignyplatz,bus,"52.505852905503716, 13.32187246900547",['94'],nan
1270,19801270,Savignyplatz,s-bahn,"52.5051746,13.3190659",['KBS 156'],Q554382
1271,19801271,Schaltwerk,bus,"52.53775067762068, 13.252920363905849",['55'],nan
1272,19801272,Scharfestrasse,bus,"52.43828828643976, 13.262213345971533",['18'],nan
1273,19801273,Scharnhorststrasse,bus,"52.530048717863, 13.374421833191816",['57'],nan
1274,19801274,Scharnweberstrasse,u-bahn,"52.566944444444,13.312777777778",['6'],Q557586
1275,19801275,Scheringstrasse,bus,"52.54224615001172, 13.382878503443685",['12'],nan
1276,19801276,Schichauweg,bus,"52.39854961112146, 13.389289725983366","['30', '7']",nan
1277,19801277,Schildow,bus,"52.6364725302849, 13.374512017906921",['7'],nan
1278,19801278,Schildowerstrasse,bus,"52.6176831026759, 13.315798977922347",['12E'],nan
1279,19801279,Schillerstrasse,strassenbahn,"52.4769451,13.7093142",['S-Bhf. Friedrichshagen <> Alt-Rüdersdorf'],Q66552995
1280,19801280,Schillingstrasse,u-bahn,"52.520277777778,13.421666666667",['E'],Q552899
1281,19801281,Schlesisches Tor,u-bahn,"52.500833333333,13.441666666667",['1'],Q602282
1282,19801282,Schlesischestrasse Ecke Heckmannufer,bus,"52.49754552939811, 13.44838500299095",['28'],nan
1283,19801283,Schloß Bellevue,bus,"52.51679066883996, 13.354261133973138","['24', '69']",nan
1284,19801284,Schloßbrücke,bus,"52.52195875177292, 13.300119182683678",['62'],nan
1285,19801285,Schloßplatz,bus,"52.444440717970195, 13.575132622824544","['27'], [ '68']","nan, nan"
1286,19801286,Schloßstrasse,u-bahn,"52.46083,13.32444",['9'],Q554474
1287,19801287,Schloßstrasse/Wrangelstrasse,bus,"52.45479859967026, 13.318908801873068",['85'],nan
1288,19801288,Schlüterstrasse,bus,"52.50609789260962, 13.317525850369835",['94'],nan
1289,19801289,Scholzplatz,bus,"52.50678815703117, 13.22840316297602",['94'],nan
1290,19801290,Schorfheidestrasse,bus,"52.5915185112632, 13.346110544760768",['21'],nan
1291,19801291,Schreiberring,bus,"52.480838310087485, 13.37928624318748",['96'],nan
1292,19801292,Schulenburg-Park,bus,"52.466486149886556, 13.470396332300556",['95'],nan
1293,19801293,Schulstrasse,bus,"52.54642643480478, 13.359232857179148",['61'],nan
1294,19801294,Schulzendorf (b Tegel),s-bahn,"52.6128,13.2462",['KBS 153'],Q800487
1295,19801295,Schulzendorfer Weg,bus,"52.59901996179592, 13.260318585104402",['20'],nan
1296,19801296,Schulzenstrasse,bus,"52.5392529538661, 13.178250341773861",['63'],nan
1297,19801297,Schumannstrasse,bus,"52.52350700053633, 13.379478600060418",['78'],nan
1298,19801298,Schwanter Weg,bus,"52.558138150844556, 13.182270913730692",['63'],nan
1299,19801299,Schwarzelfenweg,bus,"52.56730253884034, 13.465344446026576",['45'],nan
1300,19801300,Schweizerhaus,bus,"52.46116412714743, 13.134423222918468",['34'],nan
1301,19801301,Schäferberg,bus,"52.41562661861071, 13.12630868100336",['6'],nan
1302,19801302,Schäferstrasse,bus,"52.55177095081314, 13.209472608896423","['55', '97', '56']",nan
1303,19801303,Schöneberg Mansteinstrasse,bus,"52.493366366199716, 13.367079581476846",['50'],nan
1304,19801304,Schönefelder Chaussee,bus,"52.409778884134546, 13.526974904149686",['23'],nan
1305,19801305,"Schöneiche, Dorfaue",bus,"52.47886105131975, 13.70053232372426",['61'],nan
1306,19801306,Schöneweide,s-bahn,"52.455,13.509444444444","['KBS 141', 'KBS 115', 'KBS 142', 'KBS 110', 'KBS 140']",Q111323931
1307,19801307,Schönfließ,s-bahn,"52.6648,13.3397",['KBS 140'],Q801423
1308,19801308,Schönhauser Allee,s-bahn,"52.549329,13.413706","['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']",Q111264493
1309,19801309,Schönhauser Allee,strassenbahn,"52.549362, 13.413573",['3'],Q65088013
1310,19801310,Schönhauser Allee,strassenbahn,"52.553771, 13.41389",['46'],Q65076842
1311,19801311,Schönhauser Allee,u-bahn,"52.549328888889,13.413706111111",['A'],Q47014936
1312,19801312,Schönholz,s-bahn,"52.5714,13.3814","['KBS 153', 'KBS 152']",Q800490
1313,19801313,Schönleinstrasse,bus,"52.49003634551687, 13.419686895363094",['95'],nan
1314,19801314,Schützallee,bus,"52.4422164542798, 13.265465277148525","['18', '3']",nan
1315,19801315,Sedanstrasse,bus,"52.45143021733514, 13.335289250392284",['86'],nan
1316,19801316,Seeburgerstrasse,bus,"52.526347644869524, 13.181851254649866",['13'],nan
1317,19801317,Seeburgerstrasse,bus,"52.529147066786386, 13.195581718361606",['34'],nan
1318,19801318,Seehofstrasse,bus,"52.43283190806482, 13.264994537854385",['48'],nan
1319,19801319,Seekorso,bus,"52.46787180468717, 13.126497616325192",['34'],nan
1320,19801320,Seelenbinderstrasse,strassenbahn,"52.4554632,13.5769303",['25'],Q66324934
1321,19801321,Seestrasse,bus,"52.55049580648446, 13.351890902404168",['64'],nan
1322,19801322,Seestrasse,u-bahn,"52.55056,13.35194",['6'],Q554391
1323,19801323,Seestrasse/Friedhöfe,bus,"52.54365902910142, 13.33904904591887",['89'],nan
1324,19801324,Seidelbastweg,bus,"52.43168778336494, 13.495277868475402",['52'],nan
1325,19801325,Seidelbastweg/Stubenrauchstrasse,bus,"52.431701489153845, 13.495287084749902",['57'],nan
1326,19801326,Seidelstrasse,u-bahn,"52.571111111111,13.302777777778",['6'],Q557582
1327,19801327,Selerweg,bus,"52.45453465621795, 13.338862038845688",['2'],nan
1328,19801328,Senefelderplatz,u-bahn,"52.53242,13.412743",['A'],Q32661454
1329,19801329,Senftenberger Ring Märkisches Zentrum,bus,"52.59979022467802, 13.35569734166884",['64'],nan
1330,19801330,Senftenberger Ring-Ost,bus,"52.604729158368016, 13.36171654974895",['22'],nan
1331,19801331,Senioren-Zentrum,bus,"52.60513404639763, 13.35577014027072",['22'],nan
1332,19801332,Seydlitzstrasse,bus,"52.431969560197636, 13.338153135906188",['96'],nan
1333,19801333,Sickingen-/Siemensstrasse,bus,"52.53294810668865, 13.32873707693025",['23'],nan
1334,19801334,Sickingenstrasse,bus,"52.53300351856751, 13.328433177106923",['89'],nan
1335,19801335,Siedlung Haselhorst,bus,"52.54190384370071, 13.235930867444068",['55'],nan
1336,19801336,Siegfriedstrasse,bus,"52.52637569944569, 13.499782666552276",['30'],nan
1337,19801337,Siegfriedstrasse,strassenbahn,"52.52637,13.499036","['19', '18', '17']",Q65684891
1338,19801338,Siemensdamm,u-bahn,"52.536666666667,13.273055555556",['7'],Q663264
1339,19801339,Siemensstrasse,bus,"52.44244114357029, 13.332070210084323",['86'],nan
1340,19801340,Siemensstrasse,bus,"52.446947284872806, 13.34242667222804","['30', '32']",nan
1341,19801341,Skarbinastrasse,bus,"52.393155927101944, 13.41978378646985",['79'],nan
1342,19801342,Sodenerstrasse,bus,"52.475879136240415, 13.304558432093165",['60'],nan
1343,19801343,Soldinerstrasse,bus,"52.5586951130653, 13.386217859786587","['61', '70']",nan
1344,19801344,Soltauerstrasse,bus,"52.58075934018224, 13.302893814848328",['22E'],nan
1345,19801345,Sonnenallee,bus,"52.460833106151426, 13.481268612494336",['47'],nan
1346,19801346,Sonnenallee,bus,"52.47390641754349, 13.45582209753393",['65'],nan
1347,19801347,Sonnenallee,bus,"52.481708985743545, 13.440136223973962",['4'],nan
1348,19801348,Sonnenallee,bus,"52.48777166939619, 13.425497440985696","['75', '41', '95']",nan
1349,19801349,Sonnenallee Ecke Peter-Anders-Strasse,bus,"52.4634218836755, 13.474897765570992",['95'],nan
1350,19801350,Sophie-Charlotte-Platz,u-bahn,"52.510833333333,13.296666666667",['1'],Q657879
1351,19801351,Sophie-Charlotte-Strasse,bus,"52.44597915575293, 13.267817468250367",['18'],nan
1352,19801352,Sophie-Charlotten-Strasse,bus,"52.51887464614109, 13.286651633593438","['87', '54']",nan
1353,19801353,Spandau Freudstrasse,bus,"52.55455996843636, 13.149457896629317",['99'],nan
1354,19801354,Spandau Hakenfelde,bus,"52.58761803115145, 13.202711479788642","['56'], ['55']","nan, nan"
1355,19801355,Spandau Johannesstift,bus,"52.5676212367215, 13.191821084054606",['54'],nan
1356,19801356,Spandau Seegefelder Weg,bus,"52.54629010550862, 13.143898499972583",['63'],nan
1357,19801357,Spandau Waldkrankenhaus,bus,"52.56214542863615, 13.158340085815741",['63'],nan
1358,19801358,Spandau Weinmeisterhornweg,bus,"52.51101308460907, 13.171633998371306",['13'],nan
1359,19801359,"Spandau, Markt",bus,"52.537581553341596, 13.203797305616401","['80', '97', '34', '5', '31', '56']",nan
1360,19801360,"Spandau, Nervenklinik",bus,"52.56217026461621, 13.158338427085043",['5'],nan
1361,19801361,"Spandau, Wasserwerk",bus,"52.55592684238338, 13.16783600781684",['34'],nan
1362,19801362,Spandauer Damm,bus,"52.5102243832269, 13.285222060308415",['65'],nan
1363,19801363,Spandauer Damm,bus,"52.51844641083345, 13.28025693409403",['10'],nan
1364,19801364,Spandauer-Damm-Brücke,bus,"52.51856995876081, 13.283165952022499",['54'],nan
1365,19801365,Spandauerstrasse,bus,"52.518382611917914, 13.407227879668751",['9'],nan
1366,19801366,Spandauerstrasse,bus,"52.535940922541684, 13.156793426342295",['31'],nan
1367,19801367,Spanische Allee,bus,"52.42962440562551, 13.2239509421476","['18', '3']",nan
1368,19801368,Spekteweg,bus,"52.54158887646953, 13.18330851248049",['5'],nan
1369,19801369,Sperberstrasse,bus,"52.58734669318774, 13.226065231064382",['14E'],nan
1370,19801370,Sperenbergerstrasse,bus,"52.401077585711825, 13.38245128618306",['7'],nan
1371,19801371,Spichernstrasse (Bundesallee),u-bahn,"52.496388888889,13.330555555556","['9', '2']",Q667046
1372,19801372,Spindlersfeld,s-bahn,"52.4472,13.5613",['KBS 142'],Q4892371
1373,19801373,Spittelmarkt,bus,"52.5113056030484, 13.401437968143412",['32'],nan
1374,19801374,Spittelmarkt,u-bahn,"52.511111111111,13.403611111111",['A'],Q569489
1375,19801375,Sportzentrum Schöneberg,bus,"52.47743195582781, 13.356204732513977",['65'],nan
1376,19801376,Spreewaldplatz,bus,"52.49746662927152, 13.43173832995115",['75'],nan
1377,19801377,Springbornstrasse,bus,"52.438521804678935, 13.492933457124149",['66'],nan
1378,19801378,"Springbornstrasse""",bus,"52.43768872734399, 13.495204924990077",['62'],nan
1379,19801379,Springpfuhl,s-bahn,"52.5272,13.5364",['KBS 101'],Q320263
1380,19801380,Staaken Brunsbütteler Damm,bus,"52.535063506943985, 13.137897494686394",['80'],nan
1381,19801381,Staaken Heidebergplan,bus,"52.541074133887626, 13.147338727333166",['31'],nan
1382,19801382,Staakenerstrasse,bus,"52.536487084911975, 13.190823566060091","['63', '5']",nan
1383,19801383,Stadion Buschallee,strassenbahn,"52.5566718,13.4869834",['70'],Q65504715
1384,19801384,Stadion Lichterfelde,bus,"52.43867922703144, 13.325050443019501",['86'],nan
1385,19801385,Stadion der Weltjugend,strassenbahn,"52.534334157679154, 13.37834584846041","['11', '63', '18', '24']",nan
1386,19801386,Stadtberg,bus,"52.53441142039244, 13.541360189116462","['92', '54']",nan
1387,19801387,Stadtbezirksgericht,bus,"52.56642481951921, 13.415233988154364",['52'],nan
1388,19801388,Stadtmitte,u-bahn,"52.5122,13.3894",['A'],Q660066
1389,19801389,Stadtpark/Cautiusstrasse,bus,"52.56203611213877, 13.197024428132439",['54'],nan
1390,19801390,Stadtrandsiedlung,bus,"52.62230045046412, 13.491454504367697","['42', '31']",nan
1391,19801391,Stadtrandstrasse,bus,"52.553426999619965, 13.153585430700852",['99'],nan
1392,19801392,Stargardtstrasse,bus,"52.56693957726306, 13.362684522542672",['8'],nan
1393,19801393,Stegerwaldstrasse,bus,"52.42073935358918, 13.369265336797783","['11', '32']",nan
1394,19801394,Steglitzer Damm,bus,"52.44673678811399, 13.360562199949813",['96'],nan
1395,19801395,Steglitzer Damm,bus,"52.45106777324894, 13.337963226887936","['2', '75', '81']",nan
1396,19801396,Steglitzer Damm Ecke Munsterdamm,bus,"52.45000037204289, 13.346702091676368",['75'],nan
1397,19801397,Steglitzer Kreuz,bus,"52.460422091533594, 13.328134375906602",['33'],nan
1398,19801398,Steinplatz,bus,"52.50922881774401, 13.325931792420363","['23', '62']",nan
1399,19801399,Steinstrasse,bus,"52.396084981018134, 13.397716246480913","['30', '76E']",nan
1400,19801400,Steinstücken,bus,"52.38903904735438, 13.129868489828286",['18'],nan
1401,19801401,Stephanstrasse,bus,"52.53450248391817, 13.354561176728058",['70'],nan
1402,19801402,Sterndamm,bus,"52.44658674940087, 13.506534865142585","['47', '66']",nan
1403,19801403,Sterndamm,strassenbahn,"52.4539861,13.5095828","['26', '25']",Q65950192
1404,19801404,Stindestrasse,bus,"52.4481390275755, 13.3401193662823","['30', '32']",nan
1405,19801405,Storkowerstrasse,bus,"52.53719525158826, 13.449494779730072","['57', '56']",nan
1406,19801406,Storkowerstrasse,s-bahn,"52.5238,13.4644","['KBS 141', 'KBS 140', 'KBS 142', 'KBS 143']",Q800512
1407,19801407,Strandbad Heiligensee,bus,"52.59969201239688, 13.21329199720467",['14E'],nan
1408,19801408,Strassenbahn-Betriebshof,strassenbahn,"52.4399134,13.5817824",['83'],Q66370900
1409,19801409,Strausberg,s-bahn,"52.531933,13.836933",['KBS 100'],Q7622326
1410,19801410,Strausberg Nord,s-bahn,"52.5902,13.9084",['KBS 100'],Q7622324
1411,19801411,Strausberg Stadt,s-bahn,"52.5766,13.8878",['KBS 100'],Q7622325
1412,19801412,Strausberger Platz,u-bahn,"52.518055555556,13.430833333333",['E'],Q570999
1413,19801413,Straße 26,bus,"52.59703583586274, 13.467277026410347","['42', '31']",nan
1414,19801414,Straße 393,bus,"52.54346134229288, 13.156333109553433",['63'],nan
1415,19801415,Straße der Befreiung,bus,"52.50971424641386, 13.51893463931542",['53'],nan
1416,19801416,Straße nach Saatwinkel,bus,"52.562001332583385, 13.254645985136678",['13'],nan
1417,19801417,Straße nach Wartenberg,bus,"52.56868257933861, 13.520646670971487",['41'],nan
1418,19801418,Straße zur Badewiese,bus,"52.47632651600677, 13.1767659312613",['35'],nan
1419,19801419,Straßenbahn-Betriebshof,strassenbahn,"52.520641, 13.499445","['15','20']",Q66014798
1420,19801420,Stresowplatz,bus,"52.53362877636616, 13.206781830760963","['80', '56', '31', '5']",nan
1421,19801421,Stubenrauchstrasse,bus,"52.46892999289107, 13.328379104826453","['2', '81']",nan
1422,19801422,Stößenseebrücke,bus,"52.5089006270181, 13.217490577232331",['94'],nan
1423,19801423,Suarezstrasse/Amtsgericht,bus,"52.50688774706674, 13.295046872347983",['94'],nan
1424,19801424,Suermondtstrasse,strassenbahn,"52.54900466638566, 13.501739100576485",['63'],
1425,19801425,Suermondtstrasse,strassenbahn,"52.549051692659646, 13.501598848581892",['70'],nan
1426,19801426,Summterstrasse,bus,"52.47786081005491, 13.613221000132798",['8'],nan
1427,19801427,Sundgauerstrasse,bus,"52.43833740344266, 13.271376218754437",['48'],nan
1428,19801428,Sven-Hedin-Strasse,bus,"52.44044491814346, 13.244750958691851",['53'],nan
1429,19801429,Sächsischestrasse,bus,"52.49969205201753, 13.319017677981881",['69'],nan
1430,19801430,Säntisstrasse,bus,"52.41320161792562, 13.378457433742751",['7'],nan
1431,19801431,Säntisstrasse/Tauernallee,bus,"52.4233048593354, 13.396163151610148","['76E', '79']",nan
1432,19801432,Südende,s-bahn,"52.4481,13.3536",['KBS 153'],Q800511
1433,19801433,Südendstrasse,bus,"52.45590326647349, 13.332602045391685",['33'],nan
1434,19801434,Südstern,u-bahn,"52.489444444444,13.407777777778",['7'],Q656081
1435,19801435,Taunusstrasse,bus,"52.394658788888904, 13.417372886712938",['79'],nan
1436,19801436,Tegel,s-bahn,"52.5886,13.2894",['KBS 153'],Q800493
1437,19801437,Tegel,u-bahn,"52.58944,13.28389",['6'],Q656090
1438,19801438,Tegeler Weg/DRK-Krankenhaus,bus,"52.528992265224346, 13.296547817787753",['99'],nan
1439,19801439,Tegelort,bus,"52.5705390073051, 13.231220862666484",['20'],nan
1440,19801440,Teichstrasse,bus,"52.57435884050963, 13.34777330742025",['8'],nan
1441,19801441,Teilestrasse,bus,"52.459532250973275, 13.416011945127432",['25'],nan
1442,19801442,Teltower Damm,bus,"52.43504474561002, 13.2604425311939","['53', '10', '48']",nan
1443,19801443,Teltowerstrasse,bus,"52.52691807826059, 13.215807069988056","['80', '35', '54', '5', '31']",nan
1444,19801444,Tempelhof,u-bahn,"52.47075,13.385361111111",['6'],Q3983109
