,stop_id,stop_name,type,location,in_lines,identifier
800,1971800,Piesporter Strasse,bus,"52.560428325050296, 13.476578086985889",['55'],nan
801,1971801,Pionierpark,strassenbahn,"52.45798013233545, 13.541980829050775","['85', '95', '87', '19']",nan
802,1971802,Pionierpark,strassenbahn,"52.46662288590602, 13.521257686609333",['82'],nan
803,1971803,Pirnaer Strasse Ecke Großziethener Chaussee,bus,"52.411889770836744, 13.483697219760376",['A93'],nan
804,1971804,Pirolstrasse,bus,"52.49453185233631, 13.5550157098903",['35'],nan
805,1971805,Platz der Luftbrücke,bus,"52.48492348324912, 13.386363616800153",['A24'],nan
806,1971806,Platz vor dem Neuen Tor,bus,"52.52921245715711, 13.378513556812177",['57'],nan
807,1971807,Plänterwald,s-bahn,"52.4786,13.4733","['KBS 110', 'KBS 141', 'KBS 142', 'KBS 140', 'KBS 115']",Q7205917
808,1971808,Plötzensee,bus,"52.54273203272043, 13.323541051936482",['A23'],nan
809,1971809,Podbielskiallee,u-bahn,"52.464444444444,13.296388888889",['2'],Q571324
810,1971810,Poststadion,bus,"52.52995230474121, 13.362501420883438",['A90'],nan
811,1971811,Potsdamer Strasse Ecke Bülowstrasse,bus,"52.497900834061184, 13.362004472211375",['A19'],nan
812,1971812,Potsdamer Strasse Ecke Clayallee,bus,"52.43504800046437, 13.260425575475969","['A60', 'A1', 'A18']",nan
813,1971813,Potsdamer Strasse Ecke Fischerhüttenstrasse,bus,"52.43579469577881, 13.256081625321812",['A48'],nan
814,1971814,Potsdamer Strasse Ecke Lützowstrasse,bus,"52.50306013367635, 13.365710527592352",['A24'],nan
815,1971815,Potsdamer Strasse Ecke Schöneberger Ufer,bus,"52.50581655910509, 13.368252341285233",['A29'],nan
816,1971816,Potsdamerstrasse Ecke Alt-Lichtenrade,bus,"52.40451718178554, 13.406863489776676",['A82'],nan
817,1971817,Potsdamerstrasse Ecke Pallastrasse,bus,"52.49433996562869, 13.361047600974974",['A50'],nan
818,1971818,Prenzlauer Allee,s-bahn,"52.544775,13.426116","['KBS 141', 'KBS 142', 'KBS 140', 'KBS 143']",Q32661483
819,1971819,Prenzlauer Allee,strassenbahn,"52.5396522,13.4244789","['4', '13']",Q65222180
820,1971820,Prenzlauer Chaussee,bus,"52.572129197351266, 13.42884466195991",['52'],nan
821,1971821,Prenzlauer Promenade,bus,"52.5516751737526, 13.430326005865055","['55', '42', '31']",nan
822,1971822,Prenzlauer Promenade,strassenbahn,"52.55155536618067, 13.43032253030515","['70', '71', '3', '72']",nan
823,1971823,Prenzlauer Promenade Ecke Kissingenstrasse,bus,"52.56795804833996, 13.427734373319213",['45'],nan
824,1971824,Prenzlauer Tor,strassenbahn,"52.52709114016772, 13.415809370320808",['63'],nan
825,1971825,Preysingstrasse Ecke Belßstrasse,bus,"52.42719108026967, 13.365854870586807",['A83'],nan
826,1971826,Priesterweg,bus,"52.45843974216717, 13.354954808307342",['A76'],nan
827,1971827,Priesterweg,s-bahn,"52.4601,13.3563","['KBS 153', 'KBS 152']",Q800508
828,1971828,Prinzenallee Ecke Osloerstrasse,bus,"52.555955307807594, 13.384350687345004",['A89'],nan
829,1971829,Prinzenstr.,u-bahn,"52.498333333333,13.406111111111",['1'],Q689797
830,1971830,Prinzregentenstrasse,bus,"52.47867494317333, 13.332800921486728",['A16'],nan
831,1971831,Prühßstrasse Ecke Ringstrasse,bus,"52.44249986565702, 13.377821015179013",['A76'],nan
832,1971832,Pulsstrasse Ecke Sophie-Charlottestrasse,bus,"52.52423065032997, 13.285100532504304",['A87'],nan
833,1971833,Putlitzstr.,s-bahn,"52.536,13.344","['KBS 150', 'KBS 158']",Q465972
834,1971834,Putlitzstr. (Westhafen),u-bahn,"52.536,13.344",['9'],Q465972
835,1971835,Päwesiner Weg Ecke Seeburgerstrasse,bus,"52.526347644869524, 13.181851254649866",['A13'],nan
836,1971836,Quarzweg Ecke Tauernallee,bus,"52.42783434323616, 13.40499356838889",['A78'],nan
837,1971837,Quellweg Ecke Nonnendamm Allee,bus,"52.536668576718114, 13.26843642898379",['A55'],nan
838,1971838,Quellweg Ecke Nonnendammallee,bus,"52.53666458228939, 13.26846793663626","['A72', 'A99']",nan
839,1971839,"Quickborner Strasse, Märkische Viertel",bus,"52.60613532879739, 13.364225445968884",['A21'],nan
840,1971840,Radelandstrasse Ecke Niederheideweg,bus,"52.56622418682435, 13.157116704792886",['A63'],nan
841,1971841,Rahnsdorf,Fähre,"52.43653855560519, 13.680962416954838","['295', '294']",nan
842,1971842,Rahnsdorf,s-bahn,"52.4516372,13.6899776",['KBS 105'],Q800489
843,1971843,Rahnsdorf,strassenbahn,"52.443531694444445,13.685038",['87'],Q66361311
844,1971844,Rahnsdorfer Strasse,strassenbahn,"52.4985173,13.613101",['83'],Q66364532
845,1971845,Ramlerstrasse Ecke Swinemünderstrasse,bus,"52.547403724664676, 13.39425138451123",['A71'],nan
846,1971846,Raschdorffstrasse,bus,"52.57030595557299, 13.369982491158266",['A79'],nan
847,1971847,Raschdorffstrasse Ecke Residenzstrasse,bus,"52.56791514844143, 13.362193748481843",['A14'],nan
848,1971848,Rathaus Neukölln,u-bahn,"52.481666666667,13.434166666667",['7'],Q628770
849,1971849,Rathaus Reinickendorf,bus,"52.591657836908254, 13.32633527572607","['A14', 'A12']",nan
850,1971850,Rathaus Schöneberg,bus,"52.48515473887597, 13.345086596743203","['A85', 'A16', 'A4']",nan
851,1971851,Rathaus Schöneberg,u-bahn,"52.483116666667,13.341930555556",['4'],Q570926
852,1971852,Rathaus Spandau,bus,"52.53480744415333, 13.199505517192808","['A34', 'A54', 'A80', 'A99', 'A13', 'A97', 'A5', 'A31', 'A63']",nan
853,1971853,Rathaus Steglitz,bus,"52.45683244954579, 13.320757398114617","['A48', 'A85', 'A32', 'A17', 'A86']",nan
854,1971854,Rathaus Tiergarten,bus,"52.52649085974541, 13.338358982634196",['A70'],nan
855,1971855,Rathaus Wannsee,bus,"52.418440129670444, 13.148872492834737",['A6'],nan
856,1971856,Rathaus Zehlendorf,bus,"52.433207520111885, 13.259531923613192","['A60', 'A1', 'A3', 'A53']",nan
857,1971857,Rathenauplatz,bus,"52.49476692065044, 13.28558322563665",['A65'],nan
858,1971858,Rathenower Strasse Ecke Perlebergerstrasse,bus,"52.53249887039934, 13.350566762831942",['A72'],nan
859,1971859,Rathenower Strasse Ecke Quitzowstrasse,bus,"52.535109073221705, 13.349695163221012",['A99'],nan
860,1971860,Rathenower Strasse Ecke Turmstrasse,bus,"52.526726689956426, 13.355382566972915",['A24'],nan
861,1971861,Rathenowerstrasse Ecke Alt-Moabit,bus,"52.52363004752155, 13.356848710196214",['A90'],nan
862,1971862,Rehagener Strasse Ecke Bahnhofstrasse,bus,"52.386689522873326, 13.403260673807171",['A76'],nan
863,1971863,Rehberge,u-bahn,"52.5567,13.3412",['6'],Q253850
864,1971864,Reichssportfeldstrasse Ecke Heerstrasse,bus,"52.5075494871539, 13.242139455913255","['A94', 'A92']",nan
865,1971865,Reichstag,bus,"52.517799188341854, 13.375996413386812",['A69'],nan
866,1971866,Reichweindamm,bus,"52.53566875490431, 13.300531683586101",['A23'],nan
867,1971867,Reimerweg Ecke Heerstrasse,bus,"52.521842035510815, 13.154307020090478","['A97', 'A94']",nan
868,1971868,Reinickdorferstrasse Ecke Schulstrasse,bus,"52.55156247766452, 13.367356261472993",['A79'],nan
869,1971869,Reinickendorf,s-bahn,"52.5779,13.3506",['KBS 152'],Q800496
870,1971870,Reinickendorfer Str.,u-bahn,"52.539911111111,13.370377777778",['6'],Q559249
871,1971871,Rennbahn,bus,"52.431519887104706, 13.391508229384012","['A78', 'A76']",nan
872,1971872,Rennbahnstrasse,bus,"52.557029825201695, 13.466976894786637",['L/41'],nan
873,1971873,Revaler Strasse,strassenbahn,"52.508622624868046, 13.450878908201064",['3'],nan
874,1971874,Revalerstrasse,strassenbahn,"52.50855229639016, 13.450993553724967",['4'],nan
875,1971875,Rhodeländerweg Ecke Geflügelsteig,bus,"52.40712038226217, 13.484825827501469",['A93'],nan
876,1971876,Richard-Wagner-Platz,bus,"52.517490990443804, 13.306397097578404","['A87', 'A54', 'A86', 'A55']",nan
877,1971877,Richtershorn,strassenbahn,"52.40105,13.6248473",['86'],Q66481215
878,1971878,Ringslebenstrasse Ecke Buckowerdamm,bus,"52.417492009222066, 13.438157249492027",['A91'],nan
879,1971879,Ringstrasse Ecke Drakestrasse,bus,"52.43979421249329, 13.300201657021095",['A11'],nan
880,1971880,Ringstrasse Ecke Weißwasserweg,bus,"52.43427707263818, 13.287482459511958",['A84'],nan
881,1971881,Rittberg-Krankenhaus,bus,"52.42987951650218, 13.288961460110901",['A85'],nan
882,1971882,Robert-Koch-Platz,bus,"52.527570508835595, 13.37877230286134","['40', '18', '30']",nan
883,1971883,Roedernallee Ecke Am Nordgraben,bus,"52.58808451037192, 13.339884401348952",['A64'],nan
884,1971884,Roedernallee Ecke Nordgraben,bus,"52.58810167609578, 13.33983289022124",['A22'],nan
885,1971885,Roederplatz,bus,"52.52671388514014, 13.479662353432392",['30'],nan
886,1971886,Roederplatz,strassenbahn,"52.5266001,13.479068","['17', '19', '3', '69']",Q65685373
887,1971887,Rohrdamm Ecke Nonnendamm Allee,bus,"52.53678504389336, 13.264862647067227",['A23'],nan
888,1971888,"Romain-Rolland-Strasse, Heinersdorf",strassenbahn,"52.5725511,13.4371063",['71'],Q65096052
889,1971889,Roseneck,bus,"52.47580089902253, 13.282411270445099","['A29', 'A50', 'A60', 'A17', 'A19']",nan
890,1971890,Rosenthaler Platz,bus,"52.5296729549826, 13.401428926082492","['40', '30', '16']",nan
891,1971891,Rosenthaler Platz,strassenbahn,"52.5301769,13.4016121",['49'],Q65093945
892,1971892,Rosenthalerstrasse,strassenbahn,"52.59633,13.432876",['49'],Q66192394
893,1971893,Rudolf-Mosse-Strasse Ecke Mecklenburgischestrasse,bus,"52.47520639105146, 13.303313979014733",['A60'],nan
894,1971894,Rudolstädter Strasse Ecke Hohenzollerndamm,bus,"52.48840191702023, 13.302122404029097",['A50'],nan
895,1971895,Rudow Stadtgrenze,bus,"52.401396246491636, 13.513752704948178",['A41'],nan
896,1971896,Rudower Strasse Ecke Johannisthaler Chaussee,bus,"52.43432389104007, 13.469034346222157",['A52'],nan
897,1971897,Ruhleben,u-bahn,"52.525555555556,13.241388888889",['1'],Q656401
898,1971898,Ruhlsdorfer Strasse,strassenbahn,"52.477881678462985, 13.600743084850743",['83'],nan
899,1971899,Rummelsburg,s-bahn,"52.501244,13.478545",['KBS 105'],Q15107132
900,1971900,Ruppiner Chaussee Ecke Hennigsdorferstrasse,bus,"52.62649653256502, 13.22755277861851",['A14'],nan
901,1971901,Röntgental,s-bahn,"52.6487,13.5136",['KBS 141'],Q801386
902,1971902,"Rüdersdorf, Berghof",strassenbahn,"52.47364542473097, 13.761100477139374",['S-Bhf. Friedrichshagen <> Rüdersdorf'],nan
903,1971903,"Rüdersdorf, Heinitzstrasse",strassenbahn,"52.47300367314545, 13.776547132457198",['S-Bhf. Friedrichshagen <> Rüdersdorf'],nan
904,1971904,"Rüdersdorf, Karl-Marx-Platz",strassenbahn,"52.466474025436895, 13.805127733329565",['S-Bhf. Friedrichshagen <> Rüdersdorf'],nan
905,1971905,"Rüdersdorf, Post",strassenbahn,"52.47029587176764, 13.786537970773646",['S-Bhf. Friedrichshagen <> Rüdersdorf'],nan
906,1971906,"Rüdersdorf, Schulstrasse",strassenbahn,"52.469978487336554, 13.787024282488423",['S-Bhf. Friedrichshagen <> Rüdersdorf'],nan
907,1971907,"Rüdersdorf, Torellplatz",strassenbahn,"52.4740761,13.7714228",['S-Bhf. Friedrichshagen <> Rüdersdorf'],Q66542827
908,1971908,Rüdesheimer Platz,u-bahn,"52.473333333333,13.314444444444",['2'],Q167147
909,1971909,Rügenerstrasse Ecke Brunnenstrasse,bus,"52.544656698075954, 13.391038665703189",['A14'],nan
910,1971910,S-Bf. Nöldnerplatz,bus,"52.503292912315246, 13.48432831465842",['43'],nan
911,1971911,S-Bf.Leninallee,strassenbahn,"52.52851097343215, 13.455862308166953",['17'],nan
912,1971912,S-Bhf. Adlershof,strassenbahn,"52.435251,13.5408489",['84'],Q66363728
913,1971913,S-Bhf. Altglienicke,bus,"52.40840519773821, 13.558816171743953",['23'],nan
914,1971914,S-Bhf. Baumschulenweg,bus,"52.4674967534767, 13.489379882069517",['47'],nan
915,1971915,S-Bhf. Baumschulenweg,strassenbahn,"52.46749282015981, 13.489379267619205",['21'],nan
916,1971916,S-Bhf. Biesdorf,bus,"52.513432593832405, 13.555387279249894",['37'],nan
917,1971917,S-Bhf. Buch,bus,"52.636831376314575, 13.49252085642661","['51/B', '31']",nan
918,1971918,S-Bhf. Friedrichsf.-Ost,bus,"52.513812620310404, 13.518992774284273",['43'],nan
919,1971919,S-Bhf. Friedrichsfelde Ost,bus,"52.51386336175537, 13.519096048294683",['53'],nan
920,1971920,S-Bhf. Friedrichshagen,strassenbahn,"52.4564126,13.6253656","['87', '84']",Q66360784
921,1971921,S-Bhf. Friedrichshagen (Grenze),strassenbahn,"52.4576956,13.6266712",['S-Bhf. Friedrichshagen <> Rüdersdorf'],Q66499230
922,1971922,S-Bhf. Greifswalder Strasse,strassenbahn,"52.5407234,13.4382904","['74', '75']",Q65548932
923,1971923,S-Bhf. Greifswalderstrasse,strassenbahn,"52.5407234,13.4382904",['73'],Q65548932
924,1971924,S-Bhf. Grünau,bus,"52.41361515857581, 13.573796290663196",['36'],nan
925,1971925,S-Bhf. Grünau,strassenbahn,"52.413493,13.5746802",['86'],Q62470512
926,1971926,S-Bhf. Grünbergallee,bus,"52.39982232817773, 13.540170966673278","['23', '36']",nan
927,1971927,S-Bhf. Jannowitzbr.,bus,"52.51476199535727, 13.418004455320517","['16', '32']",nan
928,1971928,S-Bhf. Jannowitzbrücke,bus,"52.514865856141625, 13.41796028027267",['18'],nan
929,1971929,S-Bhf. Karlshorst,strassenbahn,"52.481331,13.5254433",['69'],Q65952829
930,1971930,"S-Bhf. Kaulsdorf, Planitzstrasse",bus,"52.51113864301491, 13.58755467300039",['27'],nan
931,1971931,S-Bhf. Köpenick,bus,"52.45882190200453, 13.579564677172508","['27', '27E']",nan
932,1971932,S-Bhf. Köpenick,strassenbahn,"52.4582153,13.5790435","['86', '83', '82']",Q66370784
933,1971933,S-Bhf. Leninallee,bus,"52.528513273942636, 13.455602547861579","['56', '37']",nan
934,1971934,S-Bhf. Leninallee,strassenbahn,"52.52851097343215, 13.455862308166953","['63', '74']",",+nan, nan"
935,1971935,S-Bhf. Mahlsdorf,bus,"52.51234908870327, 13.61221793610957","['44E', '44']",nan
936,1971936,S-Bhf. Mahlsdorf,strassenbahn,"52.51221826761895, 13.612190748726157",['83'],nan
937,1971937,S-Bhf. Nöldnerplatz,bus,"52.50326619516546, 13.484293730152238",['35'],nan
938,1971938,S-Bhf. Ostkreuz,strassenbahn,"52.50243021718411, 13.469020052690205",['82'],nan
939,1971939,S-Bhf. Pankow,bus,"52.56742037379333, 13.412250129587665",['58'],nan
940,1971940,S-Bhf. Pankow-Heinersdorf,strassenbahn,"52.577507820515834, 13.427853061920917",['49'],nan
941,1971941,S-Bhf. Plänterwald,strassenbahn,"52.479645467025435, 13.47567729609248","['87', '95']",nan
942,1971942,S-Bhf. Prenzlauer Allee,strassenbahn,"52.5448075,13.427408","['71', '72']",Q65219791
943,1971943,S-Bhf. Rahnsdorf,bus,"52.451628368326396, 13.691579101298974",['22'],nan
944,1971944,S-Bhf. Rahnsdorf,strassenbahn,"52.4514224698383, 13.693045597650851",['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)'],nan
945,1971945,S-Bhf. Rummelsburg,bus,"52.50179539105723, 13.478028581044718",['30'],nan
946,1971946,S-Bhf. Schönhauser Allee,strassenbahn,"52.5493619,13.4135734","['22', '49', '46']",Q65088013
947,1971947,S-Bhf. Spindlersfeld,strassenbahn,"52.4457311,13.5624298",['84'],Q66363397
948,1971948,S-Bhf. Treptower Park,bus,"52.49403640886682, 13.460762565516704",['47'],nan
949,1971949,S-Bhf. Wilhelmshagen,bus,"52.43886122089184, 13.721060252199655",['22'],nan
950,1971950,S-Bhf.Köpenick,strassenbahn,"52.4582153,13.5790435",['19'],Q66370784
951,1971951,S-Bhf.Leninallee,strassenbahn,"52.52851097343215, 13.455862308166953",['19'],nan
952,1971952,S-Bhf.Ostkreuz,strassenbahn,"52.50243021718411, 13.469020052690205",['21'],nan
953,1971953,Saaleckplatz,bus,"52.41629158246214, 13.323941962356194",['A17'],nan
954,1971954,Saalestrasse Ecke Sonnenallee,bus,"52.47386409957645, 13.455877929531225",['A95'],nan
955,1971955,Saargemünder Strasse Ecke Kehler Weg,bus,"52.45038485614678, 13.278764465501387",['A11'],nan
956,1971956,Saatwinkler Damm Ecke Beusselstrasse,bus,"52.53822719902082, 13.326113998305084",['A99'],nan
957,1971957,Saatwinkler Damm Ecke Seestrasse,bus,"52.53818364322516, 13.326107534172687",['A65'],nan
958,1971958,Sadowastrasse,bus,"52.482675472271694, 13.584833068425244",['8'],nan
959,1971959,Samariterstr.,u-bahn,"52.514722222222,13.464444444444",['E'],Q552891
960,1971960,Savignyplatz,s-bahn,"52.5051746,13.3190659","['KBS 151', 'KBS 157', 'KBS 156']",Q554382
961,1971961,Scharnhorststrasse,bus,"52.530048717863, 13.374421833191816",['57'],nan
962,1971962,Scharnweberstr. (Eichborndamm),u-bahn,"52.566944444444,13.312777777778",['6'],Q557586
963,1971963,Scharnweberstrasse Ecke Eichborndamm,bus,"52.56791756977036, 13.311937354178653",['A21'],nan
964,1971964,Scheelestrasse,bus,"52.41194946340951, 13.320405423960501",['A17'],nan
965,1971965,"Schildow, Kirche",bus,"52.63581867397586, 13.377719168374458",['7'],nan
966,1971966,Schillingstr.,u-bahn,"52.520278,13.421667",['E'],Q552899
967,1971967,Schlachtensee,s-bahn,"52.4401,13.2153",['KBS 154'],Q800509
968,1971968,Schlesisches Tor,u-bahn,"52.500833333333,13.441666666667",['1'],Q602282
969,1971969,Schlichtallee,bus,"52.50240917598442, 13.48669424692361",['30'],nan
970,1971970,Schlossplatz,bus,"52.444440717970195, 13.575132622824544",['27E'],nan
971,1971971,Schlossstrasse Ecke Spandauer Damm,bus,"52.519449844334574, 13.296040553968037",['A74'],nan
972,1971972,Schloß Ruhwald,bus,"52.5216045798143, 13.260396873505604",['A54'],nan
973,1971973,Schloßplatz,bus,"52.444440717970195, 13.575132622824544",['27'],nan
974,1971974,Schloßplatz Köpenick,strassenbahn,"52.4443409,13.5753837","['86', '84']",Q66095688
975,1971975,Schloßstrasse Ecke Albrechtstrasse,bus,"52.456886912179215, 13.320708391357552",['A32'],nan
976,1971976,Schmargendorf,s-bahn,"52.479672222222,13.312441666667","['KBS 151', 'KBS 150']",Q302810
977,1971977,Schmöckwitz,Fähre,"52.38261056878911, 13.64488174610681",['293'],nan
978,1971978,Scholzplatz,bus,"52.50678815703117, 13.22840316297602",['A92'],nan
979,1971979,Schopenhauer-Strasse Ecke Spanischeallee,bus,"52.4339726015606, 13.21202648643956",['A3'],nan
980,1971980,Schulenburgpark,bus,"52.4665445725577, 13.470341233609716",['A65'],nan
981,1971981,Schulzendorf (b Tegel),s-bahn,"52.6128,13.2462",['KBS 152'],Q800487
982,1971982,Schulzendorfer Strasse Ecke Hermsdorferdamm,bus,"52.610576512247896, 13.295489543523113",['A15'],nan
983,1971983,Schumannstrasse,bus,"52.52350700053633, 13.379478600060418",['18'],nan
984,1971984,Schumannstrasse Ecke Reinhardtstrasse,bus,"52.5232589926343, 13.383820696675322",['18'],nan
985,1971985,Schwarzer Weg Ecke Sonnenallee,bus,"52.46241684454058, 13.47666099798573",['A95'],nan
986,1971986,Schwedenstrasse Ecke Osloerstrasse,bus,"52.55669597443488, 13.373830371159125","['A89', 'A61']",nan
987,1971987,Schwiezerhaus,bus,"52.46177834654878, 13.133492629933269",['A34'],nan
988,1971988,Schäferberg,bus,"52.41562661861071, 13.12630868100336",['A6'],nan
989,1971989,Schäfersee,bus,"52.564360168832955, 13.363961686416738",['A71'],nan
990,1971990,Schöneberg,s-bahn,"52.4794,13.3517","['KBS 151', 'KBS 154', 'KBS 150']",Q543855
991,1971991,Schöneberger Ufer Ecke Potsdamerstrasse,bus,"52.505826863887506, 13.368263849542636","['A83', 'A75']",nan
992,1971992,Schönefelderstrasse Ecke Waltersdorferstrasse,bus,"52.41517717297603, 13.497868264575407",['A41'],nan
993,1971993,"Schöneiche, Dorfaue",strassenbahn,"52.47886105131975, 13.70053232372426",['S-Bhf. Friedrichshagen <> Rüdersdorf'],nan
994,1971994,"Schöneiche, Dorfstrasse",strassenbahn,"52.47856620635917, 13.694957894723224",['S-Bhf. Friedrichshagen <> Rüdersdorf'],nan
995,1971995,"Schöneiche, Goethepark",strassenbahn,"52.47079746484671, 13.688349606776411",['S-Bhf. Friedrichshagen <> Rüdersdorf'],nan
996,1971996,"Schöneiche, Grätzwalde",strassenbahn,"52.47410984584059, 13.71327932499737",['S-Bhf. Friedrichshagen <> Rüdersdorf'],nan
997,1971997,"Schöneiche, Jägerstrasse",strassenbahn,"52.47278762603676, 13.730566290724404",['S-Bhf. Friedrichshagen <> Rüdersdorf'],nan
998,1971998,"Schöneiche, Rahnsdorferstrasse",strassenbahn,"52.47476591959579, 13.692324354205697",['S-Bhf. Friedrichshagen <> Rüdersdorf'],nan
999,1971999,"Schöneiche, Schillerstrasse",strassenbahn,"52.47747516744112, 13.708762100565384",['S-Bhf. Friedrichshagen <> Rüdersdorf'],nan
1000,19711000,"Schöneiche, Waldstrasse",strassenbahn,"52.46776642462116, 13.68198321602651",['S-Bhf. Friedrichshagen <> Rüdersdorf'],nan
1001,19711001,Schöneweide,s-bahn,"52.455,13.509444444444","['KBS 110', 'KBS 141', 'KBS 142', 'KBS 140', 'KBS 115']",Q111323931
1002,19711002,Schönfließ,s-bahn,"52.6648,13.3397",['KBS 140'],Q801423
1003,19711003,Schönhauser Allee,s-bahn,"52.549329,13.413706","['KBS 141', 'KBS 142', 'KBS 140', 'KBS 143']",Q111264493
1004,19711004,Schönhauser Allee,strassenbahn,"52.5537705,13.4138898",['3'],Q65076842
1005,19711005,Schönhauser Allee,u-bahn,"52.549328888889,13.413706111111",['A'],Q47014936
1006,19711006,Schönholz,s-bahn,"52.5714,13.3814","['KBS 154', 'KBS 152']",Q800490
1007,19711007,Schützallee Ecke Clayallee,bus,"52.44218524554921, 13.265418143972825",['A60'],nan
1008,19711008,Schützallee Ecke Riemeisterstrasse,bus,"52.4417219193688, 13.261674100359738",['A3'],nan
1009,19711009,Seebugerstrasse Ecke Klosterstrasse,bus,"52.5291522895126, 13.195619521760054",['A13'],nan
1010,19711010,Seegefelder Weg,bus,"52.549813200063646, 13.128679816115987",['A63'],nan
1011,19711011,Seestr.,u-bahn,"52.55056,13.35194",['6'],Q554391
1012,19711012,Seestrasse Ecke Afrikanischestrasse,bus,"52.54624596766985, 13.344021652901555",['A64'],nan
1013,19711013,Seestrasse Ecke Beusselstrasse,bus,"52.53818549275737, 13.326163618163639",['A23'],nan
1014,19711014,Seidelstr. (Flughafen Tegel),u-bahn,"52.571111,13.302778",['6'],Q557582
1015,19711015,Senefelderplatz,u-bahn,"52.53242,13.412743",['A'],Q32661454
1016,19711016,Seydlitzstrasse Ecke Lehrterstrasse,bus,"52.52795924164237, 13.364206660289726",['A90'],nan
1017,19711017,Siemensstadt,s-bahn,"52.53923,13.26365",['KBS 159'],Q96080453
1018,19711018,Siemensstadt-Fürstenbrunn,s-bahn,"52.528,13.2695",['KBS 158'],Q18747940
1019,19711019,Sommerstrasse Ecke Klemkestrasse,bus,"52.57476543169972, 13.3735118377214",['A79'],nan
1020,19711020,Sonderhauserstrasse Ecke Hildburghauserstrasse,bus,"52.415956180519764, 13.341711771261744",['A2'],nan
1021,19711021,Sondershausener Strasse Ecke Hildburghauserstrasse,bus,"52.41593912926577, 13.341726815502268",['A11'],nan
1022,19711022,Sonnenallee,s-bahn,"52.473,13.4558",['KBS 150'],Q481364
1023,19711023,Sonnenallee Ecke Erkstrasse,bus,"52.48167462225099, 13.440103660480876",['A4'],nan
1024,19711024,Sonnenallee Ecke Pannierstrasse,bus,"52.48609620424968, 13.430217857961605",['A75'],nan
1025,19711025,Sophie-Charlotte-Platz,u-bahn,"52.510833333333,13.296666666667",['1'],Q657879
1026,19711026,Sophie-Charlotten-Platz,bus,"52.51094811093668, 13.296499935495818",['A74'],nan
1027,19711027,Sophie-Charlotten-Strasse Ecke Spandauer Damm,bus,"52.518808578800325, 13.286664234138879",['A87'],nan
1028,19711028,Sowjetisches Ehrenmal,bus,"52.485358959701166, 13.46705340935477",['47'],nan
1029,19711029,Spandau,s-bahn,"52.532, 13.2089","['KBS 157', 'KBS 158']",Q800491
1030,19711030,Spandau West,s-bahn,"52.5347,13.1958","['KBS 157', 'KBS 158']",Q111325678
1031,19711031,"Spandau, Markt",bus,"52.537581553341596, 13.203797305616401",['A56'],nan
1032,19711032,"Spandau, Wasserwerk",bus,"52.55592684238338, 13.16783600781684",['A34'],nan
1033,19711033,Spandauer Damm Ecke Fürstenbrunner Weg,bus,"52.51841552917632, 13.280166898552146",['A10'],nan
1034,19711034,Spandauer Damm Ecke Königin-Elisabeth-Strasse,bus,"52.51837002948088, 13.28016802012015",['A74'],nan
1035,19711035,Spandauer Damm Ecke Stadtautobahn,bus,"52.51857412672491, 13.283160489189049",['A65'],nan
1036,19711036,Spanische Allee Ecke Potsdamerchaussee,bus,"52.42961565609535, 13.22409178123359","['A3', 'A18']",nan
1037,19711037,Sperberstrasse,bus,"52.58732574489259, 13.226042437329946",['A14E'],nan
1038,19711038,Spichernstr. (Bundesallee),u-bahn,"52.496388888889,13.330555555556","['2', '9']",Q667046
1039,19711039,Spindlersfeld,s-bahn,"52.4472,13.5613",['KBS 142'],Q4892371
1040,19711040,Spittelmarkt,bus,"52.5113056030484, 13.401437968143412",['32'],nan
1041,19711041,Spittelmarkt,u-bahn,"52.511111111111,13.403611111111",['A'],Q569489
1042,19711042,Spreewaldplatz,bus,"52.49746662927152, 13.43173832995115",['A75'],nan
1043,19711043,Staaken,s-bahn,"52.5378,13.1414",['KBS 158'],Q477545
1044,19711044,Stadion Buschallee,strassenbahn,"52.5566718,13.4869834","['99', '70']",Q65504715
1045,19711045,Stadtberg,bus,"52.53441142039244, 13.541360189116462",['43'],nan
1046,19711046,Stadtmitte,u-bahn,"52.5122,13.3894",['A'],Q660066
1047,19711047,Stahlheimerstrasse,strassenbahn,"52.5525647,13.425432",['3'],Q65921488
1048,19711048,Stegerwaldstrasse Ecke Marienfelder Allee,bus,"52.42073131510698, 13.369265796384356",['A32'],nan
1049,19711049,Steglitz,s-bahn,"52.4562,13.3216",['KBS 154'],Q111264179
1050,19711050,Steglitzer Damm Ecke Bismarckstrasse,bus,"52.45103853874437, 13.337972380176712",['A2'],nan
1051,19711051,Steglitzer Damm Ecke Halskestrasse,bus,"52.45001256122418, 13.346717236952571","['A81', 'A83']",nan
1052,19711052,Steuerhaus,strassenbahn,"52.530493,13.4614989",['69'],Q65553632
1053,19711053,Strab. Bhf. Siegfriedstrasse,strassenbahn,"52.5206411,13.4994454",['69'],Q66014798
1054,19711054,Strab.-Betriebshof,strassenbahn,"52.5206411,13.4994454","['17', '19']",Q66014798
1055,19711055,Strandbad,bus,"52.599760109249864, 13.213133160337714",['A14E'],nan
1056,19711056,Strasse nach Saatwinkel,bus,"52.561942642559984, 13.254607013215507",['A13'],nan
1057,19711057,Strausberg,s-bahn,"52.531933,13.836933",['KBS 100'],Q7622326
