,line_id,stop_name,stop_order,stop_id
1048,1951107,Heerstr.,5,1951340
1049,1951107,Eichkamp,6,1951216
1050,1951107,Westkreuz,7,1951901
1051,1951107,Charlottenburg,8,1951180
1052,1951107,Savignyplatz,9,1951695
1053,1951107,Zoologischer Garten,10,1951936
1054,1951107,Tiergarten,11,1951813
1055,1951107,Bellevue,12,195150
1056,1951107,Lehrter Stadtbahnhof,13,1951464
1057,1951107,Friedrichstr.,14,1951263
1058,1951107,Marx-Engels-Platz,15,1951515
1059,1951107,Alexanderplatz,16,19515
1060,1951107,Jannowitzbrücke,17,1951387
1061,1951107,Ostbahnhof,18,1951576
1062,1951107,Warschauer Str.,19,1951879
1063,1951107,Ostkreuz,20,1951578
1064,1951107,Neu-Lichtenberg,21,1951536
1065,1951107,Lichtenberg,22,1951474
1066,1951107,Friedrichsfelde Ost,23,1951260
1067,1951107,Biesdorf,24,1951136
1068,1951107,Kaulsdorf,25,1951416
1069,1951107,Mahlsdorf,26,1951499
1070,1951107,Hoppegarten (Mark),27,1951373
1071,1951107,Neuenhagen (b Bln),28,1951538
1072,1951107,Fredersdorf (b Bln),29,1951251
1073,1951107,Giebelsee,30,1951282
1074,1951107,Strausberg,31,1951788
1075,1951108,Potsdam,0,1951603
1076,1951108,Babelsberg,1,195139
1077,1951108,Griebnitzsee,2,1951302
1078,1951108,Wannsee,3,1951875
1079,1951108,Nikolassee,4,1951545
1080,1951108,Grunewald,5,1951309
1081,1951108,Westkreuz,6,1951901
1082,1951108,Charlottenburg,7,1951180
1083,1951108,Savignyplatz,8,1951695
1084,1951108,Zoologischer Garten,9,1951936
1085,1951108,Tiergarten,10,1951813
1086,1951108,Bellevue,11,195150
1087,1951108,Lehrter Stadtbahnhof,12,1951464
1088,1951108,Friedrichstr.,13,1951263
1089,1951108,Marx-Engels-Platz,14,1951515
1090,1951108,Alexanderplatz,15,19515
1091,1951108,Jannowitzbrücke,16,1951387
1092,1951108,Ostbahnhof,17,1951576
1093,1951108,Warschauer Str.,18,1951879
1094,1951108,Ostkreuz,19,1951578
1095,1951108,Rummelsburg,20,1951675
1096,1951108,Betriebsbahnhof Rummelsburg,21,195174
1097,1951108,Karlshorst,22,1951411
1098,1951108,Wuhlheide,23,1951926
1099,1951108,Köpenick,24,1951452
1100,1951108,Hirschgarten,25,1951363
1101,1951108,Friedrichshagen,26,1951262
1102,1951108,Rahnsdorf,27,1951630
1103,1951108,Wilhelmshagen,28,1951910
1104,1951108,Erkner,29,1951226
1105,1951109,Falkensee,0,1951237
1106,1951109,Albrechtshof,1,19514
1107,1951109,Spandau West,2,1951755
1108,1951109,Spandau,3,1951750
1109,1951109,Pichelsberg,4,1951599
1110,1951109,Reichssportfeld,5,1951649
1111,1951109,Heerstr.,6,1951340
1112,1951109,Eichkamp,7,1951216
1113,1951109,Westkreuz,8,1951901
1114,1951109,Charlottenburg,9,1951180
1115,1951109,Savignyplatz,10,1951695
1116,1951109,Zoologischer Garten,11,1951936
1117,1951109,Tiergarten,12,1951813
1118,1951109,Bellevue,13,195150
1119,1951109,Lehrter Stadtbahnhof,14,1951464
1120,1951109,Friedrichstr.,15,1951263
1121,1951109,Marx-Engels-Platz,16,1951515
1122,1951109,Alexanderplatz,17,19515
1123,1951109,Jannowitzbrücke,18,1951387
1124,1951109,Ostbahnhof,19,1951576
1125,1951109,Warschauer Str.,20,1951879
1126,1951109,Ostkreuz,21,1951578
1127,1951109,Treptower Park,22,1951818
1128,1951109,Baumschulenweg,23,195147
1129,1951109,Schöneweide,24,1951724
1130,1951109,Betriebsbahnhof Schöneweide,25,195175
1131,1951109,Adlershof,26,19511
1132,1951109,Grünau,27,1951313
1133,1951109,Eichwalde (Kreis Teltow),28,1951217
1134,1951109,Zeuthen,29,1951933
1135,1951109,Wildau,30,1951906
1136,1951109,Königs Wusterhausen,31,1951448
1137,1951110,Oranienburg,0,1951562
1138,1951110,Lehnitz,1,1951462
1139,1951110,Borgsdorf,2,1951151
1140,1951110,Birkenwerder,3,1951138
1141,1951110,Hohen-Neuendorf (b Bln),4,1951365
1142,1951110,Frohnau,5,1951267
1143,1951110,Hermsdorf,6,1951357
1144,1951110,Waidmannslust,7,1951865
1145,1951110,Wittenau (Nordbahn),8,1951919
1146,1951110,Wilhelmsruh,9,1951911
1147,1951110,Schönholz,10,1951729
1148,1951110,Wollankstrasse,11,1951925
1149,1951110,Bornholmer Str.,12,1951152
1150,1951110,Gesundbrunnen,13,1951280
1151,1951110,Humboldthain,14,1951376
1152,1951110,Nordbahnhof,15,1951549
1153,1951110,Oranienburger Str.,16,1951563
1154,1951110,Friedrichstr.,17,1951263
1155,1951110,Unter den Linden,18,1951858
1156,1951110,Potsdamer Platz,19,1951605
1157,1951110,Anhalter Bahnhof,20,195130
1158,1951110,Großgörschenstr.,21,1951308
1159,1951110,Schöneberg,22,1951719
1160,1951110,Friedenau,23,1951255
1161,1951110,Feuerbachstr.,24,1951243
1162,1951110,Steglitz,25,1951779
1163,1951110,Botanischer Garten,26,1951155
1164,1951110,Lichterfelde West,27,1951479
1165,1951110,Sundgauer Str.,28,1951795
1166,1951110,Zehlendorf,29,1951929
1167,1951110,Zehlendorf West,30,1951930
1168,1951110,Schlachtensee,31,1951704
1169,1951110,Nikolassee,32,1951545
1170,1951110,Wannsee,33,1951875
1171,1951111,Zehlendorf,0,1951929
1174,1951112,Hohenschöpping,1,1951368
1175,1951112,Hennigsdorf (Kr Oberhavel),2,1951351
1176,1951112,Heiligensee,3,1951345
1177,1951112,Schulzendorf (b Tegel),4,1951717
1178,1951112,Tegel,5,1951800
1179,1951112,Eichbornstr.,6,1951215
1180,1951112,Wittenau (Kremmener Bahn),7,1951918
1181,1951112,Reinickendorf,8,1951650
1182,1951112,Schönholz,9,1951729
1183,1951112,Wollankstrasse,10,1951925
1184,1951112,Bornholmer Str.,11,1951152
1185,1951112,Gesundbrunnen,12,1951280
1186,1951112,Humboldthain,13,1951376
1187,1951112,Nordbahnhof,14,1951549
1188,1951112,Oranienburger Str.,15,1951563
1189,1951112,Friedrichstr.,16,1951263
1190,1951112,Unter den Linden,17,1951858
1191,1951112,Potsdamer Platz,18,1951605
1192,1951112,Anhalter Bahnhof,19,195130
1193,1951113,Nordbahnhof,0,1951549
1194,1951113,Oranienburger Str.,1,1951563
1195,1951113,Friedrichstr.,2,1951263
1196,1951113,Unter den Linden,3,1951858
1197,1951113,Potsdamer Platz,4,1951605
1198,1951113,Anhalter Bahnhof,5,195130
1199,1951113,Yorckstr.,6,1951927
1200,1951113,Papestr.,7,1951594
1201,1951113,Priesterweg,8,1951623
1202,1951113,Mariendorf,9,1951505
1203,1951113,Marienfelde,10,1951508
1204,1951113,Buckower Ch.,11,1951172
1205,1951113,Lichtenrade,12,1951476
1206,1951113,Mahlow,13,1951498
1207,1951113,Blankenfelde (Kr. Teltow),14,1951145
1208,1951113,Dahlewitz,15,1951194
1209,1951113,Rangsdorf,16,1951632
1210,1951114,Bernau (b Bln),0,195166
1211,1951114,Zepernick (Kr Niederbarnim),1,1951932
1212,1951114,Röntgental,2,1951676
1213,1951114,Buch,3,1951168
1214,1951114,Karow,4,1951414
1215,1951114,Blankenburg,5,1951143
1216,1951114,Pankow-Heinersdorf,6,1951589
1217,1951114,Pankow-Schönhausen,7,1951590
1218,1951114,Bornholmer Str.,8,1951152
1219,1951114,Gesundbrunnen,9,1951280
1220,1951114,Humboldthain,10,1951376
1221,1951114,Nordbahnhof,11,1951549
1222,1951114,Oranienburger Str.,12,1951563
1223,1951114,Friedrichstr.,13,1951263
1224,1951114,Unter den Linden,14,1951858
1225,1951114,Potsdamer Platz,15,1951605
1226,1951114,Anhalter Bahnhof,16,195130
1227,1951114,Yorckstr.,17,1951927
1228,1951114,Papestr.,18,1951594
1229,1951114,Priesterweg,19,1951623
1230,1951114,Südende,20,1951796
1231,1951114,Lankwitz,21,1951459
1232,1951114,Lichterfelde Ost,22,1951477
1233,1951114,Lichterfelde Süd,23,1951478
1234,1951114,Teltow,24,1951804
1235,1951115,Kladow,0,1951420
1236,1951115,Wannsee,1,1951874
