,stop_id,stop_name,type,location,in_lines,identifier
1046,19561046,Stölpchensee,bus,"52.41228329093362, 13.141800667623677",['A18'],nan
1047,19561047,"Stölpchensee, Wilhelmplatz",bus,"52.41240583089011, 13.141644518533106",['A3'],nan
1048,19561048,Stößenseebrücke,strassenbahn,"52.508894368243524, 13.217475972829826",['75'],nan
1049,19561049,Suermondtstrasse Ecke Hauptstrasse,strassenbahn,"52.54903058024453, 13.50161484830381",['70'],nan
1050,19561050,Summterstrasse,bus,"52.47786081005491, 13.613221000132798",['A8'],nan
1051,19561051,Sundgauer Str.,s-bahn,"52.436291,13.273772",['KBS 104'],Q800513
1052,19561052,Sundgauer Strasse Ecke Berlinerstrasse,bus,"52.43833636899285, 13.271438368698744",['A48'],nan
1053,19561053,Süd-West-Korso Ecke Bundesallee,bus,"52.4772524189012, 13.328479355917244",['A25'],nan
1054,19561054,Südende,s-bahn,"52.4481,13.3536",['KBS 106'],Q800511
1055,19561055,Südstern,strassenbahn,"52.489200004098294, 13.407589825806399","['3', '2']",nan
1056,19561056,Südstern,u-bahn,"52.489444444444,13.407777777778",['C I'],Q656081
1057,19561057,Tauroggenerstrasse Ecke Osnabrückerstrasse,strassenbahn,"52.52583942409434, 13.301930866209489",['35'],nan
1058,19561058,Tegel,s-bahn,"52.5886,13.2894",['KBS 105'],Q800493
1059,19561059,"Tegel, Alt-Tegel",strassenbahn,"52.589904229457645, 13.283306953160388","['41', '25']",nan
1060,19561060,"Tegelort, Kurzestrasse",strassenbahn,"52.57057206458455, 13.229144292870291",['28'],nan
1061,19561061,Teltow,s-bahn,"52.388056,13.299444",['KBS 106'],Q7697868
1062,19561062,"Teltow, Hamburger Platz",strassenbahn,"52.3983465820797, 13.246558303241358",['96'],nan
1063,19561063,"Teltow, Paul-Gerhardt-Strasse",strassenbahn,"52.41175171527543, 13.297893346256327",['96'],nan
1064,19561064,Teltower Damm Ecke Beeskowdamm,bus,"52.40898247800021, 13.267419069153956",['A1'],nan
1065,19561065,Teltowerstrasse Ecke Charlottenburgerstrasse,bus,"52.52694632793839, 13.21601948232148",['A5'],nan
1066,19561066,Teltowerstrasse Ecke Charlottenburgerstrasse,strassenbahn,"52.52694632793839, 13.21601948232148",['54'],nan
1067,19561067,Tempelhof,s-bahn,"52.4708,13.3854","['KBS 100', 'KBS 100a']",Q111264368
1068,19561068,Tempelhof (Südring),u-bahn,"52.47075,13.385361111111",['C II'],Q3983109
1069,19561069,"Tempelhof, Flughafen",bus,"52.47821365665261, 13.385850741443086","['A19', 'A24']",nan
1070,19561070,"Tempelhof, Industriestrasse",strassenbahn,"52.4553398033838, 13.409901803195611",['26'],nan
1071,19561071,Tempelhofer Damm Ecke Alt-Tempelhof,strassenbahn,"52.46597106229217, 13.385653163707664",['6'],nan
1072,19561072,Tempelhofer Damm Ecke Friedrich-Karl-Strasse,bus,"52.4557662805014, 13.383913574584998",['A25'],nan
1073,19561073,Thielallee Ecke Berlinerstrasse,bus,"52.44187703328261, 13.282715632576368",['A48'],nan
1074,19561074,Thielplatz,u-bahn,"52.451111111111,13.282222222222",['A II'],Q571331
1075,19561075,Thorwaldsenstrasse Ecke Grazer Damm,strassenbahn,"52.459134019857125, 13.348736044492982",['66'],nan
1076,19561076,Thälmannplatz,u-bahn,"52.51167,13.38472",['A I'],Q658391
1077,19561077,Tiergarten,s-bahn,"52.5144,13.3365","['KBS 102', 'KBS 101', 'KBS 103']",Q572112
1078,19561078,Tierpark Berlin,strassenbahn,"52.50297204519277, 13.520916474066839",['69'],nan
1079,19561079,Titania-Palast,strassenbahn,"52.464032555260935, 13.32750541098576",['44'],nan
1080,19561080,Traegerstrasse,strassenbahn,"52.476296219875636, 13.341188525686016",['66'],nan
1081,19561081,"Treptow, Flutgraben",strassenbahn,"52.49652089552196, 13.450211854195379",['92'],nan
1082,19561082,"Treptow, Rathaus",strassenbahn,"52.483613037029144, 13.480317575778315",['91'],nan
1083,19561083,"Treptow, Spreeterrassen",strassenbahn,"52.4858076815485, 13.48219418555229",['91'],nan
1084,19561084,Treptower Park,s-bahn,"52.4938,13.4618","['KBS 100', 'KBS 103a', 'KBS 103']",Q559274
1085,19561085,Trippsteinstrasse Ecke Sondershauserstrasse,bus,"52.42160582692339, 13.343681427593937",['A11'],nan
1086,19561086,Turmstrasse Ecke Gotzkowskystrasse,strassenbahn,"52.5272342163684, 13.330508113555048","['23', '25']",nan
1087,19561087,Turmstrasse Ecke Huttenstrasse,bus,"52.52739408994267, 13.328665796393357",['A25'],nan
1088,19561088,Turmstrasse Ecke Rathenowerstrasse,strassenbahn,"52.52676605769317, 13.355268210021727",['2'],nan
1089,19561089,Turmstrasse Ecke Stromstrasse,bus,"52.52631573511827, 13.34320006470035",['A16'],nan
1090,19561090,Turmstrasse Ecke Stromstrasse,strassenbahn,"52.5263082977077, 13.343145312622728",['35'],nan
1091,19561091,U-Bhf Kottbusser Tor,bus,"52.499051258453434, 13.418359009880978",['A28'],nan
1092,19561092,U-Bhf. Alexanderplatz,bus,"52.521587882181876, 13.413821924399596",['O30'],nan
1093,19561093,U-Bhf. Boddinstrasse,bus,"52.48028651973042, 13.425279574612379",['A4'],nan
1094,19561094,U-Bhf. Boddinstrasse,strassenbahn,"52.48027865367161, 13.4251690465859",['27'],nan
1095,19561095,U-Bhf. Bülowstrasse,strassenbahn,"52.4977947071403, 13.362041491653272",['73'],nan
1096,19561096,U-Bhf. Dahlem-Dorf,strassenbahn,"52.45806630220509, 13.290310484320848",['40'],nan
1097,19561097,U-Bhf. Dimitroffstrasse,strassenbahn,"52.5401928,13.4113979","['13', '4']",Q65088313
1098,19561098,U-Bhf. Ernst-Reuter-Platz,bus,"52.51164603099566, 13.322290858670174",['A25'],nan
1099,19561099,U-Bhf. Ernst-Reuter-Platz,strassenbahn,"52.511726576083134, 13.32260139821175","['54', '44', '25']",nan
1100,19561100,U-Bhf. Fehrbelliner Platz,bus,"52.490390927187676, 13.31417745809863","['A1', 'A21', 'A4']",nan
1101,19561101,U-Bhf. Flughafen,bus,"52.48488595983176, 13.38599654703171",['A4'],nan
1102,19561102,U-Bhf. Flughafen,strassenbahn,"52.484779980367215, 13.385962227231367","['98', '95', '99']",nan
1103,19561103,U-Bhf. Friedrichsfelde,bus,"52.50624112361932, 13.512853060220209","['A8', 'A43']",nan
1104,19561104,U-Bhf. Gesundbrunnen,strassenbahn,"52.54821570803947, 13.38830480823042",['41'],nan
1105,19561105,U-Bhf. Gneisenaustrasse,bus,"52.491226587637556, 13.396327911797728","['A24', 'A28']",nan
1106,19561106,U-Bhf. Grenzallee,strassenbahn,"52.46348178875844, 13.444377273631815","['47', '6']",nan
1107,19561107,U-Bhf. Görlitzer Bahnhof,strassenbahn,"52.4992556401354, 13.42774699131215",['88'],nan
1108,19561108,U-Bhf. Hallesches Tor,bus,"52.497910015148264, 13.391307667735301",['A24'],nan
1109,19561109,U-Bhf. Heidelberger Platz,strassenbahn,"52.48019261801072, 13.312401045561629",['51'],nan
1110,19561110,U-Bhf. Hohenzollernplatz,strassenbahn,"52.493881414319354, 13.324128070900262",['51'],nan
1111,19561111,U-Bhf. Kaiserdamm,bus,"52.50999451351762, 13.28180313022396",['A10'],nan
1112,19561112,U-Bhf. Kochstrasse,strassenbahn,"52.50671104890453, 13.39050917018471",['88'],nan
1113,19561113,U-Bhf. Kottbusser Damm,strassenbahn,"52.49267738794113, 13.422287154794477",['94'],nan
1114,19561114,U-Bhf. Krumme Lanke,bus,"52.44308074990891, 13.24046555211665",['A3'],nan
1115,19561115,U-Bhf. Moritzplatz,strassenbahn,"52.503642228347914, 13.410708942561621",['88'],nan
1116,19561116,U-Bhf. Neanderstrasse,strassenbahn,"52.511034507689814, 13.41638558442145","['11', '64']",nan
1117,19561117,U-Bhf. Neukölln,strassenbahn,"52.46965567921364, 13.441614939772098","['15', '47', '6', '26']",nan
1118,19561118,U-Bhf. Onkel-Toms-Hütte,bus,"52.45007713385221, 13.251272593463492",['A3'],nan
1119,19561119,U-Bhf. Oskar-Helene-Heim,bus,"52.450279005868815, 13.270361987159156","['A18', 'A11', 'A3E', 'A3', 'A1']",nan
1120,19561120,U-Bhf. Paradestrasse,strassenbahn,"52.478209745217, 13.385797973983829",['98'],nan
1121,19561121,U-Bhf. Prinzenstrasse,bus,"52.49844153838657, 13.406643837212261",['A28'],nan
1122,19561122,U-Bhf. Rathaus Neukölln,strassenbahn,"52.48155631900372, 13.434303920603828",['6'],nan
1123,19561123,U-Bhf. Richard-Wagner-Platz,strassenbahn,"52.51748234491785, 13.306584464164093","['55', '54']",nan
1124,19561124,U-Bhf. Ruhleben,bus,"52.52596833151868, 13.241478578696297",['A5'],nan
1125,19561125,U-Bhf. Ruhleben,strassenbahn,"52.52595776615238, 13.241371866188729",['54'],nan
1126,19561126,U-Bhf. Rüdesheimer Platz,bus,"52.4720831087791, 13.314909778144818",['A17'],nan
1127,19561127,U-Bhf. Schlesisches Tor,bus,"52.50108419874335, 13.441971259873345",['A28'],nan
1128,19561128,U-Bhf. Seestrasse,bus,"52.550315408708514, 13.352298502985231","['A16', 'A12', 'A12S']",nan
1129,19561129,U-Bhf. Seestrasse,strassenbahn,"52.5502459,13.3516304",['3'],Q65729619
1130,19561130,U-Bhf. Tempelhof,strassenbahn,"52.465913635809336, 13.385525190230428",['96'],nan
1131,19561131,U-Bhf. Thielplatz,bus,"52.45104520805668, 13.281736418792137",['A10'],nan
1132,19561132,U-Bhf. Uhlandstrasse,strassenbahn,"52.50265789390516, 13.325933098024459",['51'],nan
1133,19561133,U-Bhf. Vinetastrasse,bus,"52.55981894046453, 13.413208628380339",['A7'],nan
1134,19561134,U-Bhf. Vinetastrasse,strassenbahn,"52.5596168,13.413232","['22', '49', '46']",Q65075426
1135,19561135,U-Bhf. Weinmeisterstrasse,strassenbahn,"52.5253215,13.4035047","['63', '11']",Q65094293
1136,19561136,Uckermarkstrasse,bus,"52.52145144349922, 13.596724604247981",['A49'],nan
1137,19561137,Uferstrasse Ecke Badstrasse,strassenbahn,"52.553714712982824, 13.37727108863802",['41'],nan
1138,19561138,Uferstrasse Ecke Exerzierstrasse,strassenbahn,"52.553723998432375, 13.377122671623093",['28'],nan
1139,19561139,Uferstrasse Ekce Exerziestrasse,strassenbahn,"52.553760127727564, 13.377089925102863",['29'],nan
1140,19561140,Uhlandstrasse,u-bahn,"52.5025,13.325555555556",['B I'],Q568224
1141,19561141,Uhlandstrasse Ecke Berlinerstrasse,strassenbahn,"52.48648120024464, 13.322426360810834",['60'],nan
1142,19561142,Uhlandstrasse Ecke Kurfürstendamm,bus,"52.502532428867724, 13.325280453057784","['A29', 'A19']",nan
1143,19561143,Uhlenhorst,strassenbahn,"52.468276850494775, 13.5867542618861","['83', '86']",nan
1144,19561144,Ulmenstrasse,bus,"52.48730877811447, 13.574932033917504",['A27'],nan
1145,19561145,Unionplatz,bus,"52.533059397499464, 13.337278814540305",['A25'],nan
1146,19561146,Unter den Eichen Ecke Habelschwerdterallee,bus,"52.44571623856252, 13.293689331540065",['A11'],nan
1147,19561147,Unter den Linden,s-bahn,"52.516388888889,13.380833333333","['KBS 106', 'KBS 105', 'KBS 104']",Q477185
1148,19561148,Unter den Linden Ecke Friedrichstrasse,bus,"52.517002154850104, 13.388838236105823",['A9'],nan
1149,19561149,Urban-Krankenhaus,strassenbahn,"52.493170013997506, 13.407958861404088",['95'],nan
1150,19561150,Urbanstrasse Ecke Baerwaldstrasse,bus,"52.4939129076448, 13.403470823371807",['A28'],nan
1151,19561151,Usedomerstrasse,strassenbahn,"52.54110977481431, 13.393795244737682","['41', '2']",nan
1152,19561152,Velten (Mark),s-bahn,"52.685,13.172222",['KBS 105'],Q19274518
1153,19561153,Verwaltungs-Gebäude,bus,"52.537063326963775, 13.262285169635492",['A10'],nan
1154,19561154,Verwaltungsgebäude,strassenbahn,"52.53699730933042, 13.262264223562065",['55'],nan
1155,19561155,Veteranenstrasse Ecke Brunnenstrasse,strassenbahn,"52.5324542,13.3974236",['46'],Q65691740
1156,19561156,Vetschauer Allee,strassenbahn,"52.3864124,13.633786",['86'],Q66459670
1157,19561157,Viktoria-Luise-Platz,u-bahn,"52.496161111111,13.342702777778",['B II'],Q178685
1158,19561158,Vollkropfgraben,strassenbahn,"52.4386665,13.5714889",['86'],Q66493847
1159,19561159,Voltastr.,u-bahn,"52.542093,13.393022",['D'],Q663308
1160,19561160,Waidmannslust,s-bahn,"52.6064,13.321",['KBS 104'],Q800492
1161,19561161,Waidmannsluster Damm Ecke Oraniendamm,bus,"52.607850168715785, 13.323802799642452","['A12', 'A12S']",nan
1162,19561162,Waldesruh,bus,"52.48487246674627, 13.628942223225485",['A8'],nan
1163,19561163,Walter-Ulbricht-Stadion,strassenbahn,"52.535963327585435, 13.376321651970404",['69'],nan
1164,19561164,Waltersdorf,bus,"52.36492901110609, 13.555712408051676",['A38'],nan
1165,19561165,Waltersdorfer Chaussee (Spinne),bus,"52.392853002264665, 13.522677096747554",['A36'],nan
1166,19561166,Wannsee,Fähre,"52.421928022812146, 13.175815964118582",['Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt)'],nan
1167,19561167,Wannsee,s-bahn,"52.4214,13.1792","['KBS 104b', 'KBS 102', 'KBS 104']",Q111325896
1168,19561168,Warschauer Brücke,u-bahn,"52.5051,13.4491",['B I'],Q18380174
1169,19561169,Warschauer Str.,s-bahn,"52.506416666667,13.450955555556","['KBS 100c', 'KBS 100b', 'KBS 102', 'KBS 101', 'KBS 103']",Q111252298
1170,19561170,Warschauer Strasse,bus,"52.512432267445355, 13.452598837307189",['O30'],nan
1171,19561171,Warschauerstrasse,strassenbahn,"52.502777525603406, 13.446908213469491",['82'],nan
1172,19561172,"Wartenberg, Siedlung",bus,"52.58393195902164, 13.53076033685478",['A39'],nan
1173,19561173,Wasserwerk,bus,"52.57559434763526, 13.265051965662359",['A13'],nan
1174,19561174,Wedding,s-bahn,"52.5425,13.3661","['KBS 100', 'KBS 103a']",Q638604
1175,19561175,Weddingplatz,strassenbahn,"52.54152535588228, 13.369198549039789","['25', '23', '2']",nan
1176,19561176,"Weddingplatz, Müllerstrasse",strassenbahn,"52.54067197409985, 13.36925376891696",['35'],nan
1177,19561177,Weg nach Saatwinkel,bus,"52.56198891016255, 13.254628464556555",['A13'],nan
1178,19561178,Weichselstrasse,strassenbahn,"52.48313752772782, 13.431480309407663",['26'],nan
1179,19561179,"Weidendammbrücke, Bhf. Friedrichstrasse",strassenbahn,"52.521693018839535, 13.387977713287484","['1', '46', '70']",nan
1180,19561180,Weinmeisterhornweg,bus,"52.50924681744358, 13.180314851039075",['A35'],nan
1181,19561181,Weinmeisterstr.,u-bahn,"52.525833333333,13.403888888889",['D'],Q661876
1182,19561182,"Weißensee, Feldmannstrasse",bus,"52.56400731258861, 13.469728040430168",['A45'],nan
1183,19561183,"Weißensee, Feldtmannstrasse",bus,"52.56399218182505, 13.469768291231707",['A46'],nan
1184,19561184,"Weißensee, Rennbahnstrasse Ecke Gustav-Adolf-Strasse",bus,"52.56218731483447, 13.45427047483045",['A55'],nan
1185,19561185,"Weißensee, Rennbahnstrasse Ecke Parkstrasse",strassenbahn,"52.558956439159395, 13.462042583727074",['72'],nan
1186,19561186,"Weißensee, Schwarzelfenweg",bus,"52.56729838338304, 13.46535452978551",['A55'],nan
1187,19561187,Weißenseer Weg,bus,"52.53305919668049, 13.476252837088406","['O41', 'A41']",nan
1188,19561188,Weißenseer Weg,strassenbahn,"52.532258,13.476705","['63', '64']",Q65942700
1189,19561189,Wendenschloß,Fähre,"52.418495536542906, 13.587117060699361",['Wendenschloß<>Grünau'],nan
1190,19561190,Wendenschloß Ecke Ekhofstrasse,strassenbahn,"52.41633000736971, 13.589690772826726",['83'],nan
1191,19561191,Wentowsteig Ecke Wilhelmsruher Damm,bus,"52.596725620424536, 13.357038942593737",['A21'],nan
1192,19561192,Wernerwerk,s-bahn,"52.534863,13.27599",['KBS 100d'],Q96077001
1193,19561193,Wernerwerk,strassenbahn,"52.53552540037026, 13.275770067588141",['35'],nan
1194,19561194,Westend,s-bahn,"52.5181,13.2844","['KBS 100', 'KBS 100a']",Q323214
1195,19561195,Westfälischestrasse Ecke Brandenburgischestrasse,strassenbahn,"52.4914070372114, 13.312743069846684",['60'],nan
1196,19561196,Westkreuz,s-bahn,"52.5011,13.2839","['KBS 100', 'KBS 102', 'KBS 101', 'KBS 100a', 'KBS 103']",Q678125
1197,19561197,"Weverstrasse, Strassenbahnhof",strassenbahn,"52.51946975407937, 13.19781896484702",['75'],nan
1198,19561198,"Wichertstrasse, Humannplatz",strassenbahn,"52.548490830161896, 13.421530198756246",['70'],nan
1199,19561199,Wiebestrasse Ecke Huttenstrasse,strassenbahn,"52.52837387288732, 13.319417647566699",['35'],nan
1200,19561200,Wiener Brücke,strassenbahn,"52.49588477409083, 13.43650068505988","['87', '88']",nan
1201,19561201,"Wienerstrasse, Spreewaldplatz",strassenbahn,"52.497484113614775, 13.431754452594797",['2'],nan
1202,19561202,Wiesbadener Strasse Ecke Süd-West-Korso,bus,"52.471639768771304, 13.319585730218195",['A16'],nan
1203,19561203,Wiesbadenerstrasse Ecke Bundesallee,bus,"52.47133681077612, 13.328506541299452",['A25'],nan
1204,19561204,Wiesenbaude,bus,"52.430495242672045, 13.31180861060395",['A11'],nan
1205,19561205,Wiesenbaude,strassenbahn,"52.43330952304924, 13.307272184416341",['74'],nan
1206,19561206,"Wiesenbaude, Giesendorferstrasse",strassenbahn,"52.43129460045176, 13.309610313200116",['73'],nan
1207,19561207,"Wießensee, Rennbahnstrasse Ecke Parkstrasse",strassenbahn,"52.5589592412027, 13.462044943671438",['74'],nan
1208,19561208,Wildau,s-bahn,"52.32,13.634",['KBS 103'],Q8000974
1209,19561209,Wildmeisterdamm,strassenbahn,"52.426124062490864, 13.48276594555747",['47'],nan
1210,19561210,Wildmeisterdamm Ecke Neuköllnerstrasse,bus,"52.425751026416485, 13.483230583356491",['A52'],nan
1211,19561211,Wilhelminenhofstrasse Ecke Edisonstrasse,strassenbahn,"52.4619496,13.5139049","['95', '87']",Q65951882
1212,19561212,Wilhelmshagen,s-bahn,"52.4386,13.7222",['KBS 102'],Q800494
1213,19561213,Wilhelmsruh,s-bahn,"52.5814,13.3631",['KBS 104'],Q800495
1214,19561214,"Wilhelmsruh, Fontanestrasse",bus,"52.58985938767378, 13.361193570257216","['A55', 'A45']",nan
1215,19561215,Wilhelmstrasse,bus,"52.43057879952989, 13.318592903820731",['A17'],nan
1216,19561216,Wilmersdorf,s-bahn,"52.477658333333,13.328525","['KBS 100', 'KBS 100a']",Q464094
1217,19561217,Wilmersdorfer Strasse Ecke Berlinerstrasse,strassenbahn,"52.51810404338167, 13.30449191797482",['44'],nan
1218,19561218,Wilmersdorfer Strasse Ecke Kantstrasse,strassenbahn,"52.506693329632505, 13.306673473535692",['75'],nan
1219,19561219,Wilmersdorfer Strasse Ecke Kurfürstendamm,bus,"52.50002844680595, 13.307125123915897","['A19', 'A29']",nan
1220,19561220,Wilmersdorferstrasse Ecke Berliner Strasse,strassenbahn,"52.518120287209314, 13.30441696262747",['3'],nan
1221,19561221,Wilmersdorferstrasse Ecke Berlinerstrasse,strassenbahn,"52.51806976258965, 13.304449974056093",['54'],nan
1222,19561222,Winfriedstrasse Ecke Berlinerstrasse,bus,"52.43751005569713, 13.269455453459413",['A10'],nan
1223,19561223,Wismarerstrasse Ecke Goerzallee,strassenbahn,"52.42194049381176, 13.298545829842265",['78'],nan
1224,19561224,Wittenau (Kremmener Bahn),s-bahn,"52.597013,13.334329",['KBS 105'],Q111264319
1225,19561225,Wittenau (Nordbahn),s-bahn,"52.597013,13.334329",['KBS 104'],Q111264319
1226,19561226,Wittenbergplatz,bus,"52.50188939146253, 13.342697883756577","['A19', 'A29']",nan
1227,19561227,Wittenbergplatz,strassenbahn,"52.50185025953713, 13.343098350806866","['6', '25', '2', '77', '78']",nan
1228,19561228,Wittenbergplatz,u-bahn,"52.501944444444,13.343055555556","['B I', 'A I']",Q692727
1229,19561229,Witzleben,s-bahn,"52.5078,13.2836","['KBS 100', 'KBS 100a']",Q321266
1230,19561230,Wolfmarsteig,bus,"52.41268952057738, 13.536602630335091",['A23'],nan
1231,19561231,Wollankstr.,s-bahn,"52.5651525,13.3923627","['KBS 105', 'KBS 104']",Q800515
1232,19561232,Wuhlheide,s-bahn,"52.4689,13.5533",['KBS 102'],Q800514
1233,19561233,Yorckstr.,s-bahn,"52.491777777778,13.372141666667","['KBS 106', 'KBS 105']",Q21776729
1234,19561234,Yorckstrasse Ecke Großbeerenstrasse,bus,"52.49371348390495, 13.383502210451628",['A28'],nan
1235,19561235,Yorckstrasse Ecke Mehringdamm,bus,"52.49284414680239, 13.38759523078496",['A19'],nan
1236,19561236,Yorckstrasse/Gneisenaustrasse,strassenbahn,"52.492962048633196, 13.387727495303821","['98', '99']",nan
1237,19561237,Zehlendorf,s-bahn,"52.4309,13.2584","['KBS 104', 'KBS 104a']",Q737962
1238,19561238,Zehlendorf West,s-bahn,"52.4375,13.2325",['KBS 104'],Q315891
1239,19561239,"Zehlendorf, Andreezeile Ecke Sachtlebenstrasse",bus,"52.410390221161, 13.2663399148655",['A10'],nan
1240,19561240,Zehlendorfer Damm,strassenbahn,"52.39232815680093, 13.222475728473649",['96'],nan
1241,19561241,Zentralschule,bus,"52.43465069286089, 13.703692212644038",['A22'],nan
1242,19561242,Zentralviehhof,s-bahn,"52.5238,13.4644","['KBS 100', 'KBS 103a', 'KBS 100c', 'KBS 100b']",Q800512
1243,19561243,Zepernick (Kr Niederbarnim),s-bahn,"52.6598,13.5342",['KBS 106'],Q801657
1244,19561244,Zeppelinstrasse Ecke Falkenhagener Chaussee,bus,"52.54753014000956, 13.18470939899787",['A5'],nan
1245,19561245,Zeuthen,s-bahn,"52.3486,13.6274",['KBS 103'],Q8069824
1246,19561246,Ziekowstrasse Ecke Gorkistrasse,bus,"52.59058635821372, 13.292106368112313",['A14'],nan
1247,19561247,Zimmermannstrasse,bus,"52.486610959320956, 13.5603667983302",['A8'],nan
1248,19561248,Zionskirchstrasse,strassenbahn,"52.53410664596866, 13.404963978167501","['70', '22', '49', '46']",nan
1249,19561249,Zoologischer Garten,s-bahn,"52.507222222222,13.3325","['KBS 102', 'KBS 101', 'KBS 103']",Q111326238
1250,19561250,Zoologischer Garten,u-bahn,"52.5058669,13.3330236",['A I'],Q4024764
1251,19561251,Zosener Strasse Ecke Gneisenaustrasse,strassenbahn,"52.49160445042071, 13.394429954032182",['3'],nan
1252,19561252,Zossenerstrasse Ecke Blücherstrasse,strassenbahn,"52.49619215453013, 13.395069779961219",['95'],nan
1253,19561253,Zum Heckeshorn,bus,"52.43307505069834, 13.164008736441371",['A51'],nan
