,stop_name,line_count,type,in_lines
2177,Brunnenplatz,1,bus,{'70'}
2178,Wiesenstrasse,1,bus,{'70'}
2179,Nettelbeckplatz,5,bus,"{'99', '12', '83', '70', '72'}"
2180,Müllerstrasse,4,bus,"{'72', '99', '83', '70'}"
2181,Am Nordhafen,3,bus,"{'90', '83', '70'}"
2182,Lehrter Strasse,3,bus,"{'72', '90', '70'}"
2183,Stephanstrasse,1,bus,{'70'}
2184,Rathenower Strasse,5,bus,"{'99', '24', '90', '70', '72'}"
2185,Birkenstrasse,2,bus,{'70'}
2186,Birkenstrasse,2,u-bahn,{'9'}
2187,Turmstrasse,4,bus,"{'1', '70', '16'}"
2188,Turmstrasse,4,u-bahn,{'9'}
2189,Wilsnacker Strasse,2,bus,"{'24', '70'}"
2190,Krankenhaus Moabit,2,bus,"{'24', '70'}"
2191,U-Bhf. Turmstrasse,4,bus,"{'24', '72', '90', '70'}"
2192,Rathaus Tiergarten,3,bus,"{'24', '72', '70'}"
2193,Ottostrasse,1,bus,{'70'}
2194,Waldstrasse/Beusselstrasse,3,bus,"{'24', '72', '70'}"
2195,Berlichingenstrasse,2,bus,"{'89', '70'}"
2196,Moabit Wiebestrasse,2,bus,"{'24', '70'}"
2197,Gehrenseestrasse,4,bus,"{'53', '39'}"
2198,Gehrenseestrasse,4,strassenbahn,"{'63', '70'}"
2199,Suermondtstrasse,1,strassenbahn,{'70'}
2200,Am Faulen See,1,strassenbahn,{'70'}
2201,Stadion Buschallee,1,strassenbahn,{'70'}
2202,Kniprodeallee,1,strassenbahn,{'70'}
2203,Sulzfelder Strasse,1,strassenbahn,{'70'}
2204,Klement-Gottwald-Allee,3,bus,"{'45', '55'}"
2205,Klement-Gottwald-Allee,3,strassenbahn,{'70'}
2206,Antonplatz,5,strassenbahn,"{'3', '24', '70', '20', '72'}"
2207,Wisbyer Strasse,4,strassenbahn,"{'72', '71', '20', '70'}"
2208,Humannplatz,1,strassenbahn,{'70'}
2209,U-Bhf. Dimitroffstrasse,7,strassenbahn,"{'49', '21', '13', '22', '46', '70', '4'}"
2210,Zionskirchplatz,3,strassenbahn,"{'49', '22', '70'}"
2211,Brunnenstrasse,6,strassenbahn,"{'22', '46', '70'}"
2212,Brunnenstrasse,6,bus,"{'99', '78', '78E'}"
2213,"Invalidenstrasse, Post",4,strassenbahn,"{'18', '46', '70', '11'}"
2214,Oranienburger Tor,9,strassenbahn,"{'71', '22', '46', '70', '63'}"
2215,Oranienburger Tor,9,bus,"{'59', '57', '30', '40'}"
2216,Bhf. Friedrichstrasse,6,strassenbahn,"{'22', '46', '70'}"
2217,Bhf. Friedrichstrasse,6,bus,"{'78', '59', '57'}"
2218,Am Kupfergraben,4,strassenbahn,"{'22', '71', '46', '70'}"
2219,Heinersdorf,1,strassenbahn,{'71'}
2220,"Heinersdorf, Kirche",3,bus,"{'55', '42'}"
2221,"Heinersdorf, Kirche",3,strassenbahn,{'71'}
2222,Am Steinberg,4,bus,"{'45', '42', '31'}"
2223,Am Steinberg,4,strassenbahn,{'71'}
2224,Wisbyer Strasse,4,strassenbahn,"{'72', '71', '20', '70'}"
2225,S-Bhf. Prenzlauer Allee,3,strassenbahn,"{'72', '20', '71'}"
2226,Dimitroffstrasse,14,strassenbahn,"{'63', '11', '18', '71', '19', '24', '72', '20', '15'}"
2227,Dimitroffstrasse,14,bus,"{'57', '54', '30', '48'}"
2228,Dimitroffstrasse,14,u-bahn,{'A'}
2229,Knaackstrasse,3,strassenbahn,"{'72', '20', '71'}"
2230,Wilhelm-Pieck-Strasse,3,strassenbahn,"{'72', '20', '71'}"
2231,U-Bhf. Rosa-Luxemburg-Platz,10,strassenbahn,"{'63', '11', '18', '71', '24', '72', '20', '15'}"
2232,U-Bhf. Rosa-Luxemburg-Platz,10,bus,"{'30', '40'}"
2233,Hackescher Markt,5,strassenbahn,"{'49', '71', '24', '63', '72'}"
2234,Oranienburger Tor,9,strassenbahn,"{'71', '22', '46', '70', '63'}"
2235,Oranienburger Tor,9,bus,"{'59', '57', '30', '40'}"
2236,Am Kupfergraben,4,strassenbahn,"{'22', '71', '46', '70'}"
2237,Wilhelmsruh Kopenhagener Strasse,1,bus,{'72'}
2238,Lindauer Allee,5,bus,"{'64', '62', '22', '61', '72'}"
2239,Emmentaler Strasse,5,bus,"{'12', '14', '22', '61', '72'}"
2240,Pankower Allee,6,bus,"{'14', '16', '22', '8', '61', '72'}"
2241,Louise-Schroeder-Platz,2,bus,"{'89', '72'}"
2242,U-Bhf. Nauener Platz,2,bus,"{'64', '72'}"
2243,Nettelbeckplatz,5,bus,"{'99', '12', '83', '70', '72'}"
2244,Müllerstrasse,4,bus,"{'72', '99', '83', '70'}"
2245,Lehrter Strasse,3,bus,"{'72', '90', '70'}"
2246,Rathenower Strasse,5,bus,"{'99', '24', '90', '70', '72'}"
2247,U-Bhf. Turmstrasse,4,bus,"{'24', '72', '90', '70'}"
2248,Rathaus Tiergarten,3,bus,"{'24', '72', '70'}"
2249,Waldstrasse/Beusselstrasse,3,bus,"{'24', '72', '70'}"
2250,Wiebestrasse,3,bus,"{'99', '89', '72'}"
2251,Kaiserin-Augusta-Allee,2,bus,"{'89', '72'}"
2252,U-Bhf. Mierendorffplatz,2,bus,"{'89', '72'}"
2253,Landgericht,3,bus,"{'21', '62', '72'}"
2254,Olbersstrasse/DRK-Krankenhaus,3,bus,"{'21', '62', '72'}"
2255,Jakob-Kaiser-Platz,8,bus,"{'99', '21', '62', '9', '55', '65', '72'}"
2256,Jakob-Kaiser-Platz,8,u-bahn,{'7'}
2257,Letterhausweg,2,bus,"{'55', '72'}"
2258,U-Bhf. Siemensdamm,2,bus,"{'55', '72'}"
2259,U-Bhf. Rohrdamm,5,bus,"{'99', '10', '23', '55', '72'}"
2260,Paulsternstrasse,5,bus,"{'99', '10', '13', '55', '72'}"
2261,Gartenfelder Strasse,4,bus,"{'99', '10', '55', '72'}"
2262,Gartenfeld,1,bus,{'72'}
2263,Pasedagplatz,3,strassenbahn,"{'24', '72'}"
2264,Pasedagplatz,3,bus,{'55'}
2265,Lichtenberger Strasse,5,strassenbahn,"{'24', '3', '20', '72'}"
2266,Lichtenberger Strasse,5,bus,{'45'}
2267,Antonplatz,5,strassenbahn,"{'3', '24', '70', '20', '72'}"
2268,Wisbyer Strasse,4,strassenbahn,"{'72', '71', '20', '70'}"
2269,S-Bhf. Prenzlauer Allee,3,strassenbahn,"{'72', '20', '71'}"
2270,Dimitroffstrasse,14,strassenbahn,"{'63', '11', '18', '71', '19', '24', '72', '20', '15'}"
2271,Dimitroffstrasse,14,bus,"{'57', '54', '30', '48'}"
2272,Dimitroffstrasse,14,u-bahn,{'A'}
2273,Knaackstrasse,3,strassenbahn,"{'72', '20', '71'}"
2274,Wilhelm-Pieck-Strasse,3,strassenbahn,"{'72', '20', '71'}"
2275,U-Bhf. Rosa-Luxemburg-Platz,10,strassenbahn,"{'63', '11', '18', '71', '24', '72', '20', '15'}"
2276,U-Bhf. Rosa-Luxemburg-Platz,10,bus,"{'30', '40'}"
2277,Hackescher Markt,5,strassenbahn,"{'49', '71', '24', '63', '72'}"
2278,Zoo Hardenbergplatz,1,bus,{'73'}
2279,Marburger Strasse,2,bus,"{'73', '19'}"
2280,U-Bhf. Wittenbergplatz,3,bus,"{'73', '29', '19'}"
2281,Martin-Luther-Strasse/An der Urania,1,bus,{'73'}
2282,Motzstrasse,2,bus,"{'73', '85'}"
2283,Hohenstaufenstrasse,2,bus,"{'73', '85'}"
2284,Barbarossastrasse,2,bus,"{'73', '85'}"
2285,Grunewaldstrasse,2,bus,"{'73', '85'}"
2286,John-F.-Kennedy-Platz,3,bus,"{'73', '74', '16'}"
2287,Hauptstrasse,6,strassenbahn,"{'13', '21', '22'}"
2288,Hauptstrasse,6,bus,"{'73', '4', '74'}"
2289,Sportzentrum Schöneberg,3,bus,"{'73', '65', '74'}"
2290,Gotenstrasse,3,bus,"{'73', '65', '74'}"
2291,Reichartstrasse,1,bus,{'73'}
2292,Alboinstrasse,5,bus,"{'74', '73', '68', '25', '65'}"
2293,Berlinickeplatz,3,bus,"{'73', '96', '65'}"
2294,U-Bhf. Alt-Tempelhof,3,bus,"{'73', '68', '65'}"
2295,Oberlandstrasse,1,bus,{'73'}
2296,Teilestrasse,2,bus,"{'73', '25'}"
2297,Gottlieb-Dunkel-Strasse,2,bus,"{'73', '25'}"
2298,Karl-Elsasser-Strasse,2,bus,"{'73', '25'}"
2299,Gradestrasse,2,bus,"{'73', '25'}"
2300,Britzer Damm,2,bus,"{'73', '25'}"
2301,U-Bhf. Blaschkoallee,1,bus,{'73'}
2302,"Britz, Buschkrug",1,bus,{'73'}
2303,Charlottenburg Königin-Elisabeth-Strasse,1,bus,{'74'}
2304,Spandauer Damm,3,bus,"{'10', '65', '74'}"
2305,Spandauer-Damm-Brücke,2,bus,"{'54', '74'}"
2306,Sophie-Charlotten-Strasse,3,bus,"{'54', '74', '87'}"
2307,Schloßstrasse,2,bus,{'74'}
2308,Schloßstrasse,2,u-bahn,{'9'}
2309,U-Bhf. Sophie-Charlotte-Platz,1,bus,{'74'}
2310,Neue Kantstrasse/Amtsgericht,1,bus,{'74'}
2311,Kaiser-Friedrich-Strasse,3,bus,"{'74', '66', '92'}"
2312,U-Bhf. Wilmersdorfer Strasse,2,bus,"{'74', '66'}"
2313,U-Bhf. Adenauer Platz,1,bus,{'74'}
2314,Ravensberger Strasse,1,bus,{'74'}
2315,U-Bhf. Konstanzer Strasse,2,bus,"{'1', '74'}"
2316,U-Bhf. Ferbelliner Strasse,1,bus,{'74'}
2317,U-Bhf. Blisse Strasse,1,bus,{'74'}
2318,U-Bhf. Berliner Strasse,2,bus,"{'4', '74'}"
2319,Kufsteiner Strasse,1,bus,{'74'}
2320,John-F.-Kennedy-Platz,3,bus,"{'73', '74', '16'}"
2321,Hauptstrasse,6,strassenbahn,"{'13', '21', '22'}"
2322,Hauptstrasse,6,bus,"{'73', '4', '74'}"
2323,Sportzentrum Schöneberg,3,bus,"{'73', '65', '74'}"
2324,Gotenstrasse,3,bus,"{'73', '65', '74'}"
2325,Alboinstrasse,5,bus,"{'74', '73', '68', '25', '65'}"
2326,Eresburgstrasse,1,bus,{'74'}
2327,Alboinplatz,1,bus,{'74'}
2328,Lindenhof,2,bus,"{'93', '74'}"
2329,U-Bhf. Walther-Schreiber-Platz,7,bus,"{'76', '2', '17', '81', '85', '86', '48'}"
2330,Alsen-/Fregestrasse,2,bus,"{'76', '2'}"
2331,Bismarckstrasse,12,bus,"{'76', '21', '1', '32', '68', '2', '17', '30', '81', '33'}"
2332,Bismarckstrasse,12,u-bahn,"{'7', '1'}"
2333,Rubensstrasse/Krankenhaus,1,bus,{'76'}
2334,Bergstrasse/Sternwarte und Planetarium,1,bus,{'76'}
2335,Priesterweg,5,bus,"{'68', '76', '25'}"
2336,Priesterweg,5,s-bahn,"{'152', '153'}"
2337,Röblingstrasse,2,bus,"{'76', '96'}"
2338,Attilastrasse,2,bus,"{'76', '33'}"
2339,Kaiserstrasse,1,bus,{'76'}
2340,Großbeerenstrasse,4,bus,"{'24', '76', '77', '19'}"
2341,Mariendorfer Damm,1,bus,{'76'}
2342,U-Bhf. Alt-Mariendorf,9,bus,"{'76', '11', '77', '93', '79', '78', '81', '76E', '7'}"
2343,Körtingstrasse,6,bus,"{'76', '77', '79', '78', '76E', '7'}"
2344,Rennbahn Mariendorf,5,bus,"{'76', '79', '78', '76E', '7'}"
2345,Pilatusweg,5,bus,"{'76', '79', '78', '76E', '7'}"
2346,"Titlisweg/Siedlung ""Daheim""",1,bus,{'76'}
2347,Säntisstrasse/Tauernallee,2,bus,"{'76E', '76'}"
2348,Buckower Chaussee/Marienfelder Chaussee,2,bus,"{'76E', '76'}"
2349,Goethestrasse,3,bus,"{'76E', '76'}"
2350,Goethestrasse,3,strassenbahn,{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'}
2351,Grimmstrasse,4,bus,"{'76E', '76', '95', '82'}"
2352,Barnetstrasse,3,bus,"{'76E', '76', '82'}"
2353,Goltzstrasse,1,bus,{'76'}
2354,Steinstrasse,3,bus,"{'76E', '76', '30'}"
2355,Lichtenrade Blohmstrasse Ecke Wünsdorfer Strasse,1,bus,{'76'}
2356,U-Bhf. Alt-Mariendorf,9,bus,"{'76', '11', '77', '93', '79', '78', '81', '76E', '7'}"
2357,Körtingstrasse,6,bus,"{'76', '77', '79', '78', '76E', '7'}"
2358,Rennbahn Mariendorf,5,bus,"{'76', '79', '78', '76E', '7'}"
2359,Pilatusweg,5,bus,"{'76', '79', '78', '76E', '7'}"
2360,Titlisweg,4,bus,"{'79', '76E', '78', '7'}"
2361,Säntisstrasse/Tauernallee,2,bus,"{'76E', '76'}"
2362,Göllweg,1,bus,{'76E'}
2363,Buckower Chaussee/Marienfelder Chaussee,2,bus,"{'76E', '76'}"
2364,Raabestrasse,1,bus,{'76E'}
2365,Goethestrasse,3,bus,"{'76E', '76'}"
2366,Goethestrasse,3,strassenbahn,{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'}
2367,Grimmstrasse,4,bus,"{'76E', '76', '95', '82'}"
2368,Barnetstrasse,3,bus,"{'76E', '76', '82'}"
2369,Steinstrasse,3,bus,"{'76E', '76', '30'}"
2370,Rhinstrasse,6,strassenbahn,"{'18', '12', '11'}"
2371,Rhinstrasse,6,bus,"{'76E', '54'}"
2372,John-Locke-Strasse,1,bus,{'76E'}
2373,Riedingerstrasse,1,bus,{'76E'}
2374,Lichtenrade Bahnhofstrasse,1,bus,{'76E'}
2375,Neukölln Britzer Allee,1,bus,{'77'}
2376,Bergiusstrasse,1,bus,{'77'}
2377,Naumburger Strasse,2,bus,"{'41', '77'}"
2378,U-Bhf. Grenzallee,2,bus,"{'41', '77'}"
2379,U-Bhf. Neukölln/Karl-Marx-Strasse,1,bus,{'77'}
2380,Bendastrasse,2,bus,"{'77', '65'}"
2381,Hermannstrasse,2,bus,"{'77', '65'}"
2382,Tempelhofer Weg,1,bus,{'77'}
2383,Industriestrasse,1,bus,{'77'}
2384,Eisenacher Strasse,4,bus,"{'77', '50', '33'}"
2385,Eisenacher Strasse,4,u-bahn,{'7'}
2386,Imbrosweg,1,bus,{'77'}
2387,Alt-Mariendorf,5,bus,"{'93', '77', '81', '11'}"
2388,Alt-Mariendorf,5,u-bahn,{'6'}
2389,U-Bhf. Alt-Mariendorf,9,bus,"{'76', '11', '77', '93', '79', '78', '81', '76E', '7'}"
2390,Großbeerenstrasse,4,bus,"{'24', '76', '77', '19'}"
2391,Körtingstrasse,6,bus,"{'76', '77', '79', '78', '76E', '7'}"
2392,Wilhelm-von-Siemens-Strasse,2,bus,"{'77', '11'}"
2393,Daimlerstrasse,3,bus,"{'7', '77', '11'}"
2394,Fritz-Werner-Strasse,1,bus,{'77'}
2395,Marienfelde Daimlerstrasse,1,bus,{'77'}
2396,Arkonaplatz,2,bus,"{'78', '78E'}"
2397,Brunnenstrasse,6,strassenbahn,"{'22', '46', '70'}"
2398,Brunnenstrasse,6,bus,"{'99', '78', '78E'}"
2399,Invalidenstrasse,5,bus,"{'78E', '78', '57', '83', '59'}"
2400,Rosenthaler Platz,7,strassenbahn,"{'18', '49', '11'}"
2401,Rosenthaler Platz,7,bus,"{'78', '78E', '30', '40'}"
2402,Alexanderplatz,10,bus,"{'78', '9', '78E'}"
2403,Alexanderplatz,10,s-bahn,"{'143', '100', '115', '105', '110'}"
2404,Alexanderplatz,10,u-bahn,"{'A', 'E'}"
2405,S-Bhf. Jannowitzbrücke,4,bus,"{'79', '78', '78E', '32'}"
2406,Adalbertstrasse,2,bus,"{'78', '78E'}"
2407,U-Bhf. Mäkisches Museum,1,bus,{'78'}
2408,Oberwallstrasse,1,bus,{'78'}
2409,Bhf. Friedrichstrasse,6,strassenbahn,"{'22', '46', '70'}"
2410,Bhf. Friedrichstrasse,6,bus,"{'78', '59', '57'}"
2411,Schumannstrasse,1,bus,{'78'}
2412,U-Bhf. Alt-Mariendorf,9,bus,"{'76', '11', '77', '93', '79', '78', '81', '76E', '7'}"
2413,Körtingstrasse,6,bus,"{'76', '77', '79', '78', '76E', '7'}"
2414,Rennbahn Mariendorf,5,bus,"{'76', '79', '78', '76E', '7'}"
2415,Pilatusweg,5,bus,"{'76', '79', '78', '76E', '7'}"
2416,Titlisweg,4,bus,"{'79', '76E', '78', '7'}"
2417,Tauernallee,2,bus,"{'79', '78'}"
2418,Watzmannweg,1,bus,{'78'}
2419,Quarzweg,3,bus,"{'52', '78', '79'}"
2420,Grünsteinweg,1,bus,{'78'}
2421,Tropfsteinweg,1,bus,{'78'}
2422,Asbestweg,1,bus,{'78'}
2423,Marienfelder Chaussee,2,bus,"{'79', '78'}"
2424,Delmer Steig,1,bus,{'78'}
2425,An den Achterhöfen,2,bus,"{'78', '91'}"
2426,Buckower Friedhof,2,bus,"{'52', '78'}"
2427,"Buckow, Alt-Buckow",1,bus,{'78'}
2428,Arkonaplatz,2,bus,"{'78', '78E'}"
2429,Brunnenstrasse,6,strassenbahn,"{'22', '46', '70'}"
2430,Brunnenstrasse,6,bus,"{'99', '78', '78E'}"
2431,Invalidenstrasse,5,bus,"{'78E', '78', '57', '83', '59'}"
2432,Rosenthaler Platz,7,strassenbahn,"{'18', '49', '11'}"
2433,Rosenthaler Platz,7,bus,"{'78', '78E', '30', '40'}"
2434,Alexanderplatz,10,bus,"{'78', '9', '78E'}"
2435,Alexanderplatz,10,s-bahn,"{'143', '100', '115', '105', '110'}"
2436,Alexanderplatz,10,u-bahn,"{'A', 'E'}"
2437,S-Bhf. Jannowitzbrücke,4,bus,"{'79', '78', '78E', '32'}"
2438,Heinrich-Heine-Strasse,1,bus,{'78E'}
2439,Annenstrasse,3,bus,"{'54', '43', '78E'}"
2440,Melchiorstrasse,1,bus,{'78E'}
2441,Adalbertstrasse,2,bus,"{'78', '78E'}"
2442,Alexanderstrasse,1,bus,{'79'}
2443,S-Bhf. Jannowitzbrücke,4,bus,"{'79', '78', '78E', '32'}"
2444,U-Bhf. Märkisches Museum,1,bus,{'79'}
2445,Französische Strasse,1,bus,{'79'}
2446,Otto-Grotewohl-Strasse,4,bus,"{'79', '59', '9', '32'}"
2447,U-Bhf. Alt-Mariendorf,9,bus,"{'76', '11', '77', '93', '79', '78', '81', '76E', '7'}"
2448,Körtingstrasse,6,bus,"{'76', '77', '79', '78', '76E', '7'}"
2449,Rennbahn Mariendorf,5,bus,"{'76', '79', '78', '76E', '7'}"
2450,Pilatusweg,5,bus,"{'76', '79', '78', '76E', '7'}"
2451,Titlisweg,4,bus,"{'79', '76E', '78', '7'}"
2452,Tauernallee,2,bus,"{'79', '78'}"
2453,Quarzweg,3,bus,"{'52', '78', '79'}"
2454,Marienfelder Chaussee,2,bus,"{'79', '78'}"
2455,Am Rötepfuhl,1,bus,{'79'}
2456,Rathenauer Strasse,1,bus,{'79'}
2457,Soldiner Strasse,3,bus,"{'79', '61', '70'}"
2458,Potsdamer Strasse,8,bus,"{'50', '18', '19', '24', '53', '79', '82', '48'}"
2459,Kloster-Zinna-Strasse,1,bus,{'79'}
2460,Alt-Lichtenrade,2,bus,"{'79', '30'}"
2461,Groß-Ziethener-Strasse,1,bus,{'79'}
2462,Taunusstrasse,1,bus,{'79'}
2463,Nahariyastrasse,1,bus,{'79'}
2464,Skarbinastrasse,1,bus,{'79'}
2465,Lichtenrade Nahariyastrasse,2,bus,"{'79', '30'}"
2466,Mahlsdorfer Allee,1,bus,{'8'}
2467,Summter Strasse,1,bus,{'8'}
2468,Hultschiner Damm,1,bus,{'8'}
2469,Jägerstrasse,3,bus,"{'27', '8'}"
2470,Jägerstrasse,3,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
2471,Köpenicker Strasse,5,bus,"{'8', '57', '37', '28'}"
2472,Elsterwerdaer Platz,2,bus,"{'8', '35'}"
2473,Oberfeldstrasse,3,bus,"{'8', '54', '35'}"
2474,Werner-Lamberz-Strasse,3,bus,"{'8', '54', '35'}"
2475,U-Bhf. Friedrichsfelde,4,bus,"{'8', '43', '53', '35'}"
2476,Bhf. Lichtenberg,6,strassenbahn,"{'20', '15'}"
2477,Bhf. Lichtenberg,6,bus,"{'8', '54', '30'}"
2478,Bhf. Lichtenberg,6,u-bahn,{'E'}
2479,Flughafen Berlin-Tegel,2,bus,"{'8', '9'}"
2480,Flugsteig 16,2,bus,"{'8', '9'}"
2481,Haupthalle,2,bus,"{'8', '9'}"
2482,Verwaltungsgebäude/Luftfracht,1,bus,{'8'}
2483,Kaserne Südtor,3,bus,"{'8', '21', '62'}"
2484,U-Bhf. Kurt-Schumacher-Platz,3,bus,"{'8', '21', '62'}"
2485,Holländerstrasse,2,bus,"{'8', '12'}"
2486,Gotthardstrasse,2,bus,"{'8', '64'}"
2487,Teichstrasse,1,bus,{'8'}
2488,Aroser Allee,3,bus,"{'22', '8', '14'}"
2489,Genfer Strasse,1,bus,{'8'}
2490,Residenzstrasse,4,bus,"{'8', '61', '14', '16'}"
2491,Stargardtstrasse,1,bus,{'8'}
2492,Pankower Allee,6,bus,"{'14', '16', '22', '8', '61', '72'}"
2493,Ritterlandweg,2,bus,"{'22', '8'}"
2494,U-Bhf. Osloer Strasse,6,bus,"{'14', '16', '22', '89', '8', '61'}"
2495,U-Bhf. Friedrich-Wilhelm-Platz,5,bus,"{'2', '25', '17', '81', '86'}"
2496,Stubenrauchstrasse,2,bus,"{'2', '81'}"
2497,U-Bhf. Walther-Schreiber-Platz,7,bus,"{'76', '2', '17', '81', '85', '86', '48'}"
2498,Alsen-/Fregstrasse,1,bus,{'81'}
2499,Bismarckstrasse,12,bus,"{'76', '21', '1', '32', '68', '2', '17', '30', '81', '33'}"
2500,Bismarckstrasse,12,u-bahn,"{'7', '1'}"
2501,Bergstrasse,4,bus,"{'68', '2', '81', '83'}"
2502,Steglitzer Damm,4,bus,"{'96', '2', '81', '83'}"
2503,Munsterdamm,3,bus,"{'33', '2', '81'}"
2504,Albrechtstrasse,8,bus,"{'96', '84', '68', '2', '17', '81', '30', '83'}"
2505,Leonorenstrasse,5,bus,"{'32', '2', '17', '81', '30'}"
2506,Calandrellistrasse/Stadtbad,2,bus,"{'81', '83'}"
2507,Rathaus Lankwitz,3,bus,"{'2', '81', '32'}"
2508,"Lankwitz, Kirche",5,bus,"{'32', '2', '30', '81', '83'}"
2509,Bruchwitzstrasse,2,bus,"{'96', '81'}"
2510,Alt-Lankwitz,1,bus,{'81'}
2511,Mühlenstrasse,3,bus,"{'30', '81', '32'}"
2512,"Alt-Lankwitz, Dorfaue",1,bus,{'81'}
2513,Greinerstrasse/Dederingstrasse,1,bus,{'81'}
2514,Alt-Mariendorf,5,bus,"{'93', '77', '81', '11'}"
2515,Alt-Mariendorf,5,u-bahn,{'6'}
2516,U-Bhf. Alt-Mariendorf,9,bus,"{'76', '11', '77', '93', '79', '78', '81', '76E', '7'}"
2517,Am Heidefriedhof,1,bus,{'81'}
2518,Britzer Strasse,2,bus,"{'81', '93'}"
2519,Dardanellenweg,1,bus,{'81'}
2520,Mariendorf Dardanellenweg,1,bus,{'81'}
2521,Blohmstrasse Ecke Wünsdorfer Strasse,1,bus,{'82'}
2522,Mozartstrasse,1,bus,{'82'}
2523,Kirchhainer Damm,1,bus,{'82'}
2524,Augsburger Strasse,2,bus,{'82'}
2525,Augsburger Strasse,2,u-bahn,{'2'}
2526,Pechsteinstrasse,1,bus,{'82'}
2527,Bamberger Strasse,1,bus,{'82'}
2528,Münchener Strasse,2,bus,"{'82', '50'}"
2529,Goltzstrasse -Groß-Ziethener-Strasse,1,bus,{'82'}
2530,Töpchiner Weg,1,bus,{'82'}
2531,Potsdamer Strasse,8,bus,"{'50', '18', '19', '24', '53', '79', '82', '48'}"
2532,Lichtenrader Damm,3,bus,"{'52', '82', '30'}"
2533,Halker Zeile,1,bus,{'82'}
2534,Grimmstrasse,4,bus,"{'76E', '76', '95', '82'}"
2535,Barnetstrasse,3,bus,"{'76E', '76', '82'}"
2536,Simpsonweg,1,bus,{'82'}
2537,Illigstrasse,2,bus,"{'82', '30'}"
2538,Cecilienstrasse -Blohmstrasse/Wünsdorfer Strasse,1,bus,{'82'}
2539,Mahlsdorf-Süd,2,strassenbahn,"{'82', '83'}"
2540,Wongrowitzer Steig,2,strassenbahn,"{'82', '83'}"
2541,S-Bhf. Köpenick,4,bus,"{'27', '68'}"
2542,S-Bhf. Köpenick,4,strassenbahn,"{'82', '83'}"
2543,Seelenbinderstrasse,3,strassenbahn,"{'82', '25'}"
2544,Seelenbinderstrasse,3,bus,{'27'}
2545,Bahnhofstrasse,1,strassenbahn,{'82'}
2546,Pionierpark,5,strassenbahn,"{'21', '26', '25', '19', '82'}"
2547,Rathenaustrasse,5,strassenbahn,"{'21', '26', '25', '19', '82'}"
2548,Wilhelminenhofstrasse,5,strassenbahn,"{'21', '26', '25', '82', '17'}"
2549,Hermann-Duncker-Strasse,2,strassenbahn,"{'82', '21'}"
2550,Stechlinstrasse,1,strassenbahn,{'82'}
2551,Hönower Wiesenweg,2,strassenbahn,"{'82', '13'}"
2552,Kraftwerk,4,strassenbahn,"{'82', '13', '21'}"
2553,Kraftwerk,4,bus,{'96'}
2554,VEB Chemie-Handel,1,strassenbahn,{'82'}
2555,S-Bhf. Ostkreuz,1,strassenbahn,{'82'}
2556,Nettelbeckplatz,5,bus,"{'99', '12', '83', '70', '72'}"
2557,Müllerstrasse,4,bus,"{'72', '99', '83', '70'}"
2558,Am Nordhafen,3,bus,"{'90', '83', '70'}"
2559,Invalidenstrasse,5,bus,"{'78E', '78', '57', '83', '59'}"
2560,Platz der Republik,1,bus,{'83'}
2561,Philharmonie,1,bus,{'83'}
2562,Potsdamer Brücke,3,bus,"{'83', '48', '29'}"
2563,U-Bhf. Kurfürstenstrasse,3,bus,"{'84', '83', '48'}"
2564,Bülowstrasse,3,bus,"{'84', '83', '48'}"
2565,Goebenstrasse,4,bus,"{'84', '83', '48', '19'}"
2566,U-Bhf. Kleistpark,3,bus,"{'84', '83', '48'}"
2567,Kaiser-Wilhelm-Platz,4,bus,"{'4', '84', '83', '48'}"
2568,Dominicusstrasse,3,bus,"{'65', '83', '48'}"
2569,U-Bhf. Innsbrucker Platz,4,bus,"{'85', '83', '48', '16'}"
2570,Grazer Platz,2,bus,"{'83', '25'}"
2571,Canovastrasse/Krankenhaus,1,bus,{'83'}
2572,Bergstrasse,4,bus,"{'68', '2', '81', '83'}"
2573,Sternwarte und Planetarium,1,bus,{'83'}
2574,Steglitzer Damm,4,bus,"{'96', '2', '81', '83'}"
2575,Albrechtstrasse,8,bus,"{'96', '84', '68', '2', '17', '81', '30', '83'}"
2576,Calandrellistrasse/Stadtbad,2,bus,"{'81', '83'}"
2577,"Lankwitz, Kirche",5,bus,"{'32', '2', '30', '81', '83'}"
2578,Malteserstrasse,2,bus,"{'83', '32'}"
2579,Belßstrasse,3,bus,"{'30', '83', '32'}"
2580,"Lankwitz, Belßstrasse Ecke Preysingstrasse",1,bus,{'83'}
2581,S-Bhf. Mahlsdorf,3,bus,"{'44', '95'}"
2582,S-Bhf. Mahlsdorf,3,strassenbahn,{'83'}
2583,Wilhelmsmühlenweg,1,strassenbahn,{'83'}
2584,Alt-Mahlsdorf,1,strassenbahn,{'83'}
2585,Rahnsdorfer Strasse,2,strassenbahn,"{'S-Bhf. Friedrichshagen <> Rüdersdorf', '83'}"
2586,Ledebourstrasse,1,strassenbahn,{'83'}
2587,Voltastrasse,3,bus,{'12'}
2588,Voltastrasse,3,strassenbahn,{'83'}
2589,Voltastrasse,3,u-bahn,{'8'}
2590,Bürgerwäldchen,1,strassenbahn,{'83'}
