,stop_id,stop_name,type,location,in_lines,identifier
1025,19671025,Schloß Ruhwald,bus,"52.5216045798143, 13.260396873505604",['A54'],nan
1026,19671026,Schloßplatz,bus,"52.444440717970195, 13.575132622824544",['A27'],nan
1027,19671027,Schloßplatz Köpenick,strassenbahn,"52.4443409,13.5753837","['84', '86']",Q66095688
1028,19671028,Schloßstrasse Ecke Bundesallee,bus,"52.4649407720467, 13.328513608873887","['A85', 'A86']",nan
1029,19671029,Schloßstrasse Ecke Feuerbachstrasse,bus,"52.4631173264433, 13.326724826984016","['A2', 'A81']",nan
1030,19671030,Schloßstrasse Ecke Rheinstrasse,bus,"52.46496454491197, 13.328487911230798",['A17'],nan
1031,19671031,Schloßstrasse Ecke Spandauer Damm,bus,"52.51945635178006, 13.295941306612933",['S1'],nan
1032,19671032,Schmargendorf,s-bahn,"52.479672222222,13.312441666667","['KBS 100k', 'KBS 100']",Q302810
1033,19671033,Scholzplatz,bus,"52.50678815703117, 13.22840316297602",['A94'],nan
1034,19671034,Schopenhauer-Strasse Ecke Spanische Allee,bus,"52.433960489825, 13.212025866542618",['A3'],nan
1035,19671035,Schorfheidestrasse Ecke Wilhelmsruher Damm,bus,"52.59621977825613, 13.347582595647992",['A21E'],nan
1036,19671036,Schulenburgpark,bus,"52.4665445725577, 13.470341233609716",['A65'],nan
1037,19671037,Schulzendorf (b Tegel),s-bahn,"52.6128,13.2462",['KBS 100c'],Q800487
1038,19671038,Schulzendorfer Strasse,bus,"52.61057476279662, 13.295480649416259",['A15'],nan
1039,19671039,Schumannstrasse Ecke Reinhardtstrasse,bus,"52.5232589926343, 13.383820696675322",['A18'],nan
1040,19671040,Schwarzer Weg Ecke Sonnenallee,bus,"52.46241684454058, 13.47666099798573",['A95'],nan
1041,19671041,Schwiezerhaus,bus,"52.46177834654878, 13.133492629933269",['A34'],nan
1042,19671042,Schäferberg,bus,"52.41562661861071, 13.12630868100336",['A6'],nan
1043,19671043,"Schäfersee, Pankower Allee",bus,"52.56403098912502, 13.36417150367161",['A71'],nan
1044,19671044,Schöneberg,s-bahn,"52.4794,13.3517","['KBS 100k', 'KBS 100e', 'KBS 100']",Q543855
1045,19671045,"Schönefeld, Kirche",bus,"52.387425080944524, 13.505964115736859",['A36'],nan
1046,19671046,Schönefelderstrasse Ecke Neuköllnerstrasse,bus,"52.41519086640216, 13.497867153541241",['A41'],nan
1047,19671047,"Schöneiche, Dorfstrasse",strassenbahn,"52.47856620635917, 13.694957894723224","['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']",nan
1048,19671048,"Schöneiche, Goethepark",strassenbahn,"52.47079746484671, 13.688349606776411","['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']",nan
1049,19671049,"Schöneiche, Grätzwalde",strassenbahn,"52.47410984584059, 13.71327932499737","['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']",nan
1050,19671050,"Schöneiche, Jägerstrasse",strassenbahn,"52.47278762603676, 13.730566290724404","['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']",nan
1051,19671051,"Schöneiche, Schillerstrasse",strassenbahn,"52.47747516744112, 13.708762100565384","['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']",nan
1052,19671052,"Schöneiche, Waldstrasse",strassenbahn,"52.46776642462116, 13.68198321602651","['S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)']",nan
1053,19671053,Schöneweide,s-bahn,"52.455,13.509444444444","['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']",Q111323931
1054,19671054,Schönfließ,s-bahn,"52.6648,13.3397",['KBS 104'],Q801423
1055,19671055,Schönhauser Allee,s-bahn,"52.549329,13.413706","['KBS 104', 'KBS 105', 'KBS 106a', 'KBS 106']",Q111264493
1056,19671056,Schönhauser Allee,strassenbahn,"52.5537705,13.4138898",['3'],Q65076842
1057,19671057,Schönhauser Allee,u-bahn,"52.549328888889,13.413706111111",['A'],Q47014936
1058,19671058,Schönholz,s-bahn,"52.5714,13.3814","['KBS 100c', 'KBS 100e']",Q800490
1059,19671059,Schützallee Ecke Onkel-Tom-Strasse,bus,"52.4406263121593, 13.255177908871318",['A66'],nan
1060,19671060,Seebugerstrasse Ecke Pichelsdorferstrasse,bus,"52.52917051434413, 13.195651259490834",['A13'],nan
1061,19671061,Seegefelder Weg,bus,"52.549813200063646, 13.128679816115987",['A63'],nan
1062,19671062,Seelenbinderstrasse Ecke Bahnhofstrasse,strassenbahn,"52.4554632,13.5769303","['84', '87']",Q66324934
1063,19671063,Seesenerstrasse Ecke Hohenzollerndamm,bus,"52.48846116394224, 13.302150021095338",['S3'],nan
1064,19671064,Seestr.,u-bahn,"52.55056,13.35194",['6'],Q554391
1065,19671065,Seestrasse Ecke Afrikanischestrasse,bus,"52.54624596766985, 13.344021652901555",['A64'],nan
1066,19671066,Seidelstr. (Flughafen Tegel),u-bahn,"52.571111,13.302778",['6'],Q557582
1067,19671067,Selbitzer Strasse Ecke Krampnitzer Weg,bus,"52.45315521778876, 13.122040068790739",['A35E'],nan
1068,19671068,Senefelderplatz,u-bahn,"52.53242,13.412743",['A'],Q32661454
1069,19671069,Senftenberger Ring,bus,"52.59670203173529, 13.356121038793038",['A21E'],nan
1070,19671070,Seydlitzstrasse Ecke Rathenowerstrasse,bus,"52.5255609658975, 13.356405578501553",['A90'],nan
1071,19671071,Siedlung Habichtswald,bus,"52.47953016057808, 13.142069608219956",['A34E'],nan
1072,19671072,Siemensstadt,s-bahn,"52.53923,13.26365",['KBS 100b'],Q96080453
1073,19671073,Siemensstadt-Fürstenbrunn,s-bahn,"52.528,13.2695",['KBS 100a'],Q18747940
1074,19671074,Simpsonweg,bus,"52.39816914639087, 13.39288653952126",['A82'],nan
1075,19671075,Sommerstrasse Ecke Klemkestrasse,bus,"52.57476543169972, 13.3735118377214",['A79'],nan
1076,19671076,Sonderhauserstrasse Ecke Hildburghauserstrasse,bus,"52.415956180519764, 13.341711771261744",['A2'],nan
1077,19671077,Sonnenallee,s-bahn,"52.473,13.4558",['KBS 100'],Q481364
1078,19671078,Sonnenallee Ecke Baumschulenstrasse,strassenbahn,"52.46085257013217, 13.481340080950037",['92'],nan
1079,19671079,Sonnenallee Ecke Erkstrasse,bus,"52.48167462225099, 13.440103660480876",['A4'],nan
1080,19671080,Sonnenallee Ecke Pannierstrasse,bus,"52.48609620424968, 13.430217857961605",['A75'],nan
1081,19671081,Sophie-Charlotte-Platz,u-bahn,"52.510833333333,13.296666666667",['1'],Q657879
1082,19671082,Sophie-Charlotten-Platz,bus,"52.51094811093668, 13.296499935495818",['A74'],nan
1083,19671083,Sophie-Charlotten-Strasse Ecke Pulsstrasse,bus,"52.52424895516199, 13.285069508880115",['A87'],nan
1084,19671084,Sowjetisches Ehrenmal,bus,"52.485358959701166, 13.46705340935477",['A47'],nan
1085,19671085,Spandau,s-bahn,"52.532, 13.2089","['KBS 100a', 'KBS 100g']",Q800491
1086,19671086,Spandau West,s-bahn,"52.5347,13.1958","['KBS 100a', 'KBS 100g']",Q111325678
1087,19671087,"Spandau, Friedhof",bus,"52.553136286584845, 13.179674445908985",['A34'],nan
1088,19671088,"Spandau, Markt",bus,"52.537581553341596, 13.203797305616401","['A54', 'A56']",nan
1089,19671089,"Spandau, Wasserwerk",bus,"52.55592684238338, 13.16783600781684",['A34'],nan
1090,19671090,Spandauer Damm,bus,"52.51838420899177, 13.280076964056246","['A10', 'A74']",nan
1091,19671091,Spandauer Damm Ecke Sophie-Charlotten-Strasse,bus,"52.51882820056531, 13.286667124223507",['A87'],nan
1092,19671092,Spandauer Damm Ecke Stadtautobahn,bus,"52.51857412672491, 13.283160489189049",['A65'],nan
1093,19671093,Spanische Allee Ecke Kronprizessinnenweg,bus,"52.433820207313325, 13.189402721154853",['S4'],nan
1094,19671094,Spanische Allee Ecke Potsdamerchaussee,bus,"52.42961565609535, 13.22409178123359",['A18'],nan
1095,19671095,Sperberstrasse Ecke Sandhauserstrasse,bus,"52.58735165818818, 13.226011299547928",['A14E'],nan
1096,19671096,Spichernstr. (Bundesallee),u-bahn,"52.496388888889,13.330555555556","['9', '2']",Q667046
1097,19671097,Spichernstrasse Ecke Joachimstaler Strasse,bus,"52.4963190338576, 13.3307628589775",['A2'],nan
1098,19671098,Spindlersfeld,s-bahn,"52.4472,13.5613",['KBS 106'],Q4892371
1099,19671099,Spittelmarkt,strassenbahn,"52.511243321361405, 13.40494539543245","['74', '64']",nan
1100,19671100,Spittelmarkt,u-bahn,"52.511111111111,13.403611111111",['A'],Q569489
1101,19671101,Spreewaldplatz,bus,"52.49746662927152, 13.43173832995115",['A75'],nan
1102,19671102,Staaken,s-bahn,"52.5378,13.1414",['KBS 100a'],Q477545
1103,19671103,Stadion Buschallee,strassenbahn,"52.5566718,13.4869834",['70'],Q65504715
1104,19671104,Stadion Lichterfelde,bus,"52.43867922703144, 13.325050443019501",['A17'],nan
1105,19671105,Stadtmitte,u-bahn,"52.5122,13.3894",['A'],Q660066
1106,19671106,Stadtpark,bus,"52.44890555557147, 13.338827669086982",['A17'],nan
1107,19671107,Stedinger Weg,bus,"52.53925005465954, 13.45247205159168",['A54'],nan
1108,19671108,Steglitz,s-bahn,"52.4562,13.3216",['KBS 100e'],Q111264179
1109,19671109,Steglitzer Damm Ecke Halske Strasse,bus,"52.45003047744661, 13.346670686507988",['A2'],nan
1110,19671110,Steglitzer Damm Ecke Munsterdamm,bus,"52.45000037204289, 13.346702091676368",['A83'],nan
1111,19671111,Steinplatz,bus,"52.50922881774401, 13.325931792420363",['A62'],nan
1112,19671112,Sterndamm,bus,"52.44658674940087, 13.506534865142585",['A47'],nan
1113,19671113,Steuerhaus,strassenbahn,"52.530493,13.4614989","['63', '69', '69E', '64']",Q65553632
1114,19671114,Storkowerstrasse Ecke Greifswalderstrasse,bus,"52.54126983182835, 13.438853750676603",['A54'],nan
1115,19671115,Strab. Bhf. Köpenick,strassenbahn,"52.4399134,13.5817824","['83', '83E', '85']",Q66370900
1116,19671116,Strab. Bhf. Siegfriedstrasse,strassenbahn,"52.5206411,13.4994454","['69', '69E']",Q66014798
1117,19671117,Stralauer Allee Ecke Markgrafendamm,strassenbahn,"52.49740745019046, 13.46463650693144",['82'],nan
1118,19671118,Strandbad,bus,"52.599760109249864, 13.213133160337714",['A14E'],nan
1119,19671119,Strasse 484 Ecke Neuköllnerstrasse,bus,"52.42597637860528, 13.483004998399915",['A52'],nan
1120,19671120,Strasse 78,bus,"52.614646041574915, 13.484873269723556",['A42'],nan
1121,19671121,Strasse nach Saatwinkel,bus,"52.562001332583385, 13.254645985136678",['A13'],nan
1122,19671122,Strausberg,s-bahn,"52.531933,13.836933","['KBS 101c', 'KBS 101']",Q7622326
1123,19671123,Strausberg Nord,s-bahn,"52.5902,13.9084",['KBS 101c'],Q7622324
1124,19671124,Strausberg Stadt,s-bahn,"52.5766,13.8878",['KBS 101c'],Q7622325
1125,19671125,Strausberger Platz,u-bahn,"52.518055555556,13.430833333333",['E'],Q570999
1126,19671126,Stresowplatz,bus,"52.53362877636616, 13.206781830760963","['A5', 'A31', 'A80', 'A56']",nan
1127,19671127,Stromstrasse Ecke Alt-Moabit,bus,"52.52539701700869, 13.342786224224186",['A86'],nan
1128,19671128,Stromstrasse Ecke Turmstrasse,bus,"52.526341844675855, 13.343124963846464","['A70', 'A24']",nan
1129,19671129,Stubenrauchstrasse,bus,"52.4241380170149, 13.485495086038002",['A48'],nan
1130,19671130,Stubenrauchstrasse Ecke Kanalstrasse,bus,"52.43167138147915, 13.495271691543689",['A52'],nan
1131,19671131,Stuttgarter Platz,bus,"52.50551610729052, 13.302923303561508",['A21'],nan
1132,19671132,Stuttgarter Platz Ecke Wilmersdorferstrasse,bus,"52.505667266723236, 13.307004392404677",['A74'],nan
1133,19671133,Stölpchensee,bus,"52.409430239790396, 13.14381794619846",['A18'],nan
1134,19671134,"Stölpchensee, Wilhelmplatz",bus,"52.41240583089011, 13.141644518533106","['A3', 'S4']",nan
1135,19671135,Stößenseebrücke,bus,"52.5089006270181, 13.217490577232331",['A94'],nan
1136,19671136,Sundgauer Str.,s-bahn,"52.436291,13.273772",['KBS 100e'],Q800513
1137,19671137,Sundgauer Strasse Ecke Berlinerstrasse,bus,"52.43833636899285, 13.271438368698744",['A48'],nan
1138,19671138,Sundgauerstrasse Ecke Sophie-Charlotte-Strasse,bus,"52.44581090569525, 13.267762938240798",['S3'],nan
1139,19671139,Säntisstrasse Ecke Mariendorfer Damm,bus,"52.42333247296997, 13.396164512545324",['A78'],nan
1140,19671140,Südende,s-bahn,"52.4481,13.3536",['KBS 100d'],Q800511
1141,19671141,Südstern,bus,"52.488958649509335, 13.40781379557614",['A28'],nan
1142,19671142,Südstern,u-bahn,"52.489444444444,13.407777777778",['7'],Q656081
1143,19671143,Tauroggener Strasse Ecke Osnabrücker Strasse,bus,"52.525838744600904, 13.301852064700281",['A72'],nan
1144,19671144,Tauroggener Strasse Ecke Osnabrückerstrasse,bus,"52.525848873521234, 13.301915580118559",['A89'],nan
1145,19671145,Tegel,s-bahn,"52.5886,13.2894",['KBS 100c'],Q800493
1146,19671146,Tegel,u-bahn,"52.58944,13.28389",['6'],Q656090
1147,19671147,Tegelort,bus,"52.5705390073051, 13.231220862666484",['A20'],nan
1148,19671148,Teichstrasse Ecke Gotthardstrasse,bus,"52.566974111595314, 13.346602483580304",['A64'],nan
1149,19671149,Teltower Damm Ecke Berlinerstrasse,bus,"52.43505617062698, 13.26044574125962",['A53'],nan
1150,19671150,Teltower Damm Ecke Machnowerstrasse,bus,"52.4308217304647, 13.259272239478397",['A10'],nan
1151,19671151,Teltower Damm Ecke Potsdamerstrasse,bus,"52.435059519028655, 13.260384104797224",['A48'],nan
1152,19671152,Teltowerdamm Ecke Clayallee,bus,"52.435060140913535, 13.260415407977545",['A18'],nan
1153,19671153,Teltowerstrasse Ecke Ruhlebenerstrasse,bus,"52.52649488145337, 13.21644671223","['A54', 'A35']",nan
1154,19671154,Tempehofer Damm Ecke Friedrich-Karl-Strasse,bus,"52.45581544855384, 13.383950601851975",['A68'],nan
1155,19671155,Tempelhof,s-bahn,"52.4708,13.3854","['KBS 100k', 'KBS 100']",Q111264368
1156,19671156,Tempelhof,u-bahn,"52.47075,13.385361111111",['6'],Q3983109
1157,19671157,Tempelhofer Damm Ecke Alt-Tempelhof,bus,"52.46602260022989, 13.385511228831781","['A73', 'A65']",nan
1158,19671158,Tempelhofer Damm Ecke Ordensmeisterstrasse,bus,"52.45582321742813, 13.383969709705047",['A25'],nan
1159,19671159,Tessenowstrasse Ecke Oranienburgerstrasse,bus,"52.581461003387226, 13.33387304396357",['A12'],nan
1160,19671160,Teuptitzerstrasse Ecke Kiehl-Ufer,bus,"52.47953358511357, 13.455564998960526",['A4'],nan
1161,19671161,Theodor-Heuss-Platz,bus,"52.50937134345749, 13.272564724049401","['A4', 'A94']",nan
1162,19671162,Theodor-Heuss-Platz,u-bahn,"52.509722222222,13.273055555556",['1'],Q657857
1163,19671163,Thielallee/Pacelliallee,bus,"52.458161495962216, 13.28707254649315",['A68'],nan
1164,19671164,Thielplatz,u-bahn,"52.451111111111,13.282222222222",['2'],Q571331
1165,19671165,Thuner Platz,bus,"52.42375896990032, 13.296184869051308","['A85', 'A53']",nan
1166,19671166,Thälmannplatz,strassenbahn,"52.45059921293253, 13.752440969865605",['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)'],nan
1167,19671167,Thälmannplatz,u-bahn,"52.51167,13.38472",['A'],Q658391
1168,19671168,Tiergarten,s-bahn,"52.5144,13.3365","['KBS 100g', 'KBS 100h']",Q572112
1169,19671169,Tiergartenstrasse,bus,"52.50960312444174, 13.351320889801638","['A69', 'A24']",nan
1170,19671170,Tierpark Berlin,strassenbahn,"52.50297204519277, 13.520916474066839","['69', '69E']",nan
1171,19671171,Tischlerzeile Ecke Wildmeisterdamm,bus,"52.42536132602125, 13.44879297402946",['A52'],nan
1172,19671172,Tramper Weg Ecke Dannenwalderweg,bus,"52.592566623412566, 13.357949562526414",['A21E'],nan
1173,19671173,"Treptow, Rathaus",bus,"52.48358899866382, 13.480324760498638",['A47'],nan
1174,19671174,Treptower Park,s-bahn,"52.4938,13.4618","['KBS 105', 'KBS 103', 'KBS 106a', 'KBS 103a', 'KBS 106']",Q559274
1175,19671175,Trippsteinstrasse,bus,"52.41893958981137, 13.346149658204126",['A2'],nan
1176,19671176,Turmstr.,u-bahn,"52.52585,13.341352777778",['9'],Q571400
1177,19671177,Turmstrasse Ecke Rathenower Strasse,bus,"52.526759548213356, 13.35531375611548",['A70'],nan
1178,19671178,Turmstrasse Ecke Stromstrasse,bus,"52.52631573511827, 13.34320006470035",['A72'],nan
1179,19671179,U-Bhf Kottbusser Tor,bus,"52.499051258453434, 13.418359009880978",['A28'],nan
1180,19671180,U-Bhf Parchimer Allee,bus,"52.44566826032012, 13.449942053238908",['A98'],nan
1181,19671181,U-Bhf. Alt-Mariendorf,bus,"52.440202628447636, 13.387296995844753","['A11', 'A78', 'A77']",nan
1182,19671182,U-Bhf. Amrumerstrasse,bus,"52.542160623402594, 13.349499736078657",['A64'],nan
1183,19671183,U-Bhf. Blaschko-Allee,bus,"52.45247827369382, 13.448999962354293","['A41', 'A73']",nan
1184,19671184,U-Bhf. Boddinstrasse,bus,"52.48028651973042, 13.425279574612379","['A4', 'A91']",nan
1185,19671185,U-Bhf. Britz-Süd,bus,"52.43696136998766, 13.447541261443378",['A98'],nan
1186,19671186,U-Bhf. Bülowstrasse,bus,"52.49787469517453, 13.362124599310649","['A48', 'A83', 'A75']",nan
1187,19671187,U-Bhf. Dahlem-Dorf,bus,"52.45807069736877, 13.289706947871178",['A68'],nan
1188,19671188,U-Bhf. Dimitroffstrasse,strassenbahn,"52.5401928,13.4113979","['22', '13', '46', '70', '4', '49']",Q65088313
1189,19671189,U-Bhf. Ernst-Reuter-Platz,bus,"52.51164603099566, 13.322290858670174","['A25', 'A62']",nan
1190,19671190,U-Bhf. Fehrbelliner Platz,bus,"52.490390927187676, 13.31417745809863","['A50', 'A21', 'A1', 'A89', 'A4']",nan
1191,19671191,U-Bhf. Flughafen,bus,"52.48488595983176, 13.38599654703171",['A4'],nan
1192,19671192,U-Bhf. Friedrichsfelde,bus,"52.50624112361932, 13.512853060220209","['A43', 'A8', 'A8E', 'A43/R']",nan
1193,19671193,U-Bhf. Gesundbrunnen,bus,"52.548660755358114, 13.387873629581087","['A64', 'A99', 'A14']",nan
1194,19671194,U-Bhf. Gneisenaustrasse,bus,"52.491226587637556, 13.396327911797728",['A89'],nan
1195,19671195,U-Bhf. Grenzallee,bus,"52.46369510254238, 13.444231731166557",['A77'],nan
1196,19671196,U-Bhf. Hallesches Tor,bus,"52.497910015148264, 13.391307667735301",['A24'],nan
1197,19671197,U-Bhf. Heidelberger Platz,bus,"52.48006162214815, 13.312159920359697",['A60'],nan
1198,19671198,U-Bhf. Kaiserdamm,bus,"52.50999451351762, 13.28180313022396",['A10'],nan
1199,19671199,U-Bhf. Karl-Marx-Strasse,bus,"52.476139341208295, 13.439393113488725",['A4'],nan
1200,19671200,U-Bhf. Kochstrasse,bus,"52.50669823641868, 13.390503218886558","['A29', 'A75']",nan
1201,19671201,U-Bhf. Kottbusser Tor,bus,"52.499122758255055, 13.4182411702772",['A67'],nan
1202,19671202,U-Bhf. Krumme Lanke,bus,"52.44308074990891, 13.24046555211665","['A3', 'A53']",nan
1203,19671203,U-Bhf. Kurt-Schumacher-Platz,bus,"52.56338157214657, 13.32719915637487","['A62', 'A61']",nan
1204,19671204,U-Bhf. Leinestrasse,bus,"52.472634832836185, 13.428552064915147",['A91'],nan
1205,19671205,U-Bhf. Leopold-Platz,bus,"52.54640033291444, 13.359096803326494",['A12'],nan
1206,19671206,U-Bhf. Luxemburgplatz,bus,"52.527978233139706, 13.410372775049936","['A57', 'A9', 'O30']",nan
1207,19671207,U-Bhf. Luxemburgplatz,strassenbahn,"52.5286105,13.4104123","['63', '72', '73', '82', '71']",Q65690179
1208,19671208,U-Bhf. Mehringdamm,bus,"52.49515666726518, 13.389395498893041","['A89', 'A28']",nan
1209,19671209,U-Bhf. Moritzplatz,bus,"52.50366899509004, 13.41055755394872",['A75'],nan
1210,19671210,U-Bhf. Märkisches Museum,strassenbahn,"52.51272427882261, 13.411290606073608","['74', '64']",nan
1211,19671211,U-Bhf. Neukölln,bus,"52.46951739972892, 13.44165342826323",['A77'],nan
1212,19671212,U-Bhf. Onkel-Toms-Hütte,bus,"52.45007713385221, 13.251272593463492","['A3', 'A66']",nan
1213,19671213,U-Bhf. Oskar-Helene-Heim,bus,"52.450279005868815, 13.270361987159156","['A11', 'A3', 'A1', 'S3', 'A18']",nan
1214,19671214,U-Bhf. Pankow (Vinetastrasse),bus,"52.559329803871, 13.413333194922279","['A58', 'A50']",nan
1215,19671215,U-Bhf. Parchimer Allee,bus,"52.44566869961195, 13.44991915431808",['A25'],nan
1216,19671216,U-Bhf. Prinzenstrasse,bus,"52.49844153838657, 13.406643837212261",['A28'],nan
1217,19671217,U-Bhf. Richard-Wagner-Platz,bus,"52.51745457872731, 13.306577542724405",['S1'],nan
1218,19671218,U-Bhf. Ruhleben,bus,"52.52596833151868, 13.241478578696297","['A35', 'A80', 'A5', 'A56', 'S1', 'A54', 'A31']",nan
1219,19671219,U-Bhf. Rüdesheimer Platz,bus,"52.4720831087791, 13.314909778144818",['A17'],nan
1220,19671220,U-Bhf. Scharnweberstrasse,bus,"52.56723085204371, 13.311435188438125","['A61', 'A21']",nan
1221,19671221,U-Bhf. Schlesisches Tor,bus,"52.50108419874335, 13.441971259873345",['A28'],nan
1222,19671222,U-Bhf. Seestrasse,bus,"52.550315408708514, 13.352298502985231","['A89', 'A16', 'A12']",nan
1223,19671223,U-Bhf. Spichernstrasse,bus,"52.49661912400034, 13.330712965202862","['S3', 'A81']","nan+nan, nan"
1224,19671224,U-Bhf. Stadtmitte,bus,"52.5104179669139, 13.389881304836392",['A59'],nan
1225,19671225,U-Bhf. Strausberger Platz,strassenbahn,"52.51808306742478, 13.432938339097822","['74', '64']",nan
1226,19671226,U-Bhf. Strausburger Platz,strassenbahn,"52.51804587869082, 13.431759793975097",['82'],nan
1227,19671227,U-Bhf. Tegel,bus,"52.589503132547385, 13.283630715732999","['A15', 'A14', 'A20', 'A13']",nan
1228,19671228,U-Bhf. Tempelhof,bus,"52.4698750992553, 13.38558705982547",['A28'],nan
1229,19671229,U-Bhf. Thielplatz,bus,"52.45104520805668, 13.281736418792137",['A10'],nan
1230,19671230,U-Bhf. Thälmannplatz,bus,"52.5114441966642, 13.383432905885536",['A59'],nan
1231,19671231,U-Bhf. Turmstrasse,bus,"52.526364913706246, 13.341336806538983",['A90'],nan
1232,19671232,U-Bhf. Vinetastrasse,bus,"52.55981894046453, 13.413208628380339","['A7', 'A7E']",nan
1233,19671233,U-Bhf. Vinetastrasse,strassenbahn,"52.5596168,13.413232","['22', '46']",Q65075426
1234,19671234,Uckermarkstrasse,bus,"52.52145144349922, 13.596724604247981",['A49'],nan
1235,19671235,Uhlandstr.,u-bahn,"52.5025,13.325555555556",['3'],Q568224
1236,19671236,Uhlandstrasse Ecke Güntzelstrasse,bus,"52.491527105416, 13.32321130281692",['A50'],nan
1237,19671237,Uhlandstrasse Ecke Hohenzollerndamm,bus,"52.49370879466278, 13.3235887126991",['S3'],nan
1238,19671238,Uhlandstrasse Ecke Kurfürstendamm,bus,"52.502532428867724, 13.325280453057784","['A29', 'A69']",nan
1239,19671239,Uhlenhorst,strassenbahn,"52.468276850494775, 13.5867542618861","['82', '86', '83']",nan
1240,19671240,Ullsteinstr.,u-bahn,"52.453775,13.384302777778",['6'],Q637870
1241,19671241,Unionplatz,bus,"52.533059397499464, 13.337278814540305","['A99', 'A25']",nan
1242,19671242,Unter den Eichen Ecke Habelschwerdter-Allee,bus,"52.44567489464425, 13.29371363542892",['A11'],nan
1243,19671243,Urban-Krankenhaus,bus,"52.493469358698874, 13.406245116325284","['A95', 'A28']",nan
1244,19671244,Usedomer Strasse Ecke Brunnenstrasse,bus,"52.54111444748482, 13.393771487382672",['A71'],nan
1245,19671245,Usedomerstrasse Ecke Brunnenstrasse,bus,"52.541120917345495, 13.393781511932351",['A61'],nan
1246,19671246,VEB Bautransporte,bus,"52.44295541604966, 13.519519091051876",['A26'],nan
1247,19671247,VEB Schiffswerft,strassenbahn,"52.42547977761138, 13.586220039541647","['83', '83E', '85']",nan
1248,19671248,Velten (Mark),s-bahn,"52.685,13.172222",['KBS 104d'],Q19274518
1249,19671249,Verwaltungs-Gebäude,bus,"52.537063326963775, 13.262285169635492",['A10'],nan
1250,19671250,Veteranenstrasse Ecke Brunnenstrasse,bus,"52.53262273090187, 13.39887551925609",['A16'],nan
1251,19671251,Veteranenstrasse Ecke Invalidenstrasse,strassenbahn,"52.53267133254846, 13.398886498888846",['82'],nan
1252,19671252,Viktoria-Luise-Platz,u-bahn,"52.496161111111,13.342702777778",['4'],Q178685
1253,19671253,Vinetaplatz,bus,"52.54113780146798, 13.398421301960559","['A64', 'A90', 'A71']",nan
1254,19671254,Virchow-Krankenhaus,bus,"52.54371513062133, 13.339317916518894",['A16'],nan
1255,19671255,Voltastr.,u-bahn,"52.542093,13.393022",['8'],Q663308
1256,19671256,Waidmannslust,s-bahn,"52.6064,13.321",['KBS 100e'],Q800492
1257,19671257,Waidmannsluster Damm Ecke Oraniendamm,bus,"52.607850168715785, 13.323802799642452",['A12'],nan
1258,19671258,Waldemarplatz,bus,"52.43775537029681, 13.220189780766606",['A53'],nan
1259,19671259,"Waldesruh, Malhlsdorfer Allee",bus,"52.48493120102871, 13.629069441163518",['A8'],nan
1260,19671260,Waldhornstrasse,bus,"52.60288515165948, 13.308053424389595",['A20'],nan
1261,19671261,Waldidyll,strassenbahn,"52.3860340785458, 13.633711636146101",['86'],nan
1262,19671262,Waldkrankenhaus,bus,"52.56214542863615, 13.158340085815741",['A5'],nan
1263,19671263,Waldschänke,bus,"52.443318139967566, 13.68593963431219",['A22'],nan
1264,19671264,Waldstrasse Ecke Turmstrasse,bus,"52.52720083563926, 13.330524926971268",['A72'],nan
1265,19671265,Waldstrasse/Gotzkowskystrasse,bus,"52.52721622390326, 13.330524512340718",['A70'],nan
1266,19671266,Walter-Schreiber-Platz,bus,"52.465038263870944, 13.328465797721938",['A76'],nan
1267,19671267,Walter-Ulbricht-Stadion,strassenbahn,"52.535963327585435, 13.376321651970404","['82', '69']",nan
1268,19671268,Walter-Ulbricht-Stadion über Greifswalderstrasse,strassenbahn,"52.536515137173154, 13.377775719050113",['73'],nan
1269,19671269,"Walter-Ulbricht-Stadion, Pflugstrasse",strassenbahn,"52.53684981281907, 13.37952867915674",['63'],nan
1270,19671270,Waltersdorf,bus,"52.36492901110609, 13.555712408051676",['AD/38'],nan
1271,19671271,Walther-Ulbricht-Stadion,bus,"52.53664798445947, 13.378298128444149",['A59'],nan
1272,19671272,Wannsee,Fähre,"52.421928022812146, 13.175815964118582",['Wannsee<>Kladow (Betrieb durch Stern und Kreisschiffahrt)'],nan
1273,19671273,Wannsee,s-bahn,"52.4214,13.1792","['KBS 100h', 'KBS 100e']",Q111325896
1274,19671274,Warnemünder Strasse,bus,"52.47539404289092, 13.290313295533931",['A17'],nan
