stop_order,stop_id,line_id
5,19601829_unified,1960144_unified
6,19601830_unified,1960144_unified
7,19601831_unified,1960144_unified
8,19601832_unified,1960144_unified
9,19601833_unified,1960144_unified
10,19601834_unified,1960144_unified
11,19601835_unified,1960144_unified
12,19601836_unified,1960144_unified
0,19601837_unified,1960145_unified
1,19601838_unified,1960145_unified
2,19601839_unified,1960145_unified
3,19601840_unified,1960145_unified
4,19601841_unified,1960145_unified
5,19601842_unified,1960145_unified
6,19601843_unified,1960145_unified
7,19601844_unified,1960145_unified
8,19601845_unified,1960145_unified
9,19601846_unified,1960145_unified
10,19601847_unified,1960145_unified
0,19601848_unified,1960146_unified
1,19601849_unified,1960146_unified
2,19601850_unified,1960146_unified
3,19601851_unified,1960146_unified
4,19601852_unified,1960146_unified
5,19601853_unified,1960146_unified
6,19601854_unified,1960146_unified
7,19601855_unified,1960146_unified
8,19601856_unified,1960146_unified
9,19601857_unified,1960146_unified
10,19601858_unified,1960146_unified
11,19601859_unified,1960146_unified
12,19601860_unified,1960146_unified
13,19601861_unified,1960146_unified
14,19601862_unified,1960146_unified
15,19601863_unified,1960146_unified
0,19601864_unified,1960147_unified
1,19601865_unified,1960147_unified
2,19601866_unified,1960147_unified
3,19601867_unified,1960147_unified
4,19601851_unified,1960147_unified
5,19601852_unified,1960147_unified
6,19601853_unified,1960147_unified
7,19601854_unified,1960147_unified
8,19601855_unified,1960147_unified
9,19601856_unified,1960147_unified
10,19601857_unified,1960147_unified
11,19601858_unified,1960147_unified
12,19601859_unified,1960147_unified
13,19601860_unified,1960147_unified
14,19601861_unified,1960147_unified
15,19601862_unified,1960147_unified
16,19601863_unified,1960147_unified
0,19601868_unified,1960148_unified
1,19601869_unified,1960148_unified
2,19601870_unified,1960148_unified
3,19601871_unified,1960148_unified
0,19601872_unified,1960149_unified
1,19601873_unified,1960149_unified
2,19601874_unified,1960149_unified
3,19601875_unified,1960149_unified
4,19601876_unified,1960149_unified
5,19601877_unified,1960149_unified
6,19601878_unified,1960149_unified
7,19601879_unified,1960149_unified
8,19601880_unified,1960149_unified
9,19601881_unified,1960149_unified
10,19601882_unified,1960149_unified
11,19601883_unified,1960149_unified
12,19601884_unified,1960149_unified
13,19601885_unified,1960149_unified
14,19601886_unified,1960149_unified
15,19601887_unified,1960149_unified
16,19601888_unified,1960149_unified
17,19601889_unified,1960149_unified
18,19601890_unified,1960149_unified
19,19601891_unified,1960149_unified
20,19601892_unified,1960149_unified
21,19601893_unified,1960149_unified
22,19601894_unified,1960149_unified
23,19601895_unified,1960149_unified
24,19601896_unified,1960149_unified
25,19601897_unified,1960149_unified
26,19601898_unified,1960149_unified
27,19601899_unified,1960149_unified
28,19601900_unified,1960149_unified
29,19601901_unified,1960149_unified
30,19601902_unified,1960149_unified
31,19601903_unified,1960149_unified
0,19601904_unified,1960150_unified
1,19601905_unified,1960150_unified
2,19601906_unified,1960150_unified
0,19601907_unified,1960151_unified
1,19601908_unified,1960151_unified
2,19601909_unified,1960151_unified
3,19601910_unified,1960151_unified
4,19601911_unified,1960151_unified
5,19601912_unified,1960151_unified
6,19601913_unified,1960151_unified
7,19601914_unified,1960151_unified
8,19601915_unified,1960151_unified
9,19601916_unified,1960151_unified
10,19601917_unified,1960151_unified
11,19601918_unified,1960151_unified
12,19601919_unified,1960151_unified
13,19601920_unified,1960151_unified
14,19601921_unified,1960151_unified
15,19601922_unified,1960151_unified
16,19601923_unified,1960151_unified
17,19601924_unified,1960151_unified
18,19601925_unified,1960151_unified
19,19601926_unified,1960151_unified
20,19601927_unified,1960151_unified
21,19601928_unified,1960151_unified
22,19601929_unified,1960151_unified
23,19601930_unified,1960151_unified
24,19601931_unified,1960151_unified
25,19601932_unified,1960151_unified
26,19601933_unified,1960151_unified
27,19601934_unified,1960151_unified
28,19601935_unified,1960151_unified
29,19601936_unified,1960151_unified
0,19601937_unified,1960152_unified
1,19601938_unified,1960152_unified
2,19601939_unified,1960152_unified
3,19601940_unified,1960152_unified
4,19601941_unified,1960152_unified
5,19601942_unified,1960152_unified
6,19601943_unified,1960152_unified
7,19601944_unified,1960152_unified
8,19601945_unified,1960152_unified
9,19601946_unified,1960152_unified
10,19601947_unified,1960152_unified
11,19601948_unified,1960152_unified
12,19601949_unified,1960152_unified
13,19601950_unified,1960152_unified
14,19601951_unified,1960152_unified
15,19601952_unified,1960152_unified
16,19601953_unified,1960152_unified
17,19601954_unified,1960152_unified
18,19601955_unified,1960152_unified
19,19601956_unified,1960152_unified
20,19601957_unified,1960152_unified
21,19601958_unified,1960152_unified
22,19601959_unified,1960152_unified
23,19601960_unified,1960152_unified
24,19601961_unified,1960152_unified
25,19601962_unified,1960152_unified
26,19601963_unified,1960152_unified
27,19601964_unified,1960152_unified
28,19601965_unified,1960152_unified
29,19601966_unified,1960152_unified
30,19601967_unified,1960152_unified
31,19601968_unified,1960152_unified
32,19601969_unified,1960152_unified
0,19601970_unified,1960153_unified
1,19601971_unified,1960153_unified
2,19601972_unified,1960153_unified
3,19601973_unified,1960153_unified
4,19601974_unified,1960153_unified
5,19601975_unified,1960153_unified
6,19601976_unified,1960153_unified
7,19601977_unified,1960153_unified
8,19601978_unified,1960153_unified
9,19601979_unified,1960153_unified
10,19601980_unified,1960153_unified
11,19601981_unified,1960153_unified
12,19601982_unified,1960153_unified
13,19601983_unified,1960153_unified
14,19601984_unified,1960153_unified
15,19601985_unified,1960153_unified
16,19601986_unified,1960153_unified
17,19601987_unified,1960153_unified
18,19601988_unified,1960153_unified
19,19601989_unified,1960153_unified
20,19601990_unified,1960153_unified
0,19601991_unified,1960154_unified
1,19601992_unified,1960154_unified
2,19601993_unified,1960154_unified
3,19601994_unified,1960154_unified
4,19601995_unified,1960154_unified
5,19601996_unified,1960154_unified
6,19601997_unified,1960154_unified
7,19601998_unified,1960154_unified
8,19601999_unified,1960154_unified
9,19602000_unified,1960154_unified
10,19602001_unified,1960154_unified
11,19602002_unified,1960154_unified
12,19602003_unified,1960154_unified
13,19602004_unified,1960154_unified
14,19602005_unified,1960154_unified
15,19602006_unified,1960154_unified
16,19602007_unified,1960154_unified
17,19602008_unified,1960154_unified
18,19602009_unified,1960154_unified
19,19602010_unified,1960154_unified
20,19602011_unified,1960154_unified
21,19602012_unified,1960154_unified
22,19602013_unified,1960154_unified
23,19602014_unified,1960154_unified
24,19602015_unified,1960154_unified
25,19602016_unified,1960154_unified
26,19602017_unified,1960154_unified
27,19602018_unified,1960154_unified
28,19602019_unified,1960154_unified
29,19602020_unified,1960154_unified
30,19602021_unified,1960154_unified
31,19602022_unified,1960154_unified
32,19602023_unified,1960154_unified
33,19602024_unified,1960154_unified
0,19602025_unified,1960155_unified
1,19602026_unified,1960155_unified
0,19602027_unified,1960156_unified
1,19602028_unified,1960156_unified
2,19602029_unified,1960156_unified
0,19602030_unified,1960157_unified
1,19602031_unified,1960157_unified
2,19602032_unified,1960157_unified
3,19602033_unified,1960157_unified
4,19602034_unified,1960157_unified
5,19602035_unified,1960157_unified
6,19602036_unified,1960157_unified
7,19602037_unified,1960157_unified
8,19602038_unified,1960157_unified
9,19602039_unified,1960157_unified
10,19602040_unified,1960157_unified
11,19602041_unified,1960157_unified
12,19602042_unified,1960157_unified
13,19602043_unified,1960157_unified
14,19602044_unified,1960157_unified
15,19602045_unified,1960157_unified
16,19602046_unified,1960157_unified
17,19602047_unified,1960157_unified
18,19602048_unified,1960157_unified
19,19602049_unified,1960157_unified
20,19602050_unified,1960157_unified
21,19602051_unified,1960157_unified
22,19602052_unified,1960157_unified
23,19602053_unified,1960157_unified
24,19602054_unified,1960157_unified
25,19602055_unified,1960157_unified
26,19602056_unified,1960157_unified
27,19602057_unified,1960157_unified
28,19602058_unified,1960157_unified
29,19602059_unified,1960157_unified
30,19602060_unified,1960157_unified
31,19602061_unified,1960157_unified
32,19602062_unified,1960157_unified
0,19602063_unified,1960158_unified
1,19602064_unified,1960158_unified
2,19602065_unified,1960158_unified
3,19602066_unified,1960158_unified
4,19602067_unified,1960158_unified
5,19602068_unified,1960158_unified
6,19602069_unified,1960158_unified
7,19602070_unified,1960158_unified
8,19602071_unified,1960158_unified
9,19602072_unified,1960158_unified
10,19602073_unified,1960158_unified
11,19602074_unified,1960158_unified
12,19602075_unified,1960158_unified
13,19602076_unified,1960158_unified
14,19602077_unified,1960158_unified
15,19602078_unified,1960158_unified
16,19602079_unified,1960158_unified
17,19602080_unified,1960158_unified
18,19602081_unified,1960158_unified
19,19602082_unified,1960158_unified
20,19602083_unified,1960158_unified
21,19602084_unified,1960158_unified
22,19602085_unified,1960158_unified
23,19602086_unified,1960158_unified
24,19602087_unified,1960158_unified
