,stop_id,stop_name,type,location,in_lines,identifier
1148,19821148,Oskar-Helene-Heim,u-bahn,"52.450277777778,13.269722222222",{'2'},Q681336
1149,19821149,Osloer Strasse,bus,"52.55587669510938, 13.38424421097371",{'70'},nan
1150,19821150,Osloer Strasse,u-bahn,"52.55694,13.37361","{'8', '9'}",Q662217
1151,19821151,Ossietzkyplatz,bus,"52.58150700684141, 13.404249587640239",{'50'},nan
1152,19821152,Ostbahnhof,bus,"52.50976670730252, 13.43372198235041","{'30', '40', '32'}",nan
1153,19821153,Ostbahnhof,s-bahn,"52.51,13.4347","{'143', '100', '115', '105', '110'}",Q111325075
1154,19821154,Osteweg,bus,"52.42102198114528, 13.281135801011326","{'85', '53'}",nan
1155,19821155,Ostkreuz,s-bahn,"52.5031,13.4689","{'141', '140', '142', '100', '143', '101', '115', '105', '110'}",Q111251530
1156,19821156,Ostpreußendamm,bus,"52.41788360280905, 13.305205972492185","{'96', '85'}",nan
1157,19821157,Ostpreußendamm,bus,"52.430787138364565, 13.317547579910906","{'53', '11'}",nan
1158,19821158,Ostseestrasse,bus,"52.54785805575692, 13.438529960954577","{'42', '31'}",nan
1159,19821159,Otto-Grotewohl-Strasse,bus,"52.51002480793293, 13.384108809043195","{'59', '32'}",nan
1160,19821160,Otto-Grotewohl-Strasse,bus,"52.51397164862562, 13.38214081290675",{'79'},nan
1161,19821161,Otto-Grotewohl-Strasse,bus,"52.51648825288664, 13.380775212497827",{'9'},nan
1162,19821162,Otto-Suhr-Allee,bus,"52.51469791251031, 13.315136925389936",{'1'},nan
1163,19821163,Otto-Winzer-Str,s-bahn,"52.5575,13.55361",{'101'},Q1973570
1164,19821164,Ottomar-Geschke-Strasse,strassenbahn,"52.4418687,13.5594516",{'84'},Q66363524
1165,19821165,Ottostrasse,bus,"52.52678057504869, 13.335538710455209",{'70'},nan
1166,19821166,Pablo-Neruda-Strasse,bus,"52.440854210657335, 13.58659422871734",{'68'},nan
1167,19821167,Pacelli-/Thielallee,bus,"52.45819383818934, 13.287096949272522",{'1'},nan
1168,19821168,Palasthotel,bus,"52.519227896217224, 13.403186725266409",{'57'},nan
1169,19821169,Panko (Vinetastrasse),u-bahn,"52.559166666667,13.413333333333",{'A'},Q570906
1170,19821170,Pankow,s-bahn,"52.5667,13.4111","{'141', '140', '143', '142'}",Q653775
1171,19821171,"Pankow, Kirche",bus,"52.57124680898358, 13.410670715665145","{'7', '33'}",nan
1172,19821172,"Pankow, Kirche",strassenbahn,"52.5706452,13.4103115","{'49', '22', '46'}",Q65055066
1173,19821173,"Pankow, Rathaus",bus,"52.56953908840178, 13.404186437171612",{'45'},nan
1174,19821174,"Pankow, Rathaus",strassenbahn,"52.5694816,13.4038045","{'22', '46'}",Q65055060
1175,19821175,Pankow-Heinersdorf,s-bahn,"52.5780653,13.4295093","{'141', '140', '143', '142'}",Q4892366
1176,19821176,Pankower Allee,bus,"52.563820385867366, 13.364300427803915","{'14', '16'}",nan
1177,19821177,Pankower Allee,bus,"52.56469477044166, 13.378065332725493","{'22', '8', '61', '72'}",nan
1178,19821178,Pankower Strasse,strassenbahn,"52.5851769,13.428917",{'49'},Q66195146
1179,19821179,Pankstrasse,u-bahn,"52.55222,13.38167",{'8'},Q571380
1180,19821180,Pannierstrasse,bus,"52.486324017927984, 13.429489128613437","{'41', '95'}",nan
1181,19821181,Pannwitzstrasse,bus,"52.58623663682049, 13.322775004650389",{'15'},nan
1182,19821182,Papestrasse,s-bahn,"52.4756,13.3644","{'152', '153'}",Q376589
1183,19821183,Paracelsus-Bad,bus,"52.57529009634176, 13.347849278010074",{'61'},nan
1184,19821184,Paradestrasse,u-bahn,"52.478055555556,13.386111111111",{'6'},Q557543
1185,19821185,Parchimer Allee,bus,"52.44548755226662, 13.455038476884289",{'41'},nan
1186,19821186,Parchimer Allee,u-bahn,"52.444722222222,13.449444444444",{'7'},Q571855
1187,19821187,Park-/Lynarstrasse,bus,"52.54896967927501, 13.210244461081333",{'55'},nan
1188,19821188,Parkfriedhof Neukölln,bus,"52.428374721547385, 13.435001496921483",{'91'},nan
1189,19821189,Parkstrasse/Lynarstrasse,bus,"52.54896967927501, 13.210244461081333",{'97'},nan
1190,19821190,Pasedagplatz,bus,"52.55967538566088, 13.46027955028295",{'55'},nan
1191,19821191,Pasedagplatz,strassenbahn,"52.5594027,13.4609594","{'24', '72'}",Q65954665
1192,19821192,Paul-Hertz-Siedlung,bus,"52.53949184159549, 13.298997911914373",{'65'},nan
1193,19821193,Paul-Schmidt-Strasse,bus,"52.45281664031631, 13.37185629162746",{'96'},nan
1194,19821194,Paulsternstrasse,bus,"52.53816560889896, 13.247740641369708","{'99', '10', '55', '72'}",nan
1195,19821195,Paulsternstrasse,bus,"52.544158340616335, 13.247079349174266",{'13'},nan
1196,19821196,Pechsteinstrasse,bus,"52.385607599725596, 13.424978342938147",{'82'},nan
1197,19821197,Pekrunstrasse,bus,"52.53736728084029, 13.559858167640147",{'95'},nan
1198,19821198,Perleberger Strasse,bus,"52.53077396792751, 13.347177821256501",{'90'},nan
1199,19821199,Petershagen Nord,s-bahn,"52.5291,13.791",{'100'},Q7178217
1200,19821200,Petzoldtweg,bus,"52.5375617119396, 13.187393956853002",{'5'},nan
1201,19821201,Petzoldweg,bus,"52.53756027548261, 13.18741779040292",{'63'},nan
1202,19821202,Pfaueninselchaussee,bus,"52.418854030922695, 13.153074716476008","{'18', '6', '66'}",nan
1203,19821203,Pflegeheim,bus,"52.56399684261606, 13.161612636389473",{'63'},nan
1204,19821204,Philharmonie,bus,"52.51017775264524, 13.371497289287014",{'83'},nan
1205,19821205,Pichelsdorfer Strasse,bus,"52.51308935925665, 13.196830505914535","{'97', '92'}",nan
1206,19821206,Pichelsdorfer Strasse,bus,"52.52796527013991, 13.195278431613312",{'35'},nan
1207,19821207,Pichelswerder,bus,"52.51061581127144, 13.208766591094403",{'92'},nan
1208,19821208,Pichelswerderstrasse,bus,"52.53192615135921, 13.213107816914025",{'56'},nan
1209,19821209,Piesporter Strasse,bus,"52.560428325050296, 13.476578086985889",{'55'},nan
1210,19821210,Pilatusweg,bus,"52.42974383666223, 13.392599289729345","{'76', '79', '78', '76E', '7'}",nan
1211,19821211,Pionierpark,strassenbahn,"52.45798013233545, 13.541980829050775","{'21', '26', '25', '19', '82'}",nan
1212,19821212,Pionierstrasse,bus,"52.551529603690966, 13.185506987271339",{'63'},nan
1213,19821213,Planetenstrasse,bus,"52.46858018458293, 13.467275514449154",{'95'},nan
1214,19821214,Platanenstrasse,strassenbahn,"52.583830874179725, 13.391018053427205",{'22'},nan
1215,19821215,Platz der Luftbrücke,bus,"52.48500811314645, 13.385984513056924","{'96', '4', '19'}, {'24'}","nan, nan"
1216,19821216,Platz der Luftbrücke,u-bahn,"52.485555555556,13.385833333333",{'6'},Q553146
1217,19821217,Platz der Republik,bus,"52.517826874349595, 13.370838419623745",{'83'},nan
1218,19821218,Platz vor dem Neuen Tor,bus,"52.52921245715711, 13.378513556812177",{'57'},nan
1219,19821219,Plauener Strasse,bus,"52.539013561031304, 13.511392747727015",{'48'},nan
1220,19821220,Plänterwald,s-bahn,"52.4786,13.4733","{'141', '140', '142', '143', '115', '110'}",Q7205917
1221,19821221,Plötzensee/Dohnagestell,bus,"52.541971771342695, 13.335651488876369",{'89'},nan
1222,19821222,Podbielskiallee,u-bahn,"52.464444444444,13.296388888889",{'2'},Q571324
1223,19821223,"Postamt, Museum Dahlem",bus,"52.4580469214445, 13.291771531599098",{'68'},nan
1224,19821224,Poststadion,bus,"52.52995230474121, 13.362501420883438",{'90'},nan
1225,19821225,Potsdamer Brücke,bus,"52.50611785444253, 13.36844897032016","{'83', '48', '29'}",nan
1226,19821226,Potsdamer Chaussee/Tierklinik FU,bus,"52.43233855640377, 13.235689353082527",{'3'},nan
1227,19821227,Potsdamer Strasse,bus,"52.40547679035753, 13.414589161285486",{'79'},nan
1228,19821228,Potsdamer Strasse,bus,"52.40549693133982, 13.414598984023382",{'82'},nan
1229,19821229,Potsdamer Strasse,bus,"52.43533397209459, 13.258897065769991","{'18', '48'}",nan
1230,19821230,Potsdamer Strasse,bus,"52.43572428304899, 13.256010235707599",{'53'},nan
1231,19821231,Potsdamer Strasse,bus,"52.49437013806739, 13.360973415827122",{'50'},nan
1232,19821232,Potsdamer Strasse,bus,"52.49786445649416, 13.362022544501414",{'19'},nan
1233,19821233,Potsdamer Strasse,bus,"52.50309357193257, 13.365707675920627",{'24'},nan
1234,19821234,Potsdamer-/Berliner Strasse,bus,"52.43505994138846, 13.260427407945306",{'3'},nan
1235,19821235,Prager Platz,bus,"52.49294694854429, 13.332964219632272",{'50'},nan
1236,19821236,Predigergarten,bus,"52.54522357390423, 13.20381543531237",{'54'},nan
1237,19821237,Prellerweg,bus,"52.459173921008315, 13.34872272991831",{'25'},nan
1238,19821238,Prenzlauer Allee,bus,"52.527023217473634, 13.415667509884004","{'30', '40'}",nan
1239,19821239,Prenzlauer Allee,s-bahn,"52.544775,13.426116","{'141', '140', '143', '142'}",Q32661483
1240,19821240,Prenzlauer Allee,strassenbahn,"52.52702151127797, 13.415644211224935","{'63', '18', '15'}",nan
1241,19821241,Prenzlauer Allee,strassenbahn,"52.539178850458995, 13.424228356113515","{'21', '13', '4'}",nan
1242,19821242,Prenzlauer Allee,strassenbahn,"52.551198738188624, 13.430193229463164",{'3'},nan
1243,19821243,Prenzlauer Chaussee,bus,"52.572129197351266, 13.42884466195991",{'52'},nan
1244,19821244,Prenzlauer Promenade,bus,"52.5516751737526, 13.430326005865055","{'45', '56'}",nan
1245,19821245,Prenzlauer Promenade,bus,"52.57204735311074, 13.428760800434935",{'55'},nan
1246,19821246,Preysingstrasse,bus,"52.42458654829115, 13.356715225064972","{'30', '32'}",nan
1247,19821247,Priesterweg,bus,"52.45843974216717, 13.354954808307342","{'68', '76', '25'}",nan
1248,19821248,Priesterweg,s-bahn,"52.4601,13.3563","{'152', '153'}",Q800508
1249,19821249,Prinzenallee,bus,"52.55587000478383, 13.384264014550926","{'89', '61'}",nan
1250,19821250,Prinzenstrasse,u-bahn,"52.498333333333,13.406111111111",{'1'},Q689797
1251,19821251,Pritstabelstrasse,strassenbahn,"52.4304209,13.5839789",{'83'},Q66371014
1252,19821252,Pulsstrasse,bus,"52.52424833087157, 13.285090170924843",{'87'},nan
1253,19821253,Putlitzstrasse,u-bahn,"52.536,13.344",{'9'},Q465972
1254,19821254,Päwesiner Weg,bus,"52.52634766187213, 13.18182914820017",{'13'},nan
1255,19821255,Päwesiner Weg,bus,"52.53384830430714, 13.177104293289899",{'31'},nan
1256,19821256,Quarzweg,bus,"52.41825982253402, 13.416965809477466","{'52', '78', '79'}",nan
1257,19821257,Quellweg,bus,"52.536697772409674, 13.267854074442013","{'23', '55'}",nan
1258,19821258,Quickborner Strasse Märkisches Viertel,bus,"52.60613532879739, 13.364225445968884",{'21'},nan
1259,19821259,RFT-Werk,strassenbahn,"52.436333488813574, 13.582428612664765",{'83'},nan
1260,19821260,Raabestrasse,bus,"52.40983567019471, 13.403812649877562",{'76E'},nan
1261,19821261,Rahnsdorf,s-bahn,"52.4516372,13.6899776",{'105'},Q800489
1262,19821262,Rahnsdorf,strassenbahn,"52.443531694444445,13.685038",{'25'},Q66361311
1263,19821263,Rahnsdorfer Strasse,strassenbahn,"52.474697, 13.692271","{'S-Bhf. Friedrichshagen <> Rüdersdorf', '83'}",Q66563750
1264,19821264,Rahnsdorfer Strasse,strassenbahn,"52.498517, 13.613101","{'S-Bhf. Friedrichshagen <> Rüdersdorf', '83'}",Q66364532
1265,19821265,Rallenweg,bus,"52.59630086275722, 13.219262001514577",{'14E'},nan
1266,19821266,Rathaus,strassenbahn,"52.4702746,13.7867307",{'S-Bhf. Friedrichshagen <> Rüdersdorf'},Q66534836
1267,19821267,Rathaus Friedenau,bus,"52.47269171746919, 13.336612389535405",{'85'},nan
1268,19821268,Rathaus Lankwitz,bus,"52.438619154212184, 13.343972903473205","{'2', '81', '32'}",nan
1269,19821269,Rathaus Lichtenberg,strassenbahn,"52.5156658,13.4788562","{'3'}, {'12'}","Q65948511, Q65948511"
1270,19821270,Rathaus Neukölln,u-bahn,"52.481666666667,13.434166666667",{'7'},Q628770
1271,19821271,Rathaus Reinickendorf,bus,"52.591657836908254, 13.32633527572607","{'21', '15'}",nan
1272,19821272,Rathaus Schmargendorf,bus,"52.47740024699706, 13.287874347818141",{'60'},nan
1273,19821273,Rathaus Schöneberg,bus,"52.48515473887597, 13.345086596743203",{'85'},nan
1274,19821274,Rathaus Schöneberg,u-bahn,"52.483116666667, 13.341930555556",{'4'},Q570926
1275,19821275,Rathaus Spandau,bus,"52.53480744415333, 13.199505517192808","{'99', '97', '54', '13', '34', '5', '63', '31'}",nan
1276,19821276,Rathaus Steglitz,u-bahn,"52.456794,13.320901",{'9'},Q28945859
1277,19821277,Rathaus Tempelhof,bus,"52.46300094221747, 13.385342238118488",{'68'},nan
1278,19821278,Rathaus Tiergarten,bus,"52.52649085974541, 13.338358982634196","{'24', '72', '70'}",nan
1279,19821279,Rathaus Wannsee,bus,"52.418440129670444, 13.148872492834737","{'18', '6', '66'}",nan
1280,19821280,Rathaus Zehlendorf,bus,"52.433207520111885, 13.259531923613192","{'3', '10', '1', '53'}",nan
1281,19821281,Rathausstrasse,bus,"52.44526622632454, 13.379485318859611",{'33'},nan
1282,19821282,Rathenauer Strasse,bus,"52.410159416557846, 13.41781784873303",{'79'},nan
1283,19821283,Rathenauplatz,bus,"52.49476692065044, 13.28558322563665","{'69', '10', '65'}",nan
1284,19821284,Rathenaustrasse,strassenbahn,"52.45839999273065, 13.526636078406641","{'21', '26', '25', '19', '82'}","nan, nan"
1285,19821285,Rathenower Strasse,bus,"52.523782229121664, 13.356872612129813",{'90'},nan
1286,19821286,Rathenower Strasse,bus,"52.52674487055302, 13.355340899533784",{'24'},nan
1287,19821287,Rathenower Strasse,bus,"52.53248653522031, 13.35063566041601","{'70', '72'}",nan
1288,19821288,Rathenower Strasse,bus,"52.53249082535558, 13.350555257285679",{'99'},nan
1289,19821289,Rauchstrasse,bus,"52.56158033427233, 13.208497165613881","{'97', '56', '55'}",nan
1290,19821290,Ravensberger Strasse,bus,"52.496200171947685, 13.30828440958996",{'74'},nan
1291,19821291,Reginhardstrasse,bus,"52.55973623829915, 13.369825086746086","{'61', '16'}",nan
1292,19821292,Rehberge,u-bahn,"52.5567,13.3412",{'6'},Q253850
1293,19821293,Reichartstrasse,bus,"52.472507111480844, 13.366213765413665",{'73'},nan
1294,19821294,Reichssportfeldstrasse,bus,"52.507517684394834, 13.242104839695287",{'92'},nan
1295,19821295,Reichsstrasse,bus,"52.523889003718295, 13.249291006923162",{'54'},nan
1296,19821296,Reichstag,bus,"52.517799188341854, 13.375996413386812",{'69'},nan
1297,19821297,Reimerweg,bus,"52.52173113162445, 13.155046653249078",{'97'},nan
1298,19821298,Reinickendorf,s-bahn,"52.5779,13.3506",{'153'},Q800496
1299,19821299,Reinickendorf Klemkestrasse/Sommerstrasse,bus,"52.57478477098419, 13.37354774742704",{'16'},nan
1300,19821300,Reinickendorfer Strasse,u-bahn,"52.539911111111,13.370377777778",{'6'},Q559249
1301,19821301,Rennbahn Mariendorf,bus,"52.431525822228465, 13.391529971250717","{'76', '79', '78', '76E', '7'}",nan
1302,19821302,Rennbahnstrasse,bus,"52.557029825201695, 13.466976894786637",{'41'},nan
1303,19821303,Residenzstrasse,bus,"52.56381283897653, 13.364253153053868","{'8', '61'}",nan
1304,19821304,Residenzstrasse,bus,"52.57050931699572, 13.360816126370876","{'14', '16'}",nan
1305,19821305,Reuchlinstrasse,bus,"52.5278079827492, 13.324842775070394",{'24'},nan
1306,19821306,Reußstrasse,bus,"52.560137874398194, 13.208162628463588","{'56', '55'}",nan
1307,19821307,Revaler Strasse,bus,"52.508674345449364, 13.45086778452099",{'34'},nan
1308,19821308,Rhinstrasse,bus,"52.39375667241862, 13.397943045761618",{'76E'},nan
1309,19821309,Rhinstrasse,bus,"52.52600815394641, 13.519512564550572",{'54'},nan
1310,19821310,Rhinstrasse,strassenbahn,"52.525989, 13.518676",{'18'},Q65683164
1311,19821311,Rhinstrasse,strassenbahn,"52.535732, 13.518187","{'12', '11'}",Q65621369
1312,19821312,Rhodeländerweg,bus,"52.40713328930192, 13.484808389563007",{'57'},nan
1313,19821313,Richard-Strauß-Strasse,bus,"52.479965234142696, 13.271554896480897",{'19'},nan
1314,19821314,Richard-Wagner-Platz,u-bahn,"52.5175,13.306388888889",{'7'},Q662201
1315,19821315,Riedingerstrasse,bus,"52.38669123593835, 13.40074373073594",{'76E'},nan
1316,19821316,Ringslebenstrasse,bus,"52.417492009222066, 13.438157249492027",{'91'},nan
1317,19821317,Rittberg-Krankenhaus,bus,"52.42987951650218, 13.288961460110901",{'85'},nan
1318,19821318,Ritterfelddamm/Alt-Kladow,bus,"52.45430591400899, 13.144340198276218",{'35'},nan
1319,19821319,Ritterlandweg,bus,"52.560372075724004, 13.368987882993496","{'22', '8'}",nan
1320,19821320,Robert-Koch-Platz,bus,"52.527570508835595, 13.37877230286134","{'30', '40'}",nan
1321,19821321,Robert-Siewert-Strasse,bus,"52.49299343685124, 13.537803970993119",{'94'},nan
1322,19821322,Rochowstrasse,bus,"52.499504196943626, 13.458048159576794",{'34'},nan
1323,19821323,Roedernallee,bus,"52.574414130831826, 13.347741163511499","{'12', '64', '14'}",nan
1324,19821324,Roedernallee,bus,"52.59394383098325, 13.33330878524459",{'62'},nan
1325,19821325,Roedernallee/Paracelsus-Bad,bus,"52.57541300102986, 13.347797381139875",{'22'},nan
1326,19821326,Roelckestrasse,strassenbahn,"52.55112114420164, 13.442654335995105","{'3', '20'}",nan
1327,19821327,Rohrdamm,u-bahn,"52.537222222222,13.2625",{'7'},Q570911
1328,19821328,Rohrweihstrasse,bus,"52.59040403175795, 13.224337522478312",{'14E'},nan
1329,19821329,Rolandstrasse,bus,"52.58226868825605, 13.41681073833319",{'50'},nan
1330,19821330,Rosa-Luxemburg-Platz,u-bahn,"52.528333333333,13.410277777778",{'A'},Q658790
1331,19821331,Roseggerstrasse,strassenbahn,"52.480299,13.600945",{'83'},Q66368120
1332,19821332,Roseneck,bus,"52.47580089902253, 13.282411270445099","{'17', '60'}",nan
1333,19821333,"Rosenthal, Quickborner Strasse",strassenbahn,"52.59765777638598, 13.373845860063588",{'22'},nan
1334,19821334,Rosenthaler Platz,bus,"52.5296729549826, 13.401428926082492","{'78', '78E', '30', '40'}",nan
1335,19821335,Rosenthaler Platz,strassenbahn,"52.5301769,13.4016121","{'18', '49', '11'}",Q65093945
1336,19821336,Rosenthaler Strasse,strassenbahn,"52.59633,13.432876",{'49'},Q66192394
1337,19821337,Rotkopfweg,bus,"52.43907839109636, 13.409710181360772",{'93'},nan
1338,19821338,Rubensstrasse,bus,"52.46719629887777, 13.344180031084372",{'25'},nan
1339,19821339,Rubensstrasse/Krankenhaus,bus,"52.461576724664695, 13.344822999863622",{'76'},nan
1340,19821340,Rudolf-Schwarz-Strasse,bus,"52.53413529951077, 13.444591012072143",{'57'},nan
1341,19821341,Rudolstädter Strasse,bus,"52.48843691842731, 13.302136857136794","{'50', '21'}",nan
1342,19821342,Rudow,u-bahn,"52.415833333333,13.496111111111",{'7'},Q660024
1343,19821343,Rudow Stadtgrenze,bus,"52.401396246491636, 13.513752704948178",{'41'},nan
1344,19821344,Rudow Stubenrauchstrasse,bus,"52.42413109104233, 13.48548111318564",{'52'},nan
1345,19821345,Rudower Chaussee,bus,"52.42943744244677, 13.52950856960954",{'23'},nan
1346,19821346,Rudower Ring (U-Bhf. Zwickauer Damm),bus,"52.42316772174534, 13.484176739454373",{'57'},nan
1347,19821347,Rudower Strasse,bus,"52.4224837828448, 13.52991045838855",{'37'},nan
1348,19821348,Rudower Strasse,bus,"52.43428237477314, 13.469124205215895",{'52'},nan
1349,19821349,Ruhleben,u-bahn,"52.525555555556,13.241388888889",{'1'},Q656401
1350,19821350,Ruhlebener Strasse,bus,"52.5329192480849, 13.198407052546607","{'97', '54'}",nan
1351,19821351,Rummelsburg,s-bahn,"52.501244,13.478545",{'105'},Q15107132
1352,19821352,Ruppiner Chausee,bus,"52.59795279350285, 13.275072471006439",{'14'},nan
1353,19821353,Röblingstrasse,bus,"52.449689395312426, 13.366809491459307",{'96'},nan
1354,19821354,Röblingstrasse,bus,"52.456706080398746, 13.359348704639405",{'76'},nan
1355,19821355,Röblingstrasse/Arnulfstrasse,bus,"52.456726901348866, 13.35936028961885","{'68', '25'}",nan
1356,19821356,Röntgental,s-bahn,"52.6487,13.5136",{'141'},Q801386
1357,19821357,Rübezahl,bus,"52.423959881229464, 13.629072209079647",{'27'},nan
1358,19821358,Rüdesheimer Platz,u-bahn,"52.473333333333,13.314444444444",{'2'},Q167147
1359,19821359,S-Bhf. Adlershof,bus,"52.43542122666862, 13.541382770529728",{'23'},nan
1360,19821360,S-Bhf. Adlershof,strassenbahn,"52.435251,13.5408489",{'84'},Q66363728
1361,19821361,S-Bhf. Altglienicke,bus,"52.40840519773821, 13.558816171743953",{'23'},nan
1362,19821362,S-Bhf. Baumschulenweg,bus,"52.4674967534767, 13.489379882069517","{'65', '47'}",nan
1363,19821363,S-Bhf. Biesdorf,bus,"52.513432593832405, 13.555387279249894","{'92E', '54', '92'}",nan
1364,19821364,S-Bhf. Buch,bus,"52.636831376314575, 13.49252085642661","{'51', '51E', '31'}",nan
1365,19821365,S-Bhf. Friedrichsfelde Ost,bus,"52.51386336175537, 13.519096048294683","{'54', '43', '53'}",nan
1366,19821366,S-Bhf. Friedrichsfelde Ost,strassenbahn,"52.5132315,13.5190209","{'17', '19'}",Q65953648
1367,19821367,S-Bhf. Friedrichshagen,strassenbahn,"52.4576956,13.6266712","{'S-Bhf. Friedrichshagen <> Rüdersdorf', '84', '25'}",Q66499230
1368,19821368,S-Bhf. Greifswalder Strasse,strassenbahn,"52.5407234,13.4382904",{'24'},Q65548932
1369,19821369,S-Bhf. Grünau,bus,"52.41361515857581, 13.573796290663196","{'37', '38', '36'}",nan
1370,19821370,S-Bhf. Grünbergallee,bus,"52.39982232817773, 13.540170966673278","{'23', '36'}",nan
1371,19821371,S-Bhf. Jannowitzbrücke,bus,"52.515549181612776, 13.418097971801808","{'79', '78', '78E', '32'}",nan
1372,19821372,S-Bhf. Kaulsdorf,bus,"52.512448306454054, 13.589582842781804","{'27', '95'}",nan
1373,19821373,"S-Bhf. Kaulsdorf, Bausdorfstrasse",bus,"52.51324214348987, 13.589781792135955",{'60'},nan
1374,19821374,S-Bhf. Köpenick,bus,"52.45882190200453, 13.579564677172508","{'27', '68'}",nan
1375,19821375,S-Bhf. Köpenick,strassenbahn,"52.4582153,13.5790435","{'82', '83'}",Q66370784
1376,19821376,S-Bhf. Leninallee,bus,"52.528513273942636, 13.455602547861579","{'54', '48'}",nan
1377,19821377,S-Bhf. Leninallee,strassenbahn,"52.5285197,13.4557902","{'11', '18', '19', '17', '63', '15'}",Q65553332
1378,19821378,S-Bhf. Mahlsdorf,bus,"52.51234908870327, 13.61221793610957","{'44', '95'}",nan
1379,19821379,S-Bhf. Mahlsdorf,strassenbahn,"52.51221826761895, 13.612190748726157",{'83'},nan
1380,19821380,S-Bhf. Marzahn,bus,"52.542816145869935, 13.541649855943026","{'43', '92'}, {'95'}","nan, nan"
1381,19821381,S-Bhf. Marzahn,strassenbahn,"52.5424883,13.5419279","{'12', '11'}",Q65600718
1382,19821382,S-Bhf. Nöldnerplatz,bus,"52.50326619516546, 13.484293730152238","{'96', '43', '35'}",nan
1383,19821383,S-Bhf. Oberspree,bus,"52.45293599866134, 13.537614958614363",{'65'},nan
1384,19821384,S-Bhf. Ostkreuz,strassenbahn,"52.50243021718411, 13.469020052690205",{'82'},nan
1385,19821385,S-Bhf. Pankow,bus,"52.56742037379333, 13.412250129587665","{'45', '55', '33', '7'}",nan
1386,19821386,S-Bhf. Pankow,strassenbahn,"52.5675692,13.4121641","{'49', '22', '46'}",Q65055075
1387,19821387,S-Bhf. Pankow-Heinersdorf,strassenbahn,"52.577507820515834, 13.427853061920917",{'49'},nan
1388,19821388,S-Bhf. Plänterwald,bus,"52.47906709904058, 13.47438536554077","{'67', '65', '66'}",nan
1389,19821389,S-Bhf. Prenzlauer Allee,strassenbahn,"52.5448075,13.427408","{'72', '20', '71'}",Q65219791
1390,19821390,S-Bhf. Rahnsdorf,bus,"52.451628368326396, 13.691579101298974",{'61'},nan
1391,19821391,S-Bhf. Rahnsdorf,strassenbahn,"52.451526,13.6929464",{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'},Q66977001
1392,19821392,S-Bhf. Rummelsburg,bus,"52.50179539105723, 13.478028581044718",{'30'},nan
1393,19821393,S-Bhf. Spindlersfeld,strassenbahn,"52.4457311,13.5624298",{'84'},Q66363397
1394,19821394,S-Bhf. Springpfuhl,bus,"52.525730108939904, 13.536747791865222","{'54', '43'}",nan
1395,19821395,S-Bhf. Springpfuhl,strassenbahn,"52.5256909,13.53648",{'18'},Q65681801
1396,19821396,S-Bhf. Storkower Strasse,bus,"52.52442478945907, 13.464849379649715",{'56'},nan
1397,19821397,S-Bhf. Treptower Park,bus,"52.49403640886682, 13.460762565516704","{'64', '67', '65', '66', '47'}",nan
1398,19821398,S-Bhf. Warschauer Strasse,bus,"52.50651090099817, 13.449517734168703",{'34'},nan
1399,19821399,S-Bhf. Warschauer Strasse,strassenbahn,"52.5080429,13.4505973","{'4', '3'}",Q65706190
1400,19821400,S-Bhf. Wilhelmshagen,bus,"52.43886122089184, 13.721060252199655",{'61'},nan
1401,19821401,Saalestrasse,bus,"52.47386853962002, 13.45579833268409","{'41', '95'}",nan
1402,19821402,Saatwinkler Damm,bus,"52.54802938567344, 13.300569461587116",{'62'},nan
1403,19821403,Saatwinkler Damm Mäkeritzwiesen,bus,"52.54855943697922, 13.270397400956895",{'23'},nan
1404,19821404,Sachsendamm,bus,"52.47539129247018, 13.359825039600706",{'84'},nan
1405,19821405,Samariterstrasse,bus,"52.52016041786831, 13.466940699807608",{'30'},nan
1406,19821406,Samariterstrasse,u-bahn,"52.514722222222,13.464444444444",{'E'},Q552891
1407,19821407,Sandheideweg,bus,"52.5123413211593, 13.182459615917342","{'35', '34'}",nan
1408,19821408,Sandstrasse,bus,"52.518563100142906, 13.169964674221779",{'97'},nan
1409,19821409,Savignyplatz,bus,"52.505852905503716, 13.32187246900547","{'66', '92'}",nan
1410,19821410,Savignyplatz,s-bahn,"52.5051746,13.3190659",{'156'},Q554382
1411,19821411,Schaltwerk,bus,"52.53775067762068, 13.252920363905849",{'55'},nan
1412,19821412,Scharfestrasse,bus,"52.43828828643976, 13.262213345971533",{'18'},nan
1413,19821413,Scharnhorststrasse,bus,"52.530048717863, 13.374421833191816",{'57'},nan
1414,19821414,Scharnweberstrasse,strassenbahn,"52.51191368969891, 13.475397535715326","{'12', '3'}",nan
1415,19821415,Scharnweberstrasse,u-bahn,"52.566944444444,13.312777777778",{'6'},Q557586
1416,19821416,Scheringstrasse,bus,"52.54224615001172, 13.382878503443685",{'12'},nan
1417,19821417,Schichauweg,bus,"52.39854961112146, 13.389289725983366","{'7', '30'}",nan
1418,19821418,Schildow,bus,"52.6364725302849, 13.374512017906921",{'7'},nan
1419,19821419,Schillerstrasse,strassenbahn,"52.4769451,13.7093142",{'S-Bhf. Friedrichshagen <> Rüdersdorf'},Q66552995
1420,19821420,Schillingstrasse,u-bahn,"52.520277777778,13.421666666667",{'E'},Q552899
1421,19821421,Schlesische Strasse Ecke Heckmannufer,bus,"52.49754552939811, 13.44838500299095",{'28'},nan
1422,19821422,Schlesisches Tor,u-bahn,"52.500833333333,13.441666666667",{'1'},Q602282
