stop_order,stop_id,line_id,distance_meters
8,1967453_west,196737_west,1469.6973820143326
9,1967454_west,196737_west,422.8287940892199
10,1967455_west,196737_west,528.8462382059248
11,1967456_west,196737_west,781.9802574355806
12,1967457_west,196737_west,776.983396671601
13,1967458_west,196737_west,1438.0931133117476
14,1967459_west,196737_west,
0,1967460_west,196738_west,876.3788399300497
1,1967461_west,196738_west,604.0246247680307
2,1967462_west,196738_west,672.3761014588299
3,1967463_west,196738_west,545.0889821987827
4,1967464_west,196738_west,662.39269121206
5,1967465_west,196738_west,347.54769203058584
6,1967466_west,196738_west,1108.7132622058082
7,1967467_west,196738_west,1699.293707493913
8,1967468_west,196738_west,1666.3613520045333
9,1967469_west,196738_west,2126.6435634554423
10,1967470_west,196738_west,814.2988342194676
11,1967471_west,196738_west,283.5567341951629
12,1967472_west,196738_west,1510.7832283793064
13,1967473_west,196738_west,1426.783823357486
14,1967474_west,196738_west,
0,1967475_west,196739_west,2492.483950829128
1,1967476_west,196739_west,482.8184539916051
2,1967477_west,196739_west,528.8462382059248
3,1967478_west,196739_west,1505.445626082154
4,1967479_west,196739_west,1426.783823357486
5,1967480_west,196739_west,
