,stop_name,line_count,type,in_lines
455,Falkenberg,2,bus,{'80'}
456,S-Bhf. Hohenschönhausen,3,strassenbahn,{'15'}
457,S-Bhf. Hohenschönhausen,3,bus,"{'80', '107'}"
458,Prerower Platz,11,strassenbahn,"{'72', '15', '70', '63', '113', '16', '28', '117', '63E'}"
459,Prerower Platz,11,bus,"{'80', '107'}"
460,Gehrenseestrasse,11,strassenbahn,"{'72', '70', '15', '63', '113', '108', '16', '117', '63E'}"
461,Gehrenseestrasse,11,bus,{'80'}
462,Gehrenseestrasse,11,s-bahn,{'101'}
463,Hauptstrasse,11,strassenbahn,"{'72', '15', '70', '10', '63', '108', '22', '63E'}"
464,Hauptstrasse,11,bus,"{'73', '4', '74'}"
465,Simon-Bolivar-Strasse,5,strassenbahn,"{'72', '15', '63', '108', '63E'}"
466,Ho-Chi-Minh-Strasse,9,strassenbahn,"{'72', '15', '63', '63E', '108', '12', '11', '14', '6'}"
467,S-Bhf. Leninallee,12,strassenbahn,"{'102', '72', '15', '18E', '17', '63', '63E', '108', '18', '11', '14', '6'}"
468,Dimitroffstrasse,12,strassenbahn,"{'71', '72', '15', '70', '63', '63E', '20', '113', '11', '14', '6'}"
469,Dimitroffstrasse,12,u-bahn,{'A'}
470,U-Bhf. Franz-Neumann-Platz,1,bus,{'16'}
471,Walderseestrasse,1,bus,{'16'}
472,Louise-Schroeder-Strasse,1,bus,{'16'}
473,Iranische Strasse,2,bus,"{'72', '16'}"
474,U-Bhf. Nauener Platz,3,bus,"{'72', '16', '64'}"
475,Maxstrasse,2,bus,"{'16', '64'}"
476,U-Bhf. Leopoldplatz,3,bus,"{'16', '12', '64'}"
477,Luxemburger Strasse,1,bus,{'16'}
478,U-Bhf. Amrumer Strasse,2,bus,"{'16', '64'}"
479,Samoastrasse,1,bus,{'16'}
480,Tegeler Strasse,6,bus,"{'71', '72', '70', '83', '16', '64'}"
481,Fennstrasse,1,bus,{'16'}
482,Quitzowstrasse,5,bus,"{'71', '72', '70', '90', '16'}"
483,Stephanstrasse,3,bus,"{'70', '72', '16'}"
484,Wilsnacker Strasse,2,bus,"{'70', '16'}"
485,Birkenstrasse,4,bus,"{'70', '72', '16'}"
486,Birkenstrasse,4,u-bahn,{'9'}
487,Turmstrasse,4,bus,"{'70', '23', '16'}"
488,Turmstrasse,4,u-bahn,{'9'}
489,Kirchstrasse,2,bus,"{'16', '90'}"
490,S-Bhf. Bellevue,1,bus,{'16'}
491,U-Bhf. Hansaplatz,2,bus,"{'23', '16'}"
492,Großer Stern,3,bus,"{'24', '16', '69'}"
493,Tiergartenstrasse,3,bus,"{'24', '16', '69'}"
494,Lützowufer,3,bus,"{'24', '16', '29'}"
495,U-Bhf. Nollendorfplatz,2,bus,"{'16', '19'}"
496,Hohenstaufenstrasse,3,bus,"{'73', '16', '85'}"
497,Eisenacher Strasse,6,bus,"{'83', '33', '16', '81', '77'}"
498,Eisenacher Strasse,6,u-bahn,{'7'}
499,Martin-Luther-Strasse,4,bus,"{'48', '15', '85', '16'}"
500,Barbarossastrasse,3,bus,"{'73', '16', '85'}"
501,Grunewaldstrasse,3,bus,"{'73', '16', '85'}"
502,John-F.-Kennedy-Platz,5,bus,"{'85', '4', '74', '16', '73'}"
503,U-Bhf. Innsbrucker Platz,3,bus,"{'48', '16', '85'}"
504,Prinzregentenstrasse,1,bus,{'16'}
505,U-Bhf. Bundesplatz,1,bus,{'16'}
506,Stubenrauchstrasse,6,bus,"{'57', '52', '16', '41', '81', '2'}"
507,Taunusstrasse,4,bus,"{'82', '78', '16', '30'}"
508,Wiesbadener Strasse,3,bus,"{'1', '86', '16'}"
509,Laubenheimer Strasse,2,bus,"{'1', '16'}"
510,U-Bhf. Breitenbachplatz,3,bus,"{'1', '16', '33'}"
511,Breitenbachplatz,3,bus,"{'16', '33'}"
512,Breitenbachplatz,3,u-bahn,{'2'}
513,"Köpenick, Krankenhaus",4,strassenbahn,"{'21', '16', '19', '26'}"
514,Wendenschloßstrasse,5,strassenbahn,"{'83E', '83', '16', '85'}"
515,Wendenschloßstrasse,5,bus,{'115'}
516,Freiheit,2,strassenbahn,"{'86', '16'}"
517,Bahnhof-/Lindenstrasse,6,strassenbahn,"{'19', '26', '25', '21', '16', '82'}"
518,Pionierpark,7,strassenbahn,"{'19', '26', '85', '25', '21', '16', '82'}"
519,Rathenaustrasse,7,strassenbahn,"{'19', '26', '85', '25', '21', '16', '82'}"
520,Sterndamm,4,strassenbahn,"{'25', '88', '16', '26'}"
521,Bhf. Berlin-Schöneweide,1,strassenbahn,{'16'}
522,Edisonstrasse,2,strassenbahn,"{'16', '82'}"
523,Bhf. Karlshorst,3,strassenbahn,"{'17', '16', '19'}"
524,U-Bhf. Tierpark,3,strassenbahn,"{'17', '16', '19'}"
525,Straße der Befreiung,3,strassenbahn,"{'17', '16', '19'}"
526,S-Bhf. Friedrichsfelde Ost,3,strassenbahn,"{'17', '16', '19'}"
527,Allee der Kosmonauten,2,strassenbahn,"{'16', '117'}"
528,Leninallee,16,strassenbahn,"{'4', '29', '10', '3', '13', '16', '12', '117'}"
529,Leninallee,16,bus,"{'80', '107'}"
530,Leninallee,16,s-bahn,"{'141', '140', '143', '142'}"
531,Gärtnerstrasse,7,strassenbahn,"{'3', '10', '16'}"
532,Gärtnerstrasse,7,bus,"{'17', '109', '86', '80'}"
533,Gehrenseestrasse,11,strassenbahn,"{'72', '70', '15', '63', '113', '108', '16', '117', '63E'}"
534,Gehrenseestrasse,11,bus,{'80'}
535,Gehrenseestrasse,11,s-bahn,{'101'}
536,Prerower Platz,11,strassenbahn,"{'72', '15', '70', '63', '113', '16', '28', '117', '63E'}"
537,Prerower Platz,11,bus,"{'80', '107'}"
538,Zingster Strasse Hohenschönhausen,1,strassenbahn,{'16'}
539,"Dahlem, Clayallee",1,bus,{'17'}
540,Vogelsang,2,bus,"{'17', '10'}"
541,Bachstelzenweg,1,bus,{'17'}
542,Thielallee/Pacelliallee,1,bus,{'17'}
543,U-Bhf. Dahlem-Dorf,2,bus,"{'1', '17'}"
544,Museum Dahlem,1,bus,{'17'}
545,Arnimallee,2,bus,"{'1', '17'}"
546,Botanischer Garten,4,bus,"{'1', '48', '17'}"
547,Botanischer Garten,4,s-bahn,{'1'}
548,Schmidt-Ott-Strasse,1,bus,{'17'}
549,Lepsiusstrasse,2,bus,"{'17', '33'}"
550,U-Bhf. Rathaus Steglitz,3,bus,"{'17', '68', '85'}"
551,Breite Strasse/Heesestrasse,1,bus,{'17'}
552,Filandastrasse/Elisenstrasse,1,bus,{'17'}
553,Bismarckstrasse,12,bus,"{'81', '1', '17', '68', '32', '30', '54', '2', '76', '62'}"
554,Bismarckstrasse,12,u-bahn,"{'1', '7'}"
555,Stindestrasse,3,bus,"{'17', '32', '30'}"
556,Siemensstrasse/Halskestrasse,2,bus,"{'17', '87'}"
557,Leonorenstrasse/Siemensstrasse,3,bus,"{'17', '87', '81'}"
558,Birkbuschstrasse,5,bus,"{'85', '17', '88', '68', '86'}"
559,Gärtnerstrasse,7,strassenbahn,"{'3', '10', '16'}"
560,Gärtnerstrasse,7,bus,"{'17', '109', '86', '80'}"
561,Stadion Lichterfelde,2,bus,"{'17', '86'}"
562,Boothstrasse,2,bus,"{'17', '86'}"
563,Bäkestrasse,3,bus,"{'17', '86', '18'}"
564,Königsberger Strasse,1,bus,{'17'}
565,Marienstrasse,3,bus,"{'17', '3', '11'}"
566,Morgensternstrasse,4,bus,"{'17', '86', '84', '96'}"
567,Kranoldplatz,5,bus,"{'17', '3', '84', '11', '96'}"
568,Oberhofer Platz,1,bus,{'17'}
569,Grabenstrasse,1,bus,{'17'}
570,Hildburghauser Strasse,5,bus,"{'17', '79', '11', '30', '2'}"
571,Saaleckplatz,1,bus,{'17'}
572,Scheelestrasse,2,bus,"{'17', '86'}"
573,Lichterfelder Ring,4,bus,"{'17', '87', '2', '79'}"
574,Osdorfer Strasse,4,bus,"{'17', '86', '84', '96'}"
575,Osdorfer Strasse/Scheelestrasse,1,bus,{'17'}
576,Woltmannweg,1,bus,{'17'}
577,Celsiusstrasse/Osdorfer Strasse,1,bus,{'17'}
578,Fahrenheitstrasse,2,bus,"{'17', '86'}"
579,Lichterfelde Celsiusstrasse,1,bus,{'17'}
580,Leninallee/Dimitroffstrasse,4,strassenbahn,"{'17', '102', '72', '108'}"
581,S-Bhf. Leninallee,12,strassenbahn,"{'102', '72', '15', '18E', '17', '63', '63E', '108', '18', '11', '14', '6'}"
582,Anton-Saefkow-Platz,2,strassenbahn,"{'17', '102'}"
583,Herzbergstrasse Ecke Ho-Chi-Minh-Strasse,1,strassenbahn,{'17'}
584,Siegfriedstrasse Ecke Herzbergstrasse,3,strassenbahn,"{'17', '18', '18E'}"
585,Allee der Kosmonauten Ecke Rhinstrasse,2,strassenbahn,"{'17', '19'}"
586,S-Bhf. Friedrichsfelde Ost,3,strassenbahn,"{'17', '16', '19'}"
587,Straße der Befreiung,3,strassenbahn,"{'17', '16', '19'}"
588,U-Bhf. Tierpark,3,strassenbahn,"{'17', '16', '19'}"
589,Bhf. Karlshorst,3,strassenbahn,"{'17', '16', '19'}"
590,Wilhelminenhofstrasse Ecke Edinsonstrasse- Bhf. Schöneweide,1,strassenbahn,{'17'}
591,Königsheideweg Ecke Sterndamm,1,strassenbahn,{'17'}
592,"Johannisthal, Haeckelstrasse",2,strassenbahn,"{'17', '85'}"
593,Clayallee,2,bus,"{'18', '50'}"
594,U-Bhf. Oskar-Helene-Heim,4,bus,"{'10', '18', '50', '11'}"
595,Krankenhaus Oskar-Helene-Heim,2,bus,"{'18', '50'}"
596,Sophie-Charlotte-Strasse -Schützallee,1,bus,{'18'}
597,Scharfestrasse/Stadtbad,2,bus,"{'18', '50'}"
598,Zehlendorf Eiche,2,bus,"{'53', '18'}"
599,Fischerhüttenstrasse,2,bus,"{'48', '18'}"
600,Mittelstrasse,1,bus,{'18'}
601,Fürstenstrasse,1,bus,{'18'}
602,Wolzogenstrasse,1,bus,{'18'}
603,Lindenthaler Allee,1,bus,{'18'}
604,Spanische Allee,2,bus,"{'3', '18'}"
605,Krankenhaus Hubertus,1,bus,{'18'}
606,Schopenhauerstrasse,1,bus,{'18'}
607,Krottnaurerstrasse,2,bus,"{'53', '18'}"
608,An der Rehwiese,2,bus,"{'53', '18'}"
609,S-Bhf. Nikolassee,2,bus,"{'53', '18'}"
610,Wannseebadweg,1,bus,{'18'}
611,Wasserwerk,4,bus,"{'10', '13', '18'}"
612,Wasserwerk,4,strassenbahn,{'84'}
613,Am SAndwerder,1,bus,{'18'}
614,Tillmannsweg,1,bus,{'18'}
615,S-Bhf. Wannsee,4,bus,"{'66', '18', '99', '6'}"
616,Königstrasse,3,bus,"{'66', '18', '6'}"
617,Am Großen Wannsee,4,bus,"{'3', '66', '18', '6'}"
618,Endestrasse,3,bus,"{'66', '18', '6'}"
619,Pfaueninselchaussee,3,bus,"{'66', '18', '6'}"
620,Rathaus Wannsee,2,bus,"{'18', '6'}"
621,Charlottenstrasse,2,bus,"{'18', '29'}"
622,Schäferstrasse,4,bus,"{'31', '18', '56', '97'}"
623,Am Birkenhügel,1,bus,{'18'}
624,Hans-Meitner-Institut,1,bus,{'18'}
625,Wilhelmplatz,1,bus,{'18'}
626,Strandbad Stölpchensee,1,bus,{'18'}
627,Hubertusbrücke,1,bus,{'18'}
628,Bäkestrasse,3,bus,"{'17', '86', '18'}"
629,Königsweg/Bäkestrasse,1,bus,{'18'}
630,Bernhard-Beyer-Strasse,1,bus,{'18'}
631,Stahnsdorfer Strasse,1,bus,{'18'}
632,Steinstücken,1,bus,{'18'}
633,Ahrendsfelde,4,strassenbahn,"{'14', '18', '12', '18E'}"
634,Erich-Glückauf-Strasse,4,strassenbahn,"{'14', '18', '12', '18E'}"
635,Henneckestrasse,5,strassenbahn,"{'18E', '18', '12', '110', '14'}"
636,Otto-Winzer-Strasse,5,strassenbahn,"{'14', '5', '18', '18E'}"
637,Otto-Winzer-Strasse,5,s-bahn,{'102'}
638,Bruno-Leuschner-Strasse,7,strassenbahn,"{'5', '18E', '18', '11', '103', '6'}"
639,Bruno-Leuschner-Strasse,7,s-bahn,{'102'}
640,Alt-Marzahn,8,strassenbahn,"{'5', '18E', '10', '18', '11', '110', '117'}"
641,Alt-Marzahn,8,bus,{'80'}
642,Elisabethstrasse,9,strassenbahn,"{'5', '18E', '10', '18', '11', '110', '117'}"
643,Elisabethstrasse,9,bus,"{'115', '80'}"
644,S-Bhf. Springpfuhl,7,strassenbahn,"{'5', '18E', '10', '18', '110', '117'}"
645,S-Bhf. Springpfuhl,7,bus,{'80'}
646,Rhinstrasse Ecke Allee der Kosmonauten,2,strassenbahn,"{'18', '18E'}"
647,Siegfriedstrasse Ecke Herzbergstrasse,3,strassenbahn,"{'17', '18', '18E'}"
648,Ho-Chi-Minh-Strasse Ecke Herzbergstrasse,3,strassenbahn,"{'20', '18', '18E'}"
649,S-Bhf. Leninallee,12,strassenbahn,"{'102', '72', '15', '18E', '17', '63', '63E', '108', '18', '11', '14', '6'}"
650,Dimitroffstrasse Ecke Leninallee,2,strassenbahn,"{'18', '18E'}"
651,Leninplatz,6,strassenbahn,"{'72', '63', '108', '18', '11', '63E'}"
652,Hans-Beimler-Strasse Ecke Mollstrasse,1,strassenbahn,{'18'}
653,Prenzlauer Allee Ecke Wilhelm-Pieck-Strasse,1,strassenbahn,{'18'}
654,U-Bhf. Rosa-Luxemburg-Platz,7,strassenbahn,"{'71', '70', '24', '20', '18', '11', '28'}"
655,Rosenthaler Platz,3,strassenbahn,"{'49', '18', '11'}"
656,Brunnenstrasse Ecke Invalidenstrasse,1,strassenbahn,{'18'}
657,"Invalidenstrasse, Post Ecke Chausseestrasse",1,strassenbahn,{'18'}
658,Stadion der Weltjugend,4,strassenbahn,"{'63', '108', '18', '11'}"
659,Wöhlertstrasse,1,strassenbahn,{'18'}
660,Ahrendsfelde,4,strassenbahn,"{'14', '18', '12', '18E'}"
661,Erich-Glückauf-Strasse,4,strassenbahn,"{'14', '18', '12', '18E'}"
662,Henneckestrasse,5,strassenbahn,"{'18E', '18', '12', '110', '14'}"
663,Otto-Winzer-Strasse,5,strassenbahn,"{'14', '5', '18', '18E'}"
664,Otto-Winzer-Strasse,5,s-bahn,{'102'}
665,Bruno-Leuschner-Strasse,7,strassenbahn,"{'5', '18E', '18', '11', '103', '6'}"
666,Bruno-Leuschner-Strasse,7,s-bahn,{'102'}
667,Alt-Marzahn,8,strassenbahn,"{'5', '18E', '10', '18', '11', '110', '117'}"
668,Alt-Marzahn,8,bus,{'80'}
669,Elisabethstrasse,9,strassenbahn,"{'5', '18E', '10', '18', '11', '110', '117'}"
670,Elisabethstrasse,9,bus,"{'115', '80'}"
671,S-Bhf. Springpfuhl,7,strassenbahn,"{'5', '18E', '10', '18', '110', '117'}"
672,S-Bhf. Springpfuhl,7,bus,{'80'}
673,Rhinstrasse Ecke Allee der Kosmonauten,2,strassenbahn,"{'18', '18E'}"
674,Siegfriedstrasse Ecke Herzbergstrasse,3,strassenbahn,"{'17', '18', '18E'}"
675,Ho-Chi-Minh-Strasse Ecke Herzbergstrasse,3,strassenbahn,"{'20', '18', '18E'}"
676,S-Bhf. Leninallee,12,strassenbahn,"{'102', '72', '15', '18E', '17', '63', '63E', '108', '18', '11', '14', '6'}"
677,Dimitroffstrasse Ecke Leninallee,2,strassenbahn,"{'18', '18E'}"
678,Taubertstrasse,1,bus,{'19'}
679,Lassenstrasse,1,bus,{'19'}
680,Erdener Strasse,1,bus,{'19'}
681,Herbertstrasse,1,bus,{'19'}
682,Rathenauplatz,5,bus,"{'19', '69', '4', '29', '10'}"
683,Henriettenplatz,5,bus,"{'19', '69', '4', '29', '10'}"
684,Joachim-Firedrich-Strasse,1,bus,{'19'}
685,Lehniner Platz,3,bus,"{'19', '69', '29'}"
686,U-Bhf. Adenauerplatz,4,bus,"{'9', '19', '69', '29'}"
687,Olivaer Platz,4,bus,"{'9', '19', '69', '29'}"
688,Bleibtreustrasse,3,bus,"{'9', '19', '29'}"
689,U-Bhf. Uhlandstrasse,3,bus,"{'60', '19', '9'}"
690,U-Bhf. Kurfürstendamm,4,bus,"{'73', '19', '69', '29'}"
691,Gedächtnis-Kirche,2,bus,"{'73', '19'}"
692,Europa-Center,5,bus,"{'9', '19', '69', '29', '73'}"
693,U-Bhf. Wittenbergplatz,4,bus,"{'73', '19', '85', '29'}"
694,An der Urania,3,bus,"{'73', '19', '29'}"
695,U-Bhf. Nollendorfplatz,2,bus,"{'16', '19'}"
696,Potsdamer Strasse,4,bus,"{'79', '24', '19', '53'}"
697,Dennewitzplatz,1,bus,{'19'}
698,Mansteinstrasse,1,bus,{'19'}
699,U-Bhf. Yorckstrasse/S-Bhf. Großgörschenstrasse,1,bus,{'19'}
700,S-Bhf. Yorckstrasse,1,bus,{'19'}
701,katzbachstrasse,1,bus,{'19'}
702,Großbeerenstrasse,6,bus,"{'19', '81', '24', '79', '28', '77'}"
703,U-Bhf. Mehringdamm,2,bus,"{'28', '19'}"
704,Kreuzbergstrasse,2,bus,"{'28', '19'}"
705,U-Bhf. Platz der Luftbrücke,3,bus,"{'96', '84', '19'}"
706,Platz der Luftbrücke,3,bus,"{'24', '19'}"
707,Platz der Luftbrücke,3,u-bahn,{'6'}
708,Scharnweberstrasse,7,strassenbahn,"{'3', '19', '12', '29'}"
709,Scharnweberstrasse,7,bus,"{'109', '8'}"
710,Scharnweberstrasse,7,u-bahn,{'6'}
711,Bhf. Frankfurter Allee,5,strassenbahn,"{'3', '19', '12', '29'}"
712,Bhf. Frankfurter Allee,5,bus,{'109'}
713,Rathaus Lichtenberg,3,strassenbahn,"{'3', '19', '29'}"
714,Herzbergstrasse Ecke Ho-Chi-Minh-Strasse- Siegfriedstrasse Ecke Herzbergstrasse,1,strassenbahn,{'19'}
715,Allee der Kosmonauten Ecke Rhinstrasse,2,strassenbahn,"{'17', '19'}"
716,S-Bhf. Friedrichsfelde Ost,3,strassenbahn,"{'17', '16', '19'}"
717,Straße der Befreiung,3,strassenbahn,"{'17', '16', '19'}"
718,U-Bhf. Tierpark,3,strassenbahn,"{'17', '16', '19'}"
719,Bhf. Karlshorst,3,strassenbahn,"{'17', '16', '19'}"
720,Wilhelminenhofstrasse Ecke Edinsonstrasse,1,strassenbahn,{'19'}
721,Rathenaustrasse,7,strassenbahn,"{'19', '26', '85', '25', '21', '16', '82'}"
722,Pionierpark,7,strassenbahn,"{'19', '26', '85', '25', '21', '16', '82'}"
723,Bahnhof-/Lindenstrasse,6,strassenbahn,"{'19', '26', '25', '21', '16', '82'}"
724,Schloßplatz,11,strassenbahn,"{'83', '19', '26', '85', '83E', '124', '21', '84', '86', '114'}"
725,Schloßplatz,11,bus,{'115'}
726,Wendenschloßstrasse Ecke Müggelheimer Strasse,3,strassenbahn,"{'21', '19', '26'}"
727,"Köpenick, Krankenhaus",4,strassenbahn,"{'21', '16', '19', '26'}"
728,U-Bhf. Friedrich-Wilhelm-Platz,4,bus,"{'25', '86', '2', '81'}"
729,Friedrich-Wilhelm-Platz,3,bus,"{'81', '2'}"
730,Friedrich-Wilhelm-Platz,3,u-bahn,{'9'}
731,Stubenrauchstrasse,6,bus,"{'57', '52', '16', '41', '81', '2'}"
732,U-Bhf. Walther-Schreiber-Platz,5,bus,"{'85', '81', '48', '2', '76'}"
733,S-Bhf. Feuerbachstrasse,2,bus,"{'2', '76'}"
734,Bismarckstrasse,12,bus,"{'81', '1', '17', '68', '32', '30', '54', '2', '76', '62'}"
735,Bismarckstrasse,12,u-bahn,"{'1', '7'}"
736,Lauenburger Platz,2,bus,"{'81', '2'}"
737,Bergstrasse,4,bus,"{'81', '2', '68', '12'}"
738,Selerweg,2,bus,"{'81', '2'}"
739,Steglitzer Damm,4,bus,"{'81', '87', '2', '33'}"
740,Halskestrasse,2,bus,"{'2', '33'}"
741,Siemensstrasse,4,bus,"{'86', '2', '32', '30'}"
742,Leonorenstrasse,3,bus,"{'2', '32', '30'}"
743,Stadtbad Lankwitz,5,bus,"{'2', '32', '30', '81', '87'}"
744,Rathaus Lankwitz,4,bus,"{'81', '2', '32', '87'}"
745,"Lankwitz, Kirche",6,bus,"{'84', '87', '32', '30', '81', '2'}"
746,Thaliaweg,2,bus,"{'2', '87'}"
747,Havensteinstrasse,2,bus,"{'2', '87'}"
748,Dessauer Strasse,1,bus,{'2'}
749,Lerbacher Weg,2,bus,"{'2', '87'}"
750,Blankenheiner Strasse,1,bus,{'2'}
751,Brotteroder Strasse,2,bus,"{'2', '87'}"
752,Maximilian-Kaller-Strasse,1,bus,{'2'}
753,Hildburghauser Strasse,5,bus,"{'17', '79', '11', '30', '2'}"
754,Lichterfelder Ring,4,bus,"{'17', '87', '2', '79'}"
755,Tirschenreuther Ring,5,bus,"{'79', '2', '11', '87'}"
756,Waldsassener Strasse,1,bus,{'2'}
757,"Marienfelde, Waldsassener Strasse",2,bus,"{'2', '87'}"
758,Almazeile,1,bus,{'20'}
759,Friederikestrasse,1,bus,{'20'}
760,Gerlindeweg,1,bus,{'20'}
761,Schwarzspechtweg,1,bus,{'20'}
762,Falkenplatz,1,bus,{'20'}
763,Habichtstrasse/Strandbad,2,bus,"{'20', '27'}"
764,Försterweg,1,bus,{'20'}
765,Zum Rallenweg,1,bus,{'20'}
766,Gabelung,2,bus,"{'13', '20'}"
767,Schulzendorfer Weg,2,bus,"{'13', '20'}"
768,Ruppiner Chaussee,2,bus,"{'13', '20'}"
769,Waidmannsluster Damm,7,bus,"{'15', '20', '13', '14', '22', '98'}"
770,U-Bhf. Tegel,5,bus,"{'15', '20', '13', '14', '98'}"
771,Tegel-Center,3,bus,"{'14', '20', '15'}"
772,Ziekowstrasse,1,bus,{'20'}
773,Hatzfeldtallee,1,bus,{'20'}
774,Waidmannsluster Damm,7,bus,"{'15', '20', '13', '14', '22', '98'}"
775,Kettelerpfad,1,bus,{'20'}
776,Am Brachfeldwinkel,1,bus,{'20'}
777,Freie Scholle,1,bus,{'20'}
778,Waldhornstrasse,1,bus,{'20'}
779,Dianastrasse,1,bus,{'20'}
780,Am Dianaplatz,1,bus,{'20'}
781,S-Bhf. Waidmannslust,2,bus,"{'20', '12'}"
782,Oraniendamm,2,bus,"{'20', '12'}"
783,Schluchseestrasse,2,bus,"{'22', '20'}"
784,Titiseestrasse,1,bus,{'20'}
785,Zabel-Krüger-Damm,1,bus,{'20'}
786,Öschebronner Weg,1,bus,{'20'}
787,Am Vierrutenberg,1,bus,{'20'}
788,Klötzesteig,1,bus,{'20'}
789,Alt-Lübars,1,bus,{'20'}
790,"Lübars, Alt Lübars",1,bus,{'20'}
791,Bhf. Lichtenberg,5,strassenbahn,"{'102', '5', '20', '110'}"
792,Bhf. Lichtenberg,5,u-bahn,{'E'}
793,Betriebshof Lichtenberg,5,strassenbahn,"{'102', '5', '20', '110'}"
794,Betriebshof Lichtenberg,5,bus,{'109'}
795,Josef-Orlopp-Strasse,1,strassenbahn,{'20'}
796,Herzbergstrasse Ecke Siegfriedstrasse,1,strassenbahn,{'20'}
797,Ho-Chi-Minh-Strasse Ecke Herzbergstrasse,3,strassenbahn,"{'20', '18', '18E'}"
798,Leninallee Ecke Ho-Chi-Minh-Strasse,1,strassenbahn,{'20'}
799,Hohenschönhauser Strasse Ecke Ho-Chi-Minh-Strasse,1,strassenbahn,{'20'}
800,Omnibus-Betriebshof Ecke Indira-Gandhi-Strasse,1,strassenbahn,{'20'}
801,Klement-Gottwald-Allee,2,strassenbahn,"{'20', '29'}"
802,Antonplatz,8,strassenbahn,"{'72', '70', '24', '20', '3', '113', '28', '103'}"
803,Roelckestrasse,3,strassenbahn,"{'3', '103', '20'}"
804,Wisbyer Strasse,1,strassenbahn,{'20'}
805,S-Bhf. Prenzlauer Allee,5,strassenbahn,"{'71', '72', '70', '20', '113'}"
806,Dimitroffstrasse,12,strassenbahn,"{'71', '72', '15', '70', '63', '63E', '20', '113', '11', '14', '6'}"
807,Dimitroffstrasse,12,u-bahn,{'A'}
808,Knaackstrasse,4,strassenbahn,"{'113', '71', '72', '20'}"
809,Wilhelm-Pieck-Strasse,4,strassenbahn,"{'70', '71', '72', '20'}"
810,U-Bhf. Rosa-Luxemburg-Platz,7,strassenbahn,"{'71', '70', '24', '20', '18', '11', '28'}"
811,Hackerscher Markt,1,strassenbahn,{'20'}
812,Quickborner Strasse Märkisches Viertel,1,bus,{'21'}
813,Zerpenschleuser Ring,1,bus,{'21'}
814,Quickborner Strasse,1,bus,{'21'}
815,Treuenbrietzener Strasse,2,bus,"{'21', '62'}"
816,Wesendorfer Strasse,2,bus,"{'21', '22'}"
817,Packereigraben,1,bus,{'21'}
818,Wilhelmsruher Damm,3,bus,"{'21', '14', '22'}"
819,Teschendorfer Weg,1,bus,{'21'}
820,Tramper Weg,1,bus,{'21'}
821,Wentowsteig,1,bus,{'21'}
822,Tornower Weg,1,bus,{'21'}
823,Schorfheidestrasse,2,bus,"{'21', '22'}"
824,Sallgaster Strasse,1,bus,{'21'}
825,Finsterwalder Strasse,3,bus,"{'21', '15', '62'}"
826,S-Bhf. Wittenau (Nordbahn),4,bus,"{'21', '22', '26', '62'}"
827,Oranienburger Strasse,9,bus,"{'15', '26', '21', '12', '64', '14', '22', '62'}"
828,Techowpromenade,3,bus,"{'21', '15', '62'}"
829,Alt-Wittenau,7,bus,"{'15', '26', '21', '64', '14', '22', '62'}"
830,Am Nordgraben,7,bus,"{'15', '26', '21', '64', '14', '62'}"
831,Rauthauspromenade,1,bus,{'21'}
832,Eichborndamm,2,bus,"{'21', '15'}"
833,Pannwitzstrasse,2,bus,"{'21', '15'}"
834,Eichborndamm 167/Tor 5,2,bus,"{'21', '15'}"
835,Olbendorfer Weg,1,bus,{'21'}
836,Miraustrasse,3,bus,"{'21', '15', '26'}"
837,Wackerweg,1,bus,{'21'}
838,Auguste-Viktoria-Allee,4,bus,"{'21', '61', '62'}"
839,U-Bhf. Scharnweber Strasse,1,bus,{'21'}
840,General-Barby-Strasse,2,bus,"{'21', '61'}"
841,Hechelstrasse -U-Bhf. Kurt-Schumacher-Platz,1,bus,{'21'}
842,Kaserne Napoleon,2,bus,"{'21', '62'}"
843,Kaserne Nordtor,2,bus,"{'21', '62'}"
844,Kaserne Südtor,3,bus,"{'21', '8', '62'}"
845,Aristide-Briand-Brücke,2,bus,"{'21', '62'}"
846,Hinckeldeybrücke,2,bus,"{'21', '62'}"
847,Heckerdamm,4,bus,"{'21', '23', '62'}"
848,U-Bhf. Jakob-Kaiser-Platz,3,bus,"{'21', '9', '62'}"
849,Jakob-Kaiser-Platz,5,bus,"{'21', '72', '9', '62'}"
850,Jakob-Kaiser-Platz,5,u-bahn,{'7'}
851,Krankenhaus Jungfernheide,2,bus,"{'21', '71'}"
852,U-Bhf. Jungfernheide,4,bus,"{'21', '71', '72'}"
853,Eberswalder Strasse,4,strassenbahn,"{'21', '13', '102', '4'}"
854,U-Bhf. Dimitroffstrasse,8,strassenbahn,"{'102', '121', '4', '46', '49', '21', '13', '22'}"
855,Prenzlauer Allee,14,strassenbahn,"{'102', '4', '63', '21', '13', '108', '11', '63E'}"
856,Prenzlauer Allee,14,s-bahn,"{'141', '140', '143', '142'}"
857,Greifswalder Strasse Ecke Dimitroffstrasse,1,strassenbahn,{'21'}
858,Bötzowstrasse,4,strassenbahn,"{'21', '13', '102', '4'}"
859,Artur-Becker-Strasse Ecke Dimitroffstrasse,1,strassenbahn,{'21'}
860,Leninallee Ecke Dimitroffstrasse,1,strassenbahn,{'21'}
861,Besarinplatz,2,strassenbahn,"{'21', '13'}"
862,U-Bhf. Frankfurter Tor,3,strassenbahn,"{'21', '13', '4'}"
