,stop_name,line_count,type,in_lines
2024,Bhf. Schöneweide,10,strassenbahn,"['85', '69', '95', '87', '21']"
2025,Baumschulenstrasse Ecke Köpenicker Landstrasse,1,strassenbahn,['95']
2026,S-Bhf. Plänterwald,2,strassenbahn,"['87', '95']"
2027,Elsenstrasse Ecke Am Treptower Park,1,strassenbahn,['95']
2028,Wiener Brücke,2,strassenbahn,"['87', '95']"
2029,Falkenberger Strasse,2,bus,['39']
2030,Falkenberger Strasse,2,strassenbahn,['99']
2031,Stadion Buschallee,2,strassenbahn,"['99', '70']"
2032,Kniprodeallee,2,strassenbahn,"['99', '70']"
2033,Klement-Gottwald-Allee,1,strassenbahn,['99']
2034,Pasedagplatz,2,bus,['55']
2035,Pasedagplatz,2,strassenbahn,['99']
2036,S-Bhf. Friedrichshagen (Grenze),1,strassenbahn,['S-Bhf. Friedrichshagen <> Rüdersdorf']
2037,"Schöneiche, Waldstrasse",1,strassenbahn,['S-Bhf. Friedrichshagen <> Rüdersdorf']
2038,"Schöneiche, Goethepark",1,strassenbahn,['S-Bhf. Friedrichshagen <> Rüdersdorf']
2039,"Schöneiche, Rahnsdorferstrasse",1,strassenbahn,['S-Bhf. Friedrichshagen <> Rüdersdorf']
2040,"Schöneiche, Dorfstrasse",1,strassenbahn,['S-Bhf. Friedrichshagen <> Rüdersdorf']
2041,"Schöneiche, Dorfaue",1,strassenbahn,['S-Bhf. Friedrichshagen <> Rüdersdorf']
2042,"Schöneiche, Schillerstrasse",1,strassenbahn,['S-Bhf. Friedrichshagen <> Rüdersdorf']
2043,"Schöneiche, Grätzwalde",1,strassenbahn,['S-Bhf. Friedrichshagen <> Rüdersdorf']
2044,"Schöneiche, Jägerstrasse",1,strassenbahn,['S-Bhf. Friedrichshagen <> Rüdersdorf']
2045,"Rüdersdorf, Berghof",1,strassenbahn,['S-Bhf. Friedrichshagen <> Rüdersdorf']
2046,"Rüdersdorf, Torellplatz",1,strassenbahn,['S-Bhf. Friedrichshagen <> Rüdersdorf']
2047,"Rüdersdorf, Heinitzstrasse",1,strassenbahn,['S-Bhf. Friedrichshagen <> Rüdersdorf']
2048,"Rüdersdorf, Post",1,strassenbahn,['S-Bhf. Friedrichshagen <> Rüdersdorf']
2049,"Rüdersdorf, Schulstrasse",1,strassenbahn,['S-Bhf. Friedrichshagen <> Rüdersdorf']
2050,"Rüdersdorf, Karl-Marx-Platz",1,strassenbahn,['S-Bhf. Friedrichshagen <> Rüdersdorf']
2051,S-Bhf. Rahnsdorf,2,bus,['22']
2052,S-Bhf. Rahnsdorf,2,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2053,Goethestrasse,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2054,Eichendamm,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2055,Lerchenstrasse,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2056,Fasanenstrasse,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2057,Thälmannplatz,2,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2058,Thälmannplatz,2,u-bahn,['A']
2059,Blumenstrasse,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2060,"Woltersdorf, Krankenhaus",1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2061,Woltersdorfer Schleuse,1,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2062,Schlesisches Tor,1,u-bahn,['1']
2063,Görlitzer Bahnhof (Oranienstr.),1,u-bahn,['1']
2064,Kottbusser Tor,2,u-bahn,"['8', '1']"
2065,Prinzenstr.,1,u-bahn,['1']
2066,Hallesches Tor,2,u-bahn,"['6', '1']"
2067,Möckernbrücke,2,u-bahn,"['7', '1']"
2068,Gleisdreieck,2,u-bahn,"['2', '1']"
2069,Kurfürstenstr.,1,u-bahn,['1']
2070,Nollendorfplatz,5,bus,"['A19', 'A16']"
2071,Nollendorfplatz,5,u-bahn,"['4', '2', '1']"
2072,Wittenbergplatz,8,bus,"['A29', 'A73', 'A60', 'A85', 'A19']"
2073,Wittenbergplatz,8,u-bahn,"['2', '3', '1']"
2074,Zoologischer Garten,5,s-bahn,"['KBS 151', 'KBS 157', 'KBS 156']"
2075,Zoologischer Garten,5,u-bahn,"['9', '1']"
2076,Ernst-Reuter-Platz,7,bus,"['A90', 'A55', 'A23', 'A54', 'A62', 'A86']"
2077,Ernst-Reuter-Platz,7,u-bahn,['1']
2078,Deutsche Oper (Bismarckstr.),1,u-bahn,['1']
2079,Sophie-Charlotte-Platz,1,u-bahn,['1']
2080,Kaiserdamm,1,u-bahn,['1']
2081,Theodor-Heuss-Platz,4,bus,"['A94', 'A4', 'A92']"
2082,Theodor-Heuss-Platz,4,u-bahn,['1']
2083,Neu-Westend,1,u-bahn,['1']
2084,Olympia-Stadion,1,u-bahn,['1']
2085,Ruhleben,1,u-bahn,['1']
2086,Gleisdreieck,2,u-bahn,"['2', '1']"
2087,Bülowstr.,1,u-bahn,['2']
2088,Nollendorfplatz,5,bus,"['A19', 'A16']"
2089,Nollendorfplatz,5,u-bahn,"['4', '2', '1']"
2090,Wittenbergplatz,8,bus,"['A29', 'A73', 'A60', 'A85', 'A19']"
2091,Wittenbergplatz,8,u-bahn,"['2', '3', '1']"
2092,Augsburger Str.,1,u-bahn,['2']
2093,Spichernstr. (Bundesallee),2,u-bahn,"['2', '9']"
2094,Hohenzollernplatz,1,u-bahn,['2']
2095,Fehrbelliner Platz,9,bus,"['A1', 'A4', 'A89', 'A50', 'A21', 'A86', 'A74']"
2096,Fehrbelliner Platz,9,u-bahn,"['7', '2']"
2097,Heidelberger Platz,1,u-bahn,['2']
2098,Rüdesheimer Platz,1,u-bahn,['2']
2099,Breitenbachplatz,4,bus,"['A32', 'A1', 'A16']"
2100,Breitenbachplatz,4,u-bahn,['2']
2101,Podbielskiallee,1,u-bahn,['2']
2102,Dahlem-Dorf,1,u-bahn,['2']
2103,Thielplatz,1,u-bahn,['2']
2104,Oskar-Helene-Heim,1,u-bahn,['2']
2105,Onkel Toms Hütte,1,u-bahn,['2']
2106,Krumme Lanke,1,u-bahn,['2']
2107,Wittenbergplatz,8,bus,"['A29', 'A73', 'A60', 'A85', 'A19']"
2108,Wittenbergplatz,8,u-bahn,"['2', '3', '1']"
2109,Kurfürstendamm (Joachimstaler Str.),1,u-bahn,['3']
2110,Uhlandstr.,1,u-bahn,['3']
2111,Nollendorfplatz,5,bus,"['A19', 'A16']"
2112,Nollendorfplatz,5,u-bahn,"['4', '2', '1']"
2113,Viktoria-Luise-Platz,1,u-bahn,['4']
2114,Bayerischer Platz,2,u-bahn,"['4', '7']"
2115,Rathaus Schöneberg,4,bus,"['A85', 'A16', 'A4']"
2116,Rathaus Schöneberg,4,u-bahn,['4']
2117,Innsbrucker Platz (Hauptstr.),1,u-bahn,['4']
2118,Tegel,2,s-bahn,['KBS 152']
2119,Tegel,2,u-bahn,['6']
2120,Borsigwerke,1,u-bahn,['6']
2121,Holzhauser Str.,1,u-bahn,['6']
2122,Seidelstr. (Flughafen Tegel),1,u-bahn,['6']
2123,Scharnweberstr. (Eichborndamm),1,u-bahn,['6']
2124,Kurt-Schumacher-Platz,4,bus,"['A22', 'A21', 'A61']"
2125,Kurt-Schumacher-Platz,4,u-bahn,['6']
2126,Afrikanische Str. (Friedrich-Ebert-Siedlung),1,u-bahn,['6']
2127,Rehberge,1,u-bahn,['6']
2128,Seestr.,1,u-bahn,['6']
2129,Leopoldplatz,3,bus,['A79']
2130,Leopoldplatz,3,u-bahn,"['6', '9']"
2131,Bahnhof Wedding,1,u-bahn,['6']
2132,Reinickendorfer Str.,1,u-bahn,['6']
2133,Bahnhof Friedrichstr. (Stadtbahn),1,u-bahn,['6']
2134,Kochstr.,1,u-bahn,['6']
2135,Hallesches Tor,2,u-bahn,"['6', '1']"
2136,Mehringdamm,2,u-bahn,"['7', '6']"
2137,Flughafen,2,bus,['A19']
2138,Flughafen,2,u-bahn,['6']
2139,Paradestr.,1,u-bahn,['6']
2140,Tempelhof,4,bus,['A68']
2141,Tempelhof,4,s-bahn,"['KBS 151', 'KBS 150']"
2142,Tempelhof,4,u-bahn,['6']
2143,Alt-Tempelhof,1,u-bahn,['6']
2144,Kaiserin-Augusta-Str.,1,u-bahn,['6']
2145,Ullsteinstr.,1,u-bahn,['6']
2146,Westpfahlweg,1,u-bahn,['6']
2147,Alt-Mariendorf,1,u-bahn,['6']
2148,Fehrbelliner Platz,9,bus,"['A1', 'A4', 'A89', 'A50', 'A21', 'A86', 'A74']"
2149,Fehrbelliner Platz,9,u-bahn,"['7', '2']"
2150,Blissestrasse,1,u-bahn,['7']
2151,Berliner Strasse,2,u-bahn,"['7', '9']"
2152,Bayerischer Platz,2,u-bahn,"['4', '7']"
2153,Eisenacher Strasse,1,u-bahn,['7']
2154,Kleistpark,1,u-bahn,['7']
2155,Yorckstrasse,1,u-bahn,['7']
2156,Möckernbrücke,2,u-bahn,"['7', '1']"
2157,Mehringdamm,2,u-bahn,"['7', '6']"
2158,Gneisenaustrasse,1,u-bahn,['7']
2159,Südstern,1,u-bahn,['7']
2160,Hermannplatz,6,bus,"['A75', 'A91', 'A95', 'A67']"
2161,Hermannplatz,6,u-bahn,"['7', '8']"
2162,Rathaus Neukölln,1,u-bahn,['7']
2163,Karl-Marx-Strasse,1,u-bahn,['7']
2164,Neukölln,4,s-bahn,"['KBS 151', 'KBS 150']"
2165,Neukölln,4,u-bahn,['7']
2166,Grenzallee,1,u-bahn,['7']
2167,Blaschkoallee,1,u-bahn,['7']
2168,Parchimer Allee,1,u-bahn,['7']
2169,Britz-Süd,1,u-bahn,['7']
2170,Johannisthaler Chaussee,2,bus,['47']
2171,Johannisthaler Chaussee,2,u-bahn,['7']
2172,Lipschitzallee,1,u-bahn,['7']
2173,Wutzkyallee,2,bus,['A52']
2174,Wutzkyallee,2,u-bahn,['7']
2175,Zwckauer Damm,1,u-bahn,['7']
2176,Gesundbrunnen,6,s-bahn,"['KBS 150', 'KBS 158', 'KBS 152', 'KBS 154', 'KBS 153']"
2177,Gesundbrunnen,6,u-bahn,['8']
2178,Voltastr.,1,u-bahn,['8']
2179,Moritzplatz,2,bus,['A67']
2180,Moritzplatz,2,u-bahn,['8']
2181,Kottbusser Tor,2,u-bahn,"['8', '1']"
2182,Kottbusser Damm (Schönleinstr.),1,u-bahn,['8']
2183,Hermannplatz,6,bus,"['A75', 'A91', 'A95', 'A67']"
2184,Hermannplatz,6,u-bahn,"['7', '8']"
2185,Boddinstr.,1,u-bahn,['8']
2186,Leinestr.,1,u-bahn,['8']
2187,Leopoldplatz,3,bus,['A79']
2188,Leopoldplatz,3,u-bahn,"['6', '9']"
2189,Amrumer Str. (Rudolf-Virchow-Krankenhaus),1,u-bahn,['9']
2190,Putlitzstr. (Westhafen),1,u-bahn,['9']
2191,Birkenstr.,1,u-bahn,['9']
2192,Turmstr.,1,u-bahn,['9']
2193,Hansaplatz,3,bus,"['A23', 'A16']"
2194,Hansaplatz,3,u-bahn,['9']
2195,Zoologischer Garten,5,s-bahn,"['KBS 151', 'KBS 157', 'KBS 156']"
2196,Zoologischer Garten,5,u-bahn,"['9', '1']"
2197,Kurfürstendamm (Joachmistaler Str.),1,u-bahn,['9']
2198,Spichernstr. (Bundesallee),2,u-bahn,"['2', '9']"
2199,Güntzelstrasse,1,u-bahn,['9']
2200,Berliner Strasse,2,u-bahn,"['7', '9']"
2201,Bundesplatz,3,bus,"['A16', 'A86']"
2202,Bundesplatz,3,u-bahn,['9']
2203,Friedrich-Wilhem-Platz,1,u-bahn,['9']
2204,Walter-Schreiber-Platz,8,bus,"['A48', 'A2', 'A81', 'A85', 'A17', 'A86', 'A76']"
2205,Walter-Schreiber-Platz,8,u-bahn,['9']
2206,Pankow (Vinetastr.),1,u-bahn,['A']
2207,Schönhauser Allee,6,s-bahn,"['KBS 141', 'KBS 142', 'KBS 140', 'KBS 143']"
2208,Schönhauser Allee,6,strassenbahn,['3']
2209,Schönhauser Allee,6,u-bahn,['A']
2210,Dimitroffstr.,1,u-bahn,['A']
2211,Senefelderplatz,1,u-bahn,['A']
2212,Luxemburgplatz,1,u-bahn,['A']
2213,Alexanderplatz,10,bus,"['57', '18', '16']"
2214,Alexanderplatz,10,s-bahn,"['KBS 105', 'KBS 110', 'KBS 143', 'KBS 100', 'KBS 115']"
2215,Alexanderplatz,10,u-bahn,"['E', 'A']"
2216,Klosterstr.,1,u-bahn,['A']
2217,Märkisches Museum,1,u-bahn,['A']
2218,Spittelmarkt,2,bus,['32']
2219,Spittelmarkt,2,u-bahn,['A']
2220,Hausvogteiplatz,1,u-bahn,['A']
2221,Stadtmitte,1,u-bahn,['A']
2222,Thälmannplatz,2,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
2223,Thälmannplatz,2,u-bahn,['A']
2224,Alexanderplatz,10,bus,"['57', '18', '16']"
2225,Alexanderplatz,10,s-bahn,"['KBS 105', 'KBS 110', 'KBS 143', 'KBS 100', 'KBS 115']"
2226,Alexanderplatz,10,u-bahn,"['E', 'A']"
2227,Schillingstr.,1,u-bahn,['E']
2228,Strausberger Platz,1,u-bahn,['E']
2229,Marchlewskistr.,1,u-bahn,['E']
2230,Frankfurter Tor,3,strassenbahn,"['4', '13']"
2231,Frankfurter Tor,3,u-bahn,['E']
2232,Samariterstr.,1,u-bahn,['E']
2233,Frankfurter Allee,6,s-bahn,"['KBS 141', 'KBS 142', 'KBS 140', 'KBS 143']"
2234,Frankfurter Allee,6,strassenbahn,['3']
2235,Frankfurter Allee,6,u-bahn,['E']
2236,Magdalenenstr.,1,u-bahn,['E']
2237,Bahnhof Lichtenberg,1,u-bahn,['E']
2238,Friedrichsfelde,1,u-bahn,['E']
