,stop_id,stop_name,type,location,in_lines,identifier
285,1984285,Bürgerwäldchen,strassenbahn,"52.48924332057368, 13.606368760127548",{'83'},Q66364551
286,1984286,Bütower Strasse,strassenbahn,"52.4861026,13.6039833",{'83'},Q66364552
287,1984287,Calauer Strasse,bus,"52.6039046981797, 13.35101806751932","{'64', '22'}",nan
288,1984288,Canovastrasse,bus,"52.46321336605348, 13.344676309607914",{'83'},nan
289,1984289,Carl-Schurz-Strasse,bus,"52.53953156633325, 13.205576158577",{'55'},nan
290,1984290,Cecilienstrasse,bus,"52.38866898553209, 13.388859906638816","{'7', '82'}",nan
291,1984291,Cecilienstrasse,bus,"52.52916119988477, 13.56567001818894",{'92'},nan
292,1984292,Cecilienstrasse,bus,"52.52964520108498, 13.558016131195705",{'54'},nan
293,1984293,Charlottenburg,s-bahn,"52.504722222222,13.303333333333",{'3'},Q111326217
294,1984294,Charlottenburg Königin-Elisabeth-Strasse,bus,"52.51691219128634, 13.280726885247722",{'74'},nan
295,1984295,Charlottenstrasse,bus,"52.41530988829396, 13.145423878646657",'18'},nan
296,1984296,Charlottenstrasse,bus,"52.533930977699306, 13.552880820343795",{'92',nan
297,1984297,Chausseehaus,bus,"52.430090871325774, 13.614694292071622",{'27'},nan
298,1984298,Chemnitzer Strasse,bus,"52.5051288553116, 13.581585054064426",{'27'},nan
299,1984299,Columbiadamm,bus,"52.48398171737193, 13.394418749054523",{'24'},nan
300,1984300,Conrad-Blenke-Strasse,bus,"52.534112510081876, 13.444594667251238",{'57/E'},nan
301,1984301,Corrensplatz,bus,"52.446014012041694, 13.284264679815902","{'11', '10'}",nan
302,1984302,Crailsheimer Strasse,bus,"52.444274212475506, 13.354224635353715",{'96'},nan
303,1984303,Cunostrasse,bus,"52.47415188394957, 13.294491748804683",{'60'},nan
304,1984304,Cunostrasse,bus,"52.48560250541867, 13.296295217763765",{'50'},nan
305,1984305,Cyclopstrasse,bus,"52.60208376924525, 13.32483857919441",{'12'},nan
306,1984306,Dachdeckerweg,bus,"52.43200863965697, 13.43517747900866",{'91'},nan
307,1984307,Dahlem Clayallee Ecke Königin-Luise-Strasse,bus,"52.46042333572993, 13.274945614876821",{'68'},nan
308,1984308,Dahlem Waldfriedhof,bus,"52.454988100614784, 13.265939139958043",{'11'},nan
309,1984309,Dahlem-Dorf,u-bahn,"52.456944444444,13.289444444444",{'2'},Q668585
310,1984310,Dahlemer Weg,bus,"52.44179805042347, 13.282699371472702","{'53', '48'}",nan
311,1984311,Daimlerstrasse,bus,"52.42633426517634, 13.374372783711541","{'79', '77'}",nan
312,1984312,Dannenwalder Weg,bus,"52.59156023305015, 13.346103882346329","{'64', '22'}",nan
313,1984313,Dardanellenweg,bus,"52.44483148936466, 13.410763994344759",{'81'},nan
314,1984314,Darser Strasse,bus,"52.416301221676264, 13.282239972785282",{'96E'},nan
315,1984315,Degnerstrasse,bus,"52.54984208715898, 13.49807918181441","{'53', '39'}",nan
316,1984316,Dernburgstrasse,bus,"52.50646678185195, 13.28367883075423","{'10', '94'}",nan
317,1984317,Deutsche Oper,u-bahn,"52.511944444444,13.310555555556",{'1'},Q869501
318,1984318,Diakoniezentrum,bus,"52.61149887487554, 13.251436670031126","{'E', '14'}",nan
319,1984319,Dianaplatz,bus,"52.606727147275635, 13.312809212946904",{'20'},nan
320,1984320,Dianastrasse,bus,"52.611345702626494, 13.318042679764599",{'12'},nan
321,1984321,Diepensee,bus,"52.300569220227956, 13.588920019126693",{'38'},nan
322,1984322,Dimitroffstrasse,bus,"52.53214076529275, 13.441437817185522","{'57/E', '30'}",nan
323,1984323,Dimitroffstrasse,strassenbahn,"52.5263926244183, 13.447646411219079","{'18', '15', '11', '19', '63', '18E', '14'}",nan
324,1984324,Dimitroffstrasse,strassenbahn,"52.536198395743384, 13.43305330311556","{'24', '28'}",nan
325,1984325,Dimitroffstrasse,strassenbahn,"52.539215728844226, 13.42421962115618","{'71', '72', '20'}",nan
326,1984326,Dimitroffstrasse,u-bahn,"52.541666666667,13.412222222222",{'A'},Q571382
327,1984327,Dolgenseestrasse,bus,"52.491154023604174, 13.506308929368867",{'97'},nan
328,1984328,Dolomitenstrasse,bus,"52.56142249168458, 13.404195228458164",{'50'},nan
329,1984329,Dominicusstrasse,bus,"52.481845594274056, 13.348295976204904","{'75', '65', '83', '48'}",nan
330,1984330,Donnersmarckplatz,bus,"52.62982465046043, 13.28047497184123","{'12', '15'}",nan
331,1984331,Dorfstrasse,strassenbahn,"52.4785253,13.6950292",{'S-Bhf. Friedrichshagen <> Rüdersdorf'},Q66564222
332,1984332,Dovebrücke,bus,"52.51867985481754, 13.319909429259681",{'90'},nan
333,1984333,Dr.-Wilhelm-Külz-Strasse,bus,"52.46622633660755, 13.700755982362814",{'61'},nan
334,1984334,Drakestrasse,bus,"52.439789082027474, 13.300246115143795",{'85'},nan
335,1984335,Drakestrasse,bus,"52.445663118820534, 13.293766125661357","{'11', '48'}",nan
336,1984336,Drewitz,bus,"52.383210942095026, 13.122280120317033",{'E'},nan
337,1984337,Drontheimer Strasse,bus,"52.55658565363752, 13.377068634643702",{'14'},nan
338,1984338,Dudenstrasse,bus,"52.485078406979376, 13.376567552300232",{'28'},nan
339,1984339,Dörpfeldstrasse,bus,"52.43603572868382, 13.54292180983057",{'23'},nan
340,1984340,Düppel-Süd,bus,"52.423091212760234, 13.233043898233506",{'3'},nan
341,1984341,Düppelstrasse,bus,"52.46050228641594, 13.327668795336404",{'84'},nan
342,1984342,Eberswalder Strasse,strassenbahn,"52.5401928,13.4113979","{'13', '21', '4'}",Q65088313
343,1984343,Edelweißstrasse,bus,"52.58637603770021, 13.367525194816494","{'55', '45'}",nan
344,1984344,Edisonstrasse,strassenbahn,"52.4619496,13.5139049","{'82', '19'}",Q65951882
345,1984345,Egelpfuhlstrasse,bus,"52.53353984351533, 13.169416926784528",{'80'},nan
346,1984346,Egestorffstrasse,bus,"52.40291408111378, 13.382698659882276",{'7'},nan
347,1984347,Ehrenmal Schönholz,bus,"52.580179307507684, 13.375830702482576","{'55', '45'}",nan
348,1984348,Ehrlichstrasse,strassenbahn,"52.4789566,13.5234316",{'82'},Q65951921
349,1984349,Eichborndamm,bus,"52.59189972544546, 13.326509287366479","{'12', '14'}",nan
350,1984350,Eichbuschallee,bus,"52.47576427500861, 13.487330966100926",{'47'},nan
351,1984351,Eichbuschplatz,bus,"52.39366126137233, 13.582046308470128",{'38'},nan
352,1984352,Eichendamm,strassenbahn,"52.4557019,13.730965",{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'},Q66980691
353,1984353,Eichhorster Weg,bus,"52.60003194903096, 13.341216343271132","{'64', '22'}",nan
354,1984354,Eichkamp Dauerwaldweg,bus,"52.48910045407201, 13.259629130168845",{'69'},nan
355,1984355,Eichwalde,s-bahn,"52.3715,13.6152","{'110', '141'}",Q19274479
356,1984356,Eisenacher Strasse,bus,"52.446763982320256, 13.402055874121041","{'77', '33'}",nan
357,1984357,Eisenacher Strasse,bus,"52.49468880545909, 13.349802236493753",{'50'},nan
358,1984358,Eisenacher Strasse,u-bahn,"52.489444444444,13.350277777778",{'7'},Q571170
359,1984359,Elberfelder Strasse,bus,"52.52499756425905, 13.336260231934217",{'23'},nan
360,1984360,Elisabeth-Friedhof,bus,"52.5606565984888, 13.387868890755703",{'70'},nan
361,1984361,Elisabethstrasse,bus,"52.534079281753165, 13.559516643069438","{'99', '54', '91'}",nan
362,1984362,Elisabethstrasse,bus,"52.534314530848086, 13.566386506145411",{'95'},nan
363,1984363,Elisabethstrasse,strassenbahn,"52.5343630451961, 13.557117056962502","{'11', '18', '18E'}",nan
364,1984364,Elsflether Weg,bus,"52.53387421969225, 13.1936438306569",{'80'},nan
365,1984365,Elsterplatz,bus,"52.47977982878401, 13.285507613099716","{'60', '10'}",nan
366,1984366,Elsterwerdaer Platz,bus,"52.506069286264314, 13.561702990422047","{'35', '8'}",nan
367,1984367,Emmentaler Strasse,bus,"52.56753442425038, 13.351220133812342",{'12'},nan
368,1984368,Emmentaler Strasse,bus,"52.57040409711633, 13.360868970172627","{'22', '61', '72'}",nan
369,1984369,Emmentaler Strasse,bus,"52.57436366539218, 13.368494321270632",{'14'},nan
370,1984370,Emser Platz,bus,"52.492072890007414, 13.319251387534207",{'50'},nan
371,1984371,Endestrasse,bus,"52.41965961978957, 13.160396994674473","{'6', '18'}",nan
372,1984372,Entlastungsstrasse,bus,"52.51939151946091, 13.370756955535764",{'69'},nan
373,1984373,Eresburgstrasse,bus,"52.46711766916931, 13.370302258041393",{'74'},nan
374,1984374,Erich-Weinert-Klubhaus,strassenbahn,"52.455916,13.5586012",{'85'},Q66095725
375,1984375,Erkner,s-bahn,"52.4296,13.7513",{'105'},Q14434071
376,1984376,Ernst-Reuter-Platz,u-bahn,"52.511944444444,13.322222222222",{'1'},Q658361
377,1984377,Ernst-Thälmann-Strasse,bus,"52.63926480026728, 13.322658969933071",{'7'},nan
378,1984378,Eschachstrasse/Ziekowstrasse,bus,"52.59029771885372, 13.289367157414716",{'15'},nan
379,1984379,Exerzierstrasse,bus,"52.553756646174705, 13.37716619556309",{'61'},nan
380,1984380,Fahlenbergstrasse,bus,"52.431470149043314, 13.718708856639706",{'61'},nan
381,1984381,Fahrenheitstrasse,bus,"52.41442729967662, 13.317808293573478",{'86'},nan
382,1984382,Falckensteinstrasse,bus,"52.50006740058051, 13.443824961890895",{'28'},nan
383,1984383,"Falkenberg, Schule",bus,"52.56880573894071, 13.549528314980424",{'41'},nan
384,1984384,Falkenberger Chaussee,bus,"52.565814225343445, 13.511924619006814",{'39'},nan
385,1984385,Falkenberger Strasse,bus,"52.55648662489534, 13.486621227706236",{'41'},nan
386,1984386,Falkenhöhe,bus,"52.400507029940435, 13.538229483128243",{'23'},nan
387,1984387,Falkenplatz,bus,"52.58483834291436, 13.227491413045145","{'14E', '20'}",nan
388,1984388,Falkenseer Chaussee,bus,"52.54750354783305, 13.184668062763297","{'99', '5', '63'}",nan
389,1984389,Falkenseer Chaussee/Stadtrandstrasse,bus,"52.553417103891, 13.153520760843469",{'5'},nan
390,1984390,Falkenseer Damm,bus,"52.541921441242074, 13.20003803734455",{'63'},nan
391,1984391,Falkentaler Steig,bus,"52.61956101840572, 13.304151399505054",{'15'},nan
392,1984392,Fanninger Strasse,bus,"52.514005623083534, 13.498138966555556",{'93'},nan
393,1984393,Fasanenstrasse,strassenbahn,"52.4530423,13.744271",{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'},Q66980261
394,1984394,Fehrbelliner Platz,bus,"52.490390927187676, 13.31417745809863","{'21', '86'}",nan
395,1984395,Fehrbelliner Platz,u-bahn,"52.490277777778,13.314444444444","{'2', '7'}",Q663245
396,1984396,Feldstrasse,bus,"52.53894753969273, 13.385922980430735",{'90'},nan
397,1984397,Feldtmannstrasse,bus,"52.56401588379611, 13.46980857664685",{'41'},nan
398,1984398,Fennstrasse,bus,"52.53790305026232, 13.36156749519695",{'16'},nan
399,1984399,Fernbahnhof Spandau,bus,"52.53460554079231, 13.19938861204433",{'56'},nan
400,1984400,Feuerbachstrasse,bus,"52.463135641874736, 13.326732020590491",{'75'},nan
401,1984401,Filandastrasse,bus,"52.45830016222382, 13.332000437695363",{'33'},nan
402,1984402,Finckensteinallee,bus,"52.43271069172293, 13.28705129301604","{'84', '85'}",nan
403,1984403,Finnensiedlung,bus,"52.45776614181094, 13.150049064089199",{'35'},nan
404,1984404,Finsterwalder Strasse,bus,"52.600048458103096, 13.341236103226572",{'15'},nan
405,1984405,Fischerhüttenstrasse,bus,"52.43576520834544, 13.256135254159986",{'18'},nan
406,1984406,Fischerinsel,bus,"52.514377549488444, 13.406084988428123",{'32'},nan
407,1984407,Flankenschanze,bus,"52.54285108073802, 13.198524346220605",{'63'},nan
408,1984408,Flottenstrasse,bus,"52.577013821677525, 13.360955072816076",{'61'},nan
409,1984409,Flottenstrasse,bus,"52.57854656153007, 13.347242859300291",{'64'},nan
410,1984410,Flughafen Berlin-Schönefeld,s-bahn,"52.3914,13.5128","{'140', '115'}",Q661069
411,1984411,Flughafen Berlin-Tegel,bus,"52.55403638121108, 13.293890891657346","{'9', '8'}",nan
412,1984412,Flughafen Schönefeld,bus,"52.391323335655244, 13.51608796588043","{'361', '362'}",nan
413,1984413,"Flugplatz, Haupteingang",bus,"52.46658956261734, 13.164541627721409","{'35', '34'}",nan
414,1984414,Flurweg,bus,"52.43494262591168, 13.487998258861726",{'52'},nan
415,1984415,Fontanestrasse,bus,"52.58985938767378, 13.361193570257216",{'55'},nan
416,1984416,Forckenbeckstrasse,bus,"52.482221394934605, 13.290044081376928",{'50'},nan
417,1984417,Forststrasse,bus,"52.44018878722606, 13.23646612794553",{'53'},nan
418,1984418,Frankenwaldstrasse,bus,"52.54996371596514, 13.171838568952742",{'5'},nan
419,1984419,Frankestrasse,bus,"52.49265052375857, 13.532057921698504",{'94'},nan
420,1984420,Frankfurter Allee,s-bahn,"52.514166666667,13.474722222222","{'143', '141', '142', '140'}",Q111250033
421,1984421,Frankfurter Allee,u-bahn,"52.513638888889,13.475694444444",{'E'},Q3752007
422,1984422,Frankfurter Tor,strassenbahn,"52.5153903,13.4540172",{'4'},Q65706246
423,1984423,Frankfurter Tor,u-bahn,"52.515833333333,13.454166666667",{'E'},Q568627
424,1984424,Franklinstrasse,bus,"52.522283871477285, 13.328349242353065","{'90', '1'}",nan
425,1984425,Franz-Jacob-Strasse,strassenbahn,"52.5285069951728, 13.466925730548898","{'17', '15', '19'}",nan
426,1984426,Franz-Körner-Strasse,bus,"52.455922674609056, 13.437265424341522",{'91'},nan
427,1984427,Franz-Mehring-Platz,bus,"52.51371039681593, 13.437822888670022","{'40', '30'}",nan
428,1984428,Franz-Stenzer-Strasse,bus,"52.54522808367073, 13.543574381491162","{'10 SEV', '98'}",nan
429,1984429,Französische Strasse,bus,"52.51479530644954, 13.389211606710221",{'79'},nan
430,1984430,Fredersdorf,s-bahn,"52.5265,13.7625",{'100'},Q15197387
431,1984431,Freibad Müggelsee,strassenbahn,"52.44667120570544, 13.63034121580945",{'25'},nan
432,1984432,Freie Scholle,bus,"52.599851537868666, 13.301736158422598",{'20'},nan
433,1984433,Freiheit,bus,"52.5305888635336, 13.224095725446475",{'56'},nan
434,1984434,Freiheit,strassenbahn,"52.4466212,13.576083",{'19'},Q66095675
435,1984435,Freybrücke,bus,"52.5122477912736, 13.200889215866068",{'92'},nan
436,1984436,Friedenauer Brücke,bus,"52.467136873118974, 13.33767977795157","{'25', '84'}",nan
437,1984437,Friedenstrasse,bus,"52.417223782342035, 13.138950169993388",{'6'},nan
438,1984438,Friedhof In den Kisseln,bus,"52.55316836604108, 13.179584103774719",{'34'},nan
439,1984439,Friedrich-Junge-Strasse,bus,"52.49382897072681, 13.471572865851856",{'34'},nan
440,1984440,Friedrich-Karl-Strasse,bus,"52.455827036635775, 13.383997024314642",{'68'},nan
441,1984441,Friedrich-Wilhelm-Platz,u-bahn,"52.47194,13.32861",{'9'},Q559207
442,1984442,Friedrich-Wilhelm-Strasse,bus,"52.45895211969007, 13.376248282408774",{'96'},nan
443,1984443,Friedrichsfelde,u-bahn,"52.506111111111,13.512777777778",{'E'},Q429781
444,1984444,Friedrichsfelde Ost,s-bahn,"52.5141,13.5198","{'101', '100'}",Q800473
445,1984445,Friedrichshagen,s-bahn,"52.4574,13.6233",{'105'},Q800474
446,1984446,Friedrichshagener Strasse,bus,"52.451624596949564, 13.593157991612939",{'69'},nan
447,1984447,Friedrichstrasse,bus,"52.51718498081941, 13.388821428784585","{'32', '9'}",nan
448,1984448,Friedrichstrasse,s-bahn,"52.52027777777778,13.386944444444444","{'100', '105', '115', '2', '110', '3'}",Q111219456
449,1984449,Friedrichstrasse,u-bahn,"52.520111111111,13.388305555556",{'6'},Q3753274
450,1984450,Friesenstrasse,bus,"52.483950604682775, 13.394359749805426",{'4'},nan
451,1984451,Fritz-Erler-Allee,bus,"52.425820619613276, 13.483152637127983","{'52', '25'}",nan
452,1984452,Fritz-Werner-Strasse,bus,"52.438417252275286, 13.38418919566004",{'32'},nan
453,1984453,Frohnau Invalidensiedlung,bus,"52.65520839664635, 13.284793871557998",{'15'},nan
454,1984454,Fronhofer-/Wrangelstrasse,bus,"52.45432970776737, 13.318802488731677",{'86'},nan
455,1984455,Fronhoferstrasse,bus,"52.4536095013498, 13.319123581679202",{'84'},nan
456,1984456,Fronhoferstrasse/Wrangelstrasse,bus,"52.45432970776737, 13.318802488731677",{'88'},nan
457,1984457,Fuchsienweg,bus,"52.43201288917993, 13.484482166487854",{'52'},nan
458,1984458,Fulhamer Allee,bus,"52.448878464010086, 13.436183255895306",{'91'},nan
459,1984459,Fährstrasse,bus,"52.607046957760666, 13.21078222815492","{'14E', '14'}",nan
460,1984460,Földerichstrasse,bus,"52.5210275396766, 13.194060088200912",{'92'},nan
461,1984461,Fürstenbrunner Weg/Friedhof,bus,"52.52418583721669, 13.279290457923098",{'10'},nan
462,1984462,Gabrielenstrasse,bus,"52.5948594090207, 13.279545908495535",{'20'},nan
463,1984463,Galenstrasse,bus,"52.535513174510704, 13.195323305598267","{'5', '63'}",nan
464,1984464,Galenusstrasse,bus,"52.581754739893306, 13.42976269339117",{'52'},nan
465,1984465,Galenusstrasse,strassenbahn,"52.5818183,13.4287678",{'49'},Q66195410
466,1984466,Gardeschützenweg,bus,"52.44269703422099, 13.296991593442124","{'11', '85'}",nan
467,1984467,Gartenfeld,bus,"52.54719055045343, 13.247793329242997",{'72'},nan
468,1984468,Gartenfelder Strasse,bus,"52.53936042379398, 13.232371924823772",{'99'},nan
469,1984469,Gartenfelder Strasse,bus,"52.54416414332362, 13.247054939968866","{'10', '55', '72'}",nan
470,1984470,Gartenstadtweg,bus,"52.412313913821045, 13.56660267841369",{'36'},nan
471,1984471,Gartenstrasse,bus,"52.54184881212708, 13.378098613896778",{'90'},nan
472,1984472,Garystrasse,bus,"52.4442077967708, 13.28357204535823",{'11'},nan
473,1984473,Gatow Kirche,bus,"52.48658875560032, 13.182345187620795",{'35'},nan
474,1984474,"Gatow, Kirche",bus,"52.48684680676539, 13.18215147844503",{'34'},nan
475,1984475,Gatower Strasse,bus,"52.489436255649245, 13.180387588417426","{'97', '34', '94'}",nan
476,1984476,"Gatower Strasse ""Biberburg""",bus,"52.49797592518819, 13.180036801876797","{'35', '34'}",nan
477,1984477,Gatower Strasse/Heerstrasse,bus,"52.51546764067115, 13.184735752014547",{'35'},nan
478,1984478,Geflügelsteig,bus,"52.40509575868019, 13.490612934623142",{'57'},nan
479,1984479,Gehrenseestrasse,bus,"52.550374446495574, 13.509947431496716","{'53', '39'}",nan
480,1984480,Gehrenseestrasse,strassenbahn,"52.5508672,13.5094994","{'70', '63'}",Q65555882
481,1984481,Gehringstrasse,bus,"52.56216163837131, 13.468446044017584","{'56', '45', '56E'}",nan
482,1984482,Gehsener Strasse,bus,"52.46321577871702, 13.58365868698432",{'27'},nan
483,1984483,Geibelstrasse,bus,"52.49351434160696, 13.405865390190371",{'28'},nan
484,1984484,Gemeinde-Zentrum,bus,"52.59643859073574, 13.351715376359108",{'22'},nan
485,1984485,Gemeindefriedhof,bus,"52.57293803082037, 13.34166243791318",{'61'},nan
486,1984486,Gemeindefriedhof,bus,"52.59833165955323, 13.215509615640908",{'14E'},nan
487,1984487,Gemeindezentrum,bus,"52.59650422528956, 13.352130648813059",{'62'},nan
488,1984488,Genfenbergstrasse,bus,"52.51750221401804, 13.197731492020262",{'97'},nan
489,1984489,Genfer Strasse,bus,"52.56900243790613, 13.356352056641578",{'8'},nan
490,1984490,Genslerstrasse,strassenbahn,"52.5343884,13.4948777","{'12', '11', '14'}",Q65640299
491,1984491,Georgenstrasse,bus,"52.41872514153603, 13.336656650253074",{'11'},nan
492,1984492,Geraer Strasse,bus,"52.4209977576583, 13.334940458009266",{'11'},nan
493,1984493,Gerhard-Weiß-Platz,bus,"52.63484940078564, 13.31351115672127",{'7'},nan
494,1984494,Germanenstrasse,bus,"52.41150732002545, 13.555989941091324",{'37'},nan
495,1984495,Germaniapromenade,bus,"52.46091119718613, 13.435072262724178",{'91'},nan
496,1984496,Gersdorfstrasse,bus,"52.4497135211621, 13.366843463731259",{'33'},nan
497,1984497,Gesundbrunnen,s-bahn,"52.548611111111,13.389444444444",{'2'},Q111239092
498,1984498,Gesundbrunnen,u-bahn,"52.548611,13.389444",{'8'},Q3761416
499,1984499,Giesensdorfer Strasse,bus,"52.42400068709971, 13.31440991636864",{'86'},nan
500,1984500,Gitschiner Strasse,bus,"52.49813710118797, 13.39367521589463",{'41'},nan
501,1984501,Gleisdreieck,u-bahn,"52.49952,13.37409",{'1'},Q678372
502,1984502,Glienicke Gutshof,bus,"52.47526152065717, 13.120610836844609",{'34'},nan
503,1984503,"Glienicke, Leninstrasse",bus,"52.63061127174937, 13.313032288073181",{'7'},nan
504,1984504,Glienicker Brücke,bus,"52.413474089031965, 13.091235881924467",{'6'},nan
505,1984505,Glienicker Strasse,bus,"52.639049703806435, 13.364412135530177",{'7'},nan
506,1984506,Glienicker Weg,bus,"52.42911840822696, 13.550747599297186",{'23'},nan
507,1984507,Gliensteig,bus,"52.55955215458691, 13.177291674100829",{'63'},nan
508,1984508,Gneisenaustrasse,u-bahn,"52.491388888889,13.395555555556",{'7'},Q668618
509,1984509,Goebelplatz,bus,"52.53812718171093, 13.27991414794248",{'23'},nan
510,1984510,Goebenstrasse,bus,"52.49352617261973, 13.366079955859773",{'19'},nan
511,1984511,Goebenstrasse,bus,"52.49432104446879, 13.361075538452589","{'75', '84', '48'}",nan
512,1984512,Goerzallee,bus,"52.42198671722762, 13.298478688518832","{'53', '85'}",nan
513,1984513,Goethepark,strassenbahn,"52.470862,13.6885591",{'S-Bhf. Friedrichshagen <> Rüdersdorf'},Q66564231
514,1984514,Goethestrasse,bus,"52.40437395250698, 13.406194791584095","{'76', '78'}",nan
515,1984515,Goethestrasse,strassenbahn,"52.4555753,13.7263905",{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'},Q66980872
516,1984516,Goldenes Horn,bus,"52.4395765122167, 13.404046393143272",{'93'},nan
517,1984517,Goltzstrasse,bus,"52.38744320384639, 13.409669775718848","{'82', '76'}",nan
518,1984518,Gorkistrasse,bus,"52.59059426195262, 13.292011153010927",{'20'},nan
519,1984519,Gotenstrasse,bus,"52.47544911672171, 13.359851155294415",{'73'},nan
520,1984520,Gotthardstrasse,bus,"52.56628742362028, 13.339139315236876",{'8'},nan
521,1984521,Gotthardstrasse,bus,"52.56696948709003, 13.346648746628137",{'64'},nan
522,1984522,Gottlieb-Dunkel-Strasse,bus,"52.46047500564911, 13.417979057824004","{'25', '73'}",nan
523,1984523,Gotzkowskystrasse,bus,"52.527175382748375, 13.33054791755954",{'23'},nan
524,1984524,Grabensprung,bus,"52.49796135202633, 13.55542240450611",{'35'},nan
525,1984525,Gradestrasse,bus,"52.45253783133086, 13.4330277622881","{'25', '73'}",nan
526,1984526,Gradestrasse,bus,"52.45264061872, 13.438571009954327",{'91'},nan
527,1984527,Granitzstrasse,bus,"52.57207265500184, 13.428773831691446",{'52'},nan
528,1984528,Grazer Platz,bus,"52.46714786852433, 13.344179308164394","{'25', '83'}",nan
529,1984529,Gredinger Strasse,bus,"52.46166452661661, 13.133725532902641",{'34'},nan
530,1984530,Greifswalder Strasse,bus,"52.530034573162204, 13.626829299933483","{'99', '44', '95'}",nan
531,1984531,Greifswalder Strasse,bus,"52.54129394662311, 13.438891154043352","{'56', '56E'}",nan
532,1984532,Greifswalder Strasse,s-bahn,"52.539722222222,13.439444444444","{'143', '141', '142', '140'}",Q439246
533,1984533,Greifswalder Strasse,strassenbahn,"52.5364975,13.4334045","{'13', '21', '4'}",Q65548960
534,1984534,Greilstrasse,bus,"52.54566404757848, 13.427807153394088","{'56', '56E'}",nan
535,1984535,Greinerstrasse,bus,"52.43670205861796, 13.37209191098168",{'81'},nan
536,1984536,Grenadierstrasse,bus,"52.530981925368565, 13.205371761701368","{'80', '5'}",nan
537,1984537,Grenzallee,bus,"52.47029008909428, 13.464648179097418",{'65'},nan
538,1984538,Grenzallee,u-bahn,"52.463333333333,13.443888888889",{'7'},Q571836
539,1984539,Grimmelshausenstrasse,bus,"52.45303649357869, 13.127161227036714",{'35E'},nan
540,1984540,Grimmstrasse,bus,"52.39850705100956, 13.406401918150467","{'76', '78'}",nan
541,1984541,Gritznerstrasse,bus,"52.46438146098689, 13.316483335491945",{'33'},nan
542,1984542,Grottkauer Strasse,bus,"52.52747689361331, 13.606500303391726",{'60'},nan
543,1984543,Groß-Glienicker Weg,bus,"52.48314168800522, 13.182649808839098","{'35', '34E', '34'}",nan
544,1984544,Groß-Ziethener-Chaussee,bus,"52.410472559817045, 13.479414283129158",{'57'},nan
545,1984545,Groß-Ziethener-Strasse,bus,"52.39430930301034, 13.411034857603847","{'79', '82', '78'}",nan
546,1984546,Großbeerenstrasse,bus,"52.43788912686975, 13.380393957254888","{'77', '76'}",nan
547,1984547,Großbeerenstrasse,bus,"52.49366889465351, 13.383531559754024",{'19'},nan
548,1984548,Großbeerenstrasse,bus,"52.49899269436089, 13.385321352334506",{'24'},nan
549,1984549,Große Leege Strasse,bus,"52.54710051008695, 13.500686411617933",{'39'},nan
550,1984550,Großer Stern,bus,"52.51471344339627, 13.349987328429489","{'69', '16'}",nan
551,1984551,Grumbkowstrasse,bus,"52.59081479417949, 13.419895078886073","{'50', '33'}",nan
552,1984552,Grunewald,s-bahn,"52.4892,13.2614",{'3'},Q457266
553,1984553,Grunewald Roseneck,bus,"52.475832942010044, 13.282326941329416","{'50', '19'}",nan
554,1984554,Grunewaldstrasse,bus,"52.48907804007202, 13.345000249198607","{'85', '73'}",nan
555,1984555,Grätzwalde,strassenbahn,"52.4738933,13.7134019",{'S-Bhf. Friedrichshagen <> Rüdersdorf'},Q66552987
556,1984556,Grünau,s-bahn,"52.4122,13.5746","{'110', '141'}",Q111307258
557,1984557,Grünbergallee,s-bahn,"52.3992,13.5416","{'140', '115'}",Q5612896
558,1984558,Grünberger Strasse,strassenbahn,"52.5122359,13.452609",{'4'},Q65706239
559,1984559,Grüner Weg,bus,"52.42955863550208, 13.453590733350595","{'25', '41'}",nan
560,1984560,Grünhofer Weg,bus,"52.534302716812704, 13.18775030784576",{'80'},nan
561,1984561,Grünsteinweg,bus,"52.42629631091223, 13.409327287943531",{'79'},nan
562,1984562,Grünstrasse,strassenbahn,"52.44496772124069, 13.574134773392572",{'85'},nan
563,1984563,Gustav-Müller-Platz,bus,"52.483564682706586, 13.361433684488112",{'84'},nan
564,1984564,Gutschmidtstrasse,bus,"52.437076827846255, 13.444129425003135","{'93', '91'}",nan
565,1984565,Gutshof Marienfeld,bus,"52.408557224431995, 13.376664128444137",{'52'},nan
566,1984566,Gärtnerstrasse,strassenbahn,"52.50903,13.4597503",{'3'},Q65949947
567,1984567,Göllweg,bus,"52.419168041416384, 13.398459522103638",{'78'},nan
568,1984568,Görlitzer Bahnhof,u-bahn,"52.4992,13.428",{'1'},Q597759
569,1984569,Görschstrasse,bus,"52.565677945666025, 13.400726693269364",{'50'},nan
570,1984570,Göttinger Strasse,bus,"52.46150160290846, 13.344891217129746",{'83'},nan
571,1984571,Güntzelstrasse,bus,"52.49154575346882, 13.323206588873013",{'60'},nan
572,1984572,Güntzelstrasse,u-bahn,"52.49194,13.33083",{'9'},Q571563
573,1984573,Güterbahn Ruhleben,bus,"52.528463786145274, 13.221054867506954","{'35', '80', '5'}",nan
574,1984574,Habichtstrasse/Strandbad,bus,"52.58584168347821, 13.2325834411171",{'14E'},nan
575,1984575,Habichtswald,bus,"52.47956121753944, 13.142152412425958",{'34E'},nan
