,stop_name,line_count,type,in_lines
1874,Sophie-Charlotten-Strasse,3,bus,"['87', '54', '74']"
1875,Schloßstrasse,1,bus,['74']
1876,U-Bhf. Sophie-Charlotte-Platz,1,bus,['74']
1877,Neue Kantstrasse/Amtsgericht,1,bus,['74']
1878,Kaiser-Friedrich-Strasse,4,bus,"['94', '66', '74', '92']"
1879,Mommsenstrasse,1,bus,['74']
1880,Adenauerplatz,7,bus,"['69', '86', '89', '9', '19', '74', '29']"
1881,Ravensberger Strasse,2,bus,"['74', '86']"
1882,Konstanzer Strasse,4,bus,"['89', '1', '74', '86']"
1883,U-Bhf. Berliner Strasse,2,bus,"['74', '4']"
1884,Kufsteiner Strasse,1,bus,['74']
1885,John-F.-Kennedy-Platz,4,bus,"['73', '74', '16', '4']"
1886,Hauptstrasse,3,bus,"['73', '65', '74']"
1887,Sportzentrum Schöneberg,3,bus,"['73', '65', '74']"
1888,Gotenstrasse,2,bus,"['73', '74']"
1889,Alboinstrasse,4,bus,"['73', '68', '65', '74']"
1890,Eresburgstrasse -Alboinplatz,1,bus,['74']
1891,Lindenhof,1,bus,['74']
1892,Bernkasteler Strasse,2,strassenbahn,"['75', '74']"
1893,Buschallee,4,strassenbahn,"['72', '75', '74', '73']"
1894,Lichtenberger Strasse,5,strassenbahn,"['3', '75', '74', '73']"
1895,Lichtenberger Strasse,5,bus,['45']
1896,Antonplatz,5,strassenbahn,"['3', '73', '75', '70', '74']"
1897,S-Bhf. Greifswald Strasse,3,strassenbahn,"['73', '75', '74']"
1898,Dimitroffstrasse,11,strassenbahn,"['17', '73', '75', '72', '15', '63', '19', '71', '74']"
1899,Dimitroffstrasse,11,bus,['30']
1900,Dimitroffstrasse,11,u-bahn,['A']
1901,Mollstrasse,4,strassenbahn,"['73', '75', '74']"
1902,Mollstrasse,4,bus,['9']
1903,Leninplatz,4,strassenbahn,"['17', '63', '74']"
1904,Leninplatz,4,bus,['32']
1905,Bersarinstrasse,1,strassenbahn,['74']
1906,S-Bhf. Leninallee,9,strassenbahn,"['17', '15', '63', '14', '19', '74']"
1907,S-Bhf. Leninallee,9,bus,"['54', '48', '56']"
1908,Ho-Chi-Minh-Strasse,7,strassenbahn,"['17', '15', '63', '14', '19', '74']"
1909,Ho-Chi-Minh-Strasse,7,bus,['54']
1910,Haupstrasse,1,strassenbahn,['74']
1911,Falkenberger Strasse,4,strassenbahn,"['14', '74', '70']"
1912,Falkenberger Strasse,4,bus,['39']
1913,Steglitzer Damm E. Munsterdamm,1,bus,['75']
1914,Steglitzer Damm,5,bus,"['75', '81', '2', '96', '83']"
1915,Bismarckstrasse,13,bus,"['17', '30', '68', '76', '86', '89', '21', '33', '75', '81', '2', '1', '32']"
1916,Bergstrasse,3,bus,"['81', '2', '75']"
1917,Feuerbachstrasse,1,bus,['75']
1918,Kaisereiche,3,bus,"['75', '25', '85']"
1919,Rathaus Friedenau,2,bus,"['75', '85']"
1920,U-Bhf. Innsbrucker Platz,4,bus,"['75', '48', '85', '83']"
1921,Albertstrasse,2,bus,"['75', '48']"
1922,Kaiser-Wilhelm-Platz,5,bus,"['83', '48', '4', '75', '84']"
1923,U-Bhf. Kleistpark,4,bus,"['84', '75', '48', '83']"
1924,Goebenstrasse,4,bus,"['84', '75', '48', '83']"
1925,Bülowstrasse,4,bus,"['84', '75', '48', '83']"
1926,U-Bhf. Kurfürstenstrasse,4,bus,"['84', '75', '48', '83']"
1927,Lützowstrasse,2,bus,"['75', '48']"
1928,Potsdamer Brücke,4,bus,"['75', '48', '29', '83']"
1929,Askanischer Platz,3,bus,"['24', '75', '29']"
1930,U-Bhf. Kochstrasse/Friedrichstrasse,1,bus,['75']
1931,Lindenstrasse,8,bus,"['27', '41', '75', '68', '29']"
1932,Lindenstrasse,8,strassenbahn,"['84', '86', '83']"
1933,U-Bhf. Moritzplatz,2,bus,"['41', '75']"
1934,Adalbertstrasse,2,bus,"['75', '78']"
1935,U-Bhf. Görlitzer Bhf.,1,bus,['75']
1936,Spreewaldplatz,1,bus,['75']
1937,Sonnenallee,4,bus,"['95', '75', '65', '4']"
1938,Hermannplatz,4,bus,"['95', '41', '91', '75']"
1939,Bernkasteler Strasse,2,strassenbahn,"['75', '74']"
1940,Buschallee,4,strassenbahn,"['72', '75', '74', '73']"
1941,Lichtenberger Strasse,5,strassenbahn,"['3', '75', '74', '73']"
1942,Lichtenberger Strasse,5,bus,['45']
1943,Antonplatz,5,strassenbahn,"['3', '73', '75', '70', '74']"
1944,S-Bhf. Greifswald Strasse,3,strassenbahn,"['73', '75', '74']"
1945,Dimitroffstrasse,11,strassenbahn,"['17', '73', '75', '72', '15', '63', '19', '71', '74']"
1946,Dimitroffstrasse,11,bus,['30']
1947,Dimitroffstrasse,11,u-bahn,['A']
1948,Mollstrasse,4,strassenbahn,"['73', '75', '74']"
1949,Mollstrasse,4,bus,['9']
1950,U-Bhf. Luxemburgplatz,8,strassenbahn,"['17', '73', '75', '15', '63', '72', '71']"
1951,U-Bhf. Luxemburgplatz,8,bus,['30']
1952,Hackescher Markt,6,strassenbahn,"['73', '75', '49', '15', '63', '72']"
1953,U-Bhf. Walther-Schreiber-Platz,6,bus,"['17', '76', '85', '48', '81', '2']"
1954,Alsen-/Fregestrasse,1,bus,['76']
1955,Bismarckstrasse,13,bus,"['17', '30', '68', '76', '86', '89', '21', '33', '75', '81', '2', '1', '32']"
1956,Rubensstrasse/Krankenhaus,1,bus,['76']
1957,Bergstrasse/Sternwarte und Planetarium,1,bus,['76']
1958,Priesterweg,2,bus,"['25', '76']"
1959,Röblingstrasse,2,bus,"['96', '76']"
1960,Attilastrasse,2,bus,"['76', '33']"
1961,Kaiserstrasse,1,bus,['76']
1962,Großbeerenstrasse,4,bus,"['19', '24', '77', '76']"
1963,Mariendorfer Damm,2,bus,"['78', '76']"
1964,U-Bhf. Alt-Mariendorf/Reißeckstrasse,1,bus,['76']
1965,Körtingstrasse,5,bus,"['76', '77', '76E', '78', '7']"
1966,Rennbahn Mariendorf,4,bus,"['76E', '78', '7', '76']"
1967,Pilatusweg,4,bus,"['76E', '78', '7', '76']"
1968,"Titlisweg/Siedlung ""Daheim""",2,bus,"['76E', '76']"
1969,SÃ¤ntisstrasse/Tauernallee,2,bus,"['76E', '76']"
1970,Buckower Chaussee/Marienfelder Chaussee,2,bus,"['76E', '76']"
1971,Goethestrasse,3,bus,"['76E', '76']"
1972,Goethestrasse,3,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
1973,Grimmstrasse,2,bus,"['82', '76']"
1974,Barnetstrasse,2,bus,"['82', '76']"
1975,Gotzstrasse,1,bus,['76']
1976,Steinstrasse,3,bus,"['30', '76E', '76']"
1977,Lichtenrade Blohmstrasse E. Wünsdorfer Strasse,1,bus,['76']
1978,U-Bhf. Alt-Mariendorf,7,bus,"['93', '77', '76E', '78', '81', '7', '11']"
1979,Körtingstrasse,5,bus,"['76', '77', '76E', '78', '7']"
1980,Rennbahn Mariendorf,4,bus,"['76E', '78', '7', '76']"
1981,Pilatusweg,4,bus,"['76E', '78', '7', '76']"
1982,"Titlisweg/Siedlung ""Daheim""",2,bus,"['76E', '76']"
1983,SÃ¤ntisstrasse/Tauernallee,2,bus,"['76E', '76']"
1984,Göllweg,1,bus,['76E']
1985,Buckower Chaussee/Marienfelder Chaussee,2,bus,"['76E', '76']"
1986,Raabestrasse,1,bus,['76E']
1987,Goethestrasse,3,bus,"['76E', '76']"
1988,Goethestrasse,3,strassenbahn,['S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse (VEB Woltersdorf)']
1989,Barnetstrasse/Finchleystrasse,1,bus,['76E']
1990,Steinstrasse,3,bus,"['30', '76E', '76']"
1991,Rhinstrasse,1,bus,['76E']
1992,John-Locke-Strasse/Hochhaus,1,bus,['76E']
1993,Riedingerstrasse,1,bus,['76E']
1994,Lichtenrade Bahnhofstrasse,1,bus,['76E']
1995,Neukölln Britzer Allee,1,bus,['77']
1996,Naumburger Strasse,2,bus,"['41', '77']"
1997,Neukölln Grenzallee,1,bus,['77']
1998,U-Bhf. Neukölln/Karl-Marx-Strasse,1,bus,['77']
1999,Bendastrasse,2,bus,"['77', '65']"
2000,Eschersheimer Strasse,1,bus,['77']
2001,Gottlieb-Dunkel-Strasse,3,bus,"['73', '25', '77']"
2002,Eisenacher Strasse,3,bus,"['50', '77', '33']"
2003,Imbrosweg,1,bus,['77']
2004,Alt-Mariendorf,4,bus,"['81', '93', '77', '11']"
2005,U-Bhf. Alt-Mariendorf,7,bus,"['93', '77', '76E', '78', '81', '7', '11']"
2006,Großbeerenstrasse,4,bus,"['19', '24', '77', '76']"
2007,Körtingstrasse,5,bus,"['76', '77', '76E', '78', '7']"
2008,Wilhelm-von-Siemens-Strasse,1,bus,['77']
2009,Daimlerstrasse,3,bus,"['77', '7', '11']"
2010,Marienfelde Daimlerstrasse,1,bus,['77']
2011,Arkonaplatz,1,bus,['78']
2012,Brunnenstrasse,5,strassenbahn,"['70', '22', '46']"
2013,Brunnenstrasse,5,bus,"['90', '78']"
2014,Invalidenstrasse,3,bus,"['86', '78', '83']"
2015,Rosenthaler Platz,4,strassenbahn,"['17', '49']"
2016,Rosenthaler Platz,4,bus,"['30', '78']"
2017,Rosa-Luxemburg-Strasse,1,bus,['78']
2018,Alexanderplatz,9,bus,"['9', '78', '57']"
2019,Alexanderplatz,9,s-bahn,"['110', '100', '105', '115']"
2020,Alexanderplatz,9,u-bahn,"['A', 'E']"
2021,S-Bhf. Jannowitzbrücke,3,bus,"['79', '78', '32']"
2022,Adalbertstrasse,2,bus,"['75', '78']"
2023,Annenstrasse,1,bus,['78']
2024,U-Bhf. MÃ¤rkisches Museum,2,bus,"['79', '78']"
2025,Breite Strasse,4,bus,"['9', '68', '78', '32']"
2026,Oberwallstrasse,1,bus,['78']
2027,Bhf. Friedrichstrasse,5,strassenbahn,"['70', '22', '46']"
2028,Bhf. Friedrichstrasse,5,bus,"['78', '57']"
2029,Rober-Koch-Platz,1,bus,['78']
2030,Alt-Buckow,2,bus,"['91', '78']"
2031,Buckower Friedhof,2,bus,"['78', '52']"
2032,An den Achterhöfen,2,bus,"['91', '78']"
2033,Delmer Steig,1,bus,['78']
2034,Quarzweg,2,bus,"['78', '52']"
2035,Asbestweg,1,bus,['78']
2036,Tropfsteinweg,1,bus,['78']
2037,Grünsteinweg,1,bus,['78']
2038,Tauernallee,1,bus,['78']
2039,Watzmannweg,1,bus,['78']
2040,Mariendorfer Damm,2,bus,"['78', '76']"
2041,"Tittisweg/Siedlung ""Daheim""",1,bus,['78']
2042,Pilatusweg,4,bus,"['76E', '78', '7', '76']"
2043,Rennbahn Mariendorf,4,bus,"['76E', '78', '7', '76']"
2044,Körtingstrasse,5,bus,"['76', '77', '76E', '78', '7']"
2045,U-Bhf. Alt-Mariendorf,7,bus,"['93', '77', '76E', '78', '81', '7', '11']"
2046,Alexanderstrasse,1,bus,['79']
2047,S-Bhf. Jannowitzbrücke,3,bus,"['79', '78', '32']"
2048,U-Bhf. MÃ¤rkisches Museum,2,bus,"['79', '78']"
2049,Französische Strasse,1,bus,['79']
2050,U-Bhf. ThÃ¤lmannplatz,2,bus,"['79', '32']"
2051,Mahlsdorfer Allee,1,bus,['8']
2052,Hultschiner Damm,1,bus,['8']
2053,Sadowastrasse,1,bus,['8']
2054,Köpenicker Strasse,2,bus,"['28', '8']"
2055,Dohlengrund,2,bus,"['35', '8']"
2056,Oberfeldstrasse,2,bus,"['35', '8']"
2057,Am Tierpark,4,bus,"['35', '54', '43', '8']"
2058,"Bhf. Berlin-Lichtenber, Irenenstrasse",1,bus,['8']
2059,Flughafen Berlin-Tegel,2,bus,"['9', '8']"
2060,Flugsteig 8,2,bus,"['9', '8']"
2061,Flugsteig 15,2,bus,"['9', '8']"
2062,Haupthalle,2,bus,"['9', '8']"
2063,Saatwinkler Damm (Einfahrt Flughafen),2,bus,"['9', '8']"
2064,Kaserne Südtor,3,bus,"['62', '8', '21']"
2065,U-Bhf. Kurt-Schumacher-Platz,3,bus,"['62', '8', '21']"
2066,Humboldtstrasse/Aug.-Viktoria-Allee,1,bus,['8']
2067,Landauer Allee/Ollenhauer-/Waldstrasse,1,bus,['8']
2068,Teichstrasse/Roedernalle,1,bus,['8']
2069,Lindauer Allee/Aroser Allee,1,bus,['8']
2070,U-Bhf. Ruhleben,7,bus,"['54E', '35', '5', '56', '31', '54', '80']"
2071,Friedhof Ruhleben,4,bus,"['35', '54', '80', '56']"
2072,Güterbahn Ruhleben,4,bus,"['35', '80', '31', '5']"
2073,Teltower Strasse,5,bus,"['35', '5', '31', '54', '80']"
2074,Tiefwerderweg,3,bus,"['80', '31', '5']"
2075,Grenadierstrasse,3,bus,"['80', '31', '5']"
2076,Stresowplatz,4,bus,"['80', '31', '5', '56']"
2077,"Spandau, Markt",6,bus,"['80', '5', '56', '31', '97', '63']"
2078,Rathaus Spandau,9,bus,"['54E', '34', '80', '99', '5', '31', '54', '97', '63']"
2079,Klosterstrasse,3,bus,"['80', '31']"
2080,Klosterstrasse,3,u-bahn,['A']
2081,Elsflether Weg,2,bus,"['80', '31']"
2082,Grünhofer Weg,2,bus,"['80', '31']"
2083,Nauener Strasse,2,bus,"['80', '31']"
2084,PÃ¤wesiner Weg,2,bus,"['80', '31']"
2085,Egelpfuhlstrasse,2,bus,"['80', '31']"
2086,Harburger Weg,2,bus,"['80', '31']"
2087,Magistratsweg,3,bus,"['80', '97', '92']"
2088,Louise-Schroeder-Sielung,1,bus,['80']
2089,Zweiwinkelweg,1,bus,['80']
2090,Nennhauser Damm E. Brunsbütteler Damm,1,bus,['80']
2091,U-Bhf. Friedrich-Wilhelm-Platz,4,bus,"['17', '2', '25', '81']"
2092,Stubenrauchstrasse,2,bus,"['81', '2']"
2093,U-Bhf. Walther-Schreiber-Platz,6,bus,"['17', '76', '85', '48', '81', '2']"
2094,Alsen-/Fregstrasse,2,bus,"['81', '2']"
2095,Bismarckstrasse,13,bus,"['17', '30', '68', '76', '86', '89', '21', '33', '75', '81', '2', '1', '32']"
2096,Bergstrasse,3,bus,"['81', '2', '75']"
2097,Steglitzer Damm,5,bus,"['75', '81', '2', '96', '83']"
2098,Halskestrasse,2,bus,"['81', '33']"
2099,Albrechtstrasse,6,bus,"['17', '30', '81', '2', '68', '84']"
2100,Leonorenstrasse,6,bus,"['17', '30', '81', '2', '96', '32']"
2101,Calandrellistrasse/Stadtbad,2,bus,"['81', '83']"
2102,Rathaus Lankwitz,4,bus,"['81', '2', '32', '83']"
2103,"Lankwitz, Kirche",5,bus,"['30', '81', '2', '32', '83']"
2104,Bruchwitzstrasse,3,bus,"['81', '96']"
2105,Bruchwitzstrasse,3,bus,"['81', '96']"
2106,Alt-Lankwitz,1,bus,['81']
2107,Mühlenstrasse,3,bus,"['81', '30', '32']"
2108,"Alt-Lankwitz, Dorfaue",1,bus,['81']
2109,Greinerstrasse/Dederingstrasse,1,bus,['81']
2110,Alt-Mariendorf,4,bus,"['81', '93', '77', '11']"
2111,U-Bhf. Alt-Mariendorf,7,bus,"['93', '77', '76E', '78', '81', '7', '11']"
2112,Am Heidefriedhof,1,bus,['81']
2113,Britzer Strasse -Dardanellenweg,1,bus,['81']
2114,Mariendorf Dardanellenweg,1,bus,['81']
2115,Blohmstrasse/Wünsdorfer Strasse,2,bus,['82']
2116,Kirchhainer Damm,1,bus,['82']
2117,Augsburger Strasse,1,bus,['82']
2118,Pechsteinstrasse,1,bus,['82']
2119,Bamberger Strasse,1,bus,['82']
2120,Münchener Strasse,1,bus,['82']
2121,Goltzstrasse -Groß-Ziethener-Strasse,1,bus,['82']
2122,Töpchiner Weg,1,bus,['82']
2123,Potsdamer Strasse,6,bus,"['82', '48', '50', '53', '24', '18']"
2124,Lichtenrader Damm,3,bus,"['30', '82', '52']"
2125,Halker Zeile,1,bus,['82']
2126,Grimmstrasse,2,bus,"['82', '76']"
2127,Barnetstrasse,2,bus,"['82', '76']"
2128,Simpsonweg,1,bus,['82']
2129,Illigstrasse,2,bus,"['30', '82']"
2130,Cecilienstrasse -Mozartstrasse,1,bus,['82']
2131,Blohmstrasse/Wünsdorfer Strasse,2,bus,['82']
2132,"Mahlsdorf-Süd, Hubertus",2,strassenbahn,"['82', '86']"
2133,Uhlenhorst,2,strassenbahn,"['82', '86']"
2134,S-Bhf. Köpenick,4,bus,['27']
2135,S-Bhf. Köpenick,4,strassenbahn,"['82', '86', '83']"
2136,Insitut für Lehrerbildung,1,strassenbahn,['82']
2137,Pionierpark,6,strassenbahn,"['26', '82', '85', '21', '25', '19']"
2138,Rathenaustrasse,3,strassenbahn,"['26', '82', '25']"
2139,Edisonstrasse,2,strassenbahn,"['19', '82']"
2140,Hegemeisterweg,1,strassenbahn,['82']
2141,Ehrlichstrasse,1,strassenbahn,['82']
2142,Hönower Wiesenweg,2,strassenbahn,"['82', '21']"
2143,Kraftwerk Klingenberg,3,strassenbahn,"['82', '21', '13']"
2144,Karlshorster Strasse,1,strassenbahn,['82']
2145,S-Bhf. Ostkreuz,1,strassenbahn,['82']
2146,Nettelbeckplatz,5,bus,"['99', '12', '70', '72', '83']"
2147,Müllerstrasse,3,bus,"['12', '83', '64']"
2148,Am Nordhafen,2,bus,"['83', '70']"
2149,Invalidenstrasse,3,bus,"['86', '78', '83']"
2150,Platz der Republik,1,bus,['83']
2151,Philharmonie,1,bus,['83']
2152,Potsdamer Brücke,4,bus,"['75', '48', '29', '83']"
2153,U-Bhf. Kurfürstenstrasse,4,bus,"['84', '75', '48', '83']"
2154,Bülowstrasse,4,bus,"['84', '75', '48', '83']"
2155,Goebenstrasse,4,bus,"['84', '75', '48', '83']"
2156,U-Bhf. Kleistpark,4,bus,"['84', '75', '48', '83']"
2157,Kaiser-Wilhelm-Platz,5,bus,"['83', '48', '4', '75', '84']"
2158,U-Bhf. Innsbrucker Platz,4,bus,"['75', '48', '85', '83']"
2159,Grazer Platz -Canovastrasse/Krankenhaus,1,bus,['83']
2160,Berstrasse,1,bus,['83']
2161,Sternwarte und Planetarium,1,bus,['83']
2162,Steglitzer Damm,5,bus,"['75', '81', '2', '96', '83']"
2163,Albrechstrasse,2,bus,"['96', '83']"
2164,Calandrellistrasse/Stadtbad,2,bus,"['81', '83']"
2165,Rathaus Lankwitz,4,bus,"['81', '2', '32', '83']"
2166,"Lankwitz, Kirche",5,bus,"['30', '81', '2', '32', '83']"
2167,Malteserstrasse,2,bus,"['32', '83']"
2168,Belßstrasse,3,bus,"['30', '32', '83']"
2169,Belßstrasse E. Preysingstrasse,1,bus,['83']
2170,S-Bhf. Mahlsdorf,4,bus,"['44E', '44']"
2171,S-Bhf. Mahlsdorf,4,strassenbahn,['83']
2172,Alt-Mahlsdorf,1,strassenbahn,['83']
2173,Rahnsdorfer Strasse,1,strassenbahn,['83']
2174,BürgerwÃ¤ldchen,1,strassenbahn,['83']
2175,Ruhlsdorfer Strasse,1,strassenbahn,['83']
2176,Mahlsdorf-Süd,1,strassenbahn,['83']
2177,Wongrowitzer Steig,1,strassenbahn,['83']
2178,S-Bhf. Köpenick,4,bus,['27']
2179,S-Bhf. Köpenick,4,strassenbahn,"['82', '86', '83']"
2180,Lindenstrasse,8,bus,"['27', '41', '75', '68', '29']"
2181,Lindenstrasse,8,strassenbahn,"['84', '86', '83']"
2182,Grünstrasse,5,strassenbahn,"['26', '83', '85', '21', '84']"
2183,Strassenbahn- Betriebshof,1,strassenbahn,['83']
2184,RFT-Werk,1,strassenbahn,['83']
2185,VEB Bootswerft,2,strassenbahn,"['85', '83']"
2186,Wendenschloß,2,strassenbahn,"['85', '83']"
2187,Ringstrasse E. Weißwasserweg,1,bus,['84']
2188,Finckensteinallee,2,bus,"['85', '84']"
2189,Baseler Strasse,1,bus,['84']
2190,Kadettenweg,1,bus,['84']
2191,Karwendelstrasse,1,bus,['84']
2192,Hindenburgdamm,1,bus,['84']
2193,BÃ¤kestrasse,1,bus,['84']
2194,Krahmerstrasse,1,bus,['84']
2195,Moltkestrasse (Klinikum),1,bus,['84']
2196,Klingsorstrasse,6,bus,"['30', '86', '88', '32', '33', '84']"
2197,Haydnstrasse,1,bus,['84']
2198,HÃ¤ndelplatz,2,bus,"['85', '84']"
2199,Fronhoferstrasse,1,bus,['84']
2200,Albrechtstrasse,6,bus,"['17', '30', '81', '2', '68', '84']"
2201,Düppelstrasse,1,bus,['84']
2202,Friedenauer Brücke Sachsendamm,1,bus,['84']
2203,Torgauer Strasse,1,bus,['84']
2204,Gustav-Müller-Platz,1,bus,['84']
2205,Kolonnenstrasse,1,bus,['84']
2206,Kaiser-Wilhelm-Platz,5,bus,"['83', '48', '4', '75', '84']"
2207,U-Bhf. Kleistpark,4,bus,"['84', '75', '48', '83']"
2208,Goebenstrasse,4,bus,"['84', '75', '48', '83']"
2209,Bülowstrasse,4,bus,"['84', '75', '48', '83']"
2210,U-Bhf. Kurfürstenstrasse,4,bus,"['84', '75', '48', '83']"
2211,Wasserwerk,1,strassenbahn,['84']
2212,Brauerei,1,strassenbahn,['84']
2213,S-Bhf. Friedrichshagen,2,strassenbahn,"['25', '84']"
2214,Hirschgarten,3,strassenbahn,"['25', '84']"
2215,Hirschgarten,3,s-bahn,['105']
2216,Lindenstrasse,8,bus,"['27', '41', '75', '68', '29']"
2217,Lindenstrasse,8,strassenbahn,"['84', '86', '83']"
2218,Grünstrasse,5,strassenbahn,"['26', '83', '85', '21', '84']"
2219,S-Bhf. Spindlersfeld,1,strassenbahn,['84']
2220,S-Bhf. Adlershof,2,bus,['23']
2221,S-Bhf. Adlershof,2,strassenbahn,['84']
2222,"Altglienicke, Kirche",2,bus,['23']
2223,"Altglienicke, Kirche",2,strassenbahn,['84']
2224,Am Falkenberg,1,strassenbahn,['84']
2225,Lichterfelde-Süd Holtheimer Weg,1,bus,['85']
2226,Ostpreußendamm,4,bus,"['17', '96', '85', '11']"
2227,Goerzallee,3,bus,"['53', '1', '85']"
2228,Thuner Platz,2,bus,"['53', '85']"
2229,Osteweg,2,bus,"['53', '85']"
2230,Rittberg-Krankenhaus,1,bus,['85']
2231,Finckensteinallee,2,bus,"['85', '84']"
2232,Drakestrasse,4,bus,"['53', '85', '48', '11']"
2233,Gardeschützenweg,2,bus,"['85', '11']"
2234,Moltkestrasse,1,bus,['85']
2235,HÃ¤ndelplatz,2,bus,"['85', '84']"
2236,Birkbuschstrasse,3,bus,"['17', '88', '85']"
2237,Schloßstrasse/Wrangelstrasse,1,bus,['85']
2238,U-Bhf. Rahaus Steglitz,1,bus,['85']
2239,U-Bhf. Walther-Schreiber-Platz,6,bus,"['17', '76', '85', '48', '81', '2']"
2240,Kaisereiche,3,bus,"['75', '25', '85']"
2241,Rathaus Friedenau,2,bus,"['75', '85']"
2242,U-Bhf. Innsbrucker Platz,4,bus,"['75', '48', '85', '83']"
2243,Rathaus Schöneberg,1,bus,['85']
2244,Grunewaldstrasse,3,bus,"['73', '85', '16']"
2245,Barbarossastrasse,2,bus,"['73', '85']"
2246,Hohenstaufenstrasse,3,bus,"['73', '85', '16']"
2247,Motzstrasse,2,bus,"['73', '85']"
2248,Wittenbergplatz,2,bus,"['60', '85']"
2249,Haeckelstrasse,2,strassenbahn,"['17', '85']"
2250,Bhf. Schöneweide,8,strassenbahn,"['17', '25', '85', '26']"
2251,Bhf. Schöneweide,8,bus,"['47', '66', '67', '65']"
2252,Wilhelminenhofstrasse,5,strassenbahn,"['17', '26', '85', '21', '25']"
2253,Pionierpark,6,strassenbahn,"['26', '82', '85', '21', '25', '19']"
2254,Alte Försterei,3,strassenbahn,"['26', '25', '85']"
2255,Bahnhofstrasse,3,strassenbahn,"['26', '25', '85']"
2256,Grünstrasse,5,strassenbahn,"['26', '83', '85', '21', '84']"
2257,Wendenschloßstrasse,3,strassenbahn,"['26', '85']"
2258,Wendenschloßstrasse,3,bus,['27']
2259,Strassenbahn-Betriebshof,1,strassenbahn,['85']
2260,VEB Bootswerft,2,strassenbahn,"['85', '83']"
2261,Wendenschloß,2,strassenbahn,"['85', '83']"
2262,Invalidenstrasse,3,bus,"['86', '78', '83']"
2263,Rathenower Strasse,5,bus,"['86', '24', '90', '70', '72']"
2264,Kirchstrasse,3,bus,"['60', '90', '86']"
2265,U-Bhf. Turmstrasse -Gotzkowskystrasse,1,bus,['86']
2266,U-Bhf. Ernst-Reuter-Platz,5,bus,"['23', '86', '62', '54', '90']"
2267,Cauerstrasse/Leibnizstrasse,1,bus,['86']
2268,Richard-Wagner-Platz/Rathaus,1,bus,['86']
2269,Luisenplatz,9,bus,"['54E', '86', '89', '62', '21', '87', '54', '9', '55']"
2270,Bismarckstrasse,13,bus,"['17', '30', '68', '76', '86', '89', '21', '33', '75', '81', '2', '1', '32']"
2271,Stuttgarter Platz,2,bus,"['89', '86']"
2272,Adenauerplatz,7,bus,"['69', '86', '89', '9', '19', '74', '29']"
2273,Ravensberger Strasse,2,bus,"['74', '86']"
2274,Konstanzer Strasse,4,bus,"['89', '1', '74', '86']"
2275,U-Bhf. Fehrbelliner Platz,4,bus,"['50', '1', '86', '4']"
2276,U-Bhf. Blissestrasse,4,bus,"['60', '1', '86', '4']"
2277,Am Volkspark,1,bus,['86']
2278,U-Bhf. Bundesplatz,1,bus,['86']
2279,U-Bhf. Friedrich-Wilhelms-Platz,1,bus,['86']
2280,U-Bhf. Schloßstraße,1,bus,['86']
2281,U-Bhf. Rathaus Steglitz,7,bus,"['17', '30', '86', '48', '88', '68', '32']"
2282,Fronhofer-/Wrangelstrasse,1,bus,['86']
2283,Klingsorstrasse,6,bus,"['30', '86', '88', '32', '33', '84']"
2284,Steglitz Birkbuschstrasse,1,bus,['86']
2285,"Mahlsdorf-Süd, Hubertus",2,strassenbahn,"['82', '86']"
2286,Uhlenhorst,2,strassenbahn,"['82', '86']"
2287,Hirtestrasse,1,strassenbahn,['86']
2288,S-Bhf. Köpenick,4,bus,['27']
2289,S-Bhf. Köpenick,4,strassenbahn,"['82', '86', '83']"
2290,Lindenstrasse,8,bus,"['27', '41', '75', '68', '29']"
2291,Lindenstrasse,8,strassenbahn,"['84', '86', '83']"
2292,Schloßplatz,2,bus,['68']
2293,Schloßplatz,2,strassenbahn,['86']
2294,VEB Kühlbetrieb,1,strassenbahn,['86']
2295,VEB Berlin-Chemie,2,bus,['23']
2296,VEB Berlin-Chemie,2,strassenbahn,['86']
2297,Schule,1,strassenbahn,['86']
2298,S-Bhf. Grünau,3,bus,"['36', '38']"
2299,S-Bhf. Grünau,3,strassenbahn,['86']
2300,Regattatribüne,1,strassenbahn,['86']
2301,Richtershorn,1,strassenbahn,['86']
2302,Karolinenhof,1,strassenbahn,['86']
2303,Reifenwerk,1,strassenbahn,['86']
2304,Alt-Schmöckwitz,1,strassenbahn,['86']
2305,Richard-Wagner-Platz,4,bus,"['87', '54', '62', '55']"
2306,Wilmersdorfer Strasse,5,bus,"['94', '62', '87', '54', '66']"
2307,Luisenplatz,9,bus,"['54E', '86', '89', '62', '21', '87', '54', '9', '55']"
2308,Klausenerplatz,3,bus,"['87', '54', '54E']"
2309,Sophie-Charlotten-Strasse,3,bus,"['87', '54', '74']"
2310,Mollwitzstrasse,1,bus,['87']
2311,Heubnerweg,1,bus,['87']
2312,Pulsstraße,1,bus,['87']
2313,U-Bhf. Rathaus Steglitz,7,bus,"['17', '30', '86', '48', '88', '68', '32']"
2314,Fronhoferstrasse/Wrangelstrasse,1,bus,['88']
2315,Birkbuschstrasse,3,bus,"['17', '88', '85']"
2316,Breite Strasse/Haydnstrasse,1,bus,['88']
2317,Klingsorstrasse,6,bus,"['30', '86', '88', '32', '33', '84']"
2318,Amfortasweg,1,bus,['88']
2319,Klinikum Steglitz,1,bus,['88']
