,stop_name,line_count,type,in_lines
1722,Herzbergstrasse,8,bus,"{'56', '30'}"
1723,Jacques-Duclos-Strasse,2,bus,"{'56', '30'}"
1724,S-Bhf. Storkower Strasse,1,bus,{'56'}
1725,U-Bhf. Ruhleben,5,bus,"{'80', '35', '56', '54', '5'}"
1726,Krematorium Ruhleben,5,bus,"{'80', '35', '56', '54', '5'}"
1727,Freiheit,2,strassenbahn,{'19'}
1728,Freiheit,2,bus,{'56'}
1729,Pichelswerderstrasse,1,bus,{'56'}
1730,Fernbahnhof Spandau,1,bus,{'56'}
1731,"Spandau, Markt",3,bus,"{'56', '80', '5'}"
1732,Wröhmännerpark,5,bus,"{'97', '55', '34', '56', '54'}"
1733,Triftstrasse,4,bus,"{'97', '56', '55', '22E'}"
1734,Lynar-/Parkstrasse,1,bus,{'56'}
1735,Schäferstrasse,3,bus,"{'97', '56', '55'}"
1736,Hohenzollernring,4,bus,"{'97', '56', '55', '54'}"
1737,Reußstrasse,2,bus,"{'56', '55'}"
1738,Rauchstrasse,3,bus,"{'97', '56', '55'}"
1739,Mertensstrasse,3,bus,"{'97', '56', '55'}"
1740,Spandau Hakenfelde,2,bus,"{'56', '55'}"
1741,Gehringstrasse,3,bus,"{'56', '45', '56E'}"
1742,Wigandstaler Strasse,2,bus,"{'56', '56E'}"
1743,Hamburger Platz,3,bus,"{'56', '45', '56E'}"
1744,Prenzlauer Promenade,4,bus,"{'56', '55', '45', '56E'}"
1745,Greilstrasse,2,bus,"{'56', '56E'}"
1746,Greifswalder Strasse,13,strassenbahn,"{'13', '21', '4'}"
1747,Greifswalder Strasse,13,bus,"{'99', '56E', '44', '56', '95'}"
1748,Greifswalder Strasse,13,s-bahn,"{'143', '141', '142', '140'}"
1749,Storkower Strasse,8,bus,"{'56', '56E', '57/E'}"
1750,Storkower Strasse,8,s-bahn,"{'143', '141', '142', '140'}"
1751,S-Bhf. Leninallee,10,strassenbahn,"{'14', '18', '15', '11', '17', '19', '63', '18E'}"
1752,S-Bhf. Leninallee,10,bus,"{'56', '56E'}"
1753,S-Bhf. Stokower Strasse,1,bus,{'56E'}
1754,Michelangelostrasse,1,bus,{'57/E'}
1755,Stedinger Weg,1,bus,{'57/E'}
1756,Storkower Strasse,8,bus,"{'56', '56E', '57/E'}"
1757,Storkower Strasse,8,s-bahn,"{'143', '141', '142', '140'}"
1758,Conrad-Blenke-Strasse,1,bus,{'57/E'}
1759,Dimitroffstrasse,15,strassenbahn,"{'28', '14', '71', '18', '15', '72', '11', '20', '19', '63', '24', '18E'}"
1760,Dimitroffstrasse,15,bus,"{'57/E', '30'}"
1761,Dimitroffstrasse,15,u-bahn,{'A'}
1762,Hufelandstrasse,1,bus,{'57/E'}
1763,Bützowstrasse,1,bus,{'57/E'}
1764,Am Friedrichshain,4,bus,"{'40', '32', '57/E', '9'}"
1765,Mollstrasse,5,strassenbahn,"{'28', '24', '63'}"
1766,Mollstrasse,5,bus,"{'9', '57/E'}"
1767,Karl-Liebknecht-Strasse,1,bus,{'57/E'}
1768,Bhf. Alexanderplatz,1,bus,{'57/E'}
1769,Palasthotel,1,bus,{'57/E'}
1770,Universitätsstrasse,1,bus,{'57/E'}
1771,Bhf. Friedrichstrasse,6,strassenbahn,"{'70', '22', '46'}"
1772,Bhf. Friedrichstrasse,6,bus,"{'59', '57/E', '78'}"
1773,Oranienburger Tor,10,strassenbahn,"{'70', '22', '71', '63', '72', '46'}"
1774,Oranienburger Tor,10,bus,"{'40', '59', '57/E', '30'}"
1775,Schlegelstrasse,1,bus,{'57/E'}
1776,Invalidenstrasse,4,bus,"{'78E', '59', '57/E', '78'}"
1777,Platz vor dem Neuen Tor,1,bus,{'57/E'}
1778,Orthopädische Klinik,1,bus,{'57/E'}
1779,Scharnhorststrasse,1,bus,{'57/E'}
1780,Rudower Ring (U-Bhf. Zwickauer Damm),2,bus,{'57'}
1781,Zittauer Strasse,2,bus,{'57'}
1782,U-Bhf. Zwickauer Damm,2,bus,{'57'}
1783,Neuköllner Strasse,2,bus,{'57'}
1784,Seidelbastweg/Stubenrauchstrasse,1,bus,{'57'}
1785,Köpenicker Strasse,5,bus,"{'28', '8', '57', '37'}"
1786,Alt-Rudow,2,bus,{'57'}
1787,U-Bhf. Rudow,3,bus,"{'41', '57'}"
1788,Lockenhuhnweg,1,bus,{'57'}
1789,Geflügelsteig,1,bus,{'57'}
1790,Rhodeländerweg,1,bus,{'57'}
1791,Groß-Ziethener-Chaussee,1,bus,{'57'}
1792,U-Bhf. Rudow,3,bus,"{'41', '57'}"
1793,Alt-Rudow,2,bus,{'57'}
1794,Köpenicker Strasse,5,bus,"{'28', '8', '57', '37'}"
1795,Seidelbastweg/Stubenrauchstr,1,bus,{'57'}
1796,Neuköllner Strasse,2,bus,{'57'}
1797,U-Bhf. Zwickauer Damm,2,bus,{'57'}
1798,Zittauer Strasse,2,bus,{'57'}
1799,Rudower Ring (U-Bhf. Zwickauer Damm),2,bus,{'57'}
1800,Stadion der Weltjugend,5,strassenbahn,"{'24', '11', '18', '63'}"
1801,Stadion der Weltjugend,5,bus,{'59'}
1802,Invalidenstrasse,4,bus,"{'78E', '59', '57/E', '78'}"
1803,Oranienburger Tor,10,strassenbahn,"{'70', '22', '71', '63', '72', '46'}"
1804,Oranienburger Tor,10,bus,"{'40', '59', '57/E', '30'}"
1805,Bhf. Friedrichstrasse,6,strassenbahn,"{'70', '22', '46'}"
1806,Bhf. Friedrichstrasse,6,bus,"{'59', '57/E', '78'}"
1807,U-Bhf. Stadtmitte,1,bus,{'59'}
1808,Leipziger Strasse,1,bus,{'59'}
1809,Otto-Grotewohl-Strasse,4,bus,"{'32', '59', '9', '79'}"
1810,S-Bhf. Wannsee,3,bus,"{'E', '6', '18'}"
1811,Königstrasse,2,bus,"{'6', '18'}"
1812,Am Großen Wannsee,3,bus,"{'6', '18', '3'}"
1813,Endestrasse,2,bus,"{'6', '18'}"
1814,Pfaueninselchaussee,2,bus,"{'6', '18'}"
1815,Pfaueninsel,1,bus,{'6'}
1816,Rathaus Wannsee,2,bus,"{'6', '18'}"
1817,Friedenstrasse,1,bus,{'6'}
1818,Schäferberg,1,bus,{'6'}
1819,Nikolskoer Weg,1,bus,{'6'}
1820,Schloß Glienicke,1,bus,{'6'}
1821,Glienicker Brücke,1,bus,{'6'}
1822,S-Bhf. Kaulsdorf,6,bus,"{'99', '27', '91', '60', '95'}"
1823,Briesener Weg,1,bus,{'60'}
1824,Wernerbad,1,bus,{'60'}
1825,Grottkauer Strasse,1,bus,{'60'}
1826,Uckermarkstrasse,1,bus,{'60'}
1827,S-Bhf. Kaulsdorf,6,bus,"{'99', '27', '91', '60', '95'}"
1828,Wittenbergplatz,5,bus,"{'60', '85'}"
1829,Wittenbergplatz,5,u-bahn,"{'2', '1', '3'}"
1830,Breitscheidplatz,4,bus,"{'69', '73', '60', '19'}"
1831,Kantstrasse,3,bus,"{'69', '60', '1'}"
1832,Uhlandstrasse,6,strassenbahn,{'22'}
1833,Uhlandstrasse,6,bus,"{'50', '92', '94', '69', '60'}"
1834,Kürfürstendamm/U.Bhf. Uhlandstrasse,1,bus,{'60'}
1835,Lietzenburger Strasse,1,bus,{'60'}
1836,Ludwigkirchstrasse,1,bus,{'60'}
1837,U-Bhf. Hohenzollernplatz,1,bus,{'60'}
1838,Güntzelstrasse,2,bus,{'60'}
1839,Güntzelstrasse,2,u-bahn,{'9'}
1840,U-Bhf. Blissestrasse,4,bus,"{'4', '60', '1', '86'}"
1841,Blissestrasse,2,bus,{'60'}
1842,Blissestrasse,2,u-bahn,{'7'}
1843,U-Bhf. Heidelberger Platz,1,bus,{'60'}
1844,Binger Strasse,1,bus,{'60'}
1845,Rudolf-Mosse-Platz,1,bus,{'60'}
1846,Cunostrasse,2,bus,"{'60', '50'}"
1847,Berkaer Strasse,2,bus,"{'60', '17'}"
1848,Rathaus Schmargendorf,1,bus,{'60'}
1849,Elsterplatz,2,bus,"{'60', '10'}"
1850,Roseneck,2,bus,"{'60', '17'}"
1851,Königen-Luise-Strasse,1,bus,{'60'}
1852,Hüttenweg,1,bus,{'60'}
1853,U-Bhf. Oskar-Helene-Heim,4,bus,"{'60', '11', '1', '18'}"
1854,"Schöneiche, Dorfaue",1,bus,{'61'}
1855,Dr.-Wilhelm-Külz-Strasse,1,bus,{'61'}
1856,S-Bhf. Rahnsdorf,2,bus,{'61'}
1857,S-Bhf. Rahnsdorf,2,strassenbahn,{'S-Bhf. Rahnsdorf <> Woltersdorfer Schleuse'}
1858,Waldschänke,1,bus,{'61'}
1859,Zentralschule,1,bus,{'61'}
1860,S-Bhf. Wilhelmshagen,1,bus,{'61'}
1861,Fahlenbergstrasse,1,bus,{'61'}
1862,Hessenwinkel,1,bus,{'61'}
1863,U-Bhf./S-Bhf. Gesundbrunnen,2,bus,"{'64', '61'}"
1864,U-Bhf. Pankstrasse,4,bus,"{'70', '99', '64', '61'}"
1865,Exerzierstrasse,1,bus,{'61'}
1866,U-Bhf. Osloer Strasse,6,bus,"{'22', '14', '8', '89', '61', '16'}"
1867,Koloniestrasse,2,bus,"{'89', '61'}"
1868,Prinzenallee,2,bus,"{'89', '61'}"
1869,Soldiner Strasse,2,bus,"{'70', '61'}"
1870,Kühnemannstrasse,1,bus,{'61'}
1871,Pankower Allee,6,bus,"{'22', '14', '8', '61', '72', '16'}"
1872,Reginhardstrasse,2,bus,"{'61', '16'}"
1873,Residenzstrasse,4,bus,"{'61', '14', '8', '16'}"
1874,Emmentaler Strasse,5,bus,"{'22', '14', '61', '72', '12'}"
1875,Lindauer Allee,4,bus,"{'62', '72', '22', '61'}"
1876,Flottenstrasse,2,bus,"{'64', '61'}"
1877,Paracelsus-Bad,3,bus,"{'64', '14', '61'}"
1878,Gemeindefriedhof,2,bus,"{'14E', '61'}"
1879,Ollenhauerstrasse,2,bus,"{'14', '61'}"
1880,U-Bhf. Kurt-Schumacher-Platz,4,bus,"{'21', '8', '62', '61'}"
1881,Uranusweg,1,bus,{'61'}
1882,Antonienstrasse,1,bus,{'61'}
1883,Quäckerstrasse,1,bus,{'61'}
1884,Otisstrasse Ecke Wittestrasse,1,bus,{'61'}
1885,VEB Kombinat Auto Trans,2,bus,"{'62', '67'}"
1886,Bhf. Schöneweide,9,strassenbahn,"{'25', '85', '26', '17'}"
1887,Bhf. Schöneweide,9,bus,"{'66', '67', '62', '47', '65'}"
1888,Hoevelstrasse,1,bus,{'62'}
1889,Springbornstrasse,2,bus,"{'62', '66'}"
1890,Wilhelmsruher Damm Märkisches Viertel,1,bus,{'62'}
1891,Treuenbrietzener Strasse,1,bus,{'62'}
1892,Gemeindezentrum,1,bus,{'62'}
1893,Oranienburger Strasse,4,bus,"{'21', '12', '62', '15'}"
1894,Roedernallee,3,bus,"{'62', '12', '64'}"
1895,Alt-Wittenau,4,bus,"{'21', '14', '62', '15'}"
1896,Karl-Bonhoeffer-Nervenklinik,2,bus,"{'62', '14'}"
1897,Lindauer Allee,4,bus,"{'62', '72', '22', '61'}"
1898,Auguste-Viktoria-Allee,2,bus,"{'21', '62'}"
1899,U-Bhf. Kurt-Schumacher-Platz,4,bus,"{'21', '8', '62', '61'}"
1900,Kaserne Napoleon,1,bus,{'62'}
1901,Kaserne Südtor,3,bus,"{'21', '8', '62'}"
1902,Saatwinkler Damm,2,bus,"{'62', '23'}"
1903,U-Bhf. Jakob-Kaiser-Platz,3,bus,"{'21', '9', '62'}"
1904,Jakob-Kaiser-Platz,7,bus,"{'55', '99', '21', '62', '72', '65'}"
1905,Jakob-Kaiser-Platz,7,u-bahn,{'7'}
1906,Olbersstrasse/DRK-Krankenhaus,3,bus,"{'21', '72', '62'}"
1907,Landgericht,3,bus,"{'21', '72', '62'}"
1908,Schloßbrücke,1,bus,{'62'}
1909,Luisenplatz,5,bus,"{'21', '62', '87', '9', '54'}"
1910,Wilmersdorfer Strasse,4,bus,"{'62', '54', '87'}"
1911,Wilmersdorfer Strasse,4,u-bahn,{'7'}
1912,u-Bhf. Richard-Wagner-Platz,1,bus,{'62'}
1913,Leibnizstrasse,4,bus,"{'62', '54', '92', '94'}"
1914,U-Bhf. Ernst-Reuter-Platz,3,bus,"{'62', '90', '54'}"
1915,Steinplatz,3,bus,"{'62', '90', '54'}"
1916,"Zoo, Hardenbergplatz",5,bus,"{'62', '90', '92', '94', '54'}"
1917,Spandau Waldkrankenhaus,1,bus,{'63'}
1918,Pflegeheim,1,bus,{'63'}
1919,Kolonie Waldfrieden,1,bus,{'63'}
1920,Bötzow-Bahn,1,bus,{'63'}
1921,Gliensteig,1,bus,{'63'}
1922,Schwanter Weg,1,bus,{'63'}
1923,Kisselnallee,1,bus,{'63'}
1924,Pionierstrasse,1,bus,{'63'}
1925,Falkenseer Chaussee,3,bus,"{'99', '5', '63'}"
1926,Zweibrücker Strasse,1,bus,{'63'}
1927,Askanierring,2,bus,"{'34', '63'}"
1928,Flankenschanze,1,bus,{'63'}
1929,Falkenseer Damm,1,bus,{'63'}
1930,Rathaus Spandau,8,bus,"{'97', '80', '99', '34', '63', '13', '54', '5'}"
1931,Galenstrasse,2,bus,"{'5', '63'}"
1932,Staakener Strasse,2,bus,"{'5', '63'}"
1933,Petzoldweg,1,bus,{'63'}
1934,Zeppelinstrasse,4,bus,"{'99', '5', '34', '63'}"
1935,Schulzenstrasse,1,bus,{'63'}
1936,Viersener Strasse,1,bus,{'63'}
1937,Spandau Seegefelder Weg,1,bus,{'63'}
1938,Torweg,1,bus,{'63'}
1939,"Staaken Heidebergplan""",1,bus,{'63'}
1940,Gehrenseestrasse,4,bus,"{'53', '39'}"
1941,Gehrenseestrasse,4,strassenbahn,"{'70', '63'}"
1942,Berliner Strasse,9,bus,"{'50', '10', '1', '21', '11', '48'}"
1943,Berliner Strasse,9,strassenbahn,{'63'}
1944,Berliner Strasse,9,u-bahn,"{'7', '9'}"
1945,Oberseestrasse,1,strassenbahn,{'63'}
1946,Ho-Chi-Minh-Strasse,10,strassenbahn,"{'14', '18', '15', '11', '20', '19', '63', '12', '18E'}"
1947,Ho-Chi-Minh-Strasse,10,bus,{'56'}
1948,S-Bhf. Leninallee,10,strassenbahn,"{'14', '18', '15', '11', '17', '19', '63', '18E'}"
1949,S-Bhf. Leninallee,10,bus,"{'56', '56E'}"
1950,Dimitroffstrasse,15,strassenbahn,"{'28', '14', '71', '18', '15', '72', '11', '20', '19', '63', '24', '18E'}"
1951,Dimitroffstrasse,15,bus,"{'57/E', '30'}"
1952,Dimitroffstrasse,15,u-bahn,{'A'}
1953,Mollstrasse,5,strassenbahn,"{'28', '24', '63'}"
1954,Mollstrasse,5,bus,"{'9', '57/E'}"
1955,Hans-Beimler-Strasse,4,strassenbahn,"{'11', '18', '63'}"
1956,Hans-Beimler-Strasse,4,bus,{'32'}
1957,Prenzlauer Allee,12,strassenbahn,"{'21', '63', '13', '4', '3'}"
1958,Prenzlauer Allee,12,bus,"{'40', '30'}"
1959,Prenzlauer Allee,12,s-bahn,"{'143', '141', '142', '140'}"
1960,U-Bhf. Rosa-Luxemburg-Platz,10,strassenbahn,"{'28', '71', '18', '72', '11', '20', '63', '24'}"
1961,U-Bhf. Rosa-Luxemburg-Platz,10,bus,"{'40', '30'}"
1962,Hackescher Markt,6,strassenbahn,"{'28', '71', '63', '72', '24', '49'}"
1963,Oranienburger Tor,10,strassenbahn,"{'70', '22', '71', '63', '72', '46'}"
1964,Oranienburger Tor,10,bus,"{'40', '59', '57/E', '30'}"
1965,Stadion der Weltjugend,5,strassenbahn,"{'24', '11', '18', '63'}"
1966,Stadion der Weltjugend,5,bus,{'59'}
1967,Krüllsstrasse,3,bus,"{'64', '65', '66'}"
1968,S-Bhf. Treptower Park,6,bus,"{'66', '67', '64', '47', '65'}"
1969,"Treptow, Rathaus",2,bus,"{'64', '47'}"
1970,S-Bhf. Treptower Park,6,bus,"{'66', '67', '64', '47', '65'}"
1971,Karl-Kunger-Strasse,1,bus,{'64'}
1972,Senftenberger Ring Märkisches Zentrum,1,bus,{'64'}
1973,Calauer Strasse,2,bus,"{'64', '22'}"
1974,Eichhorster Weg,2,bus,"{'64', '22'}"
1975,Wilhelmsruher Damm,4,bus,"{'21', '64', '22', '15'}"
1976,Dannenwalder Weg,2,bus,"{'64', '22'}"
1977,Roedernallee,3,bus,"{'62', '12', '64'}"
1978,Tessenowstrasse,3,bus,"{'22', '64', '14'}"
1979,Flottenstrasse,2,bus,"{'64', '61'}"
1980,Paracelsus-Bad,3,bus,"{'64', '14', '61'}"
1981,Humboldt-Krankenhaus,1,bus,{'64'}
1982,Gotthardstrasse,2,bus,"{'64', '8'}"
1983,Holländerstrasse,3,bus,"{'12', '8', '64'}"
1984,U-Bhf. Afrikanische Strasse,1,bus,{'64'}
1985,Seestrasse,3,bus,"{'23', '64'}"
1986,Seestrasse,3,u-bahn,{'6'}
1987,U-Bhf. Amrumer Strasse,2,bus,"{'64', '16'}"
1988,U-Bhf. Leopoldplatz,2,bus,"{'12', '64'}"
1989,U-Bhf. Nauener Platz,2,bus,"{'72', '64'}"
1990,U-Bhf. Pankstrasse,4,bus,"{'70', '99', '64', '61'}"
1991,U-Bhf./S-Bhf. Gesundbrunnen,2,bus,"{'64', '61'}"
1992,Bernauer Strasse Ecke Wollinger Strasse,1,bus,{'64'}
1993,Krüllsstrasse,3,bus,"{'64', '65', '66'}"
1994,S-Bhf. Treptower Park,6,bus,"{'66', '67', '64', '47', '65'}"
1995,S-Bhf. Plänterwald,3,bus,"{'65', '67', '66'}"
1996,Baumschulenstrasse,2,bus,"{'65', '66'}"
1997,Bhf. Schöneweide,9,strassenbahn,"{'25', '85', '26', '17'}"
1998,Bhf. Schöneweide,9,bus,"{'66', '67', '62', '47', '65'}"
1999,Rudower Strasse,3,bus,"{'47', '65', '37'}"
2000,S-Bhf. Oberspree,2,bus,"{'47', '65'}"
2001,Oberspree,2,bus,{'65'}
2002,Oberspree,2,s-bahn,{'142'}
2003,Wedding Seestrasse Ecke Müllerstrasse,1,bus,{'65'}
2004,Togostrasse,2,bus,"{'89', '65'}"
2005,Afrikanische Strasse,3,bus,"{'89', '65'}"
2006,Afrikanische Strasse,3,u-bahn,{'6'}
2007,Beusselstrasse,3,bus,"{'89', '99', '65'}"
2008,Paul-Hertz-Siedlung,1,bus,{'65'}
2009,Jakob-Kaiser-Platz,7,bus,"{'55', '99', '21', '62', '72', '65'}"
2010,Jakob-Kaiser-Platz,7,u-bahn,{'7'}
2011,Spandauer Damm,3,bus,"{'74', '10', '65'}"
2012,ICC/Omnibusbahnhof,5,bus,"{'10', '92', '94', '4', '65'}"
2013,Rathenauplatz,4,bus,"{'69', '10', '65', '19'}"
2014,Hohenzollerndamm,1,bus,{'65'}
2015,Mecklenburgische Strasse,1,bus,{'65'}
2016,Bundesallee,1,bus,{'65'}
2017,Innsbrucker Platz,2,bus,{'65'}
2018,Innsbrucker Platz,2,u-bahn,{'4'}
2019,Dominicusstrasse,4,bus,"{'75', '65', '83', '48'}"
2020,Sportzentrum Schöneberg,4,bus,"{'74', '65', '84', '73'}"
2021,S-Bhf. Papestrasse,3,bus,"{'74', '65', '73'}"
2022,Alboinstrasse,5,bus,"{'74', '25', '68', '65', '73'}"
2023,Berlinickeplatz,4,bus,"{'96E', '65', '96', '73'}"
2024,U-Bhf. Alt-Tempelhof,3,bus,"{'68', '65', '73'}"
2025,Hermannstrasse,2,bus,"{'65', '77'}"
2026,Bendastrasse,2,bus,"{'65', '77'}"
2027,U-Bhf. Neukölln,1,bus,{'65'}
2028,Sonnenallee,5,bus,"{'47', '75', '4', '65', '41'}"
2029,Grenzallee,2,bus,{'65'}
2030,Grenzallee,2,u-bahn,{'7'}
2031,Sonnenalle Ecke Peter-Anders-Strasse,1,bus,{'65'}
2032,Krüllsstrasse,3,bus,"{'64', '65', '66'}"
2033,S-Bhf. Treptower Park,6,bus,"{'66', '67', '64', '47', '65'}"
2034,S-Bhf. Plänterwald,3,bus,"{'65', '67', '66'}"
2035,Baumschulenstrasse,2,bus,"{'65', '66'}"
2036,Bhf. Schöneweide,9,strassenbahn,"{'25', '85', '26', '17'}"
2037,Bhf. Schöneweide,9,bus,"{'66', '67', '62', '47', '65'}"
2038,Sterndamm,4,strassenbahn,"{'25', '26'}"
2039,Sterndamm,4,bus,"{'47', '66'}"
2040,Lindhorstweg,1,bus,{'66'}
2041,Springbornstrasse,2,bus,"{'62', '66'}"
2042,S-Bhf. Treptower Park,6,bus,"{'66', '67', '64', '47', '65'}"
2043,S-Bhf. Plänterwald,3,bus,"{'65', '67', '66'}"
2044,Hänselstrasse,1,bus,{'67'}
2045,Krematorium,1,bus,{'67'}
2046,Bhf. Schöneweide,9,strassenbahn,"{'25', '85', '26', '17'}"
2047,Bhf. Schöneweide,9,bus,"{'66', '67', '62', '47', '65'}"
2048,VEB Kombinat Auto Trans,2,bus,"{'62', '67'}"
2049,Kaulsdorfer Strasse,2,bus,"{'69', '68'}"
2050,S-Bhf. Köpenick,6,bus,"{'69', '68', '27'}"
2051,S-Bhf. Köpenick,6,strassenbahn,"{'82', '83', '86'}"
2052,Lindenstrasse,6,bus,"{'41', '68', '27', '75'}"
2053,Lindenstrasse,6,strassenbahn,"{'84', '86'}"
2054,Müggelheimer Strasse,2,bus,"{'68', '27'}"
2055,"Krankenaus, Köpenick",2,bus,"{'69', '68'}"
2056,Müggelschlößchenweg,2,bus,"{'69', '68'}"
2057,Dahlem Clayallee Ecke Königin-Luise-Strasse,1,bus,{'68'}
2058,Thielallee/Pacelliallee,1,bus,{'68'}
2059,U-Bhf. Dahlem-Dorf,2,bus,"{'68', '1'}"
2060,Museum Dahlem,1,bus,{'68'}
2061,Botanischer Garten,2,bus,"{'68', '48'}"
2062,Lepsiusstrasse,2,bus,"{'68', '33'}"
2063,U-Bhf. Rathaus Steglitz,7,bus,"{'68', '85', '86', '48', '17', '88', '32'}"
2064,Breite Strasse,3,bus,"{'32', '9', '68'}"
2065,Südendstrasse,2,bus,"{'68', '33'}"
2066,Bergstrasse,5,bus,"{'68', '81', '75', '83', '2'}"
2067,Bismarckstrasse,12,bus,"{'1', '21', '68', '76', '81', '75', '17', '33', '2', '32'}"
2068,Bismarckstrasse,12,u-bahn,"{'7', '1'}"
2069,Insulaner/Sternwarte,1,bus,{'68'}
2070,S-Bhf. Priesterweg,2,bus,"{'25', '68'}"
2071,Röblingstrasse/Arnulfstrasse,2,bus,"{'25', '68'}"
2072,Alboinstrasse,5,bus,"{'74', '25', '68', '65', '73'}"
2073,Attilaplatz,3,bus,"{'25', '68', '96'}"
2074,Friedrich-Karl-Strasse,1,bus,{'68'}
2075,Albrechtstrasse,7,bus,"{'96', '81', '68', '84', '83', '2', '32'}"
2076,U-Bhf. Kaiserin-Augusta-Strasse,1,bus,{'68'}
2077,Rathaus Tempelhof,1,bus,{'68'}
2078,U-Bhf. Alt-Tempelhof,3,bus,"{'68', '65', '73'}"
2079,U-Bhf. Tempelhof,2,bus,"{'28', '68'}"
2080,Kaulsdorfer Strasse,2,bus,"{'69', '68'}"
2081,S-Bhf. Köpenick,6,bus,"{'69', '68', '27'}"
2082,S-Bhf. Köpenick,6,strassenbahn,"{'82', '83', '86'}"
2083,Friedrichshagener Strasse,1,bus,{'69'}
2084,Wendeschloßstrasse,1,bus,{'69'}
2085,"Krankenaus, Köpenick",2,bus,"{'69', '68'}"
2086,Müggelschlößchenweg,2,bus,"{'69', '68'}"
2087,Eichkamp Dauerwaldweg,1,bus,{'69'}
2088,Waldschulallee,1,bus,{'69'}
2089,Jafféstrasse/Deutschlandhalle,1,bus,{'69'}
2090,ICC/Ausstellungshallen,2,bus,"{'69', '4'}"
2091,Rathenauplatz,4,bus,"{'69', '10', '65', '19'}"
2092,Henriettenplatz,4,bus,"{'69', '4', '10', '19'}"
2093,Joachim-Friedrich-Strasse,2,bus,"{'69', '4'}"
2094,Lehniner Platz,2,bus,"{'69', '19'}"
2095,U-Bhf. Adenauerplatz,3,bus,"{'69', '9', '19'}"
2096,Olivaer Platz,2,bus,"{'69', '1'}"
2097,Sächsische Strasse,1,bus,{'69'}
2098,Uhlandstrasse,6,strassenbahn,{'22'}
2099,Uhlandstrasse,6,bus,"{'50', '92', '94', '69', '60'}"
2100,Joachimstaler Strasse,2,bus,"{'69', '94'}"
2101,U-Bhf. Kurfürstendamm,4,bus,"{'69', '73', '9', '19'}"
2102,Kantstrasse,3,bus,"{'69', '60', '1'}"
2103,Breitscheidplatz,4,bus,"{'69', '73', '60', '19'}"
2104,Bayreuther Strasse,2,bus,"{'69', '9'}"
2105,Lützowplatz,4,bus,"{'69', '24', '9', '16'}"
2106,Tiergartenstrasse,2,bus,"{'69', '24'}"
2107,Großer Stern,2,bus,"{'69', '16'}"
2108,Entlastungsstrasse,1,bus,{'69'}
2109,Reichstag,1,bus,{'69'}
2110,"Glienicke, Leninstrasse",1,bus,{'7'}
2111,Gerhard-Weiß-Platz,1,bus,{'7'}
2112,Breitscheidstrasse,2,bus,{'7'}
2113,Breitscheidstrasse,2,strassenbahn,{'S-Bhf. Friedrichshagen <> Rüdersdorf'}
2114,Ernst-Thälmann-Strasse,1,bus,{'7'}
2115,Lessingstrasse,1,bus,{'7'}
2116,Johannes-Diekmann-Strasse,1,bus,{'7'}
2117,Glienicker Strasse,1,bus,{'7'}
2118,Bhf. Schildow,1,bus,{'7'}
2119,Blankenfelde,1,bus,{'7'}
2120,Nordend-Arena,1,bus,{'7'}
2121,Nordend,2,strassenbahn,{'46'}
2122,Nordend,2,bus,{'7'}
2123,Kurt-Fischer-Strasse,3,strassenbahn,{'46'}
2124,Kurt-Fischer-Strasse,3,bus,"{'7', '50'}"
2125,Bürgerpark,6,strassenbahn,"{'22', '46'}"
2126,Bürgerpark,6,bus,"{'7', '55', '50', '33'}"
2127,"Pankow, Kirche",5,strassenbahn,"{'49', '22', '46'}"
2128,"Pankow, Kirche",5,bus,"{'7', '33'}"
2129,S-Bhf. Pankow,6,strassenbahn,"{'49', '22', '46'}"
2130,S-Bhf. Pankow,6,bus,"{'7', '45', '33'}"
2131,U-Bhf. Pankow,8,strassenbahn,"{'49', '22', '46'}"
2132,U-Bhf. Pankow,8,bus,"{'52', '7', '55', '50', '33'}"
2133,U-Bhf. Alt-Mariendorf,7,bus,"{'7', '76', '81', '93', '79', '78', '77'}"
2134,Körtingstrasse,5,bus,"{'7', '76', '79', '78', '77'}"
2135,Rennbahn Mariendorf,4,bus,"{'79', '7', '76', '78'}"
2136,Pilatusweg,3,bus,"{'7', '76', '78'}"
2137,Titlisweg,3,bus,"{'7', '76', '78'}"
2138,Säntisstrasse,2,bus,"{'7', '78'}"
2139,Richard-Tauber-Damm,2,bus,"{'52', '7'}"
2140,Schwechtenstrasse,1,bus,{'7'}
2141,S-Bhf. Buckower Chaussee,2,bus,"{'52', '7'}"
2142,Nahmitzer Damm,1,bus,{'7'}
2143,Nunsdorfer Ring/Nord,1,bus,{'7'}
2144,Nunsdorfer Ring/Süd,1,bus,{'7'}
2145,Sperenberger Strasse,1,bus,{'7'}
2146,Schichauweg,2,bus,"{'7', '82'}"
2147,Blohmstrasse,2,bus,"{'7', '82'}"
2148,Egestorffstrasse,1,bus,{'7'}
2149,Illigstrasse,1,bus,{'7'}
2150,Cecilienstrasse,3,bus,"{'7', '82', '92'}"
2151,Wünsdorfer Strasse,2,bus,"{'7', '82'}"
2152,"Lichtenrade, Blohmstrasse Ecke Wünsdorfer Strasse",1,bus,{'7'}
2153,Wollankstrasse Ecke Kattegatstrasse,1,bus,{'70'}
2154,Elisabeth-Friedhof,1,bus,{'70'}
2155,Soldiner Strasse,2,bus,"{'70', '61'}"
2156,Osloer Strasse,3,bus,{'70'}
